TEMPORAL;OBS_STATUS;TIPOVENTAS;TIPOSERIES;TERRITORIO;INDICATOR;OBS_VALUE;FREQ
2021-10;P;06;02;;TASA_VARI_INTE_DEL_MES;-9.257290109;M
2021-11;P;04;02;;TASA_VARI_INTE_DEL_MES;16.279466076;M
2021-11;P;05;02;;TASA_VARI_INTE_DEL_MES;5.722695031;M
2021-11;P;06;02;;TASA_VARI_INTE_DEL_MES;21.719713607;M
2021-12;P;04;02;;TASA_VARI_INTE_DEL_MES;-6.309743766;M
2021-12;P;05;02;;TASA_VARI_INTE_DEL_MES;-2.990806176;M
2021-12;P;06;02;;TASA_VARI_INTE_DEL_MES;-8.069492373;M
2022-01;P;04;02;;TASA_VARI_INTE_DEL_MES;7.315762127;M
2022-01;P;05;02;;TASA_VARI_INTE_DEL_MES;-0.144273912;M
2022-01;P;06;02;;TASA_VARI_INTE_DEL_MES;9.769742423;M
2022-02;P;04;02;;TASA_VARI_INTE_DEL_MES;9.42906614;M
2022-02;P;05;02;;TASA_VARI_INTE_DEL_MES;-2.541785235;M
2022-02;P;06;02;;TASA_VARI_INTE_DEL_MES;9.262517256;M
2022-03;P;04;02;;TASA_VARI_INTE_DEL_MES;-9.505929678;M
2022-03;P;05;02;;TASA_VARI_INTE_DEL_MES;2.018998226;M
2022-03;P;06;02;;TASA_VARI_INTE_DEL_MES;-17.057793287;M
2022-04;P;04;02;;TASA_VARI_INTE_DEL_MES;-0.443863148;M
2022-04;P;05;02;;TASA_VARI_INTE_DEL_MES;-0.207284113;M
2022-04;P;06;02;;TASA_VARI_INTE_DEL_MES;-3.360445889;M
2022-05;P;04;02;;TASA_VARI_INTE_DEL_MES;-6.227638128;M
2022-05;P;05;02;;TASA_VARI_INTE_DEL_MES;-2.089686243;M
2022-05;P;06;02;;TASA_VARI_INTE_DEL_MES;-7.337810075;M
2022-06;P;04;02;;TASA_VARI_INTE_DEL_MES;-3.939526777;M
2022-06;P;05;02;;TASA_VARI_INTE_DEL_MES;0.305169094;M
2022-06;P;06;02;;TASA_VARI_INTE_DEL_MES;-7.187218957;M
2022-07;P;04;02;;TASA_VARI_INTE_DEL_MES;-5.003024957;M
2022-07;P;05;02;;TASA_VARI_INTE_DEL_MES;-2.113944137;M
2022-07;P;06;02;;TASA_VARI_INTE_DEL_MES;-6.520549169;M
2022-08;P;04;02;;TASA_VARI_INTE_DEL_MES;-5.430010057;M
2022-08;P;05;02;;TASA_VARI_INTE_DEL_MES;-2.677039239;M
2022-08;P;06;02;;TASA_VARI_INTE_DEL_MES;-9.347434113;M
2022-09;P;04;02;;TASA_VARI_INTE_DEL_MES;-8.44198382;M
2022-09;P;05;02;;TASA_VARI_INTE_DEL_MES;-1.894682963;M
2022-09;P;06;02;;TASA_VARI_INTE_DEL_MES;-7.248237719;M
2011-01;P;04;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-6.984936105;M
2011-01;P;05;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-4.121575571;M
2011-01;P;06;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-9.793015516;M
2011-02;P;04;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-8.908825892;M
2011-02;P;05;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-7.472117325;M
2011-02;P;06;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-9.915302817;M
2011-03;P;04;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-9.170039756;M
2011-03;P;05;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-5.336271416;M
2011-03;P;06;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-10.624156929;M
2011-04;P;04;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-7.605870316;M
2011-04;P;05;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-3.292069586;M
2011-04;P;06;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-9.543151861;M
2011-05;P;04;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-8.343735947;M
2011-05;P;05;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-3.556387142;M
2011-05;P;06;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-9.882661055;M
2011-06;P;04;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-8.178023207;M
2011-06;P;05;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-3.29287768;M
2011-06;P;06;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-9.938211881;M
2011-07;P;04;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-8.070110256;M
2011-07;P;05;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-3.614473139;M
2011-07;P;06;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-9.821817629;M
2011-08;P;04;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-8.120215125;M
2011-08;P;05;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-3.87304092;M
2011-08;P;06;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-10.020867293;M
2011-09;P;04;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-8.180571134;M
2011-09;P;05;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-3.93813982;M
2011-09;P;06;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-9.851766587;M
2011-10;P;04;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-8.43939222;M
2011-10;P;05;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-4.182137071;M
2011-10;P;06;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-10.035880289;M
2011-11;P;04;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-8.626433618;M
2011-11;P;05;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-4.513339451;M
2011-11;P;06;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-10.229144619;M
2011-12;P;04;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-8.887611196;M
2011-12;P;05;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-4.862524125;M
2011-12;P;06;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-10.48846986;M
2012-01;P;04;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-10.397814369;M
2012-01;P;05;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-5.503999421;M
2012-01;P;06;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-11.016661368;M
2012-02;P;04;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-10.766457909;M
2012-02;P;05;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-5.4438964;M
2012-02;P;06;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-12.032676065;M
2012-03;P;04;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-10.278236461;M
2012-03;P;05;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-6.216354924;M
2012-03;P;06;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-11.407268527;M
2012-04;P;04;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-11.927463504;M
2012-04;P;05;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-7.584444171;M
2012-04;P;06;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-12.936976031;M
2012-05;P;04;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-11.123200278;M
2012-05;P;05;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-6.955591945;M
2012-05;P;06;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-12.640569312;M
2012-06;P;04;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-11.740376102;M
2012-06;P;05;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-7.052844098;M
2012-06;P;06;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-13.234722069;M
2012-07;P;04;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-11.874424029;M
2012-07;P;05;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-6.861864249;M
2012-07;P;06;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-13.602296934;M
2012-08;P;04;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-11.19286909;M
2012-08;P;05;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-6.25824234;M
2012-08;P;06;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-13.151172571;M
2012-09;P;04;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-11.566486188;M
2012-09;P;05;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-5.986547244;M
2012-09;P;06;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-13.76853453;M
2012-10;P;04;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-11.842342804;M
2012-10;P;05;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-5.892160518;M
2012-10;P;06;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-14.043731604;M
2012-11;P;04;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-11.99726239;M
2012-11;P;05;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-5.813503486;M
2012-11;P;06;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-14.133304257;M
2012-12;P;04;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-12.006881003;M
2012-12;P;05;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-5.708406963;M
2012-12;P;06;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-14.412237557;M
2013-01;P;04;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-12.044949434;M
2013-01;P;05;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-7.146405476;M
2013-01;P;06;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-16.082031138;M
2013-02;P;04;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-9.914293816;M
2013-02;P;05;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-5.13787044;M
2013-02;P;06;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-13.024690798;M
2013-03;P;04;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-10.353622284;M
2013-03;P;05;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-5.140322908;M
2013-03;P;06;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-13.128486767;M
2013-04;P;04;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-9.584745892;M
2013-04;P;05;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-5.252039136;M
2013-04;P;06;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-11.678405383;M
2013-05;P;04;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-9.464940535;M
2013-05;P;05;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-4.997906086;M
2013-05;P;06;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-11.566567583;M
2013-06;P;04;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-8.320373321;M
2013-06;P;05;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-4.852446046;M
2013-06;P;06;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-10.207517286;M
2013-07;P;04;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-7.920893184;M
2013-07;P;05;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-5.240063278;M
2013-07;P;06;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-9.534589413;M
2013-08;P;04;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-8.214609815;M
2013-08;P;05;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-5.620226798;M
2013-08;P;06;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-9.633211234;M
2013-09;P;04;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-7.268197295;M
2013-09;P;05;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-5.466195273;M
2013-09;P;06;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-8.391305034;M
2013-10;P;04;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-6.53881146;M
2013-10;P;05;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-5.378970722;M
2013-10;P;06;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-7.441588934;M
2013-11;P;04;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-5.894307439;M
2013-11;P;05;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-5.151351982;M
2013-11;P;06;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-6.752564757;M
2013-12;P;04;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-5.453457876;M
2013-12;P;05;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-4.855005161;M
2013-12;P;06;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-6.007783033;M
2014-01;P;04;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.312440411;M
2014-01;P;05;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.699000624;M
2014-01;P;06;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.065255042;M
2014-02;P;04;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.524528916;M
2014-02;P;05;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-1.461333379;M
2014-02;P;06;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.508729041;M
2014-03;P;04;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.025475646;M
2014-03;P;05;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-2.067620699;M
2014-03;P;06;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.310966457;M
2014-04;P;04;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.375762038;M
2014-04;P;05;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-2.18672233;M
2014-04;P;06;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.253695033;M
2014-05;P;04;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.587680479;M
2014-05;P;05;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-2.687575992;M
2014-05;P;06;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.920459521;M
2014-06;P;04;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.03988522;M
2014-06;P;05;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-3.089251401;M
2014-06;P;06;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.673619662;M
2014-07;P;04;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.008891085;M
2014-07;P;05;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-2.85631404;M
2014-07;P;06;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.591874704;M
2014-08;P;04;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.195020954;M
2014-08;P;05;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-2.745631264;M
2014-08;P;06;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;2.052464417;M
2014-09;P;04;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.011988019;M
2014-09;P;05;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-2.942800595;M
2014-09;P;06;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.897148756;M
2014-10;P;04;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.063784219;M
2014-10;P;05;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-3.115413441;M
2014-10;P;06;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.77999473;M
2014-11;P;04;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.234984247;M
2014-11;P;05;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-3.122005203;M
2014-11;P;06;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;2.168098778;M
2014-12;P;04;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.771611419;M
2014-12;P;05;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-2.870624977;M
2014-12;P;06;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;2.827866119;M
2015-01;P;04;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;4.0078711;M
2015-01;P;05;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-3.872765184;M
2015-01;P;06;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;8.537520791;M
2015-02;P;04;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;2.896008039;M
2015-02;P;05;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-4.993908069;M
2015-02;P;06;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;6.916947528;M
2015-03;P;04;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;3.613021077;M
2015-03;P;05;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-3.313813506;M
2015-03;P;06;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;7.535902327;M
2015-04;P;04;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;4.164042857;M
2015-04;P;05;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-2.936642025;M
2015-04;P;06;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;7.697581722;M
2015-05;P;04;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;4.44263163;M
2015-05;P;05;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-2.160294282;M
2015-05;P;06;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;7.816107416;M
2015-06;P;04;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;4.249441723;M
2015-06;P;05;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-1.781657312;M
2015-06;P;06;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;7.538630262;M
2015-07;P;04;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;4.86682299;M
2015-07;P;05;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-1.027937274;M
2015-07;P;06;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;8.102952651;M
2015-08;P;04;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;5.405214893;M
2015-08;P;05;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.630221852;M
2015-08;P;06;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;8.599135736;M
2015-09;P;04;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;5.838969684;M
2015-09;P;05;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.422336298;M
2015-09;P;06;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;8.930748204;M
2015-10;P;04;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;6.328862622;M
2015-10;P;05;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.116346349;M
2015-10;P;06;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;9.426272826;M
2015-11;P;04;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;6.091223679;M
2015-11;P;05;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.112047624;M
2015-11;P;06;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;9.23360022;M
2015-12;P;04;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;5.961789846;M
2015-12;P;05;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.171497954;M
2015-12;P;06;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;9.096958347;M
2016-01;P;04;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;6.100401928;M
2016-01;P;05;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.267448199;M
2016-01;P;06;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;9.854717888;M
2016-02;P;04;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;7.61135718;M
2016-02;P;05;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;2.66322076;M
2016-02;P;06;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;10.612535176;M
2016-03;P;04;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;7.022380021;M
2016-03;P;05;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.869125;M
2016-03;P;06;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;9.333166313;M
2016-04;P;04;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;6.325768341;M
2016-04;P;05;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.771934598;M
2016-04;P;06;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;8.91297006;M
2016-05;P;04;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;5.658885722;M
2016-05;P;05;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.388685503;M
2016-05;P;06;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;8.432702072;M
2016-06;P;04;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;6.569417084;M
2016-06;P;05;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.420627041;M
2016-06;P;06;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;8.771498325;M
2016-07;P;04;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;6.116759612;M
2016-07;P;05;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.039936397;M
2016-07;P;06;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;8.508658192;M
2016-08;P;04;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;5.383309959;M
2016-08;P;05;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.157664075;M
2016-08;P;06;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;7.626878157;M
2016-09;P;04;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;4.823706202;M
2016-09;P;05;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.170123533;M
2016-09;P;06;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;7.050618325;M
2016-10;P;04;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;4.520526787;M
2016-10;P;05;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.099008481;M
2016-10;P;06;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;6.57981571;M
2016-11;P;04;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;4.478785817;M
2016-11;P;05;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.175140304;M
2016-11;P;06;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;6.329936671;M
2016-12;P;04;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;3.830028759;M
2016-12;P;05;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.104515524;M
2016-12;P;06;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;5.554785261;M
2017-01;P;04;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.024722885;M
2017-01;P;05;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;2.453830607;M
2017-01;P;06;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.746708763;M
2017-02;P;04;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.411020701;M
2017-02;P;05;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.290553462;M
2017-02;P;06;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.94580424;M
2017-03;P;04;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.616330612;M
2017-03;P;05;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.412230796;M
2017-03;P;06;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.621375371;M
2017-04;P;04;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.248643319;M
2017-04;P;05;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.547886915;M
2017-04;P;06;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.095622052;M
2017-05;P;04;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.321918255;M
2017-05;P;05;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.160806099;M
2017-05;P;06;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.026297364;M
2017-06;P;04;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.241064889;M
2017-06;P;05;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.418688779;M
2017-06;P;06;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.198499892;M
2017-07;P;04;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.444930832;M
2017-07;P;05;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.652007864;M
2017-07;P;06;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.188762027;M
2017-08;P;04;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.84416813;M
2017-08;P;05;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.85617321;M
2017-08;P;06;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.579724922;M
2017-09;P;04;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.874018387;M
2017-09;P;05;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.894595821;M
2017-09;P;06;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.639834433;M
2017-10;P;04;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.392061995;M
2017-10;P;05;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.497786451;M
2017-10;P;06;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.446792843;M
2017-11;P;04;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.528558939;M
2017-11;P;05;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.242811237;M
