TEMPORAL;ESTADO_DATO;IVGS_TIPVENT;IVGS_SERIEIVGS;TERRITORIO;INDICATOR;OBS_VALUE;FREQ
1999-09;P;05;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-4.337499465;M
1999-09;P;06;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;6.089146175;M
1999-10;P;04;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.794772293;M
1999-10;P;05;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-4.240273258;M
1999-10;P;06;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;5.730030517;M
1999-11;P;04;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.988912438;M
1999-11;P;05;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-4.211178092;M
1999-11;P;06;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;5.997718515;M
1999-12;P;04;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.891287889;M
1999-12;P;05;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-3.931340328;M
1999-12;P;06;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;5.596790007;M
2000-01;P;04;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.694853584;M
2000-01;P;05;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-3.381684679;M
2000-01;P;06;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;3.527137286;M
2000-02;P;04;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.516945934;M
2000-02;P;05;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-3.807436428;M
2000-02;P;06;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;2.731703982;M
2000-03;P;04;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.013053243;M
2000-03;P;05;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-4.182665693;M
2000-03;P;06;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;2.243917778;M
2000-04;P;04;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;2.12746147;M
2000-04;P;05;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.629751378;M
2000-04;P;06;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;4.060611713;M
2000-05;P;04;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.942292152;M
2000-05;P;05;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-1.040537017;M
2000-05;P;06;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;3.89759898;M
2000-06;P;04;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;2.128119692;M
2000-06;P;05;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.963768955;M
2000-06;P;06;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;4.076741797;M
2000-07;P;04;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.631022278;M
2000-07;P;05;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-1.336293791;M
2000-07;P;06;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;3.509323685;M
2000-08;P;04;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.558378253;M
2000-08;P;05;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-1.871293983;M
2000-08;P;06;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;3.704526129;M
2000-09;P;04;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.099532779;M
2000-09;P;05;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-2.249978977;M
2000-09;P;06;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;3.142762398;M
2000-10;P;04;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.840747511;M
2000-10;P;05;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-2.745748631;M
2000-10;P;06;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;3.00825207;M
2000-11;P;04;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.55729071;M
2000-11;P;05;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-3.042879109;M
2000-11;P;06;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;2.730296574;M
2000-12;P;04;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.141785825;M
2000-12;P;05;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-3.410276815;M
2000-12;P;06;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;2.296210121;M
2001-01;P;04;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-1.696686263;M
2001-01;P;05;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-6.210564127;M
2001-01;P;06;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.848432084;M
2001-02;P;04;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-1.107591478;M
2001-02;P;05;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-5.283275893;M
2001-02;P;06;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.020955798;M
2001-03;P;04;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.240207148;M
2001-03;P;05;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-4.660888502;M
2001-03;P;06;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;2.040299992;M
2001-04;P;04;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.530225529;M
2001-04;P;05;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-6.259117095;M
2001-04;P;06;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;2.252611154;M
2001-05;P;04;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.827449448;M
2001-05;P;05;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-6.263258046;M
2001-05;P;06;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.918302082;M
2001-06;P;04;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-1.233050445;M
2001-06;P;05;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-6.671802591;M
2001-06;P;06;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.52738892;M
2001-07;P;04;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-1.815747876;M
2001-07;P;05;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-7.221802644;M
2001-07;P;06;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.935906289;M
2001-08;P;04;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-2.059534117;M
2001-08;P;05;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-7.347380125;M
2001-08;P;06;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.500872979;M
2001-09;P;04;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-2.226030102;M
2001-09;P;05;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-7.432154822;M
2001-09;P;06;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.364306035;M
2001-10;P;04;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-2.101569346;M
2001-10;P;05;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-7.056305042;M
2001-10;P;06;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.30030176;M
2001-11;P;04;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-2.080225932;M
2001-11;P;05;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-7.052749865;M
2001-11;P;06;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.311803686;M
2001-12;P;04;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-1.840912051;M
2001-12;P;05;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-7.099946046;M
2001-12;P;06;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.72065266;M
2002-01;P;04;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-4.480082541;M
2002-01;P;05;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-3.299415013;M
2002-01;P;06;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-4.566014974;M
2002-02;P;04;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-3.945786596;M
2002-02;P;05;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-4.646913166;M
2002-02;P;06;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-3.595083106;M
2002-03;P;04;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-3.446644324;M
2002-03;P;05;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-4.849617761;M
2002-03;P;06;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-2.347833933;M
2002-04;P;04;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-3.396857819;M
2002-04;P;05;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-4.607179984;M
2002-04;P;06;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-2.88680538;M
2002-05;P;04;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-2.34577889;M
2002-05;P;05;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-4.366255644;M
2002-05;P;06;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-1.527331339;M
2002-06;P;04;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-2.509650158;M
2002-06;P;05;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-4.467578781;M
2002-06;P;06;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-1.623826858;M
2002-07;P;04;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-1.626484008;M
2002-07;P;05;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-3.970232717;M
2002-07;P;06;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.601745327;M
2002-08;P;04;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-1.185216963;M
2002-08;P;05;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-3.837060562;M
2002-08;P;06;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.025277628;M
2002-09;P;04;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.51802321;M
2002-09;P;05;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-3.857841529;M
2002-09;P;06;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.988757067;M
2002-10;P;04;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.635431465;M
2002-10;P;05;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-4.142231577;M
2002-10;P;06;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.038899766;M
2002-11;P;04;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.478897034;M
2002-11;P;05;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-4.065663443;M
2002-11;P;06;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.266986453;M
2002-12;P;04;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.579227222;M
2002-12;P;05;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-4.329144686;M
2002-12;P;06;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.352973065;M
2003-01;P;04;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;3.003467881;M
2003-01;P;05;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-6.646776008;M
2003-01;P;06;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;6.366277814;M
2003-02;P;04;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;2.185659821;M
2003-02;P;05;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-6.374343193;M
2003-02;P;06;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;5.872754669;M
2003-03;P;04;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.378011541;M
2003-03;P;05;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-6.724664884;M
2003-03;P;06;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;3.26984982;M
2003-04;P;04;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.726710056;M
2003-04;P;05;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-6.304085593;M
2003-04;P;06;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;4.351970152;M
2003-05;P;04;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.676476549;M
2003-05;P;05;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-6.43706852;M
2003-05;P;06;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;4.49375547;M
2003-06;P;04;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.527817886;M
2003-06;P;05;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-5.857227257;M
2003-06;P;06;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;5.386715573;M
2003-07;P;04;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.28703983;M
2003-07;P;05;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-5.77681709;M
2003-07;P;06;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;5.005751549;M
2003-08;P;04;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.312008869;M
2003-08;P;05;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-5.319796461;M
2003-08;P;06;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;4.865967905;M
2003-09;P;04;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.72309165;M
2003-09;P;05;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-5.428092808;M
2003-09;P;06;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;4.007111651;M
2003-10;P;04;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.105430531;M
2003-10;P;05;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-5.244137494;M
2003-10;P;06;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;4.428849519;M
2003-11;P;04;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.109215832;M
2003-11;P;05;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-5.149295765;M
2003-11;P;06;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;4.409963906;M
2003-12;P;04;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.559554476;M
2003-12;P;05;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-4.930129213;M
2003-12;P;06;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;4.918368563;M
2004-01;P;04;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.68376678;M
2004-01;P;05;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-2.84232634;M
2004-01;P;06;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;2.576020878;M
2004-02;P;04;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.09440572;M
2004-02;P;05;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-4.978749979;M
2004-02;P;06;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;2.686106823;M
2004-03;P;04;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.575133267;M
2004-03;P;05;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-3.969362047;M
2004-03;P;06;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;4.340564552;M
2004-04;P;04;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.225901423;M
2004-04;P;05;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-4.384438555;M
2004-04;P;06;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;3.947489373;M
2004-05;P;04;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.244242902;M
2004-05;P;05;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-4.736987718;M
2004-05;P;06;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;2.618529462;M
2004-06;P;04;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.875819011;M
2004-06;P;05;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-4.54979516;M
2004-06;P;06;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;3.560465487;M
2004-07;P;04;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.021807373;M
2004-07;P;05;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-4.150410106;M
2004-07;P;06;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;3.511538285;M
2004-08;P;04;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.66192377;M
2004-08;P;05;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-4.394046244;M
2004-08;P;06;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;3.133783879;M
2004-09;P;04;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.599179927;M
2004-09;P;05;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-4.193656734;M
2004-09;P;06;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;2.967291507;M
2004-10;P;04;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.350235054;M
2004-10;P;05;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-3.772706709;M
2004-10;P;06;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;2.43178514;M
2004-11;P;04;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.400126799;M
2004-11;P;05;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-3.51914323;M
2004-11;P;06;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;2.316441805;M
2004-12;P;04;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.494864644;M
2004-12;P;05;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-2.993161882;M
2004-12;P;06;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;2.185076877;M
2005-01;P;04;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;4.206667249;M
2005-01;P;05;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.614175553;M
2005-01;P;06;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;5.726021071;M
2005-02;P;04;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;4.507201547;M
2005-02;P;05;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.721599804;M
2005-02;P;06;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;5.848739075;M
2005-03;P;04;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;3.673492415;M
2005-03;P;05;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.096348837;M
2005-03;P;06;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;5.76902709;M
2005-04;P;04;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;3.403601832;M
2005-04;P;05;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.367359023;M
2005-04;P;06;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;5.219758852;M
2005-05;P;04;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;3.159158686;M
2005-05;P;05;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.532782607;M
2005-05;P;06;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;4.855139877;M
2005-06;P;04;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;2.391390227;M
2005-06;P;05;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-1.000162093;M
2005-06;P;06;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;3.928593233;M
2005-07;P;04;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.759929854;M
2005-07;P;05;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-1.343469497;M
2005-07;P;06;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;3.170139753;M
2005-08;P;04;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.247984405;M
2005-08;P;05;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-1.292835264;M
2005-08;P;06;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;2.410969241;M
2005-09;P;04;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.967121777;M
2005-09;P;05;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-1.352074084;M
2005-09;P;06;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;2.017652186;M
2005-10;P;04;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.899944765;M
2005-10;P;05;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-1.157560096;M
2005-10;P;06;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.841678855;M
2005-11;P;04;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.377892513;M
2005-11;P;05;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-1.450660443;M
2005-11;P;06;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.236495941;M
2005-12;P;04;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.122745863;M
2005-12;P;05;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-2.000904609;M
2005-12;P;06;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.091434502;M
2006-01;P;04;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.407915582;M
2006-01;P;05;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;3.544995363;M
2006-01;P;06;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.906062029;M
2006-02;P;04;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.747192615;M
2006-02;P;05;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;2.09185497;M
2006-02;P;06;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-2.029389505;M
2006-03;P;04;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-1.824936464;M
2006-03;P;05;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.160419592;M
2006-03;P;06;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-3.306705966;M
2006-04;P;04;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-2.442380004;M
2006-04;P;05;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.221271849;M
2006-04;P;06;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-3.569914262;M
2006-05;P;04;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-2.256727175;M
2006-05;P;05;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.132643554;M
2006-05;P;06;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-3.435202856;M
2006-06;P;04;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-2.892855731;M
2006-06;P;05;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.278984314;M
2006-06;P;06;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-4.185385624;M
2006-07;P;04;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-2.726910939;M
2006-07;P;05;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.018178052;M
2006-07;P;06;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-4.038952838;M
2006-08;P;04;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-2.209177208;M
2006-08;P;05;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.132173907;M
2006-08;P;06;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-3.329046982;M
2006-09;P;04;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-2.270748161;M
2006-09;P;05;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.034614631;M
2006-09;P;06;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-3.346962638;M
2006-10;P;04;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-2.574780094;M
2006-10;P;05;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.710344819;M
2006-10;P;06;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-3.498658764;M
2006-11;P;04;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-2.379244226;M
2006-11;P;05;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.58418428;M
2006-11;P;06;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-3.284733544;M
2006-12;P;04;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-2.314232257;M
2006-12;P;05;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.809533439;M
2006-12;P;06;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-3.039372257;M
2007-01;P;04;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-5.009551825;M
2007-01;P;05;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-5.409007723;M
