TEMPORAL;ESTADO_DATO;IVGS_TIPVENT;IVGS_SERIEIVGS;TERRITORIO;INDICATOR;OBS_VALUE;FREQ
2020-02;P;01;03;C01;TASA_VARI_INTE_DEL_MES;-1.699089475;M
2020-02;P;02;03;C01;TASA_VARI_INTE_DEL_MES;4.36351801;M
2020-02;P;03;03;C01;TASA_VARI_INTE_DEL_MES;1.214631181;M
2020-03;P;01;03;C01;TASA_VARI_INTE_DEL_MES;-28.206638146;M
2020-03;P;02;03;C01;TASA_VARI_INTE_DEL_MES;31.306270719;M
2020-03;P;03;03;C01;TASA_VARI_INTE_DEL_MES;-46.560938006;M
2020-04;P;01;03;C01;TASA_VARI_INTE_DEL_MES;-48.166146444;M
2020-04;P;02;03;C01;TASA_VARI_INTE_DEL_MES;20.913439903;M
2020-04;P;03;03;C01;TASA_VARI_INTE_DEL_MES;-75.835263619;M
2020-05;P;01;03;C01;TASA_VARI_INTE_DEL_MES;-36.694449129;M
2020-05;P;02;03;C01;TASA_VARI_INTE_DEL_MES;16.101916367;M
2020-05;P;03;03;C01;TASA_VARI_INTE_DEL_MES;-50.354848447;M
2020-06;P;01;03;C01;TASA_VARI_INTE_DEL_MES;2.977409389;M
2020-06;P;02;03;C01;TASA_VARI_INTE_DEL_MES;9.832661386;M
2020-06;P;03;03;C01;TASA_VARI_INTE_DEL_MES;5.70087378;M
2020-07;P;01;03;C01;TASA_VARI_INTE_DEL_MES;-2.125737103;M
2020-07;P;02;03;C01;TASA_VARI_INTE_DEL_MES;4.480752279;M
2020-07;P;03;03;C01;TASA_VARI_INTE_DEL_MES;-1.981590415;M
2020-08;P;01;03;C01;TASA_VARI_INTE_DEL_MES;-1.378913557;M
2020-08;P;02;03;C01;TASA_VARI_INTE_DEL_MES;4.183111829;M
2020-08;P;03;03;C01;TASA_VARI_INTE_DEL_MES;-1.262396623;M
2020-09;P;01;03;C01;TASA_VARI_INTE_DEL_MES;0.073237972;M
2020-09;P;02;03;C01;TASA_VARI_INTE_DEL_MES;5.646995628;M
2020-09;P;03;03;C01;TASA_VARI_INTE_DEL_MES;1.001591548;M
2020-10;P;01;03;C01;TASA_VARI_INTE_DEL_MES;4.800230255;M
2020-10;P;02;03;C01;TASA_VARI_INTE_DEL_MES;9.881671487;M
2020-10;P;03;03;C01;TASA_VARI_INTE_DEL_MES;6.778247985;M
2020-11;P;01;03;C01;TASA_VARI_INTE_DEL_MES;-14.797343606;M
2020-11;P;02;03;C01;TASA_VARI_INTE_DEL_MES;3.590885352;M
2020-11;P;03;03;C01;TASA_VARI_INTE_DEL_MES;-18.45762144;M
2020-12;P;01;03;C01;TASA_VARI_INTE_DEL_MES;-4.155267858;M
2020-12;P;02;03;C01;TASA_VARI_INTE_DEL_MES;4.262394279;M
2020-12;P;03;03;C01;TASA_VARI_INTE_DEL_MES;-5.57633141;M
2021-01;P;01;03;C01;TASA_VARI_INTE_DEL_MES;-14.831621507;M
2021-01;P;02;03;C01;TASA_VARI_INTE_DEL_MES;4.367198939;M
2021-01;P;03;03;C01;TASA_VARI_INTE_DEL_MES;-16.364493902;M
2021-02;P;01;03;C01;TASA_VARI_INTE_DEL_MES;-7.269314722;M
2021-02;P;02;03;C01;TASA_VARI_INTE_DEL_MES;9.134132744;M
2021-02;P;03;03;C01;TASA_VARI_INTE_DEL_MES;-15.240168924;M
2021-03;P;01;03;C01;TASA_VARI_INTE_DEL_MES;54.147236052;M
2021-03;P;02;03;C01;TASA_VARI_INTE_DEL_MES;-11.395976112;M
2021-03;P;03;03;C01;TASA_VARI_INTE_DEL_MES;106.922186665;M
2021-04;P;01;03;C01;TASA_VARI_INTE_DEL_MES;97.213625664;M
2021-04;P;02;03;C01;TASA_VARI_INTE_DEL_MES;-12.333509593;M
2021-04;P;03;03;C01;TASA_VARI_INTE_DEL_MES;329.395335963;M
2021-05;P;01;03;C01;TASA_VARI_INTE_DEL_MES;69.548748731;M
2021-05;P;02;03;C01;TASA_VARI_INTE_DEL_MES;-6.31491464;M
2021-05;P;03;03;C01;TASA_VARI_INTE_DEL_MES;123.327057676;M
2021-06;P;01;03;C01;TASA_VARI_INTE_DEL_MES;2.398078297;M
2021-06;P;02;03;C01;TASA_VARI_INTE_DEL_MES;-3.190717798;M
2021-06;P;03;03;C01;TASA_VARI_INTE_DEL_MES;2.786674173;M
2021-07;P;01;03;C01;TASA_VARI_INTE_DEL_MES;0.903607501;M
2021-07;P;02;03;C01;TASA_VARI_INTE_DEL_MES;1.153703534;M
2021-07;P;03;03;C01;TASA_VARI_INTE_DEL_MES;2.281662985;M
2021-08;P;01;03;C01;TASA_VARI_INTE_DEL_MES;3.601113102;M
2021-08;P;02;03;C01;TASA_VARI_INTE_DEL_MES;3.769091893;M
2021-08;P;03;03;C01;TASA_VARI_INTE_DEL_MES;5.279665047;M
2021-09;P;01;03;C01;TASA_VARI_INTE_DEL_MES;5.047671598;M
2021-09;P;02;03;C01;TASA_VARI_INTE_DEL_MES;2.130764712;M
2021-09;P;03;03;C01;TASA_VARI_INTE_DEL_MES;4.618565645;M
2021-10;P;01;03;C01;TASA_VARI_INTE_DEL_MES;-0.098510532;M
2021-10;P;02;03;C01;TASA_VARI_INTE_DEL_MES;0.50360559;M
2021-10;P;03;03;C01;TASA_VARI_INTE_DEL_MES;-0.227993421;M
2021-11;P;01;03;C01;TASA_VARI_INTE_DEL_MES;27.399891955;M
2021-11;P;02;03;C01;TASA_VARI_INTE_DEL_MES;9.233364221;M
2021-11;P;03;03;C01;TASA_VARI_INTE_DEL_MES;36.798513586;M
2021-12;P;01;03;C01;TASA_VARI_INTE_DEL_MES;1.438246182;M
2021-12;P;02;03;C01;TASA_VARI_INTE_DEL_MES;1.039284592;M
2021-12;P;03;03;C01;TASA_VARI_INTE_DEL_MES;1.450009758;M
2022-01;P;01;03;C01;TASA_VARI_INTE_DEL_MES;14.101481482;M
2022-01;P;02;03;C01;TASA_VARI_INTE_DEL_MES;4.021986646;M
2022-01;P;03;03;C01;TASA_VARI_INTE_DEL_MES;16.50638258;M
2022-02;P;01;03;C01;TASA_VARI_INTE_DEL_MES;20.505165668;M
2022-02;P;02;03;C01;TASA_VARI_INTE_DEL_MES;2.709057829;M
2022-02;P;03;03;C01;TASA_VARI_INTE_DEL_MES;28.96719211;M
2022-03;P;01;03;C01;TASA_VARI_INTE_DEL_MES;1.256434768;M
2022-03;P;02;03;C01;TASA_VARI_INTE_DEL_MES;8.830820258;M
2022-03;P;03;03;C01;TASA_VARI_INTE_DEL_MES;-1.066409743;M
2022-04;P;01;03;C01;TASA_VARI_INTE_DEL_MES;11.496944502;M
2022-04;P;02;03;C01;TASA_VARI_INTE_DEL_MES;9.071420926;M
2022-04;P;03;03;C01;TASA_VARI_INTE_DEL_MES;11.909164629;M
2022-05;P;01;03;C01;TASA_VARI_INTE_DEL_MES;5.984602624;M
2022-05;P;02;03;C01;TASA_VARI_INTE_DEL_MES;8.395813288;M
2022-05;P;03;03;C01;TASA_VARI_INTE_DEL_MES;6.916904757;M
2022-06;P;01;03;C01;TASA_VARI_INTE_DEL_MES;9.331899292;M
2022-06;P;02;03;C01;TASA_VARI_INTE_DEL_MES;13.189806335;M
2022-06;P;03;03;C01;TASA_VARI_INTE_DEL_MES;6.555408611;M
2022-07;P;01;03;C01;TASA_VARI_INTE_DEL_MES;10.041096488;M
2022-07;P;02;03;C01;TASA_VARI_INTE_DEL_MES;11.006099234;M
2022-07;P;03;03;C01;TASA_VARI_INTE_DEL_MES;9.406969497;M
2022-08;P;01;03;C01;TASA_VARI_INTE_DEL_MES;8.229132612;M
2022-08;P;02;03;C01;TASA_VARI_INTE_DEL_MES;10.450086797;M
2022-08;P;03;03;C01;TASA_VARI_INTE_DEL_MES;6.218066245;M
2022-09;P;01;03;C01;TASA_VARI_INTE_DEL_MES;3.813801338;M
2022-09;P;02;03;C01;TASA_VARI_INTE_DEL_MES;11.868808917;M
2022-09;P;03;03;C01;TASA_VARI_INTE_DEL_MES;3.492276128;M
2011-01;P;01;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-2.710115182;M
2011-01;P;02;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.917782924;M
2011-01;P;03;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-3.970019924;M
2011-02;P;01;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-4.664097767;M
2011-02;P;02;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-4.437317461;M
2011-02;P;03;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-5.205801709;M
2011-03;P;01;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-5.01565777;M
2011-03;P;02;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-1.781225855;M
2011-03;P;03;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-6.345047802;M
2011-04;P;01;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-3.066525092;M
2011-04;P;02;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.430805156;M
2011-04;P;03;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-4.641901011;M
2011-05;P;01;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-3.779102307;M
2011-05;P;02;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.322114446;M
2011-05;P;03;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-5.166191512;M
2011-06;P;01;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-3.836211849;M
2011-06;P;02;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.378894981;M
2011-06;P;03;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-5.542289696;M
2011-07;P;01;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-3.692080153;M
2011-07;P;02;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.196538224;M
2011-07;P;03;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-5.163172692;M
2011-08;P;01;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-3.715487666;M
2011-08;P;02;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.612473302;M
2011-08;P;03;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-5.218781586;M
2011-09;P;01;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-3.770336809;M
2011-09;P;02;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.645558104;M
2011-09;P;03;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-5.03020013;M
2011-10;P;01;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-4.301415594;M
2011-10;P;02;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.942922752;M
2011-10;P;03;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-5.723201519;M
2011-11;P;01;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-4.637662264;M
2011-11;P;02;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-1.304293893;M
2011-11;P;03;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-6.182490973;M
2011-12;P;01;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-5.310068974;M
2011-12;P;02;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-2.023670159;M
2011-12;P;03;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-6.705460103;M
2012-01;P;01;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-8.326027628;M
2012-01;P;02;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-3.292464327;M
2012-01;P;03;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-8.350574263;M
2012-02;P;01;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-8.379649252;M
2012-02;P;02;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-3.454383564;M
2012-02;P;03;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-7.960632309;M
2012-03;P;01;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-7.929923605;M
2012-03;P;02;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-4.322139129;M
2012-03;P;03;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-7.750141423;M
2012-04;P;01;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-9.784817344;M
2012-04;P;02;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-5.520340718;M
2012-04;P;03;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-10.259750074;M
2012-05;P;01;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-8.888684748;M
2012-05;P;02;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-4.7872322;M
2012-05;P;03;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-9.807375715;M
2012-06;P;01;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-9.509651363;M
2012-06;P;02;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-4.778220342;M
2012-06;P;03;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-10.542180422;M
2012-07;P;01;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-9.588387423;M
2012-07;P;02;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-4.501848963;M
2012-07;P;03;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-10.72511356;M
2012-08;P;01;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-8.466884872;M
2012-08;P;02;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-3.69199742;M
2012-08;P;03;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-9.70354754;M
2012-09;P;01;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-8.74408464;M
2012-09;P;02;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-3.405313887;M
2012-09;P;03;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-10.335959837;M
2012-10;P;01;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-9.131011047;M
2012-10;P;02;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-3.340293524;M
2012-10;P;03;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-10.980877115;M
2012-11;P;01;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-9.249035731;M
2012-11;P;02;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-3.230608742;M
2012-11;P;03;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-11.179366519;M
2012-12;P;01;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-9.346018794;M
2012-12;P;02;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-2.982221356;M
2012-12;P;03;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-11.639951072;M
2013-01;P;01;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-10.879115469;M
2013-01;P;02;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-3.831766073;M
2013-01;P;03;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-13.962572648;M
2013-02;P;01;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-8.857267562;M
2013-02;P;02;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-2.013653353;M
2013-02;P;03;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-13.052935843;M
2013-03;P;01;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-9.003794909;M
2013-03;P;02;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-2.095248395;M
2013-03;P;03;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-13.126884956;M
2013-04;P;01;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-8.265830216;M
2013-04;P;02;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-2.235530277;M
2013-04;P;03;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-11.454711564;M
2013-05;P;01;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-7.965838438;M
2013-05;P;02;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-1.90948588;M
2013-05;P;03;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-11.261599888;M
2013-06;P;01;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-6.71155006;M
2013-06;P;02;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-1.764645815;M
2013-06;P;03;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-9.474670687;M
2013-07;P;01;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-6.328827008;M
2013-07;P;02;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-2.093586182;M
2013-07;P;03;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-8.883992757;M
2013-08;P;01;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-6.683244231;M
2013-08;P;02;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-2.349472733;M
2013-08;P;03;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-9.075513319;M
2013-09;P;01;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-5.832285559;M
2013-09;P;02;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-2.206861461;M
2013-09;P;03;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-7.878450056;M
2013-10;P;01;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-5.319822449;M
2013-10;P;02;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-2.24912986;M
2013-10;P;03;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-7.059971023;M
2013-11;P;01;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-4.553475159;M
2013-11;P;02;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-2.113376865;M
2013-11;P;03;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-6.049287052;M
2013-12;P;01;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-3.906665208;M
2013-12;P;02;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-1.660553984;M
2013-12;P;03;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-5.079851611;M
2014-01;P;01;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.280003561;M
2014-01;P;02;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.922194374;M
2014-01;P;03;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-1.310943177;M
2014-02;P;01;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.625324825;M
2014-02;P;02;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.13371032;M
2014-02;P;03;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-1.20953417;M
2014-03;P;01;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.33481946;M
2014-03;P;02;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.897884506;M
2014-03;P;03;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.225248313;M
2014-04;P;01;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.293829335;M
2014-04;P;02;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-1.213367575;M
2014-04;P;03;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.249869897;M
2014-05;P;01;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.72683442;M
2014-05;P;02;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-1.9531836;M
2014-05;P;03;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.618581094;M
2014-06;P;01;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.047346569;M
2014-06;P;02;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-2.723167585;M
2014-06;P;03;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.952768004;M
2014-07;P;01;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.277340356;M
2014-07;P;02;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-2.760362184;M
2014-07;P;03;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.64136052;M
2014-08;P;01;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.212489674;M
2014-08;P;02;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-2.919916824;M
2014-08;P;03;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.898459451;M
2014-09;P;01;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.373704968;M
2014-09;P;02;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-3.16082634;M
2014-09;P;03;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.893705378;M
2014-10;P;01;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.468439799;M
2014-10;P;02;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-3.343536836;M
2014-10;P;03;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.738701666;M
2014-11;P;01;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.061354895;M
2014-11;P;02;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-3.30151029;M
2014-11;P;03;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.304917488;M
2014-12;P;01;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.494632078;M
2014-12;P;02;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-2.90718985;M
2014-12;P;03;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.898127514;M
2015-01;P;01;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.556006113;M
2015-01;P;02;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-4.672201046;M
2015-01;P;03;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;5.05063831;M
2015-02;P;01;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.597629289;M
2015-02;P;02;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-5.56975838;M
2015-02;P;03;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;3.924726298;M
2015-03;P;01;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.533146708;M
2015-03;P;02;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-3.589279901;M
2015-03;P;03;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;5.042531687;M
2015-04;P;01;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;2.246807732;M
2015-04;P;02;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-3.114731787;M
2015-04;P;03;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;5.313648133;M
2015-05;P;01;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;2.759875878;M
2015-05;P;02;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-2.098515952;M
2015-05;P;03;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;5.536976131;M
2015-06;P;01;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;2.825626045;M
2015-06;P;02;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-1.490999789;M
2015-06;P;03;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;5.429998776;M
2015-07;P;01;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;3.855916306;M
2015-07;P;02;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.411779942;M
2015-07;P;03;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;6.158752492;M
2015-08;P;01;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;4.38813029;M
2015-08;P;02;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.227541983;M
2015-08;P;03;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;6.475512668;M
2015-09;P;01;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;4.630101506;M
2015-09;P;02;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.532421038;M
2015-09;P;03;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;6.500238918;M
2015-10;P;01;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;5.109314173;M
2015-10;P;02;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.896826832;M
2015-10;P;03;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;7.175020139;M
2015-11;P;01;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;5.002003311;M
2015-11;P;02;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.004490807;M
2015-11;P;03;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;6.953703818;M
2015-12;P;01;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;4.612180666;M
2015-12;P;02;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.004506632;M
2015-12;P;03;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;6.293527834;M
2016-01;P;01;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;4.563867583;M
2016-01;P;02;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.579820836;M
2016-01;P;03;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;4.987010286;M
2016-02;P;01;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;6.087610967;M
2016-02;P;02;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;3.867431788;M
2016-02;P;03;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;8.608144321;M
2016-03;P;01;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;4.895690984;M
2016-03;P;02;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.912732981;M
2016-03;P;03;03;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;6.320877734;M
