TEMPORAL;OBS_STATUS;TIPOVENTAS;TIPOSERIES;TERRITORIO;INDICATOR;OBS_VALUE;FREQ
2000-04;D;02;;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.456970936;M
2000-04;D;03;;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;7.6571566;M
2000-05;D;01;;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;4.980065583;M
2000-05;D;02;;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.166524146;M
2000-05;D;03;;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;7.85831801;M
2000-06;D;01;;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;5.178757649;M
2000-06;D;02;;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.237050863;M
2000-06;D;03;;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;7.965103334;M
2000-07;D;01;;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;4.361839974;M
2000-07;D;02;;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.397250283;M
2000-07;D;03;;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;7.002601534;M
2000-08;D;01;;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;4.620350402;M
2000-08;D;02;;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.428251241;M
2000-08;D;03;;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;7.475319396;M
2000-09;D;01;;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;4.593256072;M
2000-09;D;02;;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.075594718;M
2000-09;D;03;;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;7.2327852;M
2000-10;D;01;;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;4.058978716;M
2000-10;D;02;;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.795478555;M
2000-10;D;03;;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;6.810952842;M
2000-11;D;01;;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;3.775263631;M
2000-11;D;02;;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-1.038062284;M
2000-11;D;03;;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;6.492493055;M
2000-12;D;01;;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;3.441732989;M
2000-12;D;02;;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-1.037229423;M
2000-12;D;03;;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;5.995789244;M
2001-01;D;01;;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;2.62674504;M
2001-01;D;02;;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.620969668;M
2001-01;D;03;;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;4.65688284;M
2001-02;D;01;;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.661345311;M
2001-02;D;02;;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.674403062;M
2001-02;D;03;;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;3.143398352;M
2001-03;D;01;;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;3.705910835;M
2001-03;D;02;;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;2.20914829;M
2001-03;D;03;;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;4.641595981;M
2001-04;D;01;;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;2.913383619;M
2001-04;D;02;;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.005650835;M
2001-04;D;03;;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;4.537838593;M
2001-05;D;01;;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;2.683146067;M
2001-05;D;02;;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.324587503;M
2001-05;D;03;;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;3.988335576;M
2001-06;D;01;;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;2.983818165;M
2001-06;D;02;;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.834233362;M
2001-06;D;03;;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;4.154636469;M
2001-07;D;01;;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;2.065711669;M
2001-07;D;02;;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.006231791;M
2001-07;D;03;;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;3.210220674;M
2001-08;D;01;;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.933310879;M
2001-08;D;02;;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.158102767;M
2001-08;D;03;;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;2.888057383;M
2001-09;D;01;;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.385923691;M
2001-09;D;02;;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.30615381;M
2001-09;D;03;;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;2.284653169;M
2001-10;D;01;;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.778980953;M
2001-10;D;02;;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.36631987;M
2001-10;D;03;;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;2.520446257;M
2001-11;D;01;;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.795578765;M
2001-11;D;02;;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.490091626;M
2001-11;D;03;;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;2.482633291;M
2001-12;D;01;;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.905635382;M
2001-12;D;02;;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.296711104;M
2001-12;D;03;;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;2.738846414;M
2002-01;D;01;;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-2.711652049;M
2002-01;D;02;;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.889209325;M
2002-01;D;03;;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-4.026635331;M
2002-02;D;01;;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-1.990844246;M
2002-02;D;02;;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.318081723;M
2002-02;D;03;;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-2.759716087;M
2002-03;D;01;;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-1.221088924;M
2002-03;D;02;;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.373575268;M
2002-03;D;03;;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-1.662955747;M
2002-04;D;01;;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.692060378;M
2002-04;D;02;;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.036732503;M
2002-04;D;03;;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-1.08187525;M
2002-05;D;01;;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.706876176;M
2002-05;D;02;;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.536982116;M
2002-05;D;03;;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.791664869;M
2002-06;D;01;;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.038147139;M
2002-06;D;02;;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.241920591;M
2002-06;D;03;;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.068401915;M
2002-07;D;01;;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.152606289;M
2002-07;D;02;;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.631008211;M
2002-07;D;03;;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.429900372;M
2002-08;D;01;;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.772402855;M
2002-08;D;02;;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.216004709;M
2002-08;D;03;;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;2.075702076;M
2002-09;D;01;;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;2.148108935;M
2002-09;D;02;;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.876225708;M
2002-09;D;03;;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;2.849713623;M
2002-10;D;01;;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;2.053977603;M
2002-10;D;02;;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.52413237;M
2002-10;D;03;;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;2.900503063;M
2002-11;D;01;;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;2.610926075;M
2002-11;D;02;;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.924319531;M
2002-11;D;03;;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;3.54269153;M
2002-12;D;01;;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;2.43;M
2002-12;D;02;;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.235833333;M
2002-12;D;03;;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;3.654166667;M
2003-01;D;01;;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;7.405022537;M
2003-01;D;02;;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.952834683;M
2003-01;D;03;;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;10.595053465;M
2003-02;D;01;;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;6.343688899;M
2003-02;D;02;;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-1.135247914;M
2003-02;D;03;;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;9.810627329;M
2003-03;D;01;;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;3.348603839;M
2003-03;D;02;;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-3.072508131;M
2003-03;D;03;;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;6.66171372;M
2003-04;D;01;;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;4.263608428;M
2003-04;D;02;;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-2.304824314;M
2003-04;D;03;;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;7.763975155;M
2003-05;D;01;;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;4.461394702;M
2003-05;D;02;;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-2.031421101;M
2003-05;D;03;;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;7.929373997;M
2003-06;D;01;;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;4.799287648;M
2003-06;D;02;;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-2.090005368;M
2003-06;D;03;;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;8.531803137;M
2003-07;D;01;;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;4.36096329;M
2003-07;D;02;;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-2.207840466;M
2003-07;D;03;;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;7.860830461;M
2003-08;D;01;;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;4.150595447;M
2003-08;D;02;;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-2.028759483;M
2003-08;D;03;;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;7.503729999;M
2003-09;D;01;;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;3.850007486;M
2003-09;D;02;;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-1.811279062;M
2003-09;D;03;;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;6.906958205;M
2003-10;D;01;;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;4.269358459;M
2003-10;D;02;;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-1.492427041;M
2003-10;D;03;;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;7.381307914;M
2003-11;D;01;;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;3.925866507;M
2003-11;D;02;;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-1.70755699;M
2003-11;D;03;;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;6.952526517;M
2003-12;D;01;;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;4.589313027;M
2003-12;D;02;;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-1.179717832;M
2003-12;D;03;;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;7.699481449;M
2004-01;D;01;;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;4.642000685;M
2004-01;D;02;;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;3.932178932;M
2004-01;D;03;;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;4.893350063;M
2004-02;D;01;;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;3.48825332;M
2004-02;D;02;;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.38483024;M
2004-02;D;03;;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;4.792451076;M
2004-03;D;01;;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;4.791556728;M
2004-03;D;02;;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.540817938;M
2004-03;D;03;;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;6.789611596;M
2004-04;D;01;;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;4.281353613;M
2004-04;D;02;;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.30646467;M
2004-04;D;03;;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;6.204736249;M
2004-05;D;01;;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;2.798002912;M
2004-05;D;02;;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.62730964;M
2004-05;D;03;;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;4.459647035;M
2004-06;D;01;;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;4.074908965;M
2004-06;D;02;;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.003781433;M
2004-06;D;03;;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;6.067788183;M
2004-07;D;01;;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;4.685766965;M
2004-07;D;02;;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.155758209;M
2004-07;D;03;;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;6.392374683;M
2004-08;D;01;;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;3.897901418;M
2004-08;D;02;;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.232034212;M
2004-08;D;03;;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;5.71295255;M
2004-09;D;01;;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;3.76161643;M
2004-09;D;02;;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.207093863;M
2004-09;D;03;;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;5.527563249;M
2004-10;D;01;;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;3.549996528;M
2004-10;D;02;;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.631087206;M
2004-10;D;03;;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;4.999476146;M
2004-11;D;01;;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;3.645632331;M
2004-11;D;02;;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.799626906;M
2004-11;D;03;;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;5.054279049;M
2004-12;D;01;;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;3.722084367;M
2004-12;D;02;;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.28886795;M
2004-12;D;03;;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;4.927516758;M
2005-01;D;01;;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;5.148142085;M
2005-01;D;02;;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.358671757;M
2005-01;D;03;;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;6.768927667;M
2005-02;D;01;;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;6.203424962;M
2005-02;D;02;;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;2.844246584;M
2005-02;D;03;;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;7.549680625;M
2005-03;D;01;;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;6.294692315;M
2005-03;D;02;;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;3.58867643;M
2005-03;D;03;;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;7.485401913;M
2005-04;D;01;;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;6.555805092;M
2005-04;D;02;;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;3.481870064;M
2005-04;D;03;;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;7.958755103;M
2005-05;D;01;;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;5.828189821;M
2005-05;D;02;;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;2.667401235;M
2005-05;D;03;;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;7.283737353;M
2005-06;D;01;;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;4.993335555;M
2005-06;D;02;;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;2.149663465;M
2005-06;D;03;;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;6.301956372;M
2005-07;D;01;;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;4.19395674;M
2005-07;D;02;;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.353847117;M
2005-07;D;03;;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;5.495256265;M
2005-08;D;01;;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;4.108109406;M
2005-08;D;02;;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.682391418;M
2005-08;D;03;;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;5.243500798;M
2005-09;D;01;;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;3.972596883;M
2005-09;D;02;;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.759646398;M
2005-09;D;03;;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;5.013930388;M
2005-10;D;01;;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;3.881374765;M
2005-10;D;02;;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.871805792;M
2005-10;D;03;;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;4.83490566;M
2005-11;D;01;;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;3.36759523;M
2005-11;D;02;;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.508491894;M
2005-11;D;03;;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;4.248135704;M
2005-12;D;01;;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;3.347782394;M
2005-12;D;02;;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.485099173;M
2005-12;D;03;;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;4.237245932;M
2006-01;D;01;;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;2.56869308;M
2006-01;D;02;;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;4.415494582;M
2006-01;D;03;;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.983656254;M
2006-02;D;01;;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;2.044609665;M
2006-02;D;02;;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;4.17844045;M
2006-02;D;03;;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.229068712;M
2006-03;D;01;;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.88434085;M
2006-03;D;02;;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.986127431;M
2006-03;D;03;;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.419002485;M
2006-04;D;01;;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.108935042;M
2006-04;D;02;;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.89125954;M
2006-04;D;03;;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.668793985;M
2006-05;D;01;;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.099531504;M
2006-05;D;02;;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;2.893236445;M
2006-05;D;03;;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.309646826;M
2006-06;D;01;;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.604598759;M
2006-06;D;02;;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;2.872531418;M
2006-06;D;03;;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.398359523;M
2006-07;D;01;;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.739527759;M
2006-07;D;02;;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;3.188844449;M
2006-07;D;03;;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.339691345;M
2006-08;D;01;;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.206972079;M
2006-08;D;02;;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;3.387205655;M
2006-08;D;03;;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.219378428;M
2006-09;D;01;;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.421625567;M
2006-09;D;02;;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;3.737835014;M
2006-09;D;03;;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.364314483;M
2006-10;D;01;;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.760733255;M
2006-10;D;02;;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;2.698635005;M
2006-10;D;03;;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.133252574;M
2006-11;D;01;;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.852796301;M
2006-11;D;02;;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;2.857251379;M
2006-11;D;03;;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.072319084;M
2006-12;D;01;;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.730737413;M
2006-12;D;02;;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;2.320271067;M
2006-12;D;03;;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.008190064;M
2007-01;D;01;;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-1.093733163;M
2007-01;D;02;;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.305194961;M
2007-01;D;03;;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-1.204436115;M
2007-02;D;01;;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.01266899;M
2007-02;D;02;;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.49276622;M
2007-02;D;03;;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.391484699;M
2007-03;D;01;;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;2.900646126;M
2007-03;D;02;;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;4.409970101;M
2007-03;D;03;;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;2.334608388;M
2007-04;D;01;;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.534275676;M
2007-04;D;02;;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;3.001713143;M
2007-04;D;03;;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.918543161;M
2007-05;D;01;;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.321621859;M
2007-05;D;02;;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;2.718324809;M
2007-05;D;03;;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.724533435;M
2007-06;D;01;;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.874683103;M
2007-06;D;02;;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;3.284888241;M
2007-06;D;03;;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.252577792;M
2007-07;D;01;;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.893320293;M
2007-07;D;02;;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;2.56748904;M
2007-07;D;03;;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.622552797;M
2007-08;D;01;;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.757002344;M
2007-08;D;02;;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;2.67584064;M
2007-08;D;03;;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.334430311;M
2007-09;D;01;;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.367116259;M
2007-09;D;02;;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;2.274573961;M
2007-09;D;03;;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.933611351;M
2007-10;D;01;;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.456026175;M
2007-10;D;02;;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;2.807772538;M
2007-10;D;03;;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.793627162;M
2007-11;D;01;;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.590370467;M
2007-11;D;02;;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;3.087775139;M
2007-11;D;03;;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.855105228;M
2007-12;D;01;;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.966165991;M
2007-12;D;02;;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;3.445773134;M
2007-12;D;03;;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.236562095;M
2008-01;D;01;;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.087314649;M
2008-01;D;02;;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;2.98230592;M
2008-01;D;03;;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.906876582;M
2008-02;D;01;;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.721745228;M
2008-02;D;02;;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;6.467989824;M
