TEMPORAL;ESTADO_DATO;IVGS_TIPVENT;IVGS_SERIEIVGS;TERRITORIO;INDICATOR;OBS_VALUE;FREQ
2017-01;D;03;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;3.002149196;M
2017-02;D;01;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.452263862;M
2017-02;D;02;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-1.935320661;M
2017-02;D;03;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.00720032;M
2017-03;D;01;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.432008972;M
2017-03;D;02;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.630115856;M
2017-03;D;03;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.834354018;M
2017-04;D;01;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.293571251;M
2017-04;D;02;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.227734979;M
2017-04;D;03;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.514144493;M
2017-05;D;01;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.121456765;M
2017-05;D;02;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.116160243;M
2017-05;D;03;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.527029879;M
2017-06;D;01;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.931003888;M
2017-06;D;02;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.881390753;M
2017-06;D;03;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;2.328932875;M
2017-07;D;01;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.829449036;M
2017-07;D;02;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.090779417;M
2017-07;D;03;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;2.090156853;M
2017-08;D;01;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;2.001211589;M
2017-08;D;02;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.162634414;M
2017-08;D;03;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;2.301916825;M
2017-09;D;01;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;2.340298912;M
2017-09;D;02;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.58898642;M
2017-09;D;03;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;2.609064269;M
2017-10;D;01;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.833620872;M
2017-10;D;02;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.122141511;M
2017-10;D;03;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;2.088180633;M
2017-11;D;01;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;2.001212192;M
2017-11;D;02;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.019549632;M
2017-11;D;03;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;2.349899414;M
2017-12;D;01;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;2.179411022;M
2017-12;D;02;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.176822673;M
2017-12;D;03;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;2.573062051;M
2018-01;D;01;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;4.840778938;M
2018-01;D;02;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.598626031;M
2018-01;D;03;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;6.193519889;M
2018-02;D;01;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;3.772656846;M
2018-02;D;02;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-1.583317616;M
2018-02;D;03;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;5.442907225;M
2018-03;D;01;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;3.77575371;M
2018-03;D;02;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.822585752;M
2018-03;D;03;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;4.835884068;M
2018-04;D;01;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;2.444817545;M
2018-04;D;02;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.434804286;M
2018-04;D;03;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;3.516160403;M
2018-05;D;01;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.766344792;M
2018-05;D;02;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.600435037;M
2018-05;D;03;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;2.647858268;M
2018-06;D;01;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.562885441;M
2018-06;D;02;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.300786048;M
2018-06;D;03;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;2.248421695;M
2018-07;D;01;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.919036511;M
2018-07;D;02;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-1.186806849;M
2018-07;D;03;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.674916901;M
2018-08;D;01;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.914505026;M
2018-08;D;02;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-1.291052393;M
2018-08;D;03;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.729373448;M
2018-09;D;01;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.425131295;M
2018-09;D;02;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-1.765201816;M
2018-09;D;03;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.251191908;M
2018-10;D;01;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.067444273;M
2018-10;D;02;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-1.295537728;M
2018-10;D;03;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.969242825;M
2018-11;D;01;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.27528004;M
2018-11;D;02;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-1.069531878;M
2018-11;D;03;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;2.154395348;M
2018-12;D;01;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.896843252;M
2018-12;D;02;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-1.28288554;M
2018-12;D;03;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.727261123;M
2019-01;D;01;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-2.649421243;M
2019-01;D;02;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.349988894;M
2019-01;D;03;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-3.52542452;M
2019-02;D;01;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-2.022177695;M
2019-02;D;02;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.492008632;M
2019-02;D;03;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-2.85532089;M
2019-03;D;01;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-2.372650077;M
2019-03;D;02;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-3.002939551;M
2019-03;D;03;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-2.227142238;M
2019-04;D;01;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-1.194897476;M
2019-04;D;02;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-1.302244877;M
2019-04;D;03;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-1.235469713;M
2019-05;D;01;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.397445549;M
2019-05;D;02;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.416381961;M
2019-05;D;03;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.53403424;M
2019-06;D;01;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.30798691;M
2019-06;D;02;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-1.163176118;M
2019-06;D;03;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.196174871;M
2019-07;D;01;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.331714188;M
2019-07;D;02;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.304544045;M
2019-07;D;03;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.319674285;M
2019-08;D;01;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.560047586;M
2019-08;D;02;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.33287532;M
2019-08;D;03;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.437021203;M
2019-09;D;01;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.765758066;M
2019-09;D;02;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.181928369;M
2019-09;D;03;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.768417097;M
2019-10;D;01;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.680721716;M
2019-10;D;02;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.125588843;M
2019-10;D;03;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.676116987;M
2019-11;D;01;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.002287266;M
2019-11;D;02;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.677035118;M
2019-11;D;03;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.885037383;M
2019-12;D;01;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.239158975;M
2019-12;D;02;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.701433193;M
2019-12;D;03;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.240665006;M
2020-01;D;01;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.276955914;M
2020-01;D;02;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;4.026418965;M
2020-01;D;03;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-1.307563883;M
2020-02;D;01;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.798545591;M
2020-02;D;02;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;6.98364881;M
2020-02;D;03;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.042987531;M
2020-03;D;01;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-7.563147299;M
2020-03;D;02;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;14.403043539;M
2020-03;D;03;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-14.139540237;M
2020-04;D;01;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-17.974426183;M
2020-04;D;02;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;15.487908032;M
2020-04;D;03;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-28.995855974;M
2020-05;D;01;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-21.900687574;M
2020-05;D;02;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;15.769667793;M
2020-05;D;03;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-33.718570519;M
2020-06;D;01;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-16.797548813;M
2020-06;D;02;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;14.995081532;M
2020-06;D;03;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-26.217384341;M
2020-07;D;01;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-14.426089309;M
2020-07;D;02;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;13.175830345;M
2020-07;D;03;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-22.078044877;M
2020-08;D;01;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-13.011091969;M
2020-08;D;02;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;11.418740546;M
2020-08;D;03;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-19.566653228;M
2020-09;D;01;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-11.388660489;M
2020-09;D;02;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;10.917520199;M
2020-09;D;03;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-17.119219181;M
2020-10;D;01;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-9.53372142;M
2020-10;D;02;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;11.261630736;M
2020-10;D;03;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-14.657575559;M
2020-11;D;01;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-10.498494747;M
2020-11;D;02;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;9.958074219;M
2020-11;D;03;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-15.393356183;M
2020-12;D;01;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-9.716446944;M
2020-12;D;02;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;9.307875434;M
2020-12;D;03;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-14.144661528;M
2021-01;D;01;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-15.134370507;M
2021-01;D;02;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;5.04636214;M
2021-01;D;03;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-17.8529814;M
2021-02;D;01;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-14.027036417;M
2021-02;D;02;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;4.14509713;M
2021-02;D;03;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-17.170302312;M
2021-03;D;01;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;2.868818546;M
2021-03;D;02;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.991484304;M
2021-03;D;03;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;7.110078182;M
2021-04;D;01;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;17.726725699;M
2021-04;D;02;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-3.815992793;M
2021-04;D;03;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;33.183378649;M
2021-05;D;01;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;26.166024534;M
2021-05;D;02;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-4.378417231;M
2021-05;D;03;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;46.998607359;M
2021-06;D;01;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;20.389919986;M
2021-06;D;02;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-4.439461968;M
2021-06;D;03;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;35.474307244;M
2021-07;D;01;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;16.87730062;M
2021-07;D;02;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-3.068370636;M
2021-07;D;03;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;28.169658438;M
2021-08;D;01;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;14.864367071;M
2021-08;D;02;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-2.427457493;M
2021-08;D;03;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;24.344945488;M
2021-09;D;01;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;13.409586571;M
2021-09;D;02;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-1.981928454;M
2021-09;D;03;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;21.608200889;M
2021-10;D;01;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;11.615050143;M
2021-10;D;02;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-1.972189062;M
2021-10;D;03;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;18.725558709;M
2021-11;D;01;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;13.595367912;M
2021-11;D;02;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.671995917;M
2021-11;D;03;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;20.863391267;M
2021-12;D;01;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;12.176704571;M
2021-12;D;02;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.337908055;M
2021-12;D;03;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;18.536292184;M
2022-01;D;01;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;13.155785306;M
2022-01;D;02;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;3.789507589;M
2022-01;D;03;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;16.407943448;M
2022-02;D;01;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;16.213596641;M
2022-02;D;02;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;3.27739737;M
2022-02;D;03;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;21.349296633;M
2022-03;D;01;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;10.042715006;M
2022-03;D;02;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;4.550691739;M
2022-03;D;03;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;12.254162848;M
2022-04;D;01;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;10.975709027;M
2022-04;D;02;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;6.587504123;M
2022-04;D;03;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;12.734590337;M
2022-05;D;01;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;9.857074311;M
2022-05;D;02;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;6.498356254;M
2022-05;D;03;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;11.175929735;M
2022-06;D;01;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;9.367215069;M
2022-06;D;02;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;7.550601698;M
2022-06;D;03;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;10.092651782;M
2022-07;D;01;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;9.109021544;M
2022-07;D;02;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;7.687889941;M
2022-07;D;03;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;9.689329769;M
2022-08;D;01;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;9.331929145;M
2022-08;D;02;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;8.372009137;M
2022-08;D;03;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;9.751565727;M
2022-09;D;01;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;9.027135496;M
2022-09;D;02;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;8.990331854;M
2022-09;D;03;;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;9.115086289;M
