TEMPORAL;OBS_STATUS;TIPOVENTAS;TIPOSERIES;TERRITORIO;INDICATOR;OBS_VALUE;FREQ
2001-03;P;04;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.174277321;M
2001-03;P;05;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-4.808723649;M
2001-03;P;06;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;2.313407077;M
2001-04;P;04;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.636141875;M
2001-04;P;05;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-6.144761524;M
2001-04;P;06;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;2.195950052;M
2001-05;P;04;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.995840613;M
2001-05;P;05;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-6.164566438;M
2001-05;P;06;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.712438439;M
2001-06;P;04;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-1.324329809;M
2001-06;P;05;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-6.589203938;M
2001-06;P;06;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.392646799;M
2001-07;P;04;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-1.828319814;M
2001-07;P;05;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-7.088155485;M
2001-07;P;06;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.90809884;M
2001-08;P;04;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-2.087654998;M
2001-08;P;05;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-7.260629809;M
2001-08;P;06;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.480554548;M
2001-09;P;04;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-2.200099776;M
2001-09;P;05;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-7.32936262;M
2001-09;P;06;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.370255418;M
2001-10;P;04;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-2.081983906;M
2001-10;P;05;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-6.996765622;M
2001-10;P;06;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.327488228;M
2001-11;P;04;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-2.065105717;M
2001-11;P;05;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-6.991013096;M
2001-11;P;06;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.32081131;M
2001-12;P;04;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-1.912333735;M
2001-12;P;05;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-7.002147507;M
2001-12;P;06;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.56852798;M
2002-01;P;04;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-4.497800168;M
2002-01;P;05;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-3.676366712;M
2002-01;P;06;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-4.62640561;M
2002-02;P;04;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-3.350917585;M
2002-02;P;05;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-4.825067467;M
2002-02;P;06;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-2.587582295;M
2002-03;P;04;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-2.81387878;M
2002-03;P;05;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-4.945433936;M
2002-03;P;06;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-1.319811879;M
2002-04;P;04;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-2.803706613;M
2002-04;P;05;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-4.588124058;M
2002-04;P;06;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-1.813960191;M
2002-05;P;04;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-2.005733611;M
2002-05;P;05;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-4.331766537;M
2002-05;P;06;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.847560462;M
2002-06;P;04;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-2.184770774;M
2002-06;P;05;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-4.451006093;M
2002-06;P;06;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.985182483;M
2002-07;P;04;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-1.49327142;M
2002-07;P;05;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-4.063726655;M
2002-07;P;06;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.214759927;M
2002-08;P;04;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-1.129452422;M
2002-08;P;05;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-3.995175595;M
2002-08;P;06;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.327217383;M
2002-09;P;04;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.49877297;M
2002-09;P;05;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-3.969208498;M
2002-09;P;06;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.19152083;M
2002-10;P;04;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.596994805;M
2002-10;P;05;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-4.243947241;M
2002-10;P;06;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.244589258;M
2002-11;P;04;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.450989975;M
2002-11;P;05;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-4.170035121;M
2002-11;P;06;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.454132795;M
2002-12;P;04;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.602343749;M
2002-12;P;05;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-4.29899354;M
2002-12;P;06;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.375315522;M
2003-01;P;04;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;2.999436256;M
2003-01;P;05;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-7.022887356;M
2003-01;P;06;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;7.657240936;M
2003-02;P;04;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;2.052189564;M
2003-02;P;05;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-6.431541555;M
2003-02;P;06;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;6.100549088;M
2003-03;P;04;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.600776912;M
2003-03;P;05;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-6.679765563;M
2003-03;P;06;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;3.774787492;M
2003-04;P;04;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.904660537;M
2003-04;P;05;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-6.188455462;M
2003-04;P;06;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;4.594421548;M
2003-05;P;04;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.906006925;M
2003-05;P;05;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-6.257767765;M
2003-05;P;06;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;4.715638689;M
2003-06;P;04;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.444612757;M
2003-06;P;05;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-5.752434536;M
2003-06;P;06;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;5.160538492;M
2003-07;P;04;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.237602686;M
2003-07;P;05;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-5.74317896;M
2003-07;P;06;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;4.922833783;M
2003-08;P;04;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.298570275;M
2003-08;P;05;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-5.397222091;M
2003-08;P;06;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;4.861029626;M
2003-09;P;04;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.874714284;M
2003-09;P;05;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-5.460336556;M
2003-09;P;06;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;4.243276706;M
2003-10;P;04;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.212438825;M
2003-10;P;05;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-5.310209666;M
2003-10;P;06;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;4.619695205;M
2003-11;P;04;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.225234518;M
2003-11;P;05;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-5.224859742;M
2003-11;P;06;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;4.626850285;M
2003-12;P;04;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.594645601;M
2003-12;P;05;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-5.071219225;M
2003-12;P;06;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;5.030014212;M
2004-01;P;04;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.079699985;M
2004-01;P;05;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-3.457026574;M
2004-01;P;06;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;2.113979063;M
2004-02;P;04;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.280364267;M
2004-02;P;05;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-5.313090363;M
2004-02;P;06;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;2.317048259;M
2004-03;P;04;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.080609996;M
2004-03;P;05;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-4.270738727;M
2004-03;P;06;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;3.711409367;M
2004-04;P;04;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.88809546;M
2004-04;P;05;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-4.469237142;M
2004-04;P;06;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;3.389965039;M
2004-05;P;04;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.263585644;M
2004-05;P;05;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-4.700540224;M
2004-05;P;06;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;2.537251178;M
2004-06;P;04;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.679352636;M
2004-06;P;05;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-4.513117565;M
2004-06;P;06;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;3.107588479;M
2004-07;P;04;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.853633793;M
2004-07;P;05;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-4.206761567;M
2004-07;P;06;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;3.189587773;M
2004-08;P;04;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.644332998;M
2004-08;P;05;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-4.422717019;M
2004-08;P;06;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;3.009175062;M
2004-09;P;04;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.714801301;M
2004-09;P;05;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-4.189277946;M
2004-09;P;06;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;3.035644504;M
2004-10;P;04;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.521586091;M
2004-10;P;05;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-3.81883862;M
2004-10;P;06;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;2.635107757;M
2004-11;P;04;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.609421954;M
2004-11;P;05;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-3.567674872;M
2004-11;P;06;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;2.60501088;M
2004-12;P;04;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.632295988;M
2004-12;P;05;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-3.214768906;M
2004-12;P;06;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;2.398876082;M
2005-01;P;04;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;3.316912126;M
2005-01;P;05;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-1.412469924;M
2005-01;P;06;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;5.342015149;M
2005-02;P;04;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;3.174633844;M
2005-02;P;05;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.156517642;M
2005-02;P;06;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;4.646637561;M
2005-03;P;04;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;2.468172493;M
2005-03;P;05;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.178379878;M
2005-03;P;06;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;4.266574088;M
2005-04;P;04;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;2.41211066;M
2005-04;P;05;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.462256414;M
2005-04;P;06;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;3.922686536;M
2005-05;P;04;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;2.34457226;M
2005-05;P;05;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.573669456;M
2005-05;P;06;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;3.796263629;M
2005-06;P;04;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.787796187;M
2005-06;P;05;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.973024346;M
2005-06;P;06;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;3.104708524;M
2005-07;P;04;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.317335649;M
2005-07;P;05;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-1.306208658;M
2005-07;P;06;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;2.571372071;M
2005-08;P;04;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.923177001;M
2005-08;P;05;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-1.288143587;M
2005-08;P;06;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.962438201;M
2005-09;P;04;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.748715188;M
2005-09;P;05;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-1.322963806;M
2005-09;P;06;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.698474657;M
2005-10;P;04;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.765441988;M
2005-10;P;05;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-1.132017194;M
2005-10;P;06;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.642511985;M
2005-11;P;04;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.352353381;M
2005-11;P;05;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-1.406376909;M
2005-11;P;06;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.181044156;M
2005-12;P;04;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.123776316;M
2005-12;P;05;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-1.69583182;M
2005-12;P;06;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.03278576;M
2006-01;P;04;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.312001152;M
2006-01;P;05;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;2.803773698;M
2006-01;P;06;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-1.99267315;M
2006-02;P;04;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-1.493460111;M
2006-02;P;05;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.385870454;M
2006-02;P;06;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-2.781715169;M
2006-03;P;04;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-2.417231184;M
2006-03;P;05;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.355087708;M
2006-03;P;06;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-3.92741949;M
2006-04;P;04;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-2.69640483;M
2006-04;P;05;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.3154595;M
2006-04;P;06;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-3.799789744;M
2006-05;P;04;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-2.483077619;M
2006-05;P;05;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.020831731;M
2006-05;P;06;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-3.589920302;M
2006-06;P;04;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-2.866138845;M
2006-06;P;05;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.342707004;M
2006-06;P;06;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-3.989590318;M
2006-07;P;04;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-2.840851313;M
2006-07;P;05;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.166281741;M
2006-07;P;06;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-4.069985491;M
2006-08;P;04;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-2.425038535;M
2006-08;P;05;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.060067926;M
2006-08;P;06;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-3.490653517;M
2006-09;P;04;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-2.428310894;M
2006-09;P;05;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.124888732;M
2006-09;P;06;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-3.454671744;M
2006-10;P;04;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-2.571668891;M
2006-10;P;05;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.759677299;M
2006-10;P;06;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-3.431925026;M
2006-11;P;04;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-2.364862823;M
2006-11;P;05;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.630926348;M
2006-11;P;06;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-3.20411983;M
2006-12;P;04;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-2.358867238;M
2006-12;P;05;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.717018899;M
2006-12;P;06;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-3.025435679;M
2007-01;P;04;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-5.227919288;M
2007-01;P;05;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-5.631808483;M
2007-01;P;06;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-4.406021237;M
2007-02;P;04;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-3.072228633;M
2007-02;P;05;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-3.684303444;M
2007-02;P;06;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-2.260636644;M
2007-03;P;04;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.87482156;M
2007-03;P;05;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-1.58679681;M
2007-03;P;06;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.048783945;M
2007-04;P;04;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-1.090645039;M
2007-04;P;05;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-1.769412572;M
2007-04;P;06;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.48672759;M
2007-05;P;04;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-1.002456923;M
2007-05;P;05;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-1.737267254;M
2007-05;P;06;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.348797469;M
2007-06;P;04;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.890702975;M
2007-06;P;05;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-1.593898212;M
2007-06;P;06;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.206320726;M
2007-07;P;04;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.466414878;M
2007-07;P;05;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-1.631249114;M
2007-07;P;06;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.414419672;M
2007-08;P;04;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.582528835;M
2007-08;P;05;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-1.633492085;M
2007-08;P;06;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.145747449;M
2007-09;P;04;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.590219701;M
2007-09;P;05;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-1.621228345;M
2007-09;P;06;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.138883892;M
2007-10;P;04;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.783724462;M
2007-10;P;05;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-1.488047504;M
2007-10;P;06;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.229538748;M
2007-11;P;04;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.883663606;M
2007-11;P;05;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-1.55292651;M
2007-11;P;06;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.379551215;M
2007-12;P;04;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.633098397;M
2007-12;P;05;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-1.418369079;M
2007-12;P;06;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.071905156;M
2008-01;P;04;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-4.267182332;M
2008-01;P;05;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-3.159653021;M
2008-01;P;06;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-4.557065549;M
2008-02;P;04;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-4.407254909;M
2008-02;P;05;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-2.085634987;M
2008-02;P;06;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-5.188687814;M
2008-03;P;04;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-5.977584677;M
2008-03;P;05;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-3.305920137;M
2008-03;P;06;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-6.686622124;M
2008-04;P;04;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-5.864242401;M
2008-04;P;05;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-3.117629026;M
2008-04;P;06;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-6.904524495;M
2008-05;P;04;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-6.332212555;M
2008-05;P;05;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-2.951490041;M
2008-05;P;06;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-7.665028405;M
2008-06;P;04;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-6.586802379;M
2008-06;P;05;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-2.700947152;M
2008-06;P;06;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-8.270894695;M
2008-07;P;04;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-6.964964583;M
2008-07;P;05;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-2.69697999;M
2008-07;P;06;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-8.85898461;M
2008-08;P;04;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-7.29949934;M
2008-08;P;05;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-2.928634472;M
2008-08;P;06;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-9.253169015;M
2008-09;P;04;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-7.392753657;M
2008-09;P;05;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-3.074892213;M
2008-09;P;06;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-9.416377596;M
2008-10;P;04;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-7.455730857;M
2008-10;P;05;02;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-3.214044751;M
