TEMPORAL;OBS_STATUS;TIPOVENTAS;TIPOSERIES;TERRITORIO;INDICATOR;OBS_VALUE;FREQ
2021-10;P;06;03;;TASA_VARI_INTE_DEL_MES;-11.022623186;M
2021-11;P;04;03;;TASA_VARI_INTE_DEL_MES;18.219605976;M
2021-11;P;05;03;;TASA_VARI_INTE_DEL_MES;6.260891002;M
2021-11;P;06;03;;TASA_VARI_INTE_DEL_MES;21.952541736;M
2021-12;P;04;03;;TASA_VARI_INTE_DEL_MES;-7.341469278;M
2021-12;P;05;03;;TASA_VARI_INTE_DEL_MES;-3.307721668;M
2021-12;P;06;03;;TASA_VARI_INTE_DEL_MES;-10.333799043;M
2022-01;P;04;03;;TASA_VARI_INTE_DEL_MES;5.403606832;M
2022-01;P;05;03;;TASA_VARI_INTE_DEL_MES;-0.115692169;M
2022-01;P;06;03;;TASA_VARI_INTE_DEL_MES;4.610244495;M
2022-02;P;04;03;;TASA_VARI_INTE_DEL_MES;8.580748108;M
2022-02;P;05;03;;TASA_VARI_INTE_DEL_MES;-2.365548786;M
2022-02;P;06;03;;TASA_VARI_INTE_DEL_MES;11.22811607;M
2022-03;P;04;03;;TASA_VARI_INTE_DEL_MES;-11.12396935;M
2022-03;P;05;03;;TASA_VARI_INTE_DEL_MES;2.112345206;M
2022-03;P;06;03;;TASA_VARI_INTE_DEL_MES;-18.218359993;M
2022-04;P;04;03;;TASA_VARI_INTE_DEL_MES;0.017402698;M
2022-04;P;05;03;;TASA_VARI_INTE_DEL_MES;-0.373103639;M
2022-04;P;06;03;;TASA_VARI_INTE_DEL_MES;-1.150242577;M
2022-05;P;04;03;;TASA_VARI_INTE_DEL_MES;-5.489683153;M
2022-05;P;05;03;;TASA_VARI_INTE_DEL_MES;-2.081254199;M
2022-05;P;06;03;;TASA_VARI_INTE_DEL_MES;-5.090325702;M
2022-06;P;04;03;;TASA_VARI_INTE_DEL_MES;-3.692292039;M
2022-06;P;05;03;;TASA_VARI_INTE_DEL_MES;0.387389444;M
2022-06;P;06;03;;TASA_VARI_INTE_DEL_MES;-6.886537565;M
2022-07;P;04;03;;TASA_VARI_INTE_DEL_MES;-4.770850625;M
2022-07;P;05;03;;TASA_VARI_INTE_DEL_MES;-2.162045646;M
2022-07;P;06;03;;TASA_VARI_INTE_DEL_MES;-5.841710468;M
2022-08;P;04;03;;TASA_VARI_INTE_DEL_MES;-5.203481938;M
2022-08;P;05;03;;TASA_VARI_INTE_DEL_MES;-2.65623732;M
2022-08;P;06;03;;TASA_VARI_INTE_DEL_MES;-8.251035627;M
2022-09;P;04;03;;TASA_VARI_INTE_DEL_MES;-8.068202497;M
2022-09;P;05;03;;TASA_VARI_INTE_DEL_MES;-1.874784688;M
2022-09;P;06;03;;TASA_VARI_INTE_DEL_MES;-7.089674383;M
2011-01;P;04;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-6.646971885;M
2011-01;P;05;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-4.048805413;M
2011-01;P;06;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-8.363498391;M
2011-02;P;04;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-8.752452044;M
2011-02;P;05;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-7.550058034;M
2011-02;P;06;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-9.764577964;M
2011-03;P;04;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-9.137640062;M
2011-03;P;05;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-5.168854707;M
2011-03;P;06;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-11.109523041;M
2011-04;P;04;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-7.46290332;M
2011-04;P;05;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-3.096767572;M
2011-04;P;06;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-9.670970299;M
2011-05;P;04;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-8.169274913;M
2011-05;P;05;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-3.35346281;M
2011-05;P;06;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-10.063287887;M
2011-06;P;04;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-8.039983219;M
2011-06;P;05;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-3.098154677;M
2011-06;P;06;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-10.268274798;M
2011-07;P;04;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-7.852251556;M
2011-07;P;05;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-3.529471201;M
2011-07;P;06;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-9.792586708;M
2011-08;P;04;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-7.718283296;M
2011-08;P;05;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-3.816156114;M
2011-08;P;06;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-9.69658572;M
2011-09;P;04;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-7.820326299;M
2011-09;P;05;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-3.860424063;M
2011-09;P;06;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-9.53083453;M
2011-10;P;04;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-8.233777642;M
2011-10;P;05;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-4.143217614;M
2011-10;P;06;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-10.035286819;M
2011-11;P;04;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-8.453562107;M
2011-11;P;05;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-4.500193142;M
2011-11;P;06;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-10.367804969;M
2011-12;P;04;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-8.962834891;M
2011-12;P;05;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-5.060566181;M
2011-12;P;06;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-10.711879284;M
2012-01;P;04;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-10.434597594;M
2012-01;P;05;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-5.494143349;M
2012-01;P;06;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-10.248872257;M
2012-02;P;04;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-10.851759542;M
2012-02;P;05;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-5.644798082;M
2012-02;P;06;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-11.488166168;M
2012-03;P;04;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-10.372273894;M
2012-03;P;05;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-6.386692299;M
2012-03;P;06;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-10.983348592;M
2012-04;P;04;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-12.025942422;M
2012-04;P;05;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-7.683440369;M
2012-04;P;06;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-12.802046629;M
2012-05;P;04;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-10.973186646;M
2012-05;P;05;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-6.96936367;M
2012-05;P;06;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-12.260663693;M
2012-06;P;04;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-11.700546563;M
2012-06;P;05;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-7.104229174;M
2012-06;P;06;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-12.961544289;M
2012-07;P;04;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-11.834162895;M
2012-07;P;05;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-6.91232891;M
2012-07;P;06;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-13.098804531;M
2012-08;P;04;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-10.824666116;M
2012-08;P;05;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-6.177327214;M
2012-08;P;06;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-12.236317324;M
2012-09;P;04;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-11.223569073;M
2012-09;P;05;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-5.876529939;M
2012-09;P;06;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-13.018350857;M
2012-10;P;04;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-11.654507852;M
2012-10;P;05;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-5.82280012;M
2012-10;P;06;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-13.722898644;M
2012-11;P;04;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-11.803865843;M
2012-11;P;05;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-5.74423283;M
2012-11;P;06;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-13.92637498;M
2012-12;P;04;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-11.912441927;M
2012-12;P;05;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-5.551482371;M
2012-12;P;06;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-14.286410583;M
2013-01;P;04;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-12.718280511;M
2013-01;P;05;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-7.195770918;M
2013-01;P;06;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-16.118953904;M
2013-02;P;04;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-10.651863843;M
2013-02;P;05;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-5.378539546;M
2013-02;P;06;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-13.64297181;M
2013-03;P;04;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-11.017046562;M
2013-03;P;05;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-5.317971849;M
2013-03;P;06;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-14.01235669;M
2013-04;P;04;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-10.14112997;M
2013-04;P;05;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-5.365526323;M
2013-04;P;06;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-12.457750107;M
2013-05;P;04;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-9.788451809;M
2013-05;P;05;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-5.033305958;M
2013-05;P;06;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-12.160188268;M
2013-06;P;04;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-8.561756524;M
2013-06;P;05;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-4.933530573;M
2013-06;P;06;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-10.393197794;M
2013-07;P;04;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-8.058107029;M
2013-07;P;05;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-5.406402132;M
2013-07;P;06;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-9.625938352;M
2013-08;P;04;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-8.421269692;M
2013-08;P;05;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-5.814270344;M
2013-08;P;06;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-9.795276329;M
2013-09;P;04;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-7.422695035;M
2013-09;P;05;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-5.616518619;M
2013-09;P;06;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-8.314049261;M
2013-10;P;04;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-6.759225516;M
2013-10;P;05;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-5.554864339;M
2013-10;P;06;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-7.406013761;M
2013-11;P;04;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-5.956868267;M
2013-11;P;05;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-5.284418955;M
2013-11;P;06;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-6.422598328;M
2013-12;P;04;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-5.272514968;M
2013-12;P;05;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-4.724251457;M
2013-12;P;06;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-5.429216411;M
2014-01;P;04;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.907553175;M
2014-01;P;05;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.632158784;M
2014-01;P;06;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.979900383;M
2014-02;P;04;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.999064808;M
2014-02;P;05;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-1.543182746;M
2014-02;P;06;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.711080066;M
2014-03;P;04;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.502432348;M
2014-03;P;05;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-2.181468188;M
2014-03;P;06;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.537730775;M
2014-04;P;04;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.169763826;M
2014-04;P;05;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-2.258377725;M
2014-04;P;06;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.772732616;M
2014-05;P;04;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.477163843;M
2014-05;P;05;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-2.723922171;M
2014-05;P;06;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.686056183;M
2014-06;P;04;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.231663931;M
2014-06;P;05;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-3.211742508;M
2014-06;P;06;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.116614259;M
2014-07;P;04;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.238890829;M
2014-07;P;05;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-2.896360817;M
2014-07;P;06;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.759998074;M
2014-08;P;04;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.067037858;M
2014-08;P;05;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-2.737107617;M
2014-08;P;06;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.112669482;M
2014-09;P;04;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.228539899;M
2014-09;P;05;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-2.93158811;M
2014-09;P;06;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.003782744;M
2014-10;P;04;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.32471145;M
2014-10;P;05;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-3.152008431;M
2014-10;P;06;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.906578053;M
2014-11;P;04;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.157712473;M
2014-11;P;05;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-3.130658894;M
2014-11;P;06;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.624043132;M
2014-12;P;04;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.990050501;M
2014-12;P;05;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-2.663941392;M
2014-12;P;06;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;2.522845756;M
2015-01;P;04;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;3.507870627;M
2015-01;P;05;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-3.94648325;M
2015-01;P;06;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;7.839535491;M
2015-02;P;04;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;2.484006269;M
2015-02;P;05;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-5.205047963;M
2015-02;P;06;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;6.740044238;M
2015-03;P;04;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;3.193570983;M
2015-03;P;05;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-3.38145643;M
2015-03;P;06;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;7.647743344;M
2015-04;P;04;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;3.96118431;M
2015-04;P;05;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-2.988056407;M
2015-04;P;06;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;8.010136737;M
2015-05;P;04;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;4.218120287;M
2015-05;P;05;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-2.188387176;M
2015-05;P;06;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;8.140680031;M
2015-06;P;04;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;4.061424308;M
2015-06;P;05;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-1.840608313;M
2015-06;P;06;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;7.684737897;M
2015-07;P;04;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;4.947327107;M
2015-07;P;05;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.899126359;M
2015-07;P;06;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;8.325500066;M
2015-08;P;04;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;5.547507405;M
2015-08;P;05;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.418929831;M
2015-08;P;06;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;8.85778103;M
2015-09;P;04;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;5.948228217;M
2015-09;P;05;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.221583782;M
2015-09;P;06;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;9.120255656;M
2015-10;P;04;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;6.441283801;M
2015-10;P;05;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.049951719;M
2015-10;P;06;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;9.856741145;M
2015-11;P;04;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;6.313488779;M
2015-11;P;05;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.077227551;M
2015-11;P;06;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;9.732679399;M
2015-12;P;04;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;5.867915094;M
2015-12;P;05;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.027174409;M
2015-12;P;06;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;8.926947989;M
2016-01;P;04;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;5.468874067;M
2016-01;P;05;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.283650142;M
2016-01;P;06;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;8.269466102;M
2016-02;P;04;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;6.883352842;M
2016-02;P;05;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;2.345240424;M
2016-02;P;06;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;10.383386216;M
2016-03;P;04;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;6.405642618;M
2016-03;P;05;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.458273509;M
2016-03;P;06;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;8.870993682;M
2016-04;P;04;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;5.889679327;M
2016-04;P;05;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.4594234;M
2016-04;P;06;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;9.033718083;M
2016-05;P;04;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;5.201337732;M
2016-05;P;05;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.113842651;M
2016-05;P;06;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;8.498809307;M
2016-06;P;04;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;6.635333432;M
2016-06;P;05;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.165142562;M
2016-06;P;06;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;9.723109773;M
2016-07;P;04;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;6.121707457;M
2016-07;P;05;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.222478277;M
2016-07;P;06;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;9.522497393;M
2016-08;P;04;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;5.314383591;M
2016-08;P;05;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.390552259;M
2016-08;P;06;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;8.452588391;M
2016-09;P;04;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;4.742667437;M
2016-09;P;05;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.364243977;M
2016-09;P;06;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;7.703202523;M
2016-10;P;04;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;4.428413101;M
2016-10;P;05;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.290029644;M
2016-10;P;06;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;7.197625316;M
2016-11;P;04;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;4.627077983;M
2016-11;P;05;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.069491438;M
2016-11;P;06;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;7.130621188;M
2016-12;P;04;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;3.409550338;M
2016-12;P;05;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.366138856;M
2016-12;P;06;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;5.706445503;M
2017-01;P;04;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.267279966;M
2017-01;P;05;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;2.616852396;M
2017-01;P;06;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.958829919;M
2017-02;P;04;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.699595406;M
2017-02;P;05;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.258623632;M
2017-02;P;06;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-1.74552562;M
2017-03;P;04;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.965385006;M
2017-03;P;05;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.454212811;M
2017-03;P;06;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-1.969398501;M
2017-04;P;04;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.139558857;M
2017-04;P;05;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.579110571;M
2017-04;P;06;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-1.052103899;M
2017-05;P;04;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.020083012;M
2017-05;P;05;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.161887591;M
2017-05;P;06;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-1.037363892;M
2017-06;P;04;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.180825417;M
2017-06;P;05;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.407451286;M
2017-06;P;06;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.245077524;M
2017-07;P;04;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.370447515;M
2017-07;P;05;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.676420555;M
2017-07;P;06;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.163460136;M
2017-08;P;04;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.869244811;M
2017-08;P;05;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.924638399;M
2017-08;P;06;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.362694054;M
2017-09;P;04;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.897117385;M
2017-09;P;05;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.96764043;M
2017-09;P;06;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.393997109;M
2017-10;P;04;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.360863229;M
2017-10;P;05;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.537108109;M
2017-10;P;06;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.088715943;M
2017-11;P;04;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.72548786;M
2017-11;P;05;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.311511125;M
