TEMPORAL;ESTADO_DATO;IVGS_TIPVENT;IVGS_SERIEIVGS;TERRITORIO;INDICATOR;OBS_VALUE;FREQ
1998-01;P;01;02;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;3.772146768;M
1998-01;P;02;02;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.334351652;M
1998-01;P;03;02;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;6.261045677;M
1998-02;P;01;02;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;4.337056995;M
1998-02;P;02;02;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-1.408228749;M
1998-02;P;03;02;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;7.997649741;M
1998-03;P;01;02;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;4.07993479;M
1998-03;P;02;02;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-1.175130217;M
1998-03;P;03;02;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;7.259491518;M
1998-04;P;01;02;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;4.362475223;M
1998-04;P;02;02;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-1.122369331;M
1998-04;P;03;02;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;7.977489007;M
1998-05;P;01;02;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;4.225525808;M
1998-05;P;02;02;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.890360625;M
1998-05;P;03;02;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;7.740053329;M
1998-06;P;01;02;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;4.652214675;M
1998-06;P;02;02;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.415999152;M
1998-06;P;03;02;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;8.184911736;M
1998-07;P;01;02;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;4.946675174;M
1998-07;P;02;02;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.121681735;M
1998-07;P;03;02;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;8.351376996;M
1998-08;P;01;02;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;4.707878222;M
1998-08;P;02;02;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.055607169;M
1998-08;P;03;02;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;7.955795972;M
1998-09;P;01;02;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;4.73204041;M
1998-09;P;02;02;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.10070076;M
1998-09;P;03;02;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;8.054532185;M
1998-10;P;01;02;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;5.047280547;M
1998-10;P;02;02;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.247002948;M
1998-10;P;03;02;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;8.443302404;M
1998-11;P;01;02;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;4.764772746;M
1998-11;P;02;02;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.074295499;M
1998-11;P;03;02;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;8.157369621;M
1998-12;P;01;02;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;4.578970545;M
1998-12;P;02;02;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.313300918;M
1998-12;P;03;02;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;8.071205798;M
1999-01;P;01;02;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;5.457117101;M
1999-01;P;02;02;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-4.001025573;M
1999-01;P;03;02;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;11.230392631;M
1999-02;P;01;02;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;5.317516158;M
1999-02;P;02;02;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-2.140734069;M
1999-02;P;03;02;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;10.086868654;M
1999-03;P;01;02;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;4.902379087;M
1999-03;P;02;02;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-1.949026459;M
1999-03;P;03;02;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;9.335778898;M
1999-04;P;01;02;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;2.986382384;M
1999-04;P;02;02;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-4.634974409;M
1999-04;P;03;02;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;7.539492956;M
1999-05;P;01;02;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;3.400810975;M
1999-05;P;02;02;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-4.334472055;M
1999-05;P;03;02;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;7.969819394;M
1999-06;P;01;02;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;3.178516012;M
1999-06;P;02;02;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-4.306403852;M
1999-06;P;03;02;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;7.664015044;M
1999-07;P;01;02;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;3.284545071;M
1999-07;P;02;02;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-4.251688196;M
1999-07;P;03;02;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;7.779902667;M
1999-08;P;01;02;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;3.522348629;M
1999-08;P;02;02;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-3.611374491;M
1999-08;P;03;02;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;7.93084252;M
1999-09;P;01;02;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;3.7405486;M
1999-09;P;02;02;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-3.309765937;M
1999-09;P;03;02;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;8.120630791;M
1999-10;P;01;02;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;3.589639833;M
1999-10;P;02;02;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-3.198967841;M
1999-10;P;03;02;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;7.83900355;M
1999-11;P;01;02;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;3.764141874;M
1999-11;P;02;02;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-3.072494362;M
1999-11;P;03;02;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;7.983291174;M
1999-12;P;01;02;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;3.876539753;M
1999-12;P;02;02;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-2.859946069;M
1999-12;P;03;02;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;7.988997683;M
2000-01;P;01;02;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;4.304917787;M
2000-01;P;02;02;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-2.52628108;M
2000-01;P;03;02;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;7.112630282;M
2000-02;P;01;02;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;3.247639971;M
2000-02;P;02;02;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-2.662525008;M
2000-02;P;03;02;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;5.936591727;M
2000-03;P;01;02;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;2.910218265;M
2000-03;P;02;02;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-3.237737797;M
2000-03;P;03;02;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;5.913887476;M
2000-04;P;01;02;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;4.568725301;M
2000-04;P;02;02;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.026717738;M
2000-04;P;03;02;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;7.095097569;M
2000-05;P;01;02;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;4.24804166;M
2000-05;P;02;02;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.359652051;M
2000-05;P;03;02;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;6.817424384;M
2000-06;P;01;02;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;4.454749056;M
2000-06;P;02;02;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.137103812;M
2000-06;P;03;02;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;7.088628468;M
2000-07;P;01;02;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;4.270316798;M
2000-07;P;02;02;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.272258871;M
2000-07;P;03;02;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;6.849766517;M
2000-08;P;01;02;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;4.19896905;M
2000-08;P;02;02;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.602742923;M
2000-08;P;03;02;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;6.885806093;M
2000-09;P;01;02;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;3.891958621;M
2000-09;P;02;02;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.689394222;M
2000-09;P;03;02;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;6.452830487;M
2000-10;P;01;02;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;3.757370668;M
2000-10;P;02;02;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.992405403;M
2000-10;P;03;02;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;6.396101858;M
2000-11;P;01;02;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;3.597553873;M
2000-11;P;02;02;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-1.124679171;M
2000-11;P;03;02;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;6.189075351;M
2000-12;P;01;02;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;3.370793089;M
2000-12;P;02;02;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-1.17736603;M
2000-12;P;03;02;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;5.865930008;M
2001-01;P;01;02;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;2.38041125;M
2001-01;P;02;02;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.065616375;M
2001-01;P;03;02;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;4.570054843;M
2001-02;P;01;02;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;3.131379369;M
2001-02;P;02;02;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.88277462;M
2001-02;P;03;02;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;5.048088472;M
2001-03;P;01;02;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;3.849423252;M
2001-03;P;02;02;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.908140413;M
2001-03;P;03;02;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;5.234259533;M
2001-04;P;01;02;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;3.322290418;M
2001-04;P;02;02;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.651545832;M
2001-04;P;03;02;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;5.081790361;M
2001-05;P;01;02;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;3.023729741;M
2001-05;P;02;02;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.957968558;M
2001-05;P;03;02;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;4.484776355;M
2001-06;P;01;02;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;2.73980601;M
2001-06;P;02;02;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.779532148;M
2001-06;P;03;02;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;4.035976557;M
2001-07;P;01;02;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;2.254566393;M
2001-07;P;02;02;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.423274944;M
2001-07;P;03;02;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;3.53247319;M
2001-08;P;01;02;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.987926255;M
2001-08;P;02;02;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.351554467;M
2001-08;P;03;02;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;3.107129343;M
2001-09;P;01;02;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.886990027;M
2001-09;P;02;02;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.268565653;M
2001-09;P;03;02;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;2.950542389;M
2001-10;P;01;02;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.927283828;M
2001-10;P;02;02;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.633091675;M
2001-10;P;03;02;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;2.781293652;M
2001-11;P;01;02;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.841697384;M
2001-11;P;02;02;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.638457043;M
2001-11;P;03;02;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;2.660274604;M
2001-12;P;01;02;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.950816357;M
2001-12;P;02;02;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.566557364;M
2001-12;P;03;02;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;2.762914931;M
2002-01;P;01;02;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-1.516284382;M
2002-01;P;02;02;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.214229101;M
2002-01;P;03;02;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-2.695591202;M
2002-02;P;01;02;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.500147125;M
2002-02;P;02;02;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.07235156;M
2002-02;P;03;02;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.769571155;M
2002-03;P;01;02;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.022552601;M
2002-03;P;02;02;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.409454938;M
2002-03;P;03;02;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.644880903;M
2002-04;P;01;02;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.148573128;M
2002-04;P;02;02;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.244853486;M
2002-04;P;03;02;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.224928016;M
2002-05;P;01;02;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.972835165;M
2002-05;P;02;02;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.563571015;M
2002-05;P;03;02;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.323677376;M
2002-06;P;01;02;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.832263086;M
2002-06;P;02;02;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.333039804;M
2002-06;P;03;02;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.242388325;M
2002-07;P;01;02;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.39392471;M
2002-07;P;02;02;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.667507772;M
2002-07;P;03;02;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.854153443;M
2002-08;P;01;02;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.720271437;M
2002-08;P;02;02;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.702598144;M
2002-08;P;03;02;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;2.303575317;M
2002-09;P;01;02;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;2.295635729;M
2002-09;P;02;02;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.739393725;M
2002-09;P;03;02;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;3.172931955;M
2002-10;P;01;02;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;2.2804284;M
2002-10;P;02;02;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.444093611;M
2002-10;P;03;02;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;3.334530339;M
2002-11;P;01;02;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;2.509901896;M
2002-11;P;02;02;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.544886079;M
2002-11;P;03;02;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;3.630059847;M
2002-12;P;01;02;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;2.414719927;M
2002-12;P;02;02;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.409074646;M
2002-12;P;03;02;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;3.683123793;M
2003-01;P;01;02;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;6.620598639;M
2003-01;P;02;02;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-2.0575762;M
2003-01;P;03;02;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;11.288175931;M
2003-02;P;01;02;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;5.711832415;M
2003-02;P;02;02;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-1.579463275;M
2003-02;P;03;02;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;9.543744539;M
2003-03;P;01;02;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;4.339311312;M
2003-03;P;02;02;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-1.986073722;M
2003-03;P;03;02;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;7.220999802;M
2003-04;P;01;02;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;4.474679087;M
2003-04;P;02;02;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-2.010485592;M
2003-04;P;03;02;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;7.878536927;M
2003-05;P;01;02;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;4.352755865;M
2003-05;P;02;02;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-2.358570371;M
2003-05;P;03;02;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;7.781725159;M
2003-06;P;01;02;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;4.718089051;M
2003-06;P;02;02;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-1.961989018;M
2003-06;P;03;02;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;8.161600005;M
2003-07;P;01;02;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;4.476007082;M
2003-07;P;02;02;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-2.059069276;M
2003-07;P;03;02;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;7.918589742;M
2003-08;P;01;02;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;4.523292107;M
2003-08;P;02;02;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-1.686196556;M
2003-08;P;03;02;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;7.874589524;M
2003-09;P;01;02;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;4.086230909;M
2003-09;P;02;02;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-1.740234051;M
2003-09;P;03;02;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;7.196852086;M
2003-10;P;01;02;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;4.343778756;M
2003-10;P;02;02;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-1.543000658;M
2003-10;P;03;02;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;7.499165782;M
2003-11;P;01;02;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;4.328318376;M
2003-11;P;02;02;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-1.467602662;M
2003-11;P;03;02;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;7.45447725;M
2003-12;P;01;02;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;4.622893119;M
2003-12;P;02;02;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-1.320410599;M
2003-12;P;03;02;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;7.740837921;M
2004-01;P;01;02;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;2.457429114;M
2004-01;P;02;02;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.158217549;M
2004-01;P;03;02;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;3.537000719;M
2004-02;P;01;02;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;2.378346493;M
2004-02;P;02;02;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-1.533014851;M
2004-02;P;03;02;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;3.944896968;M
2004-03;P;01;02;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;3.527619952;M
2004-03;P;02;02;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.472919787;M
2004-03;P;03;02;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;5.3568438;M
2004-04;P;01;02;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;3.417594618;M
2004-04;P;02;02;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.562605647;M
2004-04;P;03;02;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;5.245521546;M
2004-05;P;01;02;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;2.992583316;M
2004-05;P;02;02;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.662575945;M
2004-05;P;03;02;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;4.631345754;M
2004-06;P;01;02;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;3.478484004;M
2004-06;P;02;02;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.351253622;M
2004-06;P;03;02;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;5.195026742;M
2004-07;P;01;02;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;3.773226318;M
2004-07;P;02;02;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.072298659;M
2004-07;P;03;02;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;5.38384224;M
2004-08;P;01;02;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;3.613120311;M
2004-08;P;02;02;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.189204459;M
2004-08;P;03;02;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;5.308555628;M
2004-09;P;01;02;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;3.736987247;M
2004-09;P;02;02;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.04276925;M
2004-09;P;03;02;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;5.440853137;M
2004-10;P;01;02;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;3.583987051;M
2004-10;P;02;02;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.278888867;M
2004-10;P;03;02;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;5.108123787;M
2004-11;P;01;02;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;3.677300313;M
2004-11;P;02;02;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.487729635;M
2004-11;P;03;02;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;5.150030604;M
2004-12;P;01;02;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;3.706556677;M
2004-12;P;02;02;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.817541329;M
2004-12;P;03;02;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;4.999112398;M
2005-01;P;01;02;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;6.345763711;M
2005-01;P;02;02;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;2.443317445;M
2005-01;P;03;02;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;8.139414084;M
2005-02;P;01;02;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;6.138242577;M
2005-02;P;02;02;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;3.779932744;M
2005-02;P;03;02;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;7.644956097;M
2005-03;P;01;02;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;5.602502501;M
2005-03;P;02;02;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;3.297349297;M
2005-03;P;03;02;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;7.275334581;M
2005-04;P;01;02;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;5.64678103;M
2005-04;P;02;02;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;3.33189584;M
2005-04;P;03;02;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;6.921292888;M
2005-05;P;01;02;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;5.440827691;M
2005-05;P;02;02;C01;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;3.189494625;M
