TEMPORAL;OBS_STATUS;TIPOVENTAS;TIPOSERIES;TERRITORIO;INDICATOR;OBS_VALUE;FREQ
2001-12;P;02;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.498928687;M
2001-12;P;03;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;2.932818799;M
2002-01;P;01;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-1.958989181;M
2002-01;P;02;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.401439936;M
2002-01;P;03;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-3.021588445;M
2002-02;P;01;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-1.537216266;M
2002-02;P;02;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.058712872;M
2002-02;P;03;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-2.110132899;M
2002-03;P;01;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.981026565;M
2002-03;P;02;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.479347535;M
2002-03;P;03;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.629372884;M
2002-04;P;01;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.724743835;M
2002-04;P;02;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.116234266;M
2002-04;P;03;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-1.059094048;M
2002-05;P;01;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.497276683;M
2002-05;P;02;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.435099612;M
2002-05;P;03;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.632351281;M
2002-06;P;01;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.407546031;M
2002-06;P;02;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.245639425;M
2002-06;P;03;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.607483798;M
2002-07;P;01;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.131382376;M
2002-07;P;02;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.696669173;M
2002-07;P;03;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.382310217;M
2002-08;P;01;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.523081041;M
2002-08;P;02;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.808147042;M
2002-08;P;03;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.853319475;M
2002-09;P;01;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;2.146513956;M
2002-09;P;02;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.805238886;M
2002-09;P;03;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;2.846984881;M
2002-10;P;01;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;2.142807025;M
2002-10;P;02;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.51173234;M
2002-10;P;03;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;3.038858901;M
2002-11;P;01;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;2.430274798;M
2002-11;P;02;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.621754221;M
2002-11;P;03;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;3.381214244;M
2002-12;P;01;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;2.418423612;M
2002-12;P;02;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.360462117;M
2002-12;P;03;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;3.658974831;M
2003-01;P;01;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;6.612794422;M
2003-01;P;02;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-1.742291682;M
2003-01;P;03;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;9.902069242;M
2003-02;P;01;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;5.857903517;M
2003-02;P;02;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-1.542321051;M
2003-02;P;03;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;9.339353265;M
2003-03;P;01;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;4.040278523;M
2003-03;P;02;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-2.069165059;M
2003-03;P;03;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;6.60913577;M
2003-04;P;01;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;4.255231468;M
2003-04;P;02;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-2.189739625;M
2003-04;P;03;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;7.64486506;M
2003-05;P;01;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;4.077529885;M
2003-05;P;02;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-2.588227665;M
2003-05;P;03;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;7.546207891;M
2003-06;P;01;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;4.816104394;M
2003-06;P;02;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-2.116227022;M
2003-06;P;03;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;8.501488679;M
2003-07;P;01;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;4.504953102;M
2003-07;P;02;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-2.149117251;M
2003-07;P;03;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;8.04167021;M
2003-08;P;01;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;4.494694923;M
2003-08;P;02;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-1.655035959;M
2003-08;P;03;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;7.894479263;M
2003-09;P;01;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;3.847208913;M
2003-09;P;02;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-1.748813338;M
2003-09;P;03;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;6.900527531;M
2003-10;P;01;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;4.17882468;M
2003-10;P;02;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-1.516777448;M
2003-10;P;03;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;7.289386775;M
2003-11;P;01;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;4.172474729;M
2003-11;P;02;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-1.429790364;M
2003-11;P;03;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;7.231211229;M
2003-12;P;01;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;4.586699869;M
2003-12;P;02;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-1.220086872;M
2003-12;P;03;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;7.664011596;M
2004-01;P;01;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;3.151979572;M
2004-01;P;02;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.674870766;M
2004-01;P;03;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;3.88530016;M
2004-02;P;01;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;2.535036755;M
2004-02;P;02;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-1.220021519;M
2004-02;P;03;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;3.899275453;M
2004-03;P;01;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;3.826531613;M
2004-03;P;02;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.203796583;M
2004-03;P;03;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;5.634466595;M
2004-04;P;01;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;3.612485896;M
2004-04;P;02;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.477106494;M
2004-04;P;03;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;5.545128494;M
2004-05;P;01;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;2.81277138;M
2004-05;P;02;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.677555978;M
2004-05;P;03;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;4.431045743;M
2004-06;P;01;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;3.605426681;M
2004-06;P;02;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.350718868;M
2004-06;P;03;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;5.490801533;M
2004-07;P;01;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;3.921234613;M
2004-07;P;02;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.182502812;M
2004-07;P;03;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;5.610940611;M
2004-08;P;01;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;3.576964665;M
2004-08;P;02;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.113779207;M
2004-08;P;03;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;5.332376127;M
2004-09;P;01;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;3.569800068;M
2004-09;P;02;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.013418475;M
2004-09;P;03;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;5.289048144;M
2004-10;P;01;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;3.364616111;M
2004-10;P;02;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.337733794;M
2004-10;P;03;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;4.816125563;M
2004-11;P;01;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;3.414751421;M
2004-11;P;02;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.544658986;M
2004-11;P;03;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;4.781008686;M
2004-12;P;01;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;3.524396327;M
2004-12;P;02;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.028587909;M
2004-12;P;03;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;4.731196947;M
2005-01;P;01;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;7.360779203;M
2005-01;P;02;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;3.149859233;M
2005-01;P;03;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;8.570264902;M
2005-02;P;01;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;7.573827124;M
2005-02;P;02;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;4.273184039;M
2005-02;P;03;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;8.908715308;M
2005-03;P;01;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;6.901630734;M
2005-03;P;02;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;3.526875905;M
2005-03;P;03;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;8.869774049;M
2005-04;P;01;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;6.786563474;M
2005-04;P;02;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;3.425648737;M
2005-04;P;03;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;8.295881212;M
2005-05;P;01;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;6.361534032;M
2005-05;P;02;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;3.223756296;M
2005-05;P;03;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;7.88087699;M
2005-06;P;01;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;5.59532881;M
2005-06;P;02;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;2.628721877;M
2005-06;P;03;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;6.99121934;M
2005-07;P;01;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;4.923363969;M
2005-07;P;02;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;2.152259044;M
2005-07;P;03;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;6.291902221;M
2005-08;P;01;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;4.420323166;M
2005-08;P;02;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;2.051189652;M
2005-08;P;03;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;5.55168722;M
2005-09;P;01;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;4.159831123;M
2005-09;P;02;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.965082401;M
2005-09;P;03;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;5.242873158;M
2005-10;P;01;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;4.142268106;M
2005-10;P;02;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;2.103735332;M
2005-10;P;03;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;5.107580159;M
2005-11;P;01;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;3.591619985;M
2005-11;P;02;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.775118213;M
2005-11;P;03;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;4.46958735;M
2005-12;P;01;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;3.411158568;M
2005-12;P;02;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.274162501;M
2005-12;P;03;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;4.332283968;M
2006-01;P;01;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;3.924189831;M
2006-01;P;02;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;7.516441995;M
2006-01;P;03;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;3.139916074;M
2006-02;P;01;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;2.847839247;M
2006-02;P;02;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;5.787295949;M
2006-02;P;03;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.949007781;M
2006-03;P;01;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.733488924;M
2006-03;P;02;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;3.828289009;M
2006-03;P;03;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.693249002;M
2006-04;P;01;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.137964301;M
2006-04;P;02;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;3.310645212;M
2006-04;P;03;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.354264356;M
2006-05;P;01;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.431548223;M
2006-05;P;02;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;3.582006166;M
2006-05;P;03;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.553069742;M
2006-06;P;01;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.750607236;M
2006-06;P;02;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;3.254552002;M
2006-06;P;03;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.256360851;M
2006-07;P;01;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.986902849;M
2006-07;P;02;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;3.582012862;M
2006-07;P;03;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.132447926;M
2006-08;P;01;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.520548317;M
2006-08;P;02;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;3.800812556;M
2006-08;P;03;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.542122094;M
2006-09;P;01;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.42070314;M
2006-09;P;02;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;3.740141279;M
2006-09;P;03;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.364028138;M
2006-10;P;01;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.922091177;M
2006-10;P;02;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;3.010015465;M
2006-10;P;03;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.020134419;M
2006-11;P;01;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.080959826;M
2006-11;P;02;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;3.15516168;M
2006-11;P;03;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.163808069;M
2006-12;P;01;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.045970659;M
2006-12;P;02;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;2.90201975;M
2006-12;P;03;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.311251374;M
2007-01;P;01;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-3.001303649;M
2007-01;P;02;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-1.869338758;M
2007-01;P;03;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-3.283142976;M
2007-02;P;01;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-1.147541925;M
2007-02;P;02;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.332864377;M
2007-02;P;03;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-1.711522808;M
2007-03;P;01;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.528436613;M
2007-03;P;02;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;2.438930531;M
2007-03;P;03;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.981004579;M
2007-04;P;01;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.94874981;M
2007-04;P;02;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;2.238699265;M
2007-04;P;03;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.260128044;M
2007-05;P;01;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.014087101;M
2007-05;P;02;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;2.217672761;M
2007-05;P;03;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.427623638;M
2007-06;P;01;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.1868222;M
2007-06;P;02;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;2.317198078;M
2007-06;P;03;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.560061773;M
2007-07;P;01;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.550204781;M
2007-07;P;02;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;2.257708276;M
2007-07;P;03;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.261344797;M
2007-08;P;01;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.364420273;M
2007-08;P;02;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;2.291987484;M
2007-08;P;03;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.932028837;M
2007-09;P;01;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.366241627;M
2007-09;P;02;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;2.314961804;M
2007-09;P;03;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.932880208;M
2007-10;P;01;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.216658736;M
2007-10;P;02;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;2.616196298;M
2007-10;P;03;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.506801057;M
2007-11;P;01;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.304260729;M
2007-11;P;02;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;2.811371089;M
2007-11;P;03;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.561184858;M
2007-12;P;01;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.786015272;M
2007-12;P;02;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;3.264612802;M
2007-12;P;03;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.030439005;M
2008-01;P;01;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.739746304;M
2008-01;P;02;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;3.505163517;M
2008-01;P;03;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.049587424;M
2008-02;P;01;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.510221448;M
2008-02;P;02;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;5.125871856;M
2008-02;P;03;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-1.44989887;M
2008-03;P;01;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-1.632306013;M
2008-03;P;02;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;3.03894785;M
2008-03;P;03;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-3.512964145;M
2008-04;P;01;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-1.690364905;M
2008-04;P;02;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;3.257751634;M
2008-04;P;03;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-4.061984521;M
2008-05;P;01;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-2.199932933;M
2008-05;P;02;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;3.416335383;M
2008-05;P;03;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-4.987296534;M
2008-06;P;01;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-2.461873421;M
2008-06;P;02;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;3.796600995;M
2008-06;P;03;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-5.499991962;M
2008-07;P;01;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-2.476248928;M
2008-07;P;02;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;3.80358389;M
2008-07;P;03;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-5.525127989;M
2008-08;P;01;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-2.759933581;M
2008-08;P;02;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;3.481597229;M
2008-08;P;03;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-5.877272515;M
2008-09;P;01;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-2.958965408;M
2008-09;P;02;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;3.232846153;M
2008-09;P;03;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-6.07925908;M
2008-10;P;01;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-3.278072894;M
2008-10;P;02;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;2.792257723;M
2008-10;P;03;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-6.351583395;M
2008-11;P;01;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-3.81779776;M
2008-11;P;02;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;2.261735106;M
2008-11;P;03;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-6.918860509;M
2008-12;P;01;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-5.104316051;M
2008-12;P;02;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.09168964;M
2008-12;P;03;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-8.227373;M
2009-01;P;01;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-3.961122968;M
2009-01;P;02;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-1.705431975;M
2009-01;P;03;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-5.042025039;M
2009-02;P;01;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-8.917675259;M
2009-02;P;02;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-7.018079318;M
2009-02;P;03;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-9.800433258;M
2009-03;P;01;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-10.237397737;M
2009-03;P;02;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-7.137218896;M
2009-03;P;03;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-11.899916174;M
2009-04;P;01;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-10.152817145;M
2009-04;P;02;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-6.822811672;M
2009-04;P;03;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-11.775441504;M
2009-05;P;01;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-10.321016637;M
2009-05;P;02;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-7.289702727;M
2009-05;P;03;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-11.739312139;M
2009-06;P;01;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-9.649392531;M
2009-06;P;02;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-7.566334494;M
2009-06;P;03;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-10.661504921;M
2009-07;P;01;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-9.633399494;M
2009-07;P;02;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-8.031592116;M
2009-07;P;03;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-10.410791679;M
2009-08;P;01;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-9.309310902;M
2009-08;P;02;03;;TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-8.22626986;M
