TEMPORAL;ESTADO_DATO;IVGS_TIPVENT;IVGS_SERIEIVGS;TERRITORIO;INDICATOR;OBS_VALUE;FREQ
2007-10;D;05;;C01;INDICE;144.620410645;M
2007-10;D;06;;C01;INDICE;142.366221446;M
2007-11;D;04;;C01;INDICE;149.501672187;M
2007-11;D;05;;C01;INDICE;143.553064881;M
2007-11;D;06;;C01;INDICE;152.27516211;M
2007-12;D;04;;C01;INDICE;250.573819748;M
2007-12;D;05;;C01;INDICE;236.55626824;M
2007-12;D;06;;C01;INDICE;257.605922971;M
2008-01;D;04;;C01;INDICE;172.405788772;M
2008-01;D;05;;C01;INDICE;124.567519539;M
2008-01;D;06;;C01;INDICE;199.388523678;M
2008-02;D;04;;C01;INDICE;122.744139853;M
2008-02;D;05;;C01;INDICE;124.470087048;M
2008-02;D;06;;C01;INDICE;121.517771077;M
2008-03;D;04;;C01;INDICE;133.050424973;M
2008-03;D;05;;C01;INDICE;138.95439558;M
2008-03;D;06;;C01;INDICE;129.410827832;M
2008-04;D;04;;C01;INDICE;127.927588203;M
2008-04;D;05;;C01;INDICE;130.091982045;M
2008-04;D;06;;C01;INDICE;126.362768685;M
2008-05;D;04;;C01;INDICE;133.086277113;M
2008-05;D;05;;C01;INDICE;136.943494205;M
2008-05;D;06;;C01;INDICE;130.558333958;M
2008-06;D;04;;C01;INDICE;127.77301719;M
2008-06;D;05;;C01;INDICE;132.586907549;M
2008-06;D;06;;C01;INDICE;124.735044805;M
2008-07;D;04;;C01;INDICE;166.733506769;M
2008-07;D;05;;C01;INDICE;154.050197089;M
2008-07;D;06;;C01;INDICE;173.451371718;M
2008-08;D;04;;C01;INDICE;143.347965725;M
2008-08;D;05;;C01;INDICE;156.371193132;M
2008-08;D;06;;C01;INDICE;135.615546334;M
2008-09;D;04;;C01;INDICE;132.170342738;M
2008-09;D;05;;C01;INDICE;134.548341305;M
2008-09;D;06;;C01;INDICE;130.521471439;M
2008-10;D;04;;C01;INDICE;130.516181712;M
2008-10;D;05;;C01;INDICE;138.396365198;M
2008-10;D;06;;C01;INDICE;125.759523054;M
2008-11;D;04;;C01;INDICE;133.322374927;M
2008-11;D;05;;C01;INDICE;135.341951287;M
2008-11;D;06;;C01;INDICE;131.867706247;M
2008-12;D;04;;C01;INDICE;218.375766995;M
2008-12;D;05;;C01;INDICE;214.856677617;M
2008-12;D;06;;C01;INDICE;219.996343453;M
2009-01;D;04;;C01;INDICE;170.51278189;M
2009-01;D;05;;C01;INDICE;124.891938636;M
2009-01;D;06;;C01;INDICE;197.071585669;M
2009-02;D;04;;C01;INDICE;99.952372001;M
2009-02;D;05;;C01;INDICE;103.873989336;M
2009-02;D;06;;C01;INDICE;97.334740451;M
2009-03;D;04;;C01;INDICE;113.107315316;M
2009-03;D;05;;C01;INDICE;120.208980226;M
2009-03;D;06;;C01;INDICE;108.657933925;M
2009-04;D;04;;C01;INDICE;118.899762907;M
2009-04;D;05;;C01;INDICE;125.62075855;M
2009-04;D;06;;C01;INDICE;114.844474146;M
2009-05;D;04;;C01;INDICE;120.280396298;M
2009-05;D;05;;C01;INDICE;122.300774604;M
2009-05;D;06;;C01;INDICE;118.958757159;M
2009-06;D;04;;C01;INDICE;126.670296696;M
2009-06;D;05;;C01;INDICE;124.817931071;M
2009-06;D;06;;C01;INDICE;127.539164362;M
2009-07;D;04;;C01;INDICE;157.11750991;M
2009-07;D;05;;C01;INDICE;139.75614987;M
2009-07;D;06;;C01;INDICE;166.856239749;M
2009-08;D;04;;C01;INDICE;135.385884454;M
2009-08;D;05;;C01;INDICE;141.680803163;M
2009-08;D;06;;C01;INDICE;131.395488344;M
2009-09;D;04;;C01;INDICE;123.135013832;M
2009-09;D;05;;C01;INDICE;122.056737203;M
2009-09;D;06;;C01;INDICE;123.481135261;M
2009-10;D;04;;C01;INDICE;122.340475539;M
2009-10;D;05;;C01;INDICE;128.454910528;M
2009-10;D;06;;C01;INDICE;118.660282697;M
2009-11;D;04;;C01;INDICE;121.068112775;M
2009-11;D;05;;C01;INDICE;119.101869456;M
2009-11;D;06;;C01;INDICE;122.038543301;M
2009-12;D;04;;C01;INDICE;215.198030953;M
2009-12;D;05;;C01;INDICE;200.444822203;M
2009-12;D;06;;C01;INDICE;223.236186611;M
2010-01;D;04;;C01;INDICE;159.549394504;M
2010-01;D;05;;C01;INDICE;113.469554967;M
2010-01;D;06;;C01;INDICE;186.088455518;M
2010-02;D;04;;C01;INDICE;106.761011473;M
2010-02;D;05;;C01;INDICE;107.173465146;M
2010-02;D;06;;C01;INDICE;106.360491502;M
2010-03;D;04;;C01;INDICE;116.546010878;M
2010-03;D;05;;C01;INDICE;115.039704879;M
2010-03;D;06;;C01;INDICE;117.245728124;M
2010-04;D;04;;C01;INDICE;112.512992304;M
2010-04;D;05;;C01;INDICE;112.084930273;M
2010-04;D;06;;C01;INDICE;112.615900403;M
2010-05;D;04;;C01;INDICE;110.201003816;M
2010-05;D;05;;C01;INDICE;108.516243291;M
2010-05;D;06;;C01;INDICE;111.004267683;M
2010-06;D;04;;C01;INDICE;119.920203655;M
2010-06;D;05;;C01;INDICE;115.092473652;M
2010-06;D;06;;C01;INDICE;122.474110689;M
2010-07;D;04;;C01;INDICE;147.458673146;M
2010-07;D;05;;C01;INDICE;137.14366512;M
2010-07;D;06;;C01;INDICE;153.171468513;M
2010-08;D;04;;C01;INDICE;121.652591929;M
2010-08;D;05;;C01;INDICE;128.100569074;M
2010-08;D;06;;C01;INDICE;117.763993099;M
2010-09;D;04;;C01;INDICE;109.040136488;M
2010-09;D;05;;C01;INDICE;112.133408245;M
2010-09;D;06;;C01;INDICE;107.122718004;M
2010-10;D;04;;C01;INDICE;117.628518654;M
2010-10;D;05;;C01;INDICE;121.319010285;M
2010-10;D;06;;C01;INDICE;115.423571108;M
2010-11;D;04;;C01;INDICE;117.367457493;M
2010-11;D;05;;C01;INDICE;118.64519108;M
2010-11;D;06;;C01;INDICE;116.532388914;M
2010-12;D;04;;C01;INDICE;191.685487402;M
2010-12;D;05;;C01;INDICE;188.494918618;M
2010-12;D;06;;C01;INDICE;193.265707391;M
2011-01;D;04;;C01;INDICE;143.786379468;M
2011-01;D;05;;C01;INDICE;107.925843888;M
2011-01;D;06;;C01;INDICE;164.259015203;M
2011-02;D;04;;C01;INDICE;90.966077892;M
2011-02;D;05;;C01;INDICE;94.777457997;M
2011-02;D;06;;C01;INDICE;88.69973982;M
2011-03;D;04;;C01;INDICE;100.55506272;M
2011-03;D;05;;C01;INDICE;112.078637826;M
2011-03;D;06;;C01;INDICE;93.944177891;M
2011-04;D;04;;C01;INDICE;111.302661845;M
2011-04;D;05;;C01;INDICE;118.805298704;M
2011-04;D;06;;C01;INDICE;107.067871924;M
2011-05;D;04;;C01;INDICE;97.552754873;M
2011-05;D;05;;C01;INDICE;101.31126038;M
2011-05;D;06;;C01;INDICE;95.396441418;M
2011-06;D;04;;C01;INDICE;106.265486516;M
2011-06;D;05;;C01;INDICE;112.127384925;M
2011-06;D;06;;C01;INDICE;102.953548671;M
2011-07;D;04;;C01;INDICE;135.041973644;M
2011-07;D;05;;C01;INDICE;126.236405582;M
2011-07;D;06;;C01;INDICE;139.934550619;M
2011-08;D;04;;C01;INDICE;114.19295384;M
2011-08;D;05;;C01;INDICE;123.280722812;M
2011-08;D;06;;C01;INDICE;108.851183648;M
2011-09;D;04;;C01;INDICE;100.995573462;M
2011-09;D;05;;C01;INDICE;108.850402179;M
2011-09;D;06;;C01;INDICE;96.396051016;M
2011-10;D;04;;C01;INDICE;99.994002978;M
2011-10;D;05;;C01;INDICE;112.28921674;M
2011-10;D;06;;C01;INDICE;92.993624067;M
2011-11;D;04;;C01;INDICE;101.924518205;M
2011-11;D;05;;C01;INDICE;108.851470186;M
2011-11;D;06;;C01;INDICE;97.981088635;M
2011-12;D;04;;C01;INDICE;170.892048157;M
2011-12;D;05;;C01;INDICE;179.44940103;M
2011-12;D;06;;C01;INDICE;165.950786228;M
2012-01;D;04;;C01;INDICE;128.784509285;M
2012-01;D;05;;C01;INDICE;100.037914577;M
2012-01;D;06;;C01;INDICE;145.250475364;M
2012-02;D;04;;C01;INDICE;85.272179625;M
2012-02;D;05;;C01;INDICE;91.480525226;M
2012-02;D;06;;C01;INDICE;81.595213264;M
2012-03;D;04;;C01;INDICE;93.196248741;M
2012-03;D;05;;C01;INDICE;107.399635486;M
2012-03;D;06;;C01;INDICE;85.014951134;M
2012-04;D;04;;C01;INDICE;86.635165417;M
2012-04;D;05;;C01;INDICE;100.342554307;M
2012-04;D;06;;C01;INDICE;78.921590481;M
2012-05;D;04;;C01;INDICE;90.781825149;M
2012-05;D;05;;C01;INDICE;98.05200394;M
2012-05;D;06;;C01;INDICE;86.643293308;M
2012-06;D;04;;C01;INDICE;95.228143369;M
2012-06;D;05;;C01;INDICE;107.729254232;M
2012-06;D;06;;C01;INDICE;88.079604262;M
2012-07;D;04;;C01;INDICE;115.987530172;M
2012-07;D;05;;C01;INDICE;116.291363079;M
2012-07;D;06;;C01;INDICE;115.694646441;M
2012-08;D;04;;C01;INDICE;111.690114424;M
2012-08;D;05;;C01;INDICE;121.362201768;M
2012-08;D;06;;C01;INDICE;106.067805588;M
2012-09;D;04;;C01;INDICE;85.053332474;M
2012-09;D;05;;C01;INDICE;103.96883448;M
2012-09;D;06;;C01;INDICE;74.421019665;M
2012-10;D;04;;C01;INDICE;88.082943946;M
2012-10;D;05;;C01;INDICE;106.201176089;M
2012-10;D;06;;C01;INDICE;78.009740888;M
2012-11;D;04;;C01;INDICE;90.727574842;M
2012-11;D;05;;C01;INDICE;105.290782791;M
2012-11;D;06;;C01;INDICE;82.57163103;M
2012-12;D;04;;C01;INDICE;147.062481068;M
2012-12;D;05;;C01;INDICE;167.779710069;M
2012-12;D;06;;C01;INDICE;135.337378887;M
2013-01;D;04;;C01;INDICE;113.097406851;M
2013-01;D;05;;C01;INDICE;93.698432801;M
2013-01;D;06;;C01;INDICE;124.29535978;M
2013-02;D;04;;C01;INDICE;75.178171973;M
2013-02;D;05;;C01;INDICE;86.362984134;M
2013-02;D;06;;C01;INDICE;68.593081488;M
2013-03;D;04;;C01;INDICE;82.416227606;M
2013-03;D;05;;C01;INDICE;101.856151023;M
2013-03;D;06;;C01;INDICE;71.117440445;M
2013-04;D;04;;C01;INDICE;84.193212694;M
2013-04;D;05;;C01;INDICE;95.298660494;M
2013-04;D;06;;C01;INDICE;77.76881012;M
2013-05;D;04;;C01;INDICE;83.868638945;M
2013-05;D;05;;C01;INDICE;94.88755518;M
2013-05;D;06;;C01;INDICE;77.480554095;M
2013-06;D;04;;C01;INDICE;87.156441408;M
2013-06;D;05;;C01;INDICE;99.000943428;M
2013-06;D;06;;C01;INDICE;80.251240524;M
2013-07;D;04;;C01;INDICE;111.803569352;M
2013-07;D;05;;C01;INDICE;108.478106896;M
2013-07;D;06;;C01;INDICE;113.623466153;M
2013-08;D;04;;C01;INDICE;101.61276689;M
2013-08;D;05;;C01;INDICE;114.331480963;M
2013-08;D;06;;C01;INDICE;93.867616968;M
2013-09;D;04;;C01;INDICE;86.430549168;M
2013-09;D;05;;C01;INDICE;97.847544576;M
2013-09;D;06;;C01;INDICE;79.665872729;M
2013-10;D;04;;C01;INDICE;85.632340497;M
2013-10;D;05;;C01;INDICE;99.423348448;M
2013-10;D;06;;C01;INDICE;77.655921739;M
2013-11;D;04;;C01;INDICE;94.116216844;M
2013-11;D;05;;C01;INDICE;104.235025753;M
2013-11;D;06;;C01;INDICE;88.274037019;M
2013-12;D;04;;C01;INDICE;147.493356602;M
2013-12;D;05;;C01;INDICE;162.25592271;M
2013-12;D;06;;C01;INDICE;138.89335334;M
2014-01;D;04;;C01;INDICE;113.521199035;M
2014-01;D;05;;C01;INDICE;93.359758194;M
2014-01;D;06;;C01;INDICE;125.359090931;M
2014-02;D;04;;C01;INDICE;73.456619988;M
2014-02;D;05;;C01;INDICE;82.105570252;M
2014-02;D;06;;C01;INDICE;68.266296697;M
2014-03;D;04;;C01;INDICE;78.978659712;M
2014-03;D;05;;C01;INDICE;93.531181523;M
2014-03;D;06;;C01;INDICE;70.359782271;M
2014-04;D;04;;C01;INDICE;82.396379335;M
2014-04;D;05;;C01;INDICE;91.375478019;M
2014-04;D;06;;C01;INDICE;77.189224265;M
2014-05;D;04;;C01;INDICE;87.242327364;M
2014-05;D;05;;C01;INDICE;91.555318486;M
2014-05;D;06;;C01;INDICE;84.766694312;M
2014-06;D;04;;C01;INDICE;83.542315672;M
2014-06;D;05;;C01;INDICE;90.509283798;M
2014-06;D;06;;C01;INDICE;79.523060263;M
2014-07;D;04;;C01;INDICE;108.23227501;M
2014-07;D;05;;C01;INDICE;104.235258856;M
2014-07;D;06;;C01;INDICE;110.642246588;M
2014-08;D;04;;C01;INDICE;99.716470069;M
2014-08;D;05;;C01;INDICE;107.510354129;M
2014-08;D;06;;C01;INDICE;95.136645694;M
2014-09;D;04;;C01;INDICE;87.438943328;M
2014-09;D;05;;C01;INDICE;94.485211553;M
2014-09;D;06;;C01;INDICE;83.348392341;M
2014-10;D;04;;C01;INDICE;84.72458685;M
2014-10;D;05;;C01;INDICE;93.676661561;M
2014-10;D;06;;C01;INDICE;79.565012447;M
2014-11;D;04;;C01;INDICE;92.204499681;M
2014-11;D;05;;C01;INDICE;96.270233139;M
2014-11;D;06;;C01;INDICE;89.899624727;M
2014-12;D;04;;C01;INDICE;158.076480511;M
2014-12;D;05;;C01;INDICE;162.63111916;M
2014-12;D;06;;C01;INDICE;155.48591241;M
2015-01;D;04;;C01;INDICE;118.754621183;M
2015-01;D;05;;C01;INDICE;91.055506376;M
2015-01;D;06;;C01;INDICE;135.850341509;M
2015-02;D;04;;C01;INDICE;73.027847323;M
2015-02;D;05;;C01;INDICE;76.805148571;M
2015-02;D;06;;C01;INDICE;70.718099923;M
2015-03;D;04;;C01;INDICE;83.248682679;M
2015-03;D;05;;C01;INDICE;92.255125777;M
2015-03;D;06;;C01;INDICE;77.894313023;M
2015-04;D;04;;C01;INDICE;84.023836044;M
2015-04;D;05;;C01;INDICE;89.029551005;M
2015-04;D;06;;C01;INDICE;81.098497583;M
2015-05;D;04;;C01;INDICE;88.133452055;M
2015-05;D;05;;C01;INDICE;90.284500235;M
2015-05;D;06;;C01;INDICE;86.822893131;M
2015-06;D;04;;C01;INDICE;89.032827543;M
2015-06;D;05;;C01;INDICE;92.935063689;M
2015-06;D;06;;C01;INDICE;86.726303953;M
2015-07;D;04;;C01;INDICE;118.208371632;M
2015-07;D;05;;C01;INDICE;109.224065558;M
2015-07;D;06;;C01;INDICE;123.348398084;M
2015-08;D;04;;C01;INDICE;105.719949703;M
2015-08;D;05;;C01;INDICE;109.873059538;M
2015-08;D;06;;C01;INDICE;103.172587695;M
2015-09;D;04;;C01;INDICE;91.766554435;M
2015-09;D;05;;C01;INDICE;94.17596361;M
2015-09;D;06;;C01;INDICE;90.267684737;M
2015-10;D;04;;C01;INDICE;94.154295303;M
2015-10;D;05;;C01;INDICE;98.87390959;M
2015-10;D;06;;C01;INDICE;91.298940856;M
2015-11;D;04;;C01;INDICE;95.636644797;M
2015-11;D;05;;C01;INDICE;95.173288646;M
2015-11;D;06;;C01;INDICE;95.822179061;M
2015-12;D;04;;C01;INDICE;158.292917304;M
2015-12;D;05;;C01;INDICE;160.314817406;M
2015-12;D;06;;C01;INDICE;156.979760444;M
2016-01;D;04;;C01;INDICE;120.671993227;M
2016-01;D;05;;C01;INDICE;88.410515287;M
2016-01;D;06;;C01;INDICE;140.524805014;M
2016-02;D;04;;C01;INDICE;84.161083552;M
2016-02;D;05;;C01;INDICE;84.316806625;M
2016-02;D;06;;C01;INDICE;83.951409428;M
2016-03;D;04;;C01;INDICE;84.496870204;M
2016-03;D;05;;C01;INDICE;92.074065348;M
2016-03;D;06;;C01;INDICE;79.743351901;M
2016-04;D;04;;C01;INDICE;90.639456251;M
2016-04;D;05;;C01;INDICE;91.411554906;M
2016-04;D;06;;C01;INDICE;90.080373278;M
2016-05;D;04;;C01;INDICE;86.828469443;M
2016-05;D;05;;C01;INDICE;87.146867888;M
2016-05;D;06;;C01;INDICE;86.554855363;M
2016-06;D;04;;C01;INDICE;93.787510803;M
2016-06;D;05;;C01;INDICE;91.415746989;M
2016-06;D;06;;C01;INDICE;95.109282432;M
2016-07;D;04;;C01;INDICE;120.356149047;M
2016-07;D;05;;C01;INDICE;107.548368175;M
2016-07;D;06;;C01;INDICE;128.119649182;M
2016-08;D;04;;C01;INDICE;107.074874141;M
2016-08;D;05;;C01;INDICE;108.260683953;M
2016-08;D;06;;C01;INDICE;106.203414096;M
2016-09;D;04;;C01;INDICE;92.23422017;M
2016-09;D;05;;C01;INDICE;95.621068376;M
2016-09;D;06;;C01;INDICE;90.084245433;M
2016-10;D;04;;C01;INDICE;91.935168585;M
2016-10;D;05;;C01;INDICE;96.715978316;M
2016-10;D;06;;C01;INDICE;89.048855903;M
2016-11;D;04;;C01;INDICE;104.811961242;M
2016-11;D;05;;C01;INDICE;99.967129377;M
2016-11;D;06;;C01;INDICE;107.529204148;M
2016-12;D;04;;C01;INDICE;156.058375154;M
2016-12;D;05;;C01;INDICE;161.68368203;M
2016-12;D;06;;C01;INDICE;152.685900382;M
2017-01;D;04;;C01;INDICE;118.599821833;M
2017-01;D;05;;C01;INDICE;88.790692204;M
2017-01;D;06;;C01;INDICE;136.154303492;M
2017-02;D;04;;C01;INDICE;76.620042927;M
2017-02;D;05;;C01;INDICE;78.264851881;M
2017-02;D;06;;C01;INDICE;75.732894172;M
2017-03;D;04;;C01;INDICE;83.859523751;M
2017-03;D;05;;C01;INDICE;92.452888489;M
2017-03;D;06;;C01;INDICE;78.836286532;M
2017-04;D;04;;C01;INDICE;88.460250269;M
2017-04;D;05;;C01;INDICE;91.25216027;M
2017-04;D;06;;C01;INDICE;86.835794216;M
2017-05;D;04;;C01;INDICE;89.452724756;M
2017-05;D;05;;C01;INDICE;87.530703758;M
2017-05;D;06;;C01;INDICE;90.582984654;M
2017-06;D;04;;C01;INDICE;97.876723638;M
2017-06;D;05;;C01;INDICE;94.803478505;M
2017-06;D;06;;C01;INDICE;99.707552183;M
2017-07;D;04;;C01;INDICE;119.311628095;M
2017-07;D;05;;C01;INDICE;109.474265949;M
2017-07;D;06;;C01;INDICE;125.464503127;M
2017-08;D;04;;C01;INDICE;108.103853994;M
2017-08;D;05;;C01;INDICE;109.835904179;M
2017-08;D;06;;C01;INDICE;107.231950613;M
2017-09;D;04;;C01;INDICE;95.019456658;M
2017-09;D;05;;C01;INDICE;99.109448493;M
2017-09;D;06;;C01;INDICE;92.684595653;M
2017-10;D;04;;C01;INDICE;85.760630924;M
2017-10;D;05;;C01;INDICE;91.830180587;M
2017-10;D;06;;C01;INDICE;82.238423349;M
2017-11;D;04;;C01;INDICE;106.708654059;M
2017-11;D;05;;C01;INDICE;97.809282917;M
2017-11;D;06;;C01;INDICE;111.934826008;M
2017-12;D;04;;C01;INDICE;161.006875496;M
2017-12;D;05;;C01;INDICE;162.397634387;M
2017-12;D;06;;C01;INDICE;160.783421036;M
2018-01;D;04;;C01;INDICE;124.847253528;M
2018-01;D;05;;C01;INDICE;87.109046614;M
2018-01;D;06;;C01;INDICE;147.112442604;M
2018-02;D;04;;C01;INDICE;77.588120898;M
2018-02;D;05;;C01;INDICE;75.419156181;M
2018-02;D;06;;C01;INDICE;79.214516922;M
2018-03;D;04;;C01;INDICE;86.359726596;M
2018-03;D;05;;C01;INDICE;95.930456485;M
2018-03;D;06;;C01;INDICE;81.230922487;M
2018-04;D;04;;C01;INDICE;84.962943988;M
2018-04;D;05;;C01;INDICE;86.28403252;M
2018-04;D;06;;C01;INDICE;84.535874366;M
2018-05;D;04;;C01;INDICE;84.919107343;M
2018-05;D;05;;C01;INDICE;84.745439296;M
2018-05;D;06;;C01;INDICE;85.291185796;M
2018-06;D;04;;C01;INDICE;96.751872404;M
2018-06;D;05;;C01;INDICE;93.528901218;M
2018-06;D;06;;C01;INDICE;98.901224862;M
2018-07;D;04;;C01;INDICE;112.684745549;M
2018-07;D;05;;C01;INDICE;101.577918507;M
2018-07;D;06;;C01;INDICE;119.5638799;M
2018-08;D;04;;C01;INDICE;104.986521781;M
2018-08;D;05;;C01;INDICE;105.423492302;M
2018-08;D;06;;C01;INDICE;105.208865628;M
2018-09;D;04;;C01;INDICE;88.375105859;M
2018-09;D;05;;C01;INDICE;92.207855328;M
2018-09;D;06;;C01;INDICE;86.534930081;M
2018-10;D;04;;C01;INDICE;89.610591337;M
2018-10;D;05;;C01;INDICE;92.80490723;M
2018-10;D;06;;C01;INDICE;88.109375307;M
2018-11;D;04;;C01;INDICE;107.032945087;M
2018-11;D;05;;C01;INDICE;97.337188316;M
2018-11;D;06;;C01;INDICE;112.674367389;M
2018-12;D;04;;C01;INDICE;154.313424778;M
2018-12;D;05;;C01;INDICE;155.684995782;M
2018-12;D;06;;C01;INDICE;154.054505209;M
2019-01;D;04;;C01;INDICE;119.355088952;M
2019-01;D;05;;C01;INDICE;86.850378723;M
2019-01;D;06;;C01;INDICE;138.690663186;M
2019-02;D;04;;C01;INDICE;74.263529542;M
2019-02;D;05;;C01;INDICE;74.995898564;M
2019-02;D;06;;C01;INDICE;74.169943229;M
2019-03;D;04;;C01;INDICE;79.821062919;M
2019-03;D;05;;C01;INDICE;86.754574409;M
2019-03;D;06;;C01;INDICE;76.175975577;M
2019-04;D;04;;C01;INDICE;84.53287449;M
2019-04;D;05;;C01;INDICE;89.196108575;M
2019-04;D;06;;C01;INDICE;82.201917051;M
2019-05;D;04;;C01;INDICE;89.496234744;M
2019-05;D;05;;C01;INDICE;87.332594635;M
2019-05;D;06;;C01;INDICE;90.985182808;M
2019-06;D;04;;C01;INDICE;91.295178808;M
2019-06;D;05;;C01;INDICE;89.103542559;M
2019-06;D;06;;C01;INDICE;92.879448926;M
2019-07;D;04;;C01;INDICE;117.272546392;M
2019-07;D;05;;C01;INDICE;105.333903894;M
2019-07;D;06;;C01;INDICE;124.696274608;M
2019-08;D;04;;C01;INDICE;108.471538759;M
2019-08;D;05;;C01;INDICE;109.315157177;M
2019-08;D;06;;C01;INDICE;108.447572967;M
2019-09;D;04;;C01;INDICE;89.094107774;M
2019-09;D;05;;C01;INDICE;90.858425674;M
2019-09;D;06;;C01;INDICE;88.43209121;M
2019-10;D;04;;C01;INDICE;89.168574936;M
2019-10;D;05;;C01;INDICE;91.585215407;M
2019-10;D;06;;C01;INDICE;88.122837013;M
2019-11;D;04;;C01;INDICE;111.390789157;M
2019-11;D;05;;C01;INDICE;101.825010359;M
2019-11;D;06;;C01;INDICE;117.233630881;M
2019-12;D;04;;C01;INDICE;163.567199937;M
2019-12;D;05;;C01;INDICE;155.152952258;M
2019-12;D;06;;C01;INDICE;168.984144718;M
2020-01;D;04;;C01;INDICE;123.770856445;M
2020-01;D;05;;C01;INDICE;89.02395867;M
2020-01;D;06;;C01;INDICE;144.782371696;M
2020-02;D;04;;C01;INDICE;78.758091981;M
2020-02;D;05;;C01;INDICE;81.392333971;M
2020-02;D;06;;C01;INDICE;77.609148173;M
2020-03;D;04;;C01;INDICE;68.706855124;M
2020-03;D;05;;C01;INDICE;108.869184661;M
2020-03;D;06;;C01;INDICE;44.908298084;M
2020-04;D;04;;C01;INDICE;52.823657817;M
2020-04;D;05;;C01;INDICE;101.870984533;M
2020-04;D;06;;C01;INDICE;23.095316508;M
2020-05;D;04;;C01;INDICE;67.633157219;M
2020-05;D;05;;C01;INDICE;98.766329773;M
2020-05;D;06;;C01;INDICE;49.030800854;M
2020-06;D;04;;C01;INDICE;97.127098817;M
2020-06;D;05;;C01;INDICE;96.801716112;M
2020-06;D;06;;C01;INDICE;97.891698745;M
2020-07;D;04;;C01;INDICE;111.223155098;M
2020-07;D;05;;C01;INDICE;108.017749195;M
2020-07;D;06;;C01;INDICE;113.849288054;M
2020-08;D;04;;C01;INDICE;100.3642671;M
2020-08;D;05;;C01;INDICE;108.73261284;M
2020-08;D;06;;C01;INDICE;95.893291616;M
2020-09;D;04;;C01;INDICE;90.579780618;M
2020-09;D;05;;C01;INDICE;95.201326058;M
2020-09;D;06;;C01;INDICE;88.325671585;M
2020-10;D;04;;C01;INDICE;93.461167499;M
2020-10;D;05;;C01;INDICE;102.631520332;M
2020-10;D;06;;C01;INDICE;88.446778358;M
2020-11;D;04;;C01;INDICE;90.558082553;M
2020-11;D;05;;C01;INDICE;100.161802507;M
2020-11;D;06;;C01;INDICE;85.322170884;M
2020-12;D;04;;C01;INDICE;149.672387072;M
2020-12;D;05;;C01;INDICE;163.658763829;M
2020-12;D;06;;C01;INDICE;142.175365232;M
2021-01;D;04;;C01;INDICE;99.526935695;M
2021-01;D;05;;C01;INDICE;93.378205797;M
2021-01;D;06;;C01;INDICE;104.197847978;M
2021-02;D;04;;C01;INDICE;69.46374782;M
2021-02;D;05;;C01;INDICE;84.058352978;M
2021-02;D;06;;C01;INDICE;61.07830139;M
2021-03;D;04;;C01;INDICE;83.883747154;M
2021-03;D;05;;C01;INDICE;98.7394612;M
2021-03;D;06;;C01;INDICE;75.504582089;M
2021-04;D;04;;C01;INDICE;78.878845672;M
2021-04;D;05;;C01;INDICE;90.860626142;M
2021-04;D;06;;C01;INDICE;72.186558272;M
2021-05;D;04;;C01;INDICE;85.596143489;M
2021-05;D;05;;C01;INDICE;92.614131664;M
2021-05;D;06;;C01;INDICE;81.879973019;M
2021-06;D;04;;C01;INDICE;90.891593851;M
2021-06;D;05;;C01;INDICE;92.430104172;M
2021-06;D;06;;C01;INDICE;90.351889716;M
2021-07;D;04;;C01;INDICE;108.432189043;M
2021-07;D;05;;C01;INDICE;112.077536689;M
2021-07;D;06;;C01;INDICE;106.958751324;M
2021-08;D;04;;C01;INDICE;98.661337092;M
2021-08;D;05;;C01;INDICE;109.739457089;M
2021-08;D;06;;C01;INDICE;92.626531331;M
2021-09;D;04;;C01;INDICE;86.439138445;M
2021-09;D;05;;C01;INDICE;96.067885544;M
2021-09;D;06;;C01;INDICE;81.103886378;M
2021-10;D;04;;C01;INDICE;86.137264981;M
2021-10;D;05;;C01;INDICE;100.036390838;M
2021-10;D;06;;C01;INDICE;78.290429304;M
2021-11;D;04;;C01;INDICE;107.521841517;M
2021-11;D;05;;C01;INDICE;109.006005693;M
2021-11;D;06;;C01;INDICE;106.736098862;M
2021-12;D;04;;C01;INDICE;139.607302107;M
2021-12;D;05;;C01;INDICE;159.474254206;M
2021-12;D;06;;C01;INDICE;128.441710337;M
2022-01;D;04;;C01;INDICE;100.527753592;M
2022-01;D;05;;C01;INDICE;92.65513089;M
2022-01;D;06;;C01;INDICE;105.325982974;M
2022-02;D;04;;C01;INDICE;70.452840038;M
2022-02;D;05;;C01;INDICE;81.677283174;M
2022-02;D;06;;C01;INDICE;64.181800033;M
2022-03;D;04;;C01;INDICE;75.051857305;M
2022-03;D;05;;C01;INDICE;99.132329373;M
2022-03;D;06;;C01;INDICE;61.695528719;M
2022-04;D;04;;C01;INDICE;84.392960658;M
2022-04;D;05;;C01;INDICE;93.235483317;M
2022-04;D;06;;C01;INDICE;79.609091419;M
2022-05;D;04;;C01;INDICE;82.389356956;M
2022-05;D;05;;C01;INDICE;89.077702597;M
2022-05;D;06;;C01;INDICE;78.826616764;M
2022-06;D;04;;C01;INDICE;86.329501528;M
2022-06;D;05;;C01;INDICE;92.558804774;M
2022-06;D;06;;C01;INDICE;82.972584509;M
2022-07;D;04;;C01;INDICE;100.428847413;M
2022-07;D;05;;C01;INDICE;107.077315105;M
2022-07;D;06;;C01;INDICE;97.013725411;M
2022-08;D;04;;C01;INDICE;94.538003914;M
2022-08;D;05;;C01;INDICE;108.728590135;M
