TEMPORAL;TERRITORIO_1;TERRITORIO;SEXO;LUGARNACIMIEN;INDICATOR;OBS_VALUE;FREQ
2021;66;21;00;NC000;;13.0;A
2021;66;21;00;00;;9462.0;A
2021;66;23;00;04;;11.0;A
2021;66;23;00;11;;18.0;A
2021;66;23;00;14;;37.0;A
2021;66;23;00;18;;90.0;A
2021;66;23;00;21;;5.0;A
2021;66;23;00;23;;6117.0;A
2021;66;23;00;29;;23.0;A
2021;66;23;00;41;;21.0;A
2021;66;23;00;C01;;6322.0;A
2021;66;23;00;C02;;420.0;A
2021;66;23;00;66;;8666.0;A
2021;66;23;00;NC000;;51.0;A
2021;66;23;00;00;;15459.0;A
2021;66;29;00;04;;71.0;A
2021;66;29;00;11;;440.0;A
2021;66;29;00;14;;302.0;A
2021;66;29;00;18;;344.0;A
2021;66;29;00;21;;32.0;A
2021;66;29;00;23;;208.0;A
2021;66;29;00;29;;17701.0;A
2021;66;29;00;41;;295.0;A
2021;66;29;00;C01;;19393.0;A
2021;66;29;00;C02;;3044.0;A
2021;66;29;00;66;;46212.0;A
2021;66;29;00;NC000;;190.0;A
2021;66;29;00;00;;68839.0;A
2021;66;41;00;04;;64.0;A
2021;66;41;00;11;;421.0;A
2021;66;41;00;14;;222.0;A
2021;66;41;00;18;;125.0;A
2021;66;41;00;21;;225.0;A
2021;66;41;00;23;;101.0;A
2021;66;41;00;29;;168.0;A
2021;66;41;00;41;;16742.0;A
2021;66;41;00;C01;;18068.0;A
2021;66;41;00;C02;;1845.0;A
2021;66;41;00;66;;24766.0;A
2021;66;41;00;NC000;;143.0;A
2021;66;41;00;00;;44822.0;A
2021;6601;;00;04;;6763.0;A
2021;6601;;00;11;;10845.0;A
2021;6601;;00;14;;7743.0;A
2021;6601;;00;18;;11106.0;A
2021;6601;;00;21;;3081.0;A
2021;6601;;00;23;;5219.0;A
2021;6601;;00;29;;12493.0;A
2021;6601;;00;41;;12451.0;A
2021;6601;;00;C01;;69701.0;A
2021;6601;;00;C02;;6731.0;A
2021;6601;;00;66;;72273.0;A
2021;6601;;00;NC000;;584.0;A
2021;6601;;00;00;;149289.0;A
2021;6601;04;00;04;;6567.0;A
2021;6601;04;00;11;;24.0;A
2021;6601;04;00;14;;24.0;A
2021;6601;04;00;18;;150.0;A
2021;6601;04;00;21;;8.0;A
2021;6601;04;00;23;;40.0;A
2021;6601;04;00;29;;35.0;A
2021;6601;04;00;41;;28.0;A
2021;6601;04;00;C01;;6876.0;A
2021;6601;04;00;C02;;659.0;A
2021;6601;04;00;66;;7593.0;A
2021;6601;04;00;NC000;;59.0;A
2021;6601;04;00;00;;15187.0;A
2021;6601;11;00;04;;14.0;A
2021;6601;11;00;11;;10041.0;A
2021;6601;11;00;14;;47.0;A
2021;6601;11;00;18;;56.0;A
2021;6601;11;00;21;;29.0;A
2021;6601;11;00;23;;32.0;A
2021;6601;11;00;29;;172.0;A
2021;6601;11;00;41;;265.0;A
2021;6601;11;00;C01;;10656.0;A
2021;6601;11;00;C02;;946.0;A
2021;6601;11;00;66;;9390.0;A
2021;6601;11;00;NC000;;101.0;A
2021;6601;11;00;00;;21093.0;A
2021;6601;14;00;04;;9.0;A
2021;6601;14;00;11;;30.0;A
2021;6601;14;00;14;;7208.0;A
2021;6601;14;00;18;;43.0;A
2021;6601;14;00;21;;11.0;A
2021;6601;14;00;23;;48.0;A
2021;6601;14;00;29;;33.0;A
2021;6601;14;00;41;;84.0;A
2021;6601;14;00;C01;;7466.0;A
2021;6601;14;00;C02;;443.0;A
2021;6601;14;00;66;;6747.0;A
2021;6601;14;00;NC000;;58.0;A
2021;6601;14;00;00;;14714.0;A
2021;6601;18;00;04;;82.0;A
2021;6601;18;00;11;;65.0;A
2021;6601;18;00;14;;56.0;A
2021;6601;18;00;18;;10472.0;A
2021;6601;18;00;21;;14.0;A
2021;6601;18;00;23;;126.0;A
2021;6601;18;00;29;;109.0;A
2021;6601;18;00;41;;61.0;A
2021;6601;18;00;C01;;10985.0;A
2021;6601;18;00;C02;;939.0;A
2021;6601;18;00;66;;10631.0;A
2021;6601;18;00;NC000;;107.0;A
2021;6601;18;00;00;;22662.0;A
2021;6601;21;00;11;;36.0;A
2021;6601;21;00;14;;16.0;A
2021;6601;21;00;18;;5.0;A
2021;6601;21;00;21;;2835.0;A
2021;6601;21;00;23;;9.0;A
2021;6601;21;00;29;;11.0;A
2021;6601;21;00;41;;125.0;A
2021;6601;21;00;C01;;3037.0;A
2021;6601;21;00;C02;;249.0;A
2021;6601;21;00;66;;3308.0;A
2021;6601;21;00;NC000;;12.0;A
2021;6601;21;00;00;;6606.0;A
2021;6601;23;00;04;;6.0;A
2021;6601;23;00;11;;15.0;A
2021;6601;23;00;14;;29.0;A
2021;6601;23;00;18;;66.0;A
2021;6601;23;00;21;;4.0;A
2021;6601;23;00;23;;4757.0;A
2021;6601;23;00;29;;20.0;A
2021;6601;23;00;41;;18.0;A
2021;6601;23;00;C01;;4915.0;A
2021;6601;23;00;C02;;305.0;A
2021;6601;23;00;66;;3935.0;A
2021;6601;23;00;NC000;;35.0;A
2021;6601;23;00;00;;9190.0;A
2021;6601;29;00;04;;47.0;A
2021;6601;29;00;11;;346.0;A
2021;6601;29;00;14;;221.0;A
2021;6601;29;00;18;;242.0;A
2021;6601;29;00;21;;22.0;A
2021;6601;29;00;23;;143.0;A
2021;6601;29;00;29;;11998.0;A
2021;6601;29;00;41;;207.0;A
2021;6601;29;00;C01;;13226.0;A
2021;6601;29;00;C02;;1966.0;A
2021;6601;29;00;66;;18412.0;A
2021;6601;29;00;NC000;;116.0;A
2021;6601;29;00;00;;33720.0;A
2021;6601;41;00;04;;38.0;A
2021;6601;41;00;11;;288.0;A
2021;6601;41;00;14;;142.0;A
2021;6601;41;00;18;;72.0;A
2021;6601;41;00;21;;158.0;A
2021;6601;41;00;23;;64.0;A
2021;6601;41;00;29;;115.0;A
2021;6601;41;00;41;;11663.0;A
2021;6601;41;00;C01;;12540.0;A
2021;6601;41;00;C02;;1224.0;A
2021;6601;41;00;66;;12257.0;A
2021;6601;41;00;NC000;;96.0;A
2021;6601;41;00;00;;26117.0;A
2021;6602;;00;04;;77.0;A
2021;6602;;00;11;;217.0;A
2021;6602;;00;14;;67.0;A
2021;6602;;00;18;;192.0;A
2021;6602;;00;21;;41.0;A
2021;6602;;00;23;;51.0;A
2021;6602;;00;29;;356.0;A
2021;6602;;00;41;;203.0;A
2021;6602;;00;C01;;1204.0;A
2021;6602;;00;C02;;384.0;A
2021;6602;;00;66;;3655.0;A
2021;6602;;00;NC000;;2.0;A
2021;6602;;00;00;;5245.0;A
2021;6602;04;00;04;;71.0;A
2021;6602;04;00;18;;3.0;A
2021;6602;04;00;23;;1.0;A
2021;6602;04;00;29;;2.0;A
2021;6602;04;00;C01;;77.0;A
2021;6602;04;00;C02;;17.0;A
2021;6602;04;00;66;;246.0;A
2021;6602;04;00;00;;340.0;A
2021;6602;11;00;11;;196.0;A
2021;6602;11;00;14;;1.0;A
2021;6602;11;00;18;;3.0;A
2021;6602;11;00;21;;3.0;A
2021;6602;11;00;29;;8.0;A
2021;6602;11;00;41;;7.0;A
2021;6602;11;00;C01;;218.0;A
2021;6602;11;00;C02;;70.0;A
2021;6602;11;00;66;;434.0;A
2021;6602;11;00;00;;722.0;A
2021;6602;14;00;04;;1.0;A
2021;6602;14;00;14;;53.0;A
2021;6602;14;00;18;;2.0;A
2021;6602;14;00;23;;1.0;A
2021;6602;14;00;29;;1.0;A
2021;6602;14;00;41;;1.0;A
2021;6602;14;00;C01;;59.0;A
2021;6602;14;00;C02;;9.0;A
2021;6602;14;00;66;;90.0;A
2021;6602;14;00;00;;158.0;A
2021;6602;18;00;04;;3.0;A
2021;6602;18;00;11;;2.0;A
2021;6602;18;00;14;;2.0;A
2021;6602;18;00;18;;168.0;A
2021;6602;18;00;23;;3.0;A
2021;6602;18;00;29;;5.0;A
2021;6602;18;00;41;;3.0;A
2021;6602;18;00;C01;;186.0;A
2021;6602;18;00;C02;;39.0;A
2021;6602;18;00;66;;335.0;A
2021;6602;18;00;00;;560.0;A
2021;6602;21;00;14;;1.0;A
2021;6602;21;00;18;;2.0;A
2021;6602;21;00;21;;32.0;A
2021;6602;21;00;41;;4.0;A
2021;6602;21;00;C01;;39.0;A
2021;6602;21;00;C02;;8.0;A
2021;6602;21;00;66;;111.0;A
2021;6602;21;00;00;;158.0;A
2021;6602;23;00;04;;1.0;A
2021;6602;23;00;18;;1.0;A
2021;6602;23;00;23;;35.0;A
2021;6602;23;00;C01;;37.0;A
2021;6602;23;00;C02;;19.0;A
2021;6602;23;00;66;;92.0;A
2021;6602;23;00;00;;148.0;A
2021;6602;29;00;04;;1.0;A
2021;6602;29;00;11;;11.0;A
2021;6602;29;00;14;;6.0;A
2021;6602;29;00;18;;9.0;A
2021;6602;29;00;23;;9.0;A
2021;6602;29;00;29;;337.0;A
2021;6602;29;00;41;;10.0;A
2021;6602;29;00;C01;;383.0;A
2021;6602;29;00;C02;;168.0;A
2021;6602;29;00;66;;2027.0;A
2021;6602;29;00;NC000;;2.0;A
2021;6602;29;00;00;;2580.0;A
2021;6602;41;00;11;;8.0;A
2021;6602;41;00;14;;4.0;A
2021;6602;41;00;18;;4.0;A
2021;6602;41;00;21;;6.0;A
2021;6602;41;00;23;;2.0;A
2021;6602;41;00;29;;3.0;A
2021;6602;41;00;41;;178.0;A
2021;6602;41;00;C01;;205.0;A
2021;6602;41;00;C02;;54.0;A
2021;6602;41;00;66;;320.0;A
2021;6602;41;00;00;;579.0;A
2021;6603;;00;04;;4885.0;A
2021;6603;;00;11;;3364.0;A
2021;6603;;00;14;;1687.0;A
2021;6603;;00;18;;5963.0;A
2021;6603;;00;21;;677.0;A
2021;6603;;00;23;;1250.0;A
2021;6603;;00;29;;4643.0;A
2021;6603;;00;41;;4355.0;A
2021;6603;;00;C01;;26824.0;A
2021;6603;;00;C02;;2115.0;A
2021;6603;;00;66;;113130.0;A
2021;6603;;00;NC000;;379.0;A
2021;6603;;00;00;;142448.0;A
2021;6603;04;00;04;;4805.0;A
2021;6603;04;00;11;;2.0;A
2021;6603;04;00;14;;6.0;A
2021;6603;04;00;18;;57.0;A
2021;6603;04;00;21;;1.0;A
2021;6603;04;00;23;;6.0;A
2021;6603;04;00;29;;13.0;A
2021;6603;04;00;41;;4.0;A
2021;6603;04;00;C01;;4894.0;A
2021;6603;04;00;C02;;175.0;A
2021;6603;04;00;66;;28836.0;A
2021;6603;04;00;NC000;;125.0;A
2021;6603;04;00;00;;34030.0;A
2021;6603;11;00;04;;6.0;A
2021;6603;11;00;11;;3163.0;A
2021;6603;11;00;14;;19.0;A
2021;6603;11;00;18;;19.0;A
2021;6603;11;00;21;;12.0;A
2021;6603;11;00;23;;6.0;A
2021;6603;11;00;29;;34.0;A
2021;6603;11;00;41;;91.0;A
2021;6603;11;00;C01;;3350.0;A
2021;6603;11;00;C02;;300.0;A
2021;6603;11;00;66;;8366.0;A
2021;6603;11;00;NC000;;10.0;A
2021;6603;11;00;00;;12026.0;A
2021;6603;14;00;04;;2.0;A
2021;6603;14;00;11;;5.0;A
2021;6603;14;00;14;;1510.0;A
2021;6603;14;00;18;;9.0;A
2021;6603;14;00;21;;1.0;A
2021;6603;14;00;23;;10.0;A
2021;6603;14;00;29;;10.0;A
2021;6603;14;00;41;;25.0;A
2021;6603;14;00;C01;;1572.0;A
2021;6603;14;00;C02;;85.0;A
2021;6603;14;00;66;;4328.0;A
2021;6603;14;00;NC000;;6.0;A
2021;6603;14;00;00;;5991.0;A
2021;6603;18;00;04;;23.0;A
2021;6603;18;00;11;;18.0;A
2021;6603;18;00;14;;23.0;A
2021;6603;18;00;18;;5748.0;A
2021;6603;18;00;21;;2.0;A
2021;6603;18;00;23;;41.0;A
2021;6603;18;00;29;;27.0;A
2021;6603;18;00;41;;14.0;A
2021;6603;18;00;C01;;5896.0;A
2021;6603;18;00;C02;;249.0;A
2021;6603;18;00;66;;29116.0;A
2021;6603;18;00;NC000;;116.0;A
2021;6603;18;00;00;;35377.0;A
2021;6603;21;00;04;;1.0;A
2021;6603;21;00;11;;6.0;A
2021;6603;21;00;14;;5.0;A
2021;6603;21;00;18;;3.0;A
2021;6603;21;00;21;;599.0;A
2021;6603;21;00;23;;1.0;A
2021;6603;21;00;29;;1.0;A
2021;6603;21;00;41;;16.0;A
2021;6603;21;00;C01;;632.0;A
2021;6603;21;00;C02;;46.0;A
2021;6603;21;00;66;;1823.0;A
2021;6603;21;00;NC000;;1.0;A
2021;6603;21;00;00;;2502.0;A
2021;6603;23;00;04;;4.0;A
2021;6603;23;00;11;;2.0;A
2021;6603;23;00;14;;5.0;A
2021;6603;23;00;18;;18.0;A
2021;6603;23;00;21;;1.0;A
2021;6603;23;00;23;;1117.0;A
2021;6603;23;00;29;;2.0;A
2021;6603;23;00;41;;3.0;A
2021;6603;23;00;C01;;1152.0;A
2021;6603;23;00;C02;;79.0;A
2021;6603;23;00;66;;4468.0;A
2021;6603;23;00;NC000;;13.0;A
2021;6603;23;00;00;;5712.0;A
2021;6603;29;00;04;;21.0;A
2021;6603;29;00;11;;60.0;A
2021;6603;29;00;14;;58.0;A
2021;6603;29;00;18;;72.0;A
2021;6603;29;00;21;;9.0;A
2021;6603;29;00;23;;40.0;A
2021;6603;29;00;29;;4517.0;A
2021;6603;29;00;41;;57.0;A
2021;6603;29;00;C01;;4834.0;A
2021;6603;29;00;C02;;718.0;A
2021;6603;29;00;66;;24519.0;A
2021;6603;29;00;NC000;;64.0;A
2021;6603;29;00;00;;30135.0;A
2021;6603;41;00;04;;23.0;A
2021;6603;41;00;11;;108.0;A
2021;6603;41;00;14;;61.0;A
2021;6603;41;00;18;;37.0;A
2021;6603;41;00;21;;52.0;A
2021;6603;41;00;23;;29.0;A
2021;6603;41;00;29;;39.0;A
2021;6603;41;00;41;;4145.0;A
2021;6603;41;00;C01;;4494.0;A
2021;6603;41;00;C02;;463.0;A
2021;6603;41;00;66;;11674.0;A
2021;6603;41;00;NC000;;44.0;A
2021;6603;41;00;00;;16675.0;A
2021;6604;;00;04;;100.0;A
2021;6604;;00;11;;301.0;A
2021;6604;;00;14;;176.0;A
2021;6604;;00;18;;298.0;A
2021;6604;;00;21;;63.0;A
2021;6604;;00;23;;101.0;A
2021;6604;;00;29;;502.0;A
2021;6604;;00;41;;499.0;A
2021;6604;;00;C01;;2040.0;A
2021;6604;;00;C02;;397.0;A
2021;6604;;00;66;;2121.0;A
2021;6604;;00;NC000;;1.0;A
2021;6604;;00;00;;4559.0;A
2021;6604;04;00;04;;89.0;A
2021;6604;04;00;11;;1.0;A
2021;6604;04;00;18;;6.0;A
2021;6604;04;00;29;;1.0;A
2021;6604;04;00;C01;;97.0;A
2021;6604;04;00;C02;;24.0;A
2021;6604;04;00;66;;84.0;A
2021;6604;04;00;00;;205.0;A
2021;6604;11;00;11;;264.0;A
2021;6604;11;00;14;;4.0;A
2021;6604;11;00;18;;4.0;A
2021;6604;11;00;23;;1.0;A
2021;6604;11;00;29;;5.0;A
2021;6604;11;00;41;;9.0;A
2021;6604;11;00;C01;;287.0;A
2021;6604;11;00;C02;;50.0;A
2021;6604;11;00;66;;232.0;A
2021;6604;11;00;00;;569.0;A
2021;6604;14;00;11;;1.0;A
2021;6604;14;00;14;;143.0;A
2021;6604;14;00;18;;1.0;A
2021;6604;14;00;23;;1.0;A
2021;6604;14;00;29;;3.0;A
2021;6604;14;00;41;;4.0;A
2021;6604;14;00;C01;;153.0;A
2021;6604;14;00;C02;;22.0;A
2021;6604;14;00;66;;83.0;A
2021;6604;14;00;00;;258.0;A
2021;6604;18;00;04;;7.0;A
2021;6604;18;00;11;;5.0;A
2021;6604;18;00;14;;3.0;A
2021;6604;18;00;18;;259.0;A
2021;6604;18;00;23;;3.0;A
2021;6604;18;00;29;;2.0;A
2021;6604;18;00;41;;3.0;A
2021;6604;18;00;C01;;282.0;A
2021;6604;18;00;C02;;49.0;A
2021;6604;18;00;66;;351.0;A
2021;6604;18;00;00;;682.0;A
2021;6604;21;00;11;;1.0;A
2021;6604;21;00;14;;2.0;A
2021;6604;21;00;21;;56.0;A
2021;6604;21;00;29;;1.0;A
2021;6604;21;00;41;;9.0;A
2021;6604;21;00;C01;;69.0;A
2021;6604;21;00;C02;;14.0;A
2021;6604;21;00;66;;32.0;A
2021;6604;21;00;00;;115.0;A
2021;6604;23;00;11;;1.0;A
2021;6604;23;00;14;;2.0;A
2021;6604;23;00;18;;4.0;A
2021;6604;23;00;23;;82.0;A
2021;6604;23;00;29;;1.0;A
2021;6604;23;00;C01;;90.0;A
2021;6604;23;00;C02;;12.0;A
2021;6604;23;00;66;;90.0;A
2021;6604;23;00;00;;192.0;A
2021;6604;29;00;04;;1.0;A
2021;6604;29;00;11;;15.0;A
2021;6604;29;00;14;;11.0;A
2021;6604;29;00;18;;15.0;A
2021;6604;29;00;21;;1.0;A
2021;6604;29;00;23;;11.0;A
2021;6604;29;00;29;;479.0;A
2021;6604;29;00;41;;11.0;A
2021;6604;29;00;C01;;544.0;A
2021;6604;29;00;C02;;141.0;A
2021;6604;29;00;66;;922.0;A
2021;6604;29;00;00;;1607.0;A
2021;6604;41;00;04;;3.0;A
2021;6604;41;00;11;;13.0;A
2021;6604;41;00;14;;11.0;A
2021;6604;41;00;18;;9.0;A
2021;6604;41;00;21;;6.0;A
2021;6604;41;00;23;;3.0;A
2021;6604;41;00;29;;10.0;A
2021;6604;41;00;41;;463.0;A
2021;6604;41;00;C01;;518.0;A
2021;6604;41;00;C02;;85.0;A
2021;6604;41;00;66;;327.0;A
2021;6604;41;00;NC000;;1.0;A
2021;6604;41;00;00;;931.0;A
2021;6605;;00;04;;52.0;A
2021;6605;;00;11;;462.0;A
2021;6605;;00;14;;325.0;A
2021;6605;;00;18;;193.0;A
2021;6605;;00;21;;43.0;A
2021;6605;;00;23;;136.0;A
2021;6605;;00;29;;389.0;A
2021;6605;;00;41;;327.0;A
2021;6605;;00;C01;;1927.0;A
2021;6605;;00;C02;;157.0;A
2021;6605;;00;66;;1321.0;A
2021;6605;;00;NC000;;24.0;A
2021;6605;;00;00;;3429.0;A
2021;6605;04;00;04;;48.0;A
2021;6605;04;00;11;;2.0;A
2021;6605;04;00;18;;2.0;A
2021;6605;04;00;41;;1.0;A
2021;6605;04;00;C01;;53.0;A
2021;6605;04;00;C02;;8.0;A
2021;6605;04;00;66;;53.0;A
2021;6605;04;00;00;;114.0;A
2021;6605;11;00;04;;1.0;A
2021;6605;11;00;11;;443.0;A
2021;6605;11;00;14;;4.0;A
2021;6605;11;00;18;;2.0;A
2021;6605;11;00;21;;1.0;A
2021;6605;11;00;23;;1.0;A
2021;6605;11;00;29;;12.0;A
2021;6605;11;00;41;;7.0;A
2021;6605;11;00;C01;;471.0;A
2021;6605;11;00;C02;;29.0;A
2021;6605;11;00;66;;288.0;A
2021;6605;11;00;NC000;;6.0;A
2021;6605;11;00;00;;794.0;A
2021;6605;14;00;11;;1.0;A
2021;6605;14;00;14;;310.0;A
2021;6605;14;00;18;;2.0;A
2021;6605;14;00;23;;1.0;A
2021;6605;14;00;29;;4.0;A
2021;6605;14;00;41;;8.0;A
2021;6605;14;00;C01;;326.0;A
2021;6605;14;00;C02;;13.0;A
2021;6605;14;00;66;;205.0;A
2021;6605;14;00;NC000;;2.0;A
2021;6605;14;00;00;;546.0;A
2021;6605;18;00;04;;2.0;A
2021;6605;18;00;11;;2.0;A
2021;6605;18;00;18;;177.0;A
2021;6605;18;00;29;;2.0;A
2021;6605;18;00;41;;2.0;A
2021;6605;18;00;C01;;185.0;A
2021;6605;18;00;C02;;19.0;A
2021;6605;18;00;66;;153.0;A
2021;6605;18;00;NC000;;3.0;A
2021;6605;18;00;00;;360.0;A
2021;6605;21;00;11;;2.0;A
2021;6605;21;00;21;;39.0;A
2021;6605;21;00;41;;6.0;A
2021;6605;21;00;C01;;47.0;A
2021;6605;21;00;C02;;13.0;A
2021;6605;21;00;66;;21.0;A
2021;6605;21;00;00;;81.0;A
2021;6605;23;00;14;;1.0;A
2021;6605;23;00;18;;1.0;A
2021;6605;23;00;23;;126.0;A
2021;6605;23;00;C01;;128.0;A
2021;6605;23;00;C02;;5.0;A
2021;6605;23;00;66;;81.0;A
2021;6605;23;00;NC000;;3.0;A
2021;6605;23;00;00;;217.0;A
2021;6605;29;00;04;;1.0;A
2021;6605;29;00;11;;8.0;A
2021;6605;29;00;14;;6.0;A
2021;6605;29;00;18;;6.0;A
2021;6605;29;00;23;;5.0;A
2021;6605;29;00;29;;370.0;A
2021;6605;29;00;41;;10.0;A
2021;6605;29;00;C01;;406.0;A
2021;6605;29;00;C02;;51.0;A
2021;6605;29;00;66;;332.0;A
2021;6605;29;00;NC000;;8.0;A
2021;6605;29;00;00;;797.0;A
2021;6605;41;00;11;;4.0;A
2021;6605;41;00;14;;4.0;A
2021;6605;41;00;18;;3.0;A
2021;6605;41;00;21;;3.0;A
2021;6605;41;00;23;;3.0;A
2021;6605;41;00;29;;1.0;A
2021;6605;41;00;41;;293.0;A
2021;6605;41;00;C01;;311.0;A
2021;6605;41;00;C02;;19.0;A
2021;6605;41;00;66;;188.0;A
2021;6605;41;00;NC000;;2.0;A
2021;6605;41;00;00;;520.0;A
2022;66;;00;04;;12067.0;A
2022;66;;00;11;;15441.0;A
2022;66;;00;14;;10034.0;A
2022;66;;00;18;;17850.0;A
2022;66;;00;21;;3975.0;A
2022;66;;00;23;;6871.0;A
2022;66;;00;29;;18975.0;A
2022;66;;00;41;;18134.0;A
2022;66;;00;C01;;103347.0;A
2022;66;;00;C02;;10038.0;A
2022;66;;00;66;;199427.0;A
2022;66;;00;NC000;;973.0;A
2022;66;;00;00;;313785.0;A
2022;66;04;00;04;;11774.0;A
2022;66;04;00;11;;31.0;A
2022;66;04;00;14;;32.0;A
2022;66;04;00;18;;238.0;A
2022;66;04;00;21;;9.0;A
2022;66;04;00;23;;50.0;A
2022;66;04;00;29;;51.0;A
2022;66;04;00;41;;34.0;A
2022;66;04;00;C01;;12219.0;A
2022;66;04;00;C02;;914.0;A
2022;66;04;00;66;;37851.0;A
2022;66;04;00;NC000;;182.0;A
2022;66;04;00;00;;51166.0;A
2022;66;11;00;04;;20.0;A
2022;66;11;00;11;;14353.0;A
2022;66;11;00;14;;80.0;A
2022;66;11;00;18;;86.0;A
2022;66;11;00;21;;49.0;A
2022;66;11;00;23;;44.0;A
2022;66;11;00;29;;237.0;A
2022;66;11;00;41;;387.0;A
2022;66;11;00;C01;;15256.0;A
2022;66;11;00;C02;;1410.0;A
2022;66;11;00;66;;19367.0;A
2022;66;11;00;NC000;;116.0;A
2022;66;11;00;00;;36149.0;A
2022;66;14;00;04;;12.0;A
2022;66;14;00;11;;36.0;A
2022;66;14;00;14;;9249.0;A
2022;66;14;00;18;;57.0;A
2022;66;14;00;21;;11.0;A
2022;66;14;00;23;;63.0;A
2022;66;14;00;29;;51.0;A
2022;66;14;00;41;;122.0;A
2022;66;14;00;C01;;9601.0;A
2022;66;14;00;C02;;577.0;A
2022;66;14;00;66;;11811.0;A
2022;66;14;00;NC000;;65.0;A
2022;66;14;00;00;;22054.0;A
2022;66;18;00;04;;118.0;A
2022;66;18;00;11;;92.0;A
2022;66;18;00;14;;86.0;A
2022;66;18;00;18;;16888.0;A
2022;66;18;00;21;;18.0;A
2022;66;18;00;23;;180.0;A
2022;66;18;00;29;;150.0;A
2022;66;18;00;41;;87.0;A
2022;66;18;00;C01;;17619.0;A
2022;66;18;00;C02;;1357.0;A
2022;66;18;00;66;;41687.0;A
2022;66;18;00;NC000;;220.0;A
2022;66;18;00;00;;60883.0;A
2022;66;21;00;04;;1.0;A
2022;66;21;00;11;;42.0;A
2022;66;21;00;14;;25.0;A
2022;66;21;00;18;;12.0;A
2022;66;21;00;21;;3625.0;A
2022;66;21;00;23;;8.0;A
2022;66;21;00;29;;14.0;A
2022;66;21;00;41;;160.0;A
2022;66;21;00;C01;;3887.0;A
2022;66;21;00;C02;;344.0;A
2022;66;21;00;66;;5540.0;A
2022;66;21;00;NC000;;13.0;A
2022;66;21;00;00;;9784.0;A
2022;66;23;00;04;;12.0;A
2022;66;23;00;11;;17.0;A
2022;66;23;00;14;;39.0;A
2022;66;23;00;18;;88.0;A
2022;66;23;00;21;;4.0;A
2022;66;23;00;23;;6210.0;A
2022;66;23;00;29;;24.0;A
2022;66;23;00;41;;22.0;A
2022;66;23;00;C01;;6416.0;A
2022;66;23;00;C02;;438.0;A
2022;66;23;00;66;;8954.0;A
2022;66;23;00;NC000;;51.0;A
2022;66;23;00;00;;15859.0;A
2022;66;29;00;04;;70.0;A
2022;66;29;00;11;;435.0;A
2022;66;29;00;14;;305.0;A
2022;66;29;00;18;;356.0;A
2022;66;29;00;21;;36.0;A
2022;66;29;00;23;;203.0;A
2022;66;29;00;29;;18286.0;A
2022;66;29;00;41;;290.0;A
2022;66;29;00;C01;;19981.0;A
2022;66;29;00;C02;;3156.0;A
2022;66;29;00;66;;48319.0;A
2022;66;29;00;NC000;;185.0;A
2022;66;29;00;00;;71641.0;A
2022;66;41;00;04;;60.0;A
2022;66;41;00;11;;435.0;A
2022;66;41;00;14;;218.0;A
2022;66;41;00;18;;125.0;A
2022;66;41;00;21;;223.0;A
2022;66;41;00;23;;113.0;A
2022;66;41;00;29;;162.0;A
2022;66;41;00;41;;17032.0;A
2022;66;41;00;C01;;18368.0;A
2022;66;41;00;C02;;1842.0;A
2022;66;41;00;66;;25898.0;A
2022;66;41;00;NC000;;141.0;A
2022;66;41;00;00;;46249.0;A
2022;6601;;00;04;;6901.0;A
2022;6601;;00;11;;11028.0;A
2022;6601;;00;14;;7790.0;A
2022;6601;;00;18;;11152.0;A
2022;6601;;00;21;;3171.0;A
2022;6601;;00;23;;5324.0;A
2022;6601;;00;29;;12952.0;A
2022;6601;;00;41;;12747.0;A
2022;6601;;00;C01;;71065.0;A
2022;6601;;00;C02;;6965.0;A
2022;6601;;00;66;;76255.0;A
2022;6601;;00;NC000;;573.0;A
2022;6601;;00;00;;154858.0;A
2022;6601;04;00;04;;6709.0;A
2022;6601;04;00;11;;23.0;A
2022;6601;04;00;14;;26.0;A
2022;6601;04;00;18;;162.0;A
2022;6601;04;00;21;;7.0;A
2022;6601;04;00;23;;44.0;A
2022;6601;04;00;29;;37.0;A
2022;6601;04;00;41;;29.0;A
2022;6601;04;00;C01;;7037.0;A
2022;6601;04;00;C02;;692.0;A
2022;6601;04;00;66;;8122.0;A
2022;6601;04;00;NC000;;58.0;A
2022;6601;04;00;00;;15909.0;A
2022;6601;11;00;04;;13.0;A
2022;6601;11;00;11;;10216.0;A
2022;6601;11;00;14;;51.0;A
2022;6601;11;00;18;;58.0;A
2022;6601;11;00;21;;32.0;A
2022;6601;11;00;23;;34.0;A
2022;6601;11;00;29;;178.0;A
2022;6601;11;00;41;;269.0;A
2022;6601;11;00;C01;;10851.0;A
2022;6601;11;00;C02;;964.0;A
2022;6601;11;00;66;;9849.0;A
2022;6601;11;00;NC000;;100.0;A
2022;6601;11;00;00;;21764.0;A
2022;6601;14;00;04;;9.0;A
2022;6601;14;00;11;;28.0;A
2022;6601;14;00;14;;7233.0;A
2022;6601;14;00;18;;43.0;A
2022;6601;14;00;21;;10.0;A
2022;6601;14;00;23;;50.0;A
2022;6601;14;00;29;;34.0;A
2022;6601;14;00;41;;82.0;A
2022;6601;14;00;C01;;7489.0;A
2022;6601;14;00;C02;;449.0;A
2022;6601;14;00;66;;6987.0;A
2022;6601;14;00;NC000;;57.0;A
2022;6601;14;00;00;;14982.0;A
2022;6601;18;00;04;;84.0;A
2022;6601;18;00;11;;68.0;A
2022;6601;18;00;14;;61.0;A
