TEMPORAL;LUGARNACIMIEN;SEXO;TERRITORIO;INDICATOR;OBS_VALUE;FREQ
2019;45765;M;ES613;ANDALUCES;25.0;A
2019;45765;M;ES614;ANDALUCES;89.0;A
2019;45765;M;ES615;ANDALUCES;3.0;A
2019;45765;M;ES616;ANDALUCES;2899.0;A
2019;45765;M;ES617;ANDALUCES;86.0;A
2019;45765;M;ES618;ANDALUCES;49.0;A
2019;45765;M;ES61;ANDALUCES;3192.0;A
2019;45765;M;ES24;ANDALUCES;1022.0;A
2019;45765;M;3676;ANDALUCES;4214.0;A
2019;45765;F;ES611;ANDALUCES;23.0;A
2019;45765;F;ES612;ANDALUCES;26.0;A
2019;45765;F;ES613;ANDALUCES;34.0;A
2019;45765;F;ES614;ANDALUCES;100.0;A
2019;45765;F;ES615;ANDALUCES;7.0;A
2019;45765;F;ES616;ANDALUCES;3047.0;A
2019;45765;F;ES617;ANDALUCES;91.0;A
2019;45765;F;ES618;ANDALUCES;51.0;A
2019;45765;F;ES61;ANDALUCES;3379.0;A
2019;45765;F;ES24;ANDALUCES;1098.0;A
2019;45765;F;3676;ANDALUCES;4477.0;A
2019;45873;_T;ES611;ANDALUCES;50.0;A
2019;45873;_T;ES612;ANDALUCES;218.0;A
2019;45873;_T;ES613;ANDALUCES;44.0;A
2019;45873;_T;ES614;ANDALUCES;130.0;A
2019;45873;_T;ES615;ANDALUCES;15.0;A
2019;45873;_T;ES616;ANDALUCES;22.0;A
2019;45873;_T;ES617;ANDALUCES;17210.0;A
2019;45873;_T;ES618;ANDALUCES;174.0;A
2019;45873;_T;ES61;ANDALUCES;17863.0;A
2019;45873;_T;ES24;ANDALUCES;1826.0;A
2019;45873;_T;3676;ANDALUCES;19689.0;A
2019;45873;M;ES611;ANDALUCES;30.0;A
2019;45873;M;ES612;ANDALUCES;107.0;A
2019;45873;M;ES613;ANDALUCES;19.0;A
2019;45873;M;ES614;ANDALUCES;60.0;A
2019;45873;M;ES615;ANDALUCES;5.0;A
2019;45873;M;ES616;ANDALUCES;8.0;A
2019;45873;M;ES617;ANDALUCES;8509.0;A
2019;45873;M;ES618;ANDALUCES;79.0;A
2019;45873;M;ES61;ANDALUCES;8817.0;A
2019;45873;M;ES24;ANDALUCES;895.0;A
2019;45873;M;3676;ANDALUCES;9712.0;A
2019;45873;F;ES611;ANDALUCES;20.0;A
2019;45873;F;ES612;ANDALUCES;111.0;A
2019;45873;F;ES613;ANDALUCES;25.0;A
2019;45873;F;ES614;ANDALUCES;70.0;A
2019;45873;F;ES615;ANDALUCES;10.0;A
2019;45873;F;ES616;ANDALUCES;14.0;A
2019;45873;F;ES617;ANDALUCES;8701.0;A
2019;45873;F;ES618;ANDALUCES;95.0;A
2019;45873;F;ES61;ANDALUCES;9046.0;A
2019;45873;F;ES24;ANDALUCES;931.0;A
2019;45873;F;3676;ANDALUCES;9977.0;A
2019;45980;_T;ES611;ANDALUCES;36.0;A
2019;45980;_T;ES612;ANDALUCES;367.0;A
2019;45980;_T;ES613;ANDALUCES;112.0;A
2019;45980;_T;ES614;ANDALUCES;83.0;A
2019;45980;_T;ES615;ANDALUCES;157.0;A
2019;45980;_T;ES616;ANDALUCES;23.0;A
2019;45980;_T;ES617;ANDALUCES;282.0;A
2019;45980;_T;ES618;ANDALUCES;16075.0;A
2019;45980;_T;ES61;ANDALUCES;17135.0;A
2019;45980;_T;ES24;ANDALUCES;2094.0;A
2019;45980;_T;3676;ANDALUCES;19229.0;A
2019;45980;M;ES611;ANDALUCES;21.0;A
2019;45980;M;ES612;ANDALUCES;154.0;A
2019;45980;M;ES613;ANDALUCES;50.0;A
2019;45980;M;ES614;ANDALUCES;45.0;A
2019;45980;M;ES615;ANDALUCES;81.0;A
2019;45980;M;ES616;ANDALUCES;9.0;A
2019;45980;M;ES617;ANDALUCES;154.0;A
2019;45980;M;ES618;ANDALUCES;7844.0;A
2019;45980;M;ES61;ANDALUCES;8358.0;A
2019;45980;M;ES24;ANDALUCES;1087.0;A
2019;45980;M;3676;ANDALUCES;9445.0;A
2019;45980;F;ES611;ANDALUCES;15.0;A
2019;45980;F;ES612;ANDALUCES;213.0;A
2019;45980;F;ES613;ANDALUCES;62.0;A
2019;45980;F;ES614;ANDALUCES;38.0;A
2019;45980;F;ES615;ANDALUCES;76.0;A
2019;45980;F;ES616;ANDALUCES;14.0;A
2019;45980;F;ES617;ANDALUCES;128.0;A
2019;45980;F;ES618;ANDALUCES;8231.0;A
2019;45980;F;ES61;ANDALUCES;8777.0;A
2019;45980;F;ES24;ANDALUCES;1007.0;A
2019;45980;F;3676;ANDALUCES;9784.0;A
2019;45981;_T;ES611;ANDALUCES;11812.0;A
2019;45981;_T;ES612;ANDALUCES;14639.0;A
2019;45981;_T;ES613;ANDALUCES;9482.0;A
2019;45981;_T;ES614;ANDALUCES;17186.0;A
2019;45981;_T;ES615;ANDALUCES;3719.0;A
2019;45981;_T;ES616;ANDALUCES;6141.0;A
2019;45981;_T;ES617;ANDALUCES;18830.0;A
2019;45981;_T;ES618;ANDALUCES;17376.0;A
2019;45981;_T;ES61;ANDALUCES;99185.0;A
2019;45981;_T;ES24;ANDALUCES;13847.0;A
2019;45981;_T;3676;ANDALUCES;113032.0;A
2019;45981;M;ES611;ANDALUCES;5749.0;A
2019;45981;M;ES612;ANDALUCES;7105.0;A
2019;45981;M;ES613;ANDALUCES;4730.0;A
2019;45981;M;ES614;ANDALUCES;8447.0;A
2019;45981;M;ES615;ANDALUCES;1813.0;A
2019;45981;M;ES616;ANDALUCES;2987.0;A
2019;45981;M;ES617;ANDALUCES;9316.0;A
2019;45981;M;ES618;ANDALUCES;8513.0;A
2019;45981;M;ES61;ANDALUCES;48660.0;A
2019;45981;M;ES24;ANDALUCES;7039.0;A
2019;45981;M;3676;ANDALUCES;55699.0;A
2019;45981;F;ES611;ANDALUCES;6063.0;A
2019;45981;F;ES612;ANDALUCES;7534.0;A
2019;45981;F;ES613;ANDALUCES;4752.0;A
2019;45981;F;ES614;ANDALUCES;8739.0;A
2019;45981;F;ES615;ANDALUCES;1906.0;A
2019;45981;F;ES616;ANDALUCES;3154.0;A
2019;45981;F;ES617;ANDALUCES;9514.0;A
2019;45981;F;ES618;ANDALUCES;8863.0;A
2019;45981;F;ES61;ANDALUCES;50525.0;A
2019;45981;F;ES24;ANDALUCES;6808.0;A
2019;45981;F;3676;ANDALUCES;57333.0;A
2020;45230;_T;ES611;ANDALUCES;11543.0;A
2020;45230;_T;ES612;ANDALUCES;21.0;A
2020;45230;_T;ES613;ANDALUCES;13.0;A
2020;45230;_T;ES614;ANDALUCES;116.0;A
2020;45230;_T;ES615;ANDALUCES;1.0;A
2020;45230;_T;ES616;ANDALUCES;11.0;A
2020;45230;_T;ES617;ANDALUCES;71.0;A
2020;45230;_T;ES618;ANDALUCES;62.0;A
2020;45230;_T;ES61;ANDALUCES;11838.0;A
2020;45230;_T;ES24;ANDALUCES;1343.0;A
2020;45230;_T;3676;ANDALUCES;13181.0;A
2020;45230;M;ES611;ANDALUCES;5579.0;A
2020;45230;M;ES612;ANDALUCES;11.0;A
2020;45230;M;ES613;ANDALUCES;7.0;A
2020;45230;M;ES614;ANDALUCES;52.0;A
2020;45230;M;ES616;ANDALUCES;6.0;A
2020;45230;M;ES617;ANDALUCES;39.0;A
2020;45230;M;ES618;ANDALUCES;31.0;A
2020;45230;M;ES61;ANDALUCES;5725.0;A
2020;45230;M;ES24;ANDALUCES;714.0;A
2020;45230;M;3676;ANDALUCES;6439.0;A
2020;45230;F;ES611;ANDALUCES;5964.0;A
2020;45230;F;ES612;ANDALUCES;10.0;A
2020;45230;F;ES613;ANDALUCES;6.0;A
2020;45230;F;ES614;ANDALUCES;64.0;A
2020;45230;F;ES615;ANDALUCES;1.0;A
2020;45230;F;ES616;ANDALUCES;5.0;A
2020;45230;F;ES617;ANDALUCES;32.0;A
2020;45230;F;ES618;ANDALUCES;31.0;A
2020;45230;F;ES61;ANDALUCES;6113.0;A
2020;45230;F;ES24;ANDALUCES;629.0;A
2020;45230;F;3676;ANDALUCES;6742.0;A
2020;45276;_T;ES611;ANDALUCES;28.0;A
2020;45276;_T;ES612;ANDALUCES;14057.0;A
2020;45276;_T;ES613;ANDALUCES;33.0;A
2020;45276;_T;ES614;ANDALUCES;96.0;A
2020;45276;_T;ES615;ANDALUCES;42.0;A
2020;45276;_T;ES616;ANDALUCES;16.0;A
2020;45276;_T;ES617;ANDALUCES;447.0;A
2020;45276;_T;ES618;ANDALUCES;416.0;A
2020;45276;_T;ES61;ANDALUCES;15135.0;A
2020;45276;_T;ES24;ANDALUCES;1814.0;A
2020;45276;_T;3676;ANDALUCES;16949.0;A
2020;45276;M;ES611;ANDALUCES;17.0;A
2020;45276;M;ES612;ANDALUCES;6804.0;A
2020;45276;M;ES613;ANDALUCES;17.0;A
2020;45276;M;ES614;ANDALUCES;50.0;A
2020;45276;M;ES615;ANDALUCES;28.0;A
2020;45276;M;ES616;ANDALUCES;10.0;A
2020;45276;M;ES617;ANDALUCES;208.0;A
2020;45276;M;ES618;ANDALUCES;216.0;A
2020;45276;M;ES61;ANDALUCES;7350.0;A
2020;45276;M;ES24;ANDALUCES;930.0;A
2020;45276;M;3676;ANDALUCES;8280.0;A
2020;45276;F;ES611;ANDALUCES;11.0;A
2020;45276;F;ES612;ANDALUCES;7253.0;A
2020;45276;F;ES613;ANDALUCES;16.0;A
2020;45276;F;ES614;ANDALUCES;46.0;A
2020;45276;F;ES615;ANDALUCES;14.0;A
2020;45276;F;ES616;ANDALUCES;6.0;A
2020;45276;F;ES617;ANDALUCES;239.0;A
2020;45276;F;ES618;ANDALUCES;200.0;A
2020;45276;F;ES61;ANDALUCES;7785.0;A
2020;45276;F;ES24;ANDALUCES;884.0;A
2020;45276;F;3676;ANDALUCES;8669.0;A
2020;45354;_T;ES611;ANDALUCES;29.0;A
2020;45354;_T;ES612;ANDALUCES;80.0;A
2020;45354;_T;ES613;ANDALUCES;9214.0;A
2020;45354;_T;ES614;ANDALUCES;89.0;A
2020;45354;_T;ES615;ANDALUCES;23.0;A
2020;45354;_T;ES616;ANDALUCES;37.0;A
2020;45354;_T;ES617;ANDALUCES;304.0;A
2020;45354;_T;ES618;ANDALUCES;227.0;A
2020;45354;_T;ES61;ANDALUCES;10003.0;A
2020;45354;_T;ES24;ANDALUCES;1969.0;A
2020;45354;_T;3676;ANDALUCES;11972.0;A
2020;45354;M;ES611;ANDALUCES;21.0;A
2020;45354;M;ES612;ANDALUCES;44.0;A
2020;45354;M;ES613;ANDALUCES;4611.0;A
2020;45354;M;ES614;ANDALUCES;39.0;A
2020;45354;M;ES615;ANDALUCES;8.0;A
2020;45354;M;ES616;ANDALUCES;18.0;A
2020;45354;M;ES617;ANDALUCES;144.0;A
2020;45354;M;ES618;ANDALUCES;126.0;A
2020;45354;M;ES61;ANDALUCES;5011.0;A
2020;45354;M;ES24;ANDALUCES;984.0;A
2020;45354;M;3676;ANDALUCES;5995.0;A
2020;45354;F;ES611;ANDALUCES;8.0;A
2020;45354;F;ES612;ANDALUCES;36.0;A
2020;45354;F;ES613;ANDALUCES;4603.0;A
2020;45354;F;ES614;ANDALUCES;50.0;A
2020;45354;F;ES615;ANDALUCES;15.0;A
2020;45354;F;ES616;ANDALUCES;19.0;A
2020;45354;F;ES617;ANDALUCES;160.0;A
2020;45354;F;ES618;ANDALUCES;101.0;A
2020;45354;F;ES61;ANDALUCES;4992.0;A
2020;45354;F;ES24;ANDALUCES;985.0;A
2020;45354;F;3676;ANDALUCES;5977.0;A
2020;45576;_T;ES611;ANDALUCES;221.0;A
2020;45576;_T;ES612;ANDALUCES;82.0;A
2020;45576;_T;ES613;ANDALUCES;55.0;A
2020;45576;_T;ES614;ANDALUCES;16744.0;A
2020;45576;_T;ES615;ANDALUCES;10.0;A
2020;45576;_T;ES616;ANDALUCES;87.0;A
2020;45576;_T;ES617;ANDALUCES;346.0;A
2020;45576;_T;ES618;ANDALUCES;123.0;A
2020;45576;_T;ES61;ANDALUCES;17668.0;A
2020;45576;_T;ES24;ANDALUCES;2246.0;A
2020;45576;_T;3676;ANDALUCES;19914.0;A
2020;45576;M;ES611;ANDALUCES;111.0;A
2020;45576;M;ES612;ANDALUCES;41.0;A
2020;45576;M;ES613;ANDALUCES;22.0;A
2020;45576;M;ES614;ANDALUCES;8199.0;A
2020;45576;M;ES615;ANDALUCES;6.0;A
2020;45576;M;ES616;ANDALUCES;36.0;A
2020;45576;M;ES617;ANDALUCES;167.0;A
2020;45576;M;ES618;ANDALUCES;68.0;A
2020;45576;M;ES61;ANDALUCES;8650.0;A
2020;45576;M;ES24;ANDALUCES;1173.0;A
2020;45576;M;3676;ANDALUCES;9823.0;A
2020;45576;F;ES611;ANDALUCES;110.0;A
2020;45576;F;ES612;ANDALUCES;41.0;A
2020;45576;F;ES613;ANDALUCES;33.0;A
2020;45576;F;ES614;ANDALUCES;8545.0;A
2020;45576;F;ES615;ANDALUCES;4.0;A
2020;45576;F;ES616;ANDALUCES;51.0;A
2020;45576;F;ES617;ANDALUCES;179.0;A
2020;45576;F;ES618;ANDALUCES;55.0;A
2020;45576;F;ES61;ANDALUCES;9018.0;A
2020;45576;F;ES24;ANDALUCES;1073.0;A
2020;45576;F;3676;ANDALUCES;10091.0;A
2020;45657;_T;ES611;ANDALUCES;9.0;A
2020;45657;_T;ES612;ANDALUCES;41.0;A
2020;45657;_T;ES613;ANDALUCES;8.0;A
2020;45657;_T;ES614;ANDALUCES;21.0;A
2020;45657;_T;ES615;ANDALUCES;3554.0;A
2020;45657;_T;ES616;ANDALUCES;5.0;A
2020;45657;_T;ES617;ANDALUCES;32.0;A
2020;45657;_T;ES618;ANDALUCES;233.0;A
2020;45657;_T;ES61;ANDALUCES;3903.0;A
2020;45657;_T;ES24;ANDALUCES;533.0;A
2020;45657;_T;3676;ANDALUCES;4436.0;A
2020;45657;M;ES611;ANDALUCES;6.0;A
2020;45657;M;ES612;ANDALUCES;19.0;A
2020;45657;M;ES613;ANDALUCES;2.0;A
2020;45657;M;ES614;ANDALUCES;8.0;A
2020;45657;M;ES615;ANDALUCES;1727.0;A
2020;45657;M;ES616;ANDALUCES;2.0;A
2020;45657;M;ES617;ANDALUCES;19.0;A
2020;45657;M;ES618;ANDALUCES;107.0;A
2020;45657;M;ES61;ANDALUCES;1890.0;A
2020;45657;M;ES24;ANDALUCES;277.0;A
2020;45657;M;3676;ANDALUCES;2167.0;A
2020;45657;F;ES611;ANDALUCES;3.0;A
2020;45657;F;ES612;ANDALUCES;22.0;A
2020;45657;F;ES613;ANDALUCES;6.0;A
2020;45657;F;ES614;ANDALUCES;13.0;A
2020;45657;F;ES615;ANDALUCES;1827.0;A
2020;45657;F;ES616;ANDALUCES;3.0;A
2020;45657;F;ES617;ANDALUCES;13.0;A
2020;45657;F;ES618;ANDALUCES;126.0;A
2020;45657;F;ES61;ANDALUCES;2013.0;A
2020;45657;F;ES24;ANDALUCES;256.0;A
2020;45657;F;3676;ANDALUCES;2269.0;A
2020;45765;_T;ES611;ANDALUCES;47.0;A
2020;45765;_T;ES612;ANDALUCES;40.0;A
2020;45765;_T;ES613;ANDALUCES;59.0;A
2020;45765;_T;ES614;ANDALUCES;175.0;A
2020;45765;_T;ES615;ANDALUCES;11.0;A
2020;45765;_T;ES616;ANDALUCES;6077.0;A
2020;45765;_T;ES617;ANDALUCES;189.0;A
2020;45765;_T;ES618;ANDALUCES;108.0;A
2020;45765;_T;ES61;ANDALUCES;6706.0;A
2020;45765;_T;ES24;ANDALUCES;2109.0;A
2020;45765;_T;3676;ANDALUCES;8815.0;A
2020;45765;M;ES611;ANDALUCES;23.0;A
2020;45765;M;ES612;ANDALUCES;17.0;A
2020;45765;M;ES613;ANDALUCES;27.0;A
2020;45765;M;ES614;ANDALUCES;87.0;A
2020;45765;M;ES615;ANDALUCES;5.0;A
2020;45765;M;ES616;ANDALUCES;2944.0;A
2020;45765;M;ES617;ANDALUCES;95.0;A
2020;45765;M;ES618;ANDALUCES;53.0;A
2020;45765;M;ES61;ANDALUCES;3251.0;A
2020;45765;M;ES24;ANDALUCES;1005.0;A
2020;45765;M;3676;ANDALUCES;4256.0;A
2020;45765;F;ES611;ANDALUCES;24.0;A
2020;45765;F;ES612;ANDALUCES;23.0;A
2020;45765;F;ES613;ANDALUCES;32.0;A
2020;45765;F;ES614;ANDALUCES;88.0;A
2020;45765;F;ES615;ANDALUCES;6.0;A
2020;45765;F;ES616;ANDALUCES;3133.0;A
2020;45765;F;ES617;ANDALUCES;94.0;A
2020;45765;F;ES618;ANDALUCES;55.0;A
2020;45765;F;ES61;ANDALUCES;3455.0;A
2020;45765;F;ES24;ANDALUCES;1104.0;A
2020;45765;F;3676;ANDALUCES;4559.0;A
2020;45873;_T;ES611;ANDALUCES;58.0;A
2020;45873;_T;ES612;ANDALUCES;232.0;A
2020;45873;_T;ES613;ANDALUCES;47.0;A
2020;45873;_T;ES614;ANDALUCES;136.0;A
2020;45873;_T;ES615;ANDALUCES;13.0;A
2020;45873;_T;ES616;ANDALUCES;24.0;A
2020;45873;_T;ES617;ANDALUCES;17575.0;A
2020;45873;_T;ES618;ANDALUCES;173.0;A
2020;45873;_T;ES61;ANDALUCES;18258.0;A
2020;45873;_T;ES24;ANDALUCES;1874.0;A
2020;45873;_T;3676;ANDALUCES;20132.0;A
2020;45873;M;ES611;ANDALUCES;33.0;A
2020;45873;M;ES612;ANDALUCES;108.0;A
2020;45873;M;ES613;ANDALUCES;19.0;A
2020;45873;M;ES614;ANDALUCES;61.0;A
2020;45873;M;ES615;ANDALUCES;4.0;A
2020;45873;M;ES616;ANDALUCES;10.0;A
2020;45873;M;ES617;ANDALUCES;8665.0;A
2020;45873;M;ES618;ANDALUCES;79.0;A
2020;45873;M;ES61;ANDALUCES;8979.0;A
2020;45873;M;ES24;ANDALUCES;919.0;A
2020;45873;M;3676;ANDALUCES;9898.0;A
2020;45873;F;ES611;ANDALUCES;25.0;A
2020;45873;F;ES612;ANDALUCES;124.0;A
2020;45873;F;ES613;ANDALUCES;28.0;A
2020;45873;F;ES614;ANDALUCES;75.0;A
2020;45873;F;ES615;ANDALUCES;9.0;A
2020;45873;F;ES616;ANDALUCES;14.0;A
2020;45873;F;ES617;ANDALUCES;8910.0;A
2020;45873;F;ES618;ANDALUCES;94.0;A
2020;45873;F;ES61;ANDALUCES;9279.0;A
2020;45873;F;ES24;ANDALUCES;955.0;A
2020;45873;F;3676;ANDALUCES;10234.0;A
2020;45980;_T;ES611;ANDALUCES;38.0;A
2020;45980;_T;ES612;ANDALUCES;388.0;A
2020;45980;_T;ES613;ANDALUCES;120.0;A
2020;45980;_T;ES614;ANDALUCES;84.0;A
2020;45980;_T;ES615;ANDALUCES;159.0;A
2020;45980;_T;ES616;ANDALUCES;21.0;A
2020;45980;_T;ES617;ANDALUCES;295.0;A
2020;45980;_T;ES618;ANDALUCES;16641.0;A
2020;45980;_T;ES61;ANDALUCES;17746.0;A
2020;45980;_T;ES24;ANDALUCES;2156.0;A
2020;45980;_T;3676;ANDALUCES;19902.0;A
2020;45980;M;ES611;ANDALUCES;21.0;A
2020;45980;M;ES612;ANDALUCES;161.0;A
2020;45980;M;ES613;ANDALUCES;54.0;A
2020;45980;M;ES614;ANDALUCES;46.0;A
2020;45980;M;ES615;ANDALUCES;77.0;A
2020;45980;M;ES616;ANDALUCES;9.0;A
2020;45980;M;ES617;ANDALUCES;159.0;A
2020;45980;M;ES618;ANDALUCES;8127.0;A
2020;45980;M;ES61;ANDALUCES;8654.0;A
2020;45980;M;ES24;ANDALUCES;1109.0;A
2020;45980;M;3676;ANDALUCES;9763.0;A
2020;45980;F;ES611;ANDALUCES;17.0;A
2020;45980;F;ES612;ANDALUCES;227.0;A
2020;45980;F;ES613;ANDALUCES;66.0;A
2020;45980;F;ES614;ANDALUCES;38.0;A
2020;45980;F;ES615;ANDALUCES;82.0;A
2020;45980;F;ES616;ANDALUCES;12.0;A
2020;45980;F;ES617;ANDALUCES;136.0;A
2020;45980;F;ES618;ANDALUCES;8514.0;A
2020;45980;F;ES61;ANDALUCES;9092.0;A
2020;45980;F;ES24;ANDALUCES;1047.0;A
2020;45980;F;3676;ANDALUCES;10139.0;A
2020;45981;_T;ES611;ANDALUCES;11973.0;A
2020;45981;_T;ES612;ANDALUCES;14941.0;A
2020;45981;_T;ES613;ANDALUCES;9549.0;A
2020;45981;_T;ES614;ANDALUCES;17461.0;A
2020;45981;_T;ES615;ANDALUCES;3813.0;A
2020;45981;_T;ES616;ANDALUCES;6278.0;A
2020;45981;_T;ES617;ANDALUCES;19259.0;A
2020;45981;_T;ES618;ANDALUCES;17983.0;A
2020;45981;_T;ES61;ANDALUCES;101257.0;A
2020;45981;_T;ES24;ANDALUCES;14044.0;A
2020;45981;_T;3676;ANDALUCES;115301.0;A
2020;45981;M;ES611;ANDALUCES;5811.0;A
2020;45981;M;ES612;ANDALUCES;7205.0;A
2020;45981;M;ES613;ANDALUCES;4759.0;A
2020;45981;M;ES614;ANDALUCES;8542.0;A
2020;45981;M;ES615;ANDALUCES;1855.0;A
2020;45981;M;ES616;ANDALUCES;3035.0;A
2020;45981;M;ES617;ANDALUCES;9496.0;A
2020;45981;M;ES618;ANDALUCES;8807.0;A
2020;45981;M;ES61;ANDALUCES;49510.0;A
2020;45981;M;ES24;ANDALUCES;7111.0;A
2020;45981;M;3676;ANDALUCES;56621.0;A
2020;45981;F;ES611;ANDALUCES;6162.0;A
2020;45981;F;ES612;ANDALUCES;7736.0;A
2020;45981;F;ES613;ANDALUCES;4790.0;A
2020;45981;F;ES614;ANDALUCES;8919.0;A
2020;45981;F;ES615;ANDALUCES;1958.0;A
2020;45981;F;ES616;ANDALUCES;3243.0;A
2020;45981;F;ES617;ANDALUCES;9763.0;A
2020;45981;F;ES618;ANDALUCES;9176.0;A
2020;45981;F;ES61;ANDALUCES;51747.0;A
2020;45981;F;ES24;ANDALUCES;6933.0;A
2020;45981;F;3676;ANDALUCES;58680.0;A
2021;45230;_T;ES611;ANDALUCES;11580.0;A
2021;45230;_T;ES612;ANDALUCES;21.0;A
2021;45230;_T;ES613;ANDALUCES;12.0;A
2021;45230;_T;ES614;ANDALUCES;117.0;A
2021;45230;_T;ES615;ANDALUCES;1.0;A
2021;45230;_T;ES616;ANDALUCES;11.0;A
2021;45230;_T;ES617;ANDALUCES;71.0;A
2021;45230;_T;ES618;ANDALUCES;64.0;A
2021;45230;_T;ES61;ANDALUCES;11877.0;A
2021;45230;_T;ES24;ANDALUCES;1309.0;A
2021;45230;_T;3676;ANDALUCES;13186.0;A
2021;45230;M;ES611;ANDALUCES;5584.0;A
2021;45230;M;ES612;ANDALUCES;12.0;A
2021;45230;M;ES613;ANDALUCES;6.0;A
2021;45230;M;ES614;ANDALUCES;54.0;A
2021;45230;M;ES616;ANDALUCES;6.0;A
2021;45230;M;ES617;ANDALUCES;40.0;A
2021;45230;M;ES618;ANDALUCES;30.0;A
2021;45230;M;ES61;ANDALUCES;5732.0;A
2021;45230;M;ES24;ANDALUCES;686.0;A
2021;45230;M;3676;ANDALUCES;6418.0;A
2021;45230;F;ES611;ANDALUCES;5996.0;A
2021;45230;F;ES612;ANDALUCES;9.0;A
2021;45230;F;ES613;ANDALUCES;6.0;A
2021;45230;F;ES614;ANDALUCES;63.0;A
2021;45230;F;ES615;ANDALUCES;1.0;A
2021;45230;F;ES616;ANDALUCES;5.0;A
2021;45230;F;ES617;ANDALUCES;31.0;A
2021;45230;F;ES618;ANDALUCES;34.0;A
2021;45230;F;ES61;ANDALUCES;6145.0;A
2021;45230;F;ES24;ANDALUCES;623.0;A
2021;45230;F;3676;ANDALUCES;6768.0;A
2021;45276;_T;ES611;ANDALUCES;29.0;A
2021;45276;_T;ES612;ANDALUCES;14107.0;A
2021;45276;_T;ES613;ANDALUCES;37.0;A
2021;45276;_T;ES614;ANDALUCES;92.0;A
2021;45276;_T;ES615;ANDALUCES;45.0;A
2021;45276;_T;ES616;ANDALUCES;18.0;A
2021;45276;_T;ES617;ANDALUCES;440.0;A
2021;45276;_T;ES618;ANDALUCES;421.0;A
2021;45276;_T;ES61;ANDALUCES;15189.0;A
2021;45276;_T;ES24;ANDALUCES;1805.0;A
2021;45276;_T;3676;ANDALUCES;16994.0;A
2021;45276;M;ES611;ANDALUCES;17.0;A
2021;45276;M;ES612;ANDALUCES;6806.0;A
2021;45276;M;ES613;ANDALUCES;19.0;A
2021;45276;M;ES614;ANDALUCES;48.0;A
2021;45276;M;ES615;ANDALUCES;29.0;A
2021;45276;M;ES616;ANDALUCES;11.0;A
2021;45276;M;ES617;ANDALUCES;209.0;A
2021;45276;M;ES618;ANDALUCES;209.0;A
2021;45276;M;ES61;ANDALUCES;7348.0;A
2021;45276;M;ES24;ANDALUCES;927.0;A
2021;45276;M;3676;ANDALUCES;8275.0;A
2021;45276;F;ES611;ANDALUCES;12.0;A
2021;45276;F;ES612;ANDALUCES;7301.0;A
2021;45276;F;ES613;ANDALUCES;18.0;A
2021;45276;F;ES614;ANDALUCES;44.0;A
2021;45276;F;ES615;ANDALUCES;16.0;A
2021;45276;F;ES616;ANDALUCES;7.0;A
2021;45276;F;ES617;ANDALUCES;231.0;A
2021;45276;F;ES618;ANDALUCES;212.0;A
2021;45276;F;ES61;ANDALUCES;7841.0;A
2021;45276;F;ES24;ANDALUCES;878.0;A
2021;45276;F;3676;ANDALUCES;8719.0;A
2021;45354;_T;ES611;ANDALUCES;30.0;A
2021;45354;_T;ES612;ANDALUCES;75.0;A
2021;45354;_T;ES613;ANDALUCES;9224.0;A
2021;45354;_T;ES614;ANDALUCES;84.0;A
2021;45354;_T;ES615;ANDALUCES;24.0;A
2021;45354;_T;ES616;ANDALUCES;37.0;A
2021;45354;_T;ES617;ANDALUCES;302.0;A
2021;45354;_T;ES618;ANDALUCES;222.0;A
2021;45354;_T;ES61;ANDALUCES;9998.0;A
2021;45354;_T;ES24;ANDALUCES;1911.0;A
2021;45354;_T;3676;ANDALUCES;11909.0;A
2021;45354;M;ES611;ANDALUCES;21.0;A
2021;45354;M;ES612;ANDALUCES;39.0;A
2021;45354;M;ES613;ANDALUCES;4607.0;A
2021;45354;M;ES614;ANDALUCES;40.0;A
2021;45354;M;ES615;ANDALUCES;9.0;A
2021;45354;M;ES616;ANDALUCES;18.0;A
2021;45354;M;ES617;ANDALUCES;143.0;A
2021;45354;M;ES618;ANDALUCES;124.0;A
2021;45354;M;ES61;ANDALUCES;5001.0;A
2021;45354;M;ES24;ANDALUCES;949.0;A
2021;45354;M;3676;ANDALUCES;5950.0;A
2021;45354;F;ES611;ANDALUCES;9.0;A
2021;45354;F;ES612;ANDALUCES;36.0;A
2021;45354;F;ES613;ANDALUCES;4617.0;A
2021;45354;F;ES614;ANDALUCES;44.0;A
2021;45354;F;ES615;ANDALUCES;15.0;A
2021;45354;F;ES616;ANDALUCES;19.0;A
2021;45354;F;ES617;ANDALUCES;159.0;A
2021;45354;F;ES618;ANDALUCES;98.0;A
2021;45354;F;ES61;ANDALUCES;4997.0;A
2021;45354;F;ES24;ANDALUCES;962.0;A
2021;45354;F;3676;ANDALUCES;5959.0;A
2021;45576;_T;ES611;ANDALUCES;218.0;A
2021;45576;_T;ES612;ANDALUCES;84.0;A
2021;45576;_T;ES613;ANDALUCES;57.0;A
2021;45576;_T;ES614;ANDALUCES;16824.0;A
2021;45576;_T;ES615;ANDALUCES;10.0;A
2021;45576;_T;ES616;ANDALUCES;90.0;A
2021;45576;_T;ES617;ANDALUCES;344.0;A
2021;45576;_T;ES618;ANDALUCES;125.0;A
2021;45576;_T;ES61;ANDALUCES;17752.0;A
2021;45576;_T;ES24;ANDALUCES;2226.0;A
