TEMPORAL;TERRITORIO;SEXO;LUGARNACIMIEN;INDICATOR;OBS_VALUE;FREQ
2013;ES618;M;45873;ANDALUCES;53.0;A
2013;ES618;M;45980;ANDALUCES;5783.0;A
2013;ES618;M;45981;ANDALUCES;6255.0;A
2013;ES618;M;45984;ANDALUCES;641.0;A
2013;ES618;M;46350;ANDALUCES;8205.0;A
2013;ES618;M;46352;ANDALUCES;120.0;A
2013;ES618;M;46351;ANDALUCES;15221.0;A
2013;ES618;F;45230;ANDALUCES;19.0;A
2013;ES618;F;45276;ANDALUCES;137.0;A
2013;ES618;F;45354;ANDALUCES;71.0;A
2013;ES618;F;45576;ANDALUCES;52.0;A
2013;ES618;F;45657;ANDALUCES;101.0;A
2013;ES618;F;45765;ANDALUCES;36.0;A
2013;ES618;F;45873;ANDALUCES;57.0;A
2013;ES618;F;45980;ANDALUCES;6232.0;A
2013;ES618;F;45981;ANDALUCES;6705.0;A
2013;ES618;F;45984;ANDALUCES;611.0;A
2013;ES618;F;46350;ANDALUCES;8260.0;A
2013;ES618;F;46352;ANDALUCES;147.0;A
2013;ES618;F;46351;ANDALUCES;15723.0;A
2014;ES61;_T;45230;ANDALUCES;10767.0;A
2014;ES61;_T;45276;ANDALUCES;12287.0;A
2014;ES61;_T;45354;ANDALUCES;8886.0;A
2014;ES61;_T;45576;ANDALUCES;15917.0;A
2014;ES61;_T;45657;ANDALUCES;3161.0;A
2014;ES61;_T;45765;ANDALUCES;5710.0;A
2014;ES61;_T;45873;ANDALUCES;14519.0;A
2014;ES61;_T;45980;ANDALUCES;13515.0;A
2014;ES61;_T;45981;ANDALUCES;84762.0;A
2014;ES61;_T;45984;ANDALUCES;7098.0;A
2014;ES61;_T;46350;ANDALUCES;142505.0;A
2014;ES61;_T;46352;ANDALUCES;1648.0;A
2014;ES61;_T;46351;ANDALUCES;236013.0;A
2014;ES61;M;45230;ANDALUCES;5164.0;A
2014;ES61;M;45276;ANDALUCES;5882.0;A
2014;ES61;M;45354;ANDALUCES;4453.0;A
2014;ES61;M;45576;ANDALUCES;7761.0;A
2014;ES61;M;45657;ANDALUCES;1519.0;A
2014;ES61;M;45765;ANDALUCES;2786.0;A
2014;ES61;M;45873;ANDALUCES;7136.0;A
2014;ES61;M;45980;ANDALUCES;6532.0;A
2014;ES61;M;45981;ANDALUCES;41233.0;A
2014;ES61;M;45984;ANDALUCES;3570.0;A
2014;ES61;M;46350;ANDALUCES;70347.0;A
2014;ES61;M;46352;ANDALUCES;847.0;A
2014;ES61;M;46351;ANDALUCES;115997.0;A
2014;ES61;F;45230;ANDALUCES;5603.0;A
2014;ES61;F;45276;ANDALUCES;6405.0;A
2014;ES61;F;45354;ANDALUCES;4433.0;A
2014;ES61;F;45576;ANDALUCES;8156.0;A
2014;ES61;F;45657;ANDALUCES;1642.0;A
2014;ES61;F;45765;ANDALUCES;2924.0;A
2014;ES61;F;45873;ANDALUCES;7383.0;A
2014;ES61;F;45980;ANDALUCES;6983.0;A
2014;ES61;F;45981;ANDALUCES;43529.0;A
2014;ES61;F;45984;ANDALUCES;3528.0;A
2014;ES61;F;46350;ANDALUCES;72158.0;A
2014;ES61;F;46352;ANDALUCES;801.0;A
2014;ES61;F;46351;ANDALUCES;120016.0;A
2014;ES611;_T;45230;ANDALUCES;10551.0;A
2014;ES611;_T;45276;ANDALUCES;15.0;A
2014;ES611;_T;45354;ANDALUCES;24.0;A
2014;ES611;_T;45576;ANDALUCES;165.0;A
2014;ES611;_T;45657;ANDALUCES;8.0;A
2014;ES611;_T;45765;ANDALUCES;23.0;A
2014;ES611;_T;45873;ANDALUCES;29.0;A
2014;ES611;_T;45980;ANDALUCES;22.0;A
2014;ES611;_T;45981;ANDALUCES;10837.0;A
2014;ES611;_T;45984;ANDALUCES;618.0;A
2014;ES611;_T;46350;ANDALUCES;27088.0;A
2014;ES611;_T;46352;ANDALUCES;259.0;A
2014;ES611;_T;46351;ANDALUCES;38802.0;A
2014;ES611;M;45230;ANDALUCES;5062.0;A
2014;ES611;M;45276;ANDALUCES;9.0;A
2014;ES611;M;45354;ANDALUCES;14.0;A
2014;ES611;M;45576;ANDALUCES;91.0;A
2014;ES611;M;45657;ANDALUCES;5.0;A
2014;ES611;M;45765;ANDALUCES;14.0;A
2014;ES611;M;45873;ANDALUCES;17.0;A
2014;ES611;M;45980;ANDALUCES;12.0;A
2014;ES611;M;45981;ANDALUCES;5224.0;A
2014;ES611;M;45984;ANDALUCES;314.0;A
2014;ES611;M;46350;ANDALUCES;12993.0;A
2014;ES611;M;46352;ANDALUCES;134.0;A
2014;ES611;M;46351;ANDALUCES;18665.0;A
2014;ES611;F;45230;ANDALUCES;5489.0;A
2014;ES611;F;45276;ANDALUCES;6.0;A
2014;ES611;F;45354;ANDALUCES;10.0;A
2014;ES611;F;45576;ANDALUCES;74.0;A
2014;ES611;F;45657;ANDALUCES;3.0;A
2014;ES611;F;45765;ANDALUCES;9.0;A
2014;ES611;F;45873;ANDALUCES;12.0;A
2014;ES611;F;45980;ANDALUCES;10.0;A
2014;ES611;F;45981;ANDALUCES;5613.0;A
2014;ES611;F;45984;ANDALUCES;304.0;A
2014;ES611;F;46350;ANDALUCES;14095.0;A
2014;ES611;F;46352;ANDALUCES;125.0;A
2014;ES611;F;46351;ANDALUCES;20137.0;A
2014;ES612;_T;45230;ANDALUCES;18.0;A
2014;ES612;_T;45276;ANDALUCES;11526.0;A
2014;ES612;_T;45354;ANDALUCES;53.0;A
2014;ES612;_T;45576;ANDALUCES;65.0;A
2014;ES612;_T;45657;ANDALUCES;28.0;A
2014;ES612;_T;45765;ANDALUCES;39.0;A
2014;ES612;_T;45873;ANDALUCES;179.0;A
2014;ES612;_T;45980;ANDALUCES;276.0;A
2014;ES612;_T;45981;ANDALUCES;12184.0;A
2014;ES612;_T;45984;ANDALUCES;978.0;A
2014;ES612;_T;46350;ANDALUCES;14770.0;A
2014;ES612;_T;46352;ANDALUCES;172.0;A
2014;ES612;_T;46351;ANDALUCES;28104.0;A
2014;ES612;M;45230;ANDALUCES;9.0;A
2014;ES612;M;45276;ANDALUCES;5494.0;A
2014;ES612;M;45354;ANDALUCES;28.0;A
2014;ES612;M;45576;ANDALUCES;28.0;A
2014;ES612;M;45657;ANDALUCES;14.0;A
2014;ES612;M;45765;ANDALUCES;20.0;A
2014;ES612;M;45873;ANDALUCES;88.0;A
2014;ES612;M;45980;ANDALUCES;118.0;A
2014;ES612;M;45981;ANDALUCES;5799.0;A
2014;ES612;M;45984;ANDALUCES;493.0;A
2014;ES612;M;46350;ANDALUCES;7390.0;A
2014;ES612;M;46352;ANDALUCES;95.0;A
2014;ES612;M;46351;ANDALUCES;13777.0;A
2014;ES612;F;45230;ANDALUCES;9.0;A
2014;ES612;F;45276;ANDALUCES;6032.0;A
2014;ES612;F;45354;ANDALUCES;25.0;A
2014;ES612;F;45576;ANDALUCES;37.0;A
2014;ES612;F;45657;ANDALUCES;14.0;A
2014;ES612;F;45765;ANDALUCES;19.0;A
2014;ES612;F;45873;ANDALUCES;91.0;A
2014;ES612;F;45980;ANDALUCES;158.0;A
2014;ES612;F;45981;ANDALUCES;6385.0;A
2014;ES612;F;45984;ANDALUCES;485.0;A
2014;ES612;F;46350;ANDALUCES;7380.0;A
2014;ES612;F;46352;ANDALUCES;77.0;A
2014;ES612;F;46351;ANDALUCES;14327.0;A
2014;ES613;_T;45230;ANDALUCES;12.0;A
2014;ES613;_T;45276;ANDALUCES;21.0;A
2014;ES613;_T;45354;ANDALUCES;8303.0;A
2014;ES613;_T;45576;ANDALUCES;47.0;A
2014;ES613;_T;45657;ANDALUCES;8.0;A
2014;ES613;_T;45765;ANDALUCES;52.0;A
2014;ES613;_T;45873;ANDALUCES;36.0;A
2014;ES613;_T;45980;ANDALUCES;100.0;A
2014;ES613;_T;45981;ANDALUCES;8579.0;A
2014;ES613;_T;45984;ANDALUCES;430.0;A
2014;ES613;_T;46350;ANDALUCES;9151.0;A
2014;ES613;_T;46352;ANDALUCES;121.0;A
2014;ES613;_T;46351;ANDALUCES;18281.0;A
2014;ES613;M;45230;ANDALUCES;7.0;A
2014;ES613;M;45276;ANDALUCES;13.0;A
2014;ES613;M;45354;ANDALUCES;4162.0;A
2014;ES613;M;45576;ANDALUCES;19.0;A
2014;ES613;M;45657;ANDALUCES;3.0;A
2014;ES613;M;45765;ANDALUCES;22.0;A
2014;ES613;M;45873;ANDALUCES;17.0;A
2014;ES613;M;45980;ANDALUCES;49.0;A
2014;ES613;M;45981;ANDALUCES;4292.0;A
2014;ES613;M;45984;ANDALUCES;202.0;A
2014;ES613;M;46350;ANDALUCES;4612.0;A
2014;ES613;M;46352;ANDALUCES;53.0;A
2014;ES613;M;46351;ANDALUCES;9159.0;A
2014;ES613;F;45230;ANDALUCES;5.0;A
2014;ES613;F;45276;ANDALUCES;8.0;A
2014;ES613;F;45354;ANDALUCES;4141.0;A
2014;ES613;F;45576;ANDALUCES;28.0;A
2014;ES613;F;45657;ANDALUCES;5.0;A
2014;ES613;F;45765;ANDALUCES;30.0;A
2014;ES613;F;45873;ANDALUCES;19.0;A
2014;ES613;F;45980;ANDALUCES;51.0;A
2014;ES613;F;45981;ANDALUCES;4287.0;A
2014;ES613;F;45984;ANDALUCES;228.0;A
2014;ES613;F;46350;ANDALUCES;4539.0;A
2014;ES613;F;46352;ANDALUCES;68.0;A
2014;ES613;F;46351;ANDALUCES;9122.0;A
2014;ES614;_T;45230;ANDALUCES;85.0;A
2014;ES614;_T;45276;ANDALUCES;53.0;A
2014;ES614;_T;45354;ANDALUCES;50.0;A
2014;ES614;_T;45576;ANDALUCES;15218.0;A
2014;ES614;_T;45657;ANDALUCES;17.0;A
2014;ES614;_T;45765;ANDALUCES;155.0;A
2014;ES614;_T;45873;ANDALUCES;102.0;A
2014;ES614;_T;45980;ANDALUCES;69.0;A
2014;ES614;_T;45981;ANDALUCES;15749.0;A
2014;ES614;_T;45984;ANDALUCES;964.0;A
2014;ES614;_T;46350;ANDALUCES;30632.0;A
2014;ES614;_T;46352;ANDALUCES;385.0;A
2014;ES614;_T;46351;ANDALUCES;47730.0;A
2014;ES614;M;45230;ANDALUCES;32.0;A
2014;ES614;M;45276;ANDALUCES;30.0;A
2014;ES614;M;45354;ANDALUCES;23.0;A
2014;ES614;M;45576;ANDALUCES;7428.0;A
2014;ES614;M;45657;ANDALUCES;8.0;A
2014;ES614;M;45765;ANDALUCES;70.0;A
2014;ES614;M;45873;ANDALUCES;48.0;A
2014;ES614;M;45980;ANDALUCES;29.0;A
2014;ES614;M;45981;ANDALUCES;7668.0;A
2014;ES614;M;45984;ANDALUCES;468.0;A
2014;ES614;M;46350;ANDALUCES;14976.0;A
2014;ES614;M;46352;ANDALUCES;208.0;A
2014;ES614;M;46351;ANDALUCES;23320.0;A
2014;ES614;F;45230;ANDALUCES;53.0;A
2014;ES614;F;45276;ANDALUCES;23.0;A
2014;ES614;F;45354;ANDALUCES;27.0;A
2014;ES614;F;45576;ANDALUCES;7790.0;A
2014;ES614;F;45657;ANDALUCES;9.0;A
2014;ES614;F;45765;ANDALUCES;85.0;A
2014;ES614;F;45873;ANDALUCES;54.0;A
2014;ES614;F;45980;ANDALUCES;40.0;A
2014;ES614;F;45981;ANDALUCES;8081.0;A
2014;ES614;F;45984;ANDALUCES;496.0;A
2014;ES614;F;46350;ANDALUCES;15656.0;A
2014;ES614;F;46352;ANDALUCES;177.0;A
2014;ES614;F;46351;ANDALUCES;24410.0;A
2014;ES615;_T;45230;ANDALUCES;1.0;A
2014;ES615;_T;45276;ANDALUCES;28.0;A
2014;ES615;_T;45354;ANDALUCES;19.0;A
2014;ES615;_T;45576;ANDALUCES;7.0;A
2014;ES615;_T;45657;ANDALUCES;2888.0;A
2014;ES615;_T;45765;ANDALUCES;8.0;A
2014;ES615;_T;45873;ANDALUCES;8.0;A
2014;ES615;_T;45980;ANDALUCES;109.0;A
2014;ES615;_T;45981;ANDALUCES;3068.0;A
2014;ES615;_T;45984;ANDALUCES;254.0;A
2014;ES615;_T;46350;ANDALUCES;3885.0;A
2014;ES615;_T;46352;ANDALUCES;23.0;A
2014;ES615;_T;46351;ANDALUCES;7230.0;A
2014;ES615;M;45230;ANDALUCES;1.0;A
2014;ES615;M;45276;ANDALUCES;19.0;A
2014;ES615;M;45354;ANDALUCES;9.0;A
2014;ES615;M;45576;ANDALUCES;4.0;A
2014;ES615;M;45657;ANDALUCES;1399.0;A
2014;ES615;M;45765;ANDALUCES;5.0;A
2014;ES615;M;45873;ANDALUCES;3.0;A
2014;ES615;M;45980;ANDALUCES;56.0;A
2014;ES615;M;45981;ANDALUCES;1496.0;A
2014;ES615;M;45984;ANDALUCES;140.0;A
2014;ES615;M;46350;ANDALUCES;1906.0;A
2014;ES615;M;46352;ANDALUCES;14.0;A
2014;ES615;M;46351;ANDALUCES;3556.0;A
2014;ES615;F;45276;ANDALUCES;9.0;A
2014;ES615;F;45354;ANDALUCES;10.0;A
2014;ES615;F;45576;ANDALUCES;3.0;A
2014;ES615;F;45657;ANDALUCES;1489.0;A
2014;ES615;F;45765;ANDALUCES;3.0;A
2014;ES615;F;45873;ANDALUCES;5.0;A
2014;ES615;F;45980;ANDALUCES;53.0;A
2014;ES615;F;45981;ANDALUCES;1572.0;A
2014;ES615;F;45984;ANDALUCES;114.0;A
2014;ES615;F;46350;ANDALUCES;1979.0;A
2014;ES615;F;46352;ANDALUCES;9.0;A
2014;ES615;F;46351;ANDALUCES;3674.0;A
2014;ES616;_T;45230;ANDALUCES;8.0;A
2014;ES616;_T;45276;ANDALUCES;8.0;A
2014;ES616;_T;45354;ANDALUCES;26.0;A
2014;ES616;_T;45576;ANDALUCES;63.0;A
2014;ES616;_T;45657;ANDALUCES;4.0;A
2014;ES616;_T;45765;ANDALUCES;5239.0;A
2014;ES616;_T;45873;ANDALUCES;23.0;A
2014;ES616;_T;45980;ANDALUCES;17.0;A
2014;ES616;_T;45981;ANDALUCES;5388.0;A
2014;ES616;_T;45984;ANDALUCES;274.0;A
2014;ES616;_T;46350;ANDALUCES;6563.0;A
2014;ES616;_T;46352;ANDALUCES;101.0;A
2014;ES616;_T;46351;ANDALUCES;12326.0;A
2014;ES616;M;45230;ANDALUCES;6.0;A
2014;ES616;M;45276;ANDALUCES;2.0;A
2014;ES616;M;45354;ANDALUCES;14.0;A
2014;ES616;M;45576;ANDALUCES;27.0;A
2014;ES616;M;45657;ANDALUCES;1.0;A
2014;ES616;M;45765;ANDALUCES;2556.0;A
2014;ES616;M;45873;ANDALUCES;15.0;A
2014;ES616;M;45980;ANDALUCES;7.0;A
2014;ES616;M;45981;ANDALUCES;2628.0;A
2014;ES616;M;45984;ANDALUCES;150.0;A
2014;ES616;M;46350;ANDALUCES;3302.0;A
2014;ES616;M;46352;ANDALUCES;47.0;A
2014;ES616;M;46351;ANDALUCES;6127.0;A
2014;ES616;F;45230;ANDALUCES;2.0;A
2014;ES616;F;45276;ANDALUCES;6.0;A
2014;ES616;F;45354;ANDALUCES;12.0;A
2014;ES616;F;45576;ANDALUCES;36.0;A
2014;ES616;F;45657;ANDALUCES;3.0;A
2014;ES616;F;45765;ANDALUCES;2683.0;A
2014;ES616;F;45873;ANDALUCES;8.0;A
2014;ES616;F;45980;ANDALUCES;10.0;A
2014;ES616;F;45981;ANDALUCES;2760.0;A
2014;ES616;F;45984;ANDALUCES;124.0;A
2014;ES616;F;46350;ANDALUCES;3261.0;A
2014;ES616;F;46352;ANDALUCES;54.0;A
2014;ES616;F;46351;ANDALUCES;6199.0;A
2014;ES617;_T;45230;ANDALUCES;51.0;A
2014;ES617;_T;45276;ANDALUCES;334.0;A
2014;ES617;_T;45354;ANDALUCES;241.0;A
2014;ES617;_T;45576;ANDALUCES;246.0;A
2014;ES617;_T;45657;ANDALUCES;17.0;A
2014;ES617;_T;45765;ANDALUCES;110.0;A
2014;ES617;_T;45873;ANDALUCES;14014.0;A
2014;ES617;_T;45980;ANDALUCES;207.0;A
2014;ES617;_T;45981;ANDALUCES;15220.0;A
2014;ES617;_T;45984;ANDALUCES;2206.0;A
2014;ES617;_T;46350;ANDALUCES;32770.0;A
2014;ES617;_T;46352;ANDALUCES;348.0;A
2014;ES617;_T;46351;ANDALUCES;50544.0;A
2014;ES617;M;45230;ANDALUCES;27.0;A
2014;ES617;M;45276;ANDALUCES;157.0;A
2014;ES617;M;45354;ANDALUCES;112.0;A
2014;ES617;M;45576;ANDALUCES;113.0;A
2014;ES617;M;45657;ANDALUCES;6.0;A
2014;ES617;M;45765;ANDALUCES;54.0;A
2014;ES617;M;45873;ANDALUCES;6886.0;A
2014;ES617;M;45980;ANDALUCES;115.0;A
2014;ES617;M;45981;ANDALUCES;7470.0;A
2014;ES617;M;45984;ANDALUCES;1102.0;A
2014;ES617;M;46350;ANDALUCES;16388.0;A
2014;ES617;M;46352;ANDALUCES;185.0;A
2014;ES617;M;46351;ANDALUCES;25145.0;A
2014;ES617;F;45230;ANDALUCES;24.0;A
2014;ES617;F;45276;ANDALUCES;177.0;A
2014;ES617;F;45354;ANDALUCES;129.0;A
2014;ES617;F;45576;ANDALUCES;133.0;A
2014;ES617;F;45657;ANDALUCES;11.0;A
2014;ES617;F;45765;ANDALUCES;56.0;A
2014;ES617;F;45873;ANDALUCES;7128.0;A
2014;ES617;F;45980;ANDALUCES;92.0;A
2014;ES617;F;45981;ANDALUCES;7750.0;A
2014;ES617;F;45984;ANDALUCES;1104.0;A
2014;ES617;F;46350;ANDALUCES;16382.0;A
2014;ES617;F;46352;ANDALUCES;163.0;A
2014;ES617;F;46351;ANDALUCES;25399.0;A
2014;ES618;_T;45230;ANDALUCES;41.0;A
2014;ES618;_T;45276;ANDALUCES;302.0;A
2014;ES618;_T;45354;ANDALUCES;170.0;A
2014;ES618;_T;45576;ANDALUCES;106.0;A
2014;ES618;_T;45657;ANDALUCES;191.0;A
2014;ES618;_T;45765;ANDALUCES;84.0;A
2014;ES618;_T;45873;ANDALUCES;128.0;A
2014;ES618;_T;45980;ANDALUCES;12715.0;A
2014;ES618;_T;45981;ANDALUCES;13737.0;A
2014;ES618;_T;45984;ANDALUCES;1374.0;A
2014;ES618;_T;46350;ANDALUCES;17646.0;A
2014;ES618;_T;46352;ANDALUCES;239.0;A
2014;ES618;_T;46351;ANDALUCES;32996.0;A
2014;ES618;M;45230;ANDALUCES;20.0;A
2014;ES618;M;45276;ANDALUCES;158.0;A
2014;ES618;M;45354;ANDALUCES;91.0;A
2014;ES618;M;45576;ANDALUCES;51.0;A
2014;ES618;M;45657;ANDALUCES;83.0;A
2014;ES618;M;45765;ANDALUCES;45.0;A
2014;ES618;M;45873;ANDALUCES;62.0;A
2014;ES618;M;45980;ANDALUCES;6146.0;A
2014;ES618;M;45981;ANDALUCES;6656.0;A
2014;ES618;M;45984;ANDALUCES;701.0;A
2014;ES618;M;46350;ANDALUCES;8780.0;A
2014;ES618;M;46352;ANDALUCES;111.0;A
2014;ES618;M;46351;ANDALUCES;16248.0;A
2014;ES618;F;45230;ANDALUCES;21.0;A
2014;ES618;F;45276;ANDALUCES;144.0;A
2014;ES618;F;45354;ANDALUCES;79.0;A
2014;ES618;F;45576;ANDALUCES;55.0;A
2014;ES618;F;45657;ANDALUCES;108.0;A
2014;ES618;F;45765;ANDALUCES;39.0;A
2014;ES618;F;45873;ANDALUCES;66.0;A
2014;ES618;F;45980;ANDALUCES;6569.0;A
2014;ES618;F;45981;ANDALUCES;7081.0;A
2014;ES618;F;45984;ANDALUCES;673.0;A
2014;ES618;F;46350;ANDALUCES;8866.0;A
2014;ES618;F;46352;ANDALUCES;128.0;A
2014;ES618;F;46351;ANDALUCES;16748.0;A
2015;ES61;_T;45230;ANDALUCES;10981.0;A
2015;ES61;_T;45276;ANDALUCES;12841.0;A
2015;ES61;_T;45354;ANDALUCES;9104.0;A
2015;ES61;_T;45576;ANDALUCES;16404.0;A
2015;ES61;_T;45657;ANDALUCES;3301.0;A
2015;ES61;_T;45765;ANDALUCES;5962.0;A
2015;ES61;_T;45873;ANDALUCES;15208.0;A
2015;ES61;_T;45980;ANDALUCES;14325.0;A
2015;ES61;_T;45981;ANDALUCES;88126.0;A
2015;ES61;_T;45984;ANDALUCES;7627.0;A
2015;ES61;_T;46350;ANDALUCES;152551.0;A
2015;ES61;_T;46352;ANDALUCES;1555.0;A
2015;ES61;_T;46351;ANDALUCES;249859.0;A
2015;ES61;M;45230;ANDALUCES;5284.0;A
2015;ES61;M;45276;ANDALUCES;6155.0;A
2015;ES61;M;45354;ANDALUCES;4574.0;A
2015;ES61;M;45576;ANDALUCES;8023.0;A
2015;ES61;M;45657;ANDALUCES;1592.0;A
2015;ES61;M;45765;ANDALUCES;2917.0;A
2015;ES61;M;45873;ANDALUCES;7476.0;A
2015;ES61;M;45980;ANDALUCES;6929.0;A
2015;ES61;M;45981;ANDALUCES;42950.0;A
2015;ES61;M;45984;ANDALUCES;3870.0;A
2015;ES61;M;46350;ANDALUCES;75269.0;A
2015;ES61;M;46352;ANDALUCES;801.0;A
2015;ES61;M;46351;ANDALUCES;122890.0;A
2015;ES61;F;45230;ANDALUCES;5697.0;A
2015;ES61;F;45276;ANDALUCES;6686.0;A
2015;ES61;F;45354;ANDALUCES;4530.0;A
2015;ES61;F;45576;ANDALUCES;8381.0;A
2015;ES61;F;45657;ANDALUCES;1709.0;A
2015;ES61;F;45765;ANDALUCES;3045.0;A
2015;ES61;F;45873;ANDALUCES;7732.0;A
2015;ES61;F;45980;ANDALUCES;7396.0;A
2015;ES61;F;45981;ANDALUCES;45176.0;A
2015;ES61;F;45984;ANDALUCES;3757.0;A
2015;ES61;F;46350;ANDALUCES;77282.0;A
2015;ES61;F;46352;ANDALUCES;754.0;A
2015;ES61;F;46351;ANDALUCES;126969.0;A
2015;ES611;_T;45230;ANDALUCES;10750.0;A
2015;ES611;_T;45276;ANDALUCES;23.0;A
2015;ES611;_T;45354;ANDALUCES;27.0;A
2015;ES611;_T;45576;ANDALUCES;176.0;A
2015;ES611;_T;45657;ANDALUCES;8.0;A
2015;ES611;_T;45765;ANDALUCES;26.0;A
2015;ES611;_T;45873;ANDALUCES;33.0;A
2015;ES611;_T;45980;ANDALUCES;22.0;A
2015;ES611;_T;45981;ANDALUCES;11065.0;A
2015;ES611;_T;45984;ANDALUCES;665.0;A
2015;ES611;_T;46350;ANDALUCES;29316.0;A
2015;ES611;_T;46352;ANDALUCES;244.0;A
2015;ES611;_T;46351;ANDALUCES;41290.0;A
2015;ES611;M;45230;ANDALUCES;5173.0;A
2015;ES611;M;45276;ANDALUCES;16.0;A
2015;ES611;M;45354;ANDALUCES;16.0;A
2015;ES611;M;45576;ANDALUCES;91.0;A
2015;ES611;M;45657;ANDALUCES;5.0;A
2015;ES611;M;45765;ANDALUCES;16.0;A
2015;ES611;M;45873;ANDALUCES;19.0;A
2015;ES611;M;45980;ANDALUCES;12.0;A
2015;ES611;M;45981;ANDALUCES;5348.0;A
2015;ES611;M;45984;ANDALUCES;355.0;A
2015;ES611;M;46350;ANDALUCES;14075.0;A
2015;ES611;M;46352;ANDALUCES;127.0;A
2015;ES611;M;46351;ANDALUCES;19905.0;A
2015;ES611;F;45230;ANDALUCES;5577.0;A
2015;ES611;F;45276;ANDALUCES;7.0;A
2015;ES611;F;45354;ANDALUCES;11.0;A
2015;ES611;F;45576;ANDALUCES;85.0;A
2015;ES611;F;45657;ANDALUCES;3.0;A
2015;ES611;F;45765;ANDALUCES;10.0;A
2015;ES611;F;45873;ANDALUCES;14.0;A
2015;ES611;F;45980;ANDALUCES;10.0;A
2015;ES611;F;45981;ANDALUCES;5717.0;A
2015;ES611;F;45984;ANDALUCES;310.0;A
2015;ES611;F;46350;ANDALUCES;15241.0;A
2015;ES611;F;46352;ANDALUCES;117.0;A
2015;ES611;F;46351;ANDALUCES;21385.0;A
2015;ES612;_T;45230;ANDALUCES;17.0;A
2015;ES612;_T;45276;ANDALUCES;12021.0;A
2015;ES612;_T;45354;ANDALUCES;50.0;A
2015;ES612;_T;45576;ANDALUCES;70.0;A
2015;ES612;_T;45657;ANDALUCES;31.0;A
2015;ES612;_T;45765;ANDALUCES;44.0;A
2015;ES612;_T;45873;ANDALUCES;186.0;A
2015;ES612;_T;45980;ANDALUCES;298.0;A
2015;ES612;_T;45981;ANDALUCES;12717.0;A
2015;ES612;_T;45984;ANDALUCES;1077.0;A
2015;ES612;_T;46350;ANDALUCES;15603.0;A
2015;ES612;_T;46352;ANDALUCES;165.0;A
2015;ES612;_T;46351;ANDALUCES;29562.0;A
2015;ES612;M;45230;ANDALUCES;8.0;A
2015;ES612;M;45276;ANDALUCES;5731.0;A
2015;ES612;M;45354;ANDALUCES;26.0;A
2015;ES612;M;45576;ANDALUCES;32.0;A
2015;ES612;M;45657;ANDALUCES;16.0;A
2015;ES612;M;45765;ANDALUCES;20.0;A
2015;ES612;M;45873;ANDALUCES;93.0;A
2015;ES612;M;45980;ANDALUCES;120.0;A
2015;ES612;M;45981;ANDALUCES;6046.0;A
2015;ES612;M;45984;ANDALUCES;550.0;A
2015;ES612;M;46350;ANDALUCES;7803.0;A
2015;ES612;M;46352;ANDALUCES;92.0;A
2015;ES612;M;46351;ANDALUCES;14491.0;A
2015;ES612;F;45230;ANDALUCES;9.0;A
2015;ES612;F;45276;ANDALUCES;6290.0;A
2015;ES612;F;45354;ANDALUCES;24.0;A
2015;ES612;F;45576;ANDALUCES;38.0;A
2015;ES612;F;45657;ANDALUCES;15.0;A
2015;ES612;F;45765;ANDALUCES;24.0;A
2015;ES612;F;45873;ANDALUCES;93.0;A
2015;ES612;F;45980;ANDALUCES;178.0;A
2015;ES612;F;45981;ANDALUCES;6671.0;A
2015;ES612;F;45984;ANDALUCES;527.0;A
2015;ES612;F;46350;ANDALUCES;7800.0;A
2015;ES612;F;46352;ANDALUCES;73.0;A
2015;ES612;F;46351;ANDALUCES;15071.0;A
2015;ES613;_T;45230;ANDALUCES;15.0;A
2015;ES613;_T;45276;ANDALUCES;24.0;A
2015;ES613;_T;45354;ANDALUCES;8491.0;A
2015;ES613;_T;45576;ANDALUCES;54.0;A
2015;ES613;_T;45657;ANDALUCES;9.0;A
2015;ES613;_T;45765;ANDALUCES;53.0;A
2015;ES613;_T;45873;ANDALUCES;36.0;A
2015;ES613;_T;45980;ANDALUCES;100.0;A
2015;ES613;_T;45981;ANDALUCES;8782.0;A
2015;ES613;_T;45984;ANDALUCES;463.0;A
2015;ES613;_T;46350;ANDALUCES;9554.0;A
2015;ES613;_T;46352;ANDALUCES;114.0;A
2015;ES613;_T;46351;ANDALUCES;18913.0;A
2015;ES613;M;45230;ANDALUCES;8.0;A
2015;ES613;M;45276;ANDALUCES;15.0;A
2015;ES613;M;45354;ANDALUCES;4263.0;A
2015;ES613;M;45576;ANDALUCES;22.0;A
2015;ES613;M;45657;ANDALUCES;4.0;A
2015;ES613;M;45765;ANDALUCES;21.0;A
2015;ES613;M;45873;ANDALUCES;19.0;A
2015;ES613;M;45980;ANDALUCES;49.0;A
2015;ES613;M;45981;ANDALUCES;4401.0;A
2015;ES613;M;45984;ANDALUCES;220.0;A
2015;ES613;M;46350;ANDALUCES;4809.0;A
2015;ES613;M;46352;ANDALUCES;51.0;A
2015;ES613;M;46351;ANDALUCES;9481.0;A
2015;ES613;F;45230;ANDALUCES;7.0;A
2015;ES613;F;45276;ANDALUCES;9.0;A
2015;ES613;F;45354;ANDALUCES;4228.0;A
2015;ES613;F;45576;ANDALUCES;32.0;A
2015;ES613;F;45657;ANDALUCES;5.0;A
2015;ES613;F;45765;ANDALUCES;32.0;A
2015;ES613;F;45873;ANDALUCES;17.0;A
2015;ES613;F;45980;ANDALUCES;51.0;A
