TEMPORAL;OBS_STATUS;ICMA_TIPOVENTAS;TERRITORIO;IVGS_SERIEIVGS;INDICATOR;OBS_VALUE;FREQ
2015-09;P;61595;ES61;277796;INDI_ORIG_TASA_VARI_INTE;-0.002342946;M
2015-10;P;61592;ES61;277796;INDI_ORIG_TASA_VARI_INTE;0.052936856;M
2015-10;P;61593;ES61;277796;INDI_ORIG_TASA_VARI_INTE;0.042066332;M
2015-10;P;61594;ES61;277796;INDI_ORIG_TASA_VARI_INTE;-0.894258398;M
2015-10;P;61595;ES61;277796;INDI_ORIG_TASA_VARI_INTE;1.551271492;M
2015-11;P;61592;ES61;277796;INDI_ORIG_TASA_VARI_INTE;-0.123501837;M
2015-11;P;61593;ES61;277796;INDI_ORIG_TASA_VARI_INTE;0.603855404;M
2015-11;P;61594;ES61;277796;INDI_ORIG_TASA_VARI_INTE;1.988034754;M
2015-11;P;61595;ES61;277796;INDI_ORIG_TASA_VARI_INTE;-0.999794844;M
2015-12;P;61592;ES61;277796;INDI_ORIG_TASA_VARI_INTE;0.258884976;M
2015-12;P;61593;ES61;277796;INDI_ORIG_TASA_VARI_INTE;0.261131744;M
2015-12;P;61594;ES61;277796;INDI_ORIG_TASA_VARI_INTE;0.702316406;M
2015-12;P;61595;ES61;277796;INDI_ORIG_TASA_VARI_INTE;0.659030325;M
2016-01;P;61592;ES61;277796;INDI_ORIG_TASA_VARI_INTE;-0.283557934;M
2016-01;P;61593;ES61;277796;INDI_ORIG_TASA_VARI_INTE;0.291536994;M
2016-01;P;61594;ES61;277796;INDI_ORIG_TASA_VARI_INTE;-2.095555721;M
2016-01;P;61595;ES61;277796;INDI_ORIG_TASA_VARI_INTE;1.084043172;M
2016-02;P;61592;ES61;277796;INDI_ORIG_TASA_VARI_INTE;-0.630851925;M
2016-02;P;61593;ES61;277796;INDI_ORIG_TASA_VARI_INTE;-0.455510133;M
2016-02;P;61594;ES61;277796;INDI_ORIG_TASA_VARI_INTE;0.006911292;M
2016-02;P;61595;ES61;277796;INDI_ORIG_TASA_VARI_INTE;-0.749756894;M
2016-03;P;61592;ES61;277796;INDI_ORIG_TASA_VARI_INTE;0.063902154;M
2016-03;P;61593;ES61;277796;INDI_ORIG_TASA_VARI_INTE;0.22911289;M
2016-03;P;61594;ES61;277796;INDI_ORIG_TASA_VARI_INTE;0.378570911;M
2016-03;P;61595;ES61;277796;INDI_ORIG_TASA_VARI_INTE;0.868977055;M
2016-04;P;61592;ES61;277796;INDI_ORIG_TASA_VARI_INTE;0.421810589;M
2016-04;P;61593;ES61;277796;INDI_ORIG_TASA_VARI_INTE;-0.450838548;M
2016-04;P;61594;ES61;277796;INDI_ORIG_TASA_VARI_INTE;-1.696962648;M
2016-04;P;61595;ES61;277796;INDI_ORIG_TASA_VARI_INTE;-0.890785483;M
2016-05;P;61592;ES61;277796;INDI_ORIG_TASA_VARI_INTE;-0.664903666;M
2016-05;P;61593;ES61;277796;INDI_ORIG_TASA_VARI_INTE;0.110620485;M
2016-05;P;61594;ES61;277796;INDI_ORIG_TASA_VARI_INTE;0.801515158;M
2016-05;P;61595;ES61;277796;INDI_ORIG_TASA_VARI_INTE;-0.755345257;M
2016-06;P;61592;ES61;277796;INDI_ORIG_TASA_VARI_INTE;1.053853433;M
2016-06;P;61593;ES61;277796;INDI_ORIG_TASA_VARI_INTE;0.443461217;M
2016-06;P;61594;ES61;277796;INDI_ORIG_TASA_VARI_INTE;0.512615813;M
2016-06;P;61595;ES61;277796;INDI_ORIG_TASA_VARI_INTE;1.087792908;M
2016-07;P;61592;ES61;277796;INDI_ORIG_TASA_VARI_INTE;0.390246422;M
2016-07;P;61593;ES61;277796;INDI_ORIG_TASA_VARI_INTE;0.462265905;M
2016-07;P;61594;ES61;277796;INDI_ORIG_TASA_VARI_INTE;0.329800453;M
2016-07;P;61595;ES61;277796;INDI_ORIG_TASA_VARI_INTE;1.298855286;M
2016-08;P;61592;ES61;277796;INDI_ORIG_TASA_VARI_INTE;-0.138672205;M
2016-08;P;61593;ES61;277796;INDI_ORIG_TASA_VARI_INTE;-0.295637459;M
2016-08;P;61594;ES61;277796;INDI_ORIG_TASA_VARI_INTE;0.148035495;M
2016-08;P;61595;ES61;277796;INDI_ORIG_TASA_VARI_INTE;-0.865111585;M
2016-09;P;61592;ES61;277796;INDI_ORIG_TASA_VARI_INTE;0.264278774;M
2016-09;P;61593;ES61;277796;INDI_ORIG_TASA_VARI_INTE;0.520178655;M
2016-09;P;61594;ES61;277796;INDI_ORIG_TASA_VARI_INTE;0.543064174;M
2016-09;P;61595;ES61;277796;INDI_ORIG_TASA_VARI_INTE;0.385158822;M
2016-10;P;61592;ES61;277796;INDI_ORIG_TASA_VARI_INTE;0.728043757;M
2016-10;P;61593;ES61;277796;INDI_ORIG_TASA_VARI_INTE;0.213936342;M
2016-10;P;61594;ES61;277796;INDI_ORIG_TASA_VARI_INTE;0.282722827;M
2016-10;P;61595;ES61;277796;INDI_ORIG_TASA_VARI_INTE;1.006378412;M
2016-11;P;61592;ES61;277796;INDI_ORIG_TASA_VARI_INTE;-0.066902636;M
2016-11;P;61593;ES61;277796;INDI_ORIG_TASA_VARI_INTE;0.03160334;M
2016-11;P;61594;ES61;277796;INDI_ORIG_TASA_VARI_INTE;0.495367143;M
2016-11;P;61595;ES61;277796;INDI_ORIG_TASA_VARI_INTE;-1.451913775;M
2016-12;P;61592;ES61;277796;INDI_ORIG_TASA_VARI_INTE;0.28158111;M
2016-12;P;61593;ES61;277796;INDI_ORIG_TASA_VARI_INTE;-0.230681614;M
2016-12;P;61594;ES61;277796;INDI_ORIG_TASA_VARI_INTE;-1.110462253;M
2016-12;P;61595;ES61;277796;INDI_ORIG_TASA_VARI_INTE;0.709217415;M
2017-01;P;61592;ES61;277796;INDI_ORIG_TASA_VARI_INTE;1.236320093;M
2017-01;P;61593;ES61;277796;INDI_ORIG_TASA_VARI_INTE;1.386057086;M
2017-01;P;61594;ES61;277796;INDI_ORIG_TASA_VARI_INTE;3.528119879;M
2017-01;P;61595;ES61;277796;INDI_ORIG_TASA_VARI_INTE;0.456257894;M
2017-02;P;61592;ES61;277796;INDI_ORIG_TASA_VARI_INTE;-0.178287136;M
2017-02;P;61593;ES61;277796;INDI_ORIG_TASA_VARI_INTE;-0.205329012;M
2017-02;P;61594;ES61;277796;INDI_ORIG_TASA_VARI_INTE;-2.274512506;M
2017-02;P;61595;ES61;277796;INDI_ORIG_TASA_VARI_INTE;0.141685929;M
2017-03;P;61592;ES61;277796;INDI_ORIG_TASA_VARI_INTE;0.687072352;M
2017-03;P;61593;ES61;277796;INDI_ORIG_TASA_VARI_INTE;0.581239966;M
2017-03;P;61594;ES61;277796;INDI_ORIG_TASA_VARI_INTE;0.67404682;M
2017-03;P;61595;ES61;277796;INDI_ORIG_TASA_VARI_INTE;0.689941041;M
2017-04;P;61592;ES61;277796;INDI_ORIG_TASA_VARI_INTE;0.581918339;M
2017-04;P;61593;ES61;277796;INDI_ORIG_TASA_VARI_INTE;0.935759587;M
2017-04;P;61594;ES61;277796;INDI_ORIG_TASA_VARI_INTE;-0.59473907;M
2017-04;P;61595;ES61;277796;INDI_ORIG_TASA_VARI_INTE;2.600062718;M
2017-05;P;61592;ES61;277796;INDI_ORIG_TASA_VARI_INTE;-0.185307646;M
2017-05;P;61593;ES61;277796;INDI_ORIG_TASA_VARI_INTE;-0.171923781;M
2017-05;P;61594;ES61;277796;INDI_ORIG_TASA_VARI_INTE;1.16159247;M
2017-05;P;61595;ES61;277796;INDI_ORIG_TASA_VARI_INTE;-0.768365072;M
2017-06;P;61592;ES61;277796;INDI_ORIG_TASA_VARI_INTE;0.635609881;M
2017-06;P;61593;ES61;277796;INDI_ORIG_TASA_VARI_INTE;0.943951372;M
2017-06;P;61594;ES61;277796;INDI_ORIG_TASA_VARI_INTE;0.800133774;M
2017-06;P;61595;ES61;277796;INDI_ORIG_TASA_VARI_INTE;1.453839163;M
2017-07;P;61592;ES61;277796;INDI_ORIG_TASA_VARI_INTE;-0.312022887;M
2017-07;P;61593;ES61;277796;INDI_ORIG_TASA_VARI_INTE;-0.380840525;M
2017-07;P;61594;ES61;277796;INDI_ORIG_TASA_VARI_INTE;-1.198665434;M
2017-07;P;61595;ES61;277796;INDI_ORIG_TASA_VARI_INTE;-0.610275889;M
2017-08;P;61592;ES61;277796;INDI_ORIG_TASA_VARI_INTE;-0.081142614;M
2017-08;P;61593;ES61;277796;INDI_ORIG_TASA_VARI_INTE;-0.143410601;M
2017-08;P;61594;ES61;277796;INDI_ORIG_TASA_VARI_INTE;0.744217709;M
2017-08;P;61595;ES61;277796;INDI_ORIG_TASA_VARI_INTE;-0.396398152;M
2017-09;P;61592;ES61;277796;INDI_ORIG_TASA_VARI_INTE;0.404098824;M
2017-09;P;61593;ES61;277796;INDI_ORIG_TASA_VARI_INTE;0.068615265;M
2017-09;P;61594;ES61;277796;INDI_ORIG_TASA_VARI_INTE;0.428073913;M
2017-09;P;61595;ES61;277796;INDI_ORIG_TASA_VARI_INTE;0.068145824;M
2017-10;P;61592;ES61;277796;INDI_ORIG_TASA_VARI_INTE;-1.212238203;M
2017-10;P;61593;ES61;277796;INDI_ORIG_TASA_VARI_INTE;-0.83656873;M
2017-10;P;61594;ES61;277796;INDI_ORIG_TASA_VARI_INTE;-0.937479473;M
2017-10;P;61595;ES61;277796;INDI_ORIG_TASA_VARI_INTE;-2.25027508;M
2017-11;P;61592;ES61;277796;INDI_ORIG_TASA_VARI_INTE;1.933864576;M
2017-11;P;61593;ES61;277796;INDI_ORIG_TASA_VARI_INTE;1.708982064;M
2017-11;P;61594;ES61;277796;INDI_ORIG_TASA_VARI_INTE;0.774266178;M
2017-11;P;61595;ES61;277796;INDI_ORIG_TASA_VARI_INTE;3.535841335;M
2017-12;P;61592;ES61;277796;INDI_ORIG_TASA_VARI_INTE;-0.083666353;M
2017-12;P;61593;ES61;277796;INDI_ORIG_TASA_VARI_INTE;-0.409629689;M
2017-12;P;61594;ES61;277796;INDI_ORIG_TASA_VARI_INTE;0.543232272;M
2017-12;P;61595;ES61;277796;INDI_ORIG_TASA_VARI_INTE;-0.882799621;M
2018-01;P;61592;ES61;277796;INDI_ORIG_TASA_VARI_INTE;0.300404583;M
2018-01;P;61593;ES61;277796;INDI_ORIG_TASA_VARI_INTE;0.169362056;M
2018-01;P;61594;ES61;277796;INDI_ORIG_TASA_VARI_INTE;-0.876464672;M
2018-01;P;61595;ES61;277796;INDI_ORIG_TASA_VARI_INTE;0.358373086;M
2018-02;P;61592;ES61;277796;INDI_ORIG_TASA_VARI_INTE;0.152281959;M
2018-02;P;61593;ES61;277796;INDI_ORIG_TASA_VARI_INTE;0.041271704;M
2018-02;P;61594;ES61;277796;INDI_ORIG_TASA_VARI_INTE;-0.093534185;M
2018-02;P;61595;ES61;277796;INDI_ORIG_TASA_VARI_INTE;-0.244837784;M
2018-03;P;61592;ES61;277796;INDI_ORIG_TASA_VARI_INTE;-0.911405109;M
2018-03;P;61593;ES61;277796;INDI_ORIG_TASA_VARI_INTE;-0.409125912;M
2018-03;P;61594;ES61;277796;INDI_ORIG_TASA_VARI_INTE;0.431062182;M
2018-03;P;61595;ES61;277796;INDI_ORIG_TASA_VARI_INTE;-0.015035244;M
2018-04;P;61592;ES61;277796;INDI_ORIG_TASA_VARI_INTE;1.858221516;M
2018-04;P;61593;ES61;277796;INDI_ORIG_TASA_VARI_INTE;1.156803362;M
2018-04;P;61594;ES61;277796;INDI_ORIG_TASA_VARI_INTE;0.381615177;M
2018-04;P;61595;ES61;277796;INDI_ORIG_TASA_VARI_INTE;0.561353703;M
2018-05;P;61592;ES61;277796;INDI_ORIG_TASA_VARI_INTE;-1.098212907;M
2018-05;P;61593;ES61;277796;INDI_ORIG_TASA_VARI_INTE;-0.832062167;M
2018-05;P;61594;ES61;277796;INDI_ORIG_TASA_VARI_INTE;0.054363136;M
2018-05;P;61595;ES61;277796;INDI_ORIG_TASA_VARI_INTE;-1.296591642;M
2018-06;P;61592;ES61;277796;INDI_ORIG_TASA_VARI_INTE;1.255096797;M
2018-06;P;61593;ES61;277796;INDI_ORIG_TASA_VARI_INTE;0.970596083;M
2018-06;P;61594;ES61;277796;INDI_ORIG_TASA_VARI_INTE;1.530700615;M
2018-06;P;61595;ES61;277796;INDI_ORIG_TASA_VARI_INTE;1.615221813;M
2018-07;P;61592;ES61;277796;INDI_ORIG_TASA_VARI_INTE;-0.462345346;M
2018-07;P;61593;ES61;277796;INDI_ORIG_TASA_VARI_INTE;-0.378870607;M
2018-07;P;61594;ES61;277796;INDI_ORIG_TASA_VARI_INTE;-0.985514053;M
2018-07;P;61595;ES61;277796;INDI_ORIG_TASA_VARI_INTE;-0.156300094;M
2018-08;P;61592;ES61;277796;INDI_ORIG_TASA_VARI_INTE;0.491478383;M
2018-08;P;61593;ES61;277796;INDI_ORIG_TASA_VARI_INTE;0.292405861;M
2018-08;P;61594;ES61;277796;INDI_ORIG_TASA_VARI_INTE;0.37021659;M
2018-08;P;61595;ES61;277796;INDI_ORIG_TASA_VARI_INTE;-0.545997599;M
2018-09;P;61592;ES61;277796;INDI_ORIG_TASA_VARI_INTE;1.014268421;M
2018-09;P;61593;ES61;277796;INDI_ORIG_TASA_VARI_INTE;0.666780329;M
2018-09;P;61594;ES61;277796;INDI_ORIG_TASA_VARI_INTE;-0.158918469;M
2018-09;P;61595;ES61;277796;INDI_ORIG_TASA_VARI_INTE;2.016869645;M
2018-10;P;61592;ES61;277796;INDI_ORIG_TASA_VARI_INTE;0.577271227;M
2018-10;P;61593;ES61;277796;INDI_ORIG_TASA_VARI_INTE;0.568513102;M
2018-10;P;61594;ES61;277796;INDI_ORIG_TASA_VARI_INTE;1.626775901;M
2018-10;P;61595;ES61;277796;INDI_ORIG_TASA_VARI_INTE;0.75118858;M
2018-11;P;61592;ES61;277796;INDI_ORIG_TASA_VARI_INTE;-0.471854055;M
2018-11;P;61593;ES61;277796;INDI_ORIG_TASA_VARI_INTE;0.157150958;M
2018-11;P;61594;ES61;277796;INDI_ORIG_TASA_VARI_INTE;-1.079949177;M
2018-11;P;61595;ES61;277796;INDI_ORIG_TASA_VARI_INTE;-0.697509678;M
2018-12;P;61592;ES61;277796;INDI_ORIG_TASA_VARI_INTE;0.352789336;M
2018-12;P;61593;ES61;277796;INDI_ORIG_TASA_VARI_INTE;0.428311797;M
2018-12;P;61594;ES61;277796;INDI_ORIG_TASA_VARI_INTE;1.320355874;M
2018-12;P;61595;ES61;277796;INDI_ORIG_TASA_VARI_INTE;0.241798007;M
2019-01;P;61592;ES61;277796;INDI_ORIG_TASA_VARI_INTE;0.471450251;M
2019-01;P;61593;ES61;277796;INDI_ORIG_TASA_VARI_INTE;0.281857799;M
2019-01;P;61594;ES61;277796;INDI_ORIG_TASA_VARI_INTE;-0.974074833;M
2019-01;P;61595;ES61;277796;INDI_ORIG_TASA_VARI_INTE;0.724095061;M
2019-02;P;61592;ES61;277796;INDI_ORIG_TASA_VARI_INTE;0.943457317;M
2019-02;P;61593;ES61;277796;INDI_ORIG_TASA_VARI_INTE;0.305777182;M
2019-02;P;61594;ES61;277796;INDI_ORIG_TASA_VARI_INTE;0.998730869;M
2019-02;P;61595;ES61;277796;INDI_ORIG_TASA_VARI_INTE;0.440974172;M
2019-03;P;61592;ES61;277796;INDI_ORIG_TASA_VARI_INTE;-0.230647818;M
2019-03;P;61593;ES61;277796;INDI_ORIG_TASA_VARI_INTE;-0.357728072;M
2019-03;P;61594;ES61;277796;INDI_ORIG_TASA_VARI_INTE;-0.630080638;M
2019-03;P;61595;ES61;277796;INDI_ORIG_TASA_VARI_INTE;-0.840450742;M
2019-04;P;61592;ES61;277796;INDI_ORIG_TASA_VARI_INTE;0.539684207;M
2019-04;P;61593;ES61;277796;INDI_ORIG_TASA_VARI_INTE;0.276262835;M
2019-04;P;61594;ES61;277796;INDI_ORIG_TASA_VARI_INTE;0.905992495;M
2019-04;P;61595;ES61;277796;INDI_ORIG_TASA_VARI_INTE;1.181373436;M
2019-05;P;61592;ES61;277796;INDI_ORIG_TASA_VARI_INTE;-0.233531754;M
2019-05;P;61593;ES61;277796;INDI_ORIG_TASA_VARI_INTE;0.386368935;M
2019-05;P;61594;ES61;277796;INDI_ORIG_TASA_VARI_INTE;-1.013940585;M
2019-05;P;61595;ES61;277796;INDI_ORIG_TASA_VARI_INTE;1.110477612;M
2019-06;P;61592;ES61;277796;INDI_ORIG_TASA_VARI_INTE;-0.224592904;M
2019-06;P;61593;ES61;277796;INDI_ORIG_TASA_VARI_INTE;-0.271074654;M
2019-06;P;61594;ES61;277796;INDI_ORIG_TASA_VARI_INTE;-0.551717554;M
2019-06;P;61595;ES61;277796;INDI_ORIG_TASA_VARI_INTE;-1.477821711;M
2019-07;P;61592;ES61;277796;INDI_ORIG_TASA_VARI_INTE;0.610220405;M
2019-07;P;61593;ES61;277796;INDI_ORIG_TASA_VARI_INTE;0.70020253;M
2019-07;P;61594;ES61;277796;INDI_ORIG_TASA_VARI_INTE;2.295352815;M
2019-07;P;61595;ES61;277796;INDI_ORIG_TASA_VARI_INTE;1.466530574;M
2019-08;P;61592;ES61;277796;INDI_ORIG_TASA_VARI_INTE;0.494950015;M
2019-08;P;61593;ES61;277796;INDI_ORIG_TASA_VARI_INTE;0.042338606;M
2019-08;P;61594;ES61;277796;INDI_ORIG_TASA_VARI_INTE;-0.750482632;M
2019-08;P;61595;ES61;277796;INDI_ORIG_TASA_VARI_INTE;0.551452275;M
2019-09;P;61592;ES61;277796;INDI_ORIG_TASA_VARI_INTE;0.366045753;M
2019-09;P;61593;ES61;277796;INDI_ORIG_TASA_VARI_INTE;0.42139894;M
2019-09;P;61594;ES61;277796;INDI_ORIG_TASA_VARI_INTE;1.034364455;M
2019-09;P;61595;ES61;277796;INDI_ORIG_TASA_VARI_INTE;-0.575424507;M
2019-10;P;61592;ES61;277796;INDI_ORIG_TASA_VARI_INTE;0.185832222;M
2019-10;P;61593;ES61;277796;INDI_ORIG_TASA_VARI_INTE;0.252660001;M
2019-10;P;61594;ES61;277796;INDI_ORIG_TASA_VARI_INTE;0.193730856;M
2019-10;P;61595;ES61;277796;INDI_ORIG_TASA_VARI_INTE;1.092416898;M
2019-11;P;61592;ES61;277796;INDI_ORIG_TASA_VARI_INTE;-0.062765297;M
2019-11;P;61593;ES61;277796;INDI_ORIG_TASA_VARI_INTE;0.645166464;M
2019-11;P;61594;ES61;277796;INDI_ORIG_TASA_VARI_INTE;0.108220472;M
2019-11;P;61595;ES61;277796;INDI_ORIG_TASA_VARI_INTE;-0.665516424;M
2019-12;P;61592;ES61;277796;INDI_ORIG_TASA_VARI_INTE;-0.679702229;M
2019-12;P;61593;ES61;277796;INDI_ORIG_TASA_VARI_INTE;-0.289481632;M
2019-12;P;61594;ES61;277796;INDI_ORIG_TASA_VARI_INTE;0.130894217;M
2019-12;P;61595;ES61;277796;INDI_ORIG_TASA_VARI_INTE;-0.520818297;M
2020-01;P;61592;ES61;277796;INDI_ORIG_TASA_VARI_INTE;1.365567913;M
2020-01;P;61593;ES61;277796;INDI_ORIG_TASA_VARI_INTE;0.799889782;M
2020-01;P;61594;ES61;277796;INDI_ORIG_TASA_VARI_INTE;0.972686148;M
2020-01;P;61595;ES61;277796;INDI_ORIG_TASA_VARI_INTE;0.968990107;M
2020-02;P;61592;ES61;277796;INDI_ORIG_TASA_VARI_INTE;-0.147598443;M
2020-02;P;61593;ES61;277796;INDI_ORIG_TASA_VARI_INTE;-0.334592625;M
2020-02;P;61594;ES61;277796;INDI_ORIG_TASA_VARI_INTE;-0.550286433;M
2020-02;P;61595;ES61;277796;INDI_ORIG_TASA_VARI_INTE;0.349602612;M
2020-03;P;61592;ES61;277796;INDI_ORIG_TASA_VARI_INTE;-16.805498574;M
2020-03;P;61593;ES61;277796;INDI_ORIG_TASA_VARI_INTE;-14.076483813;M
2020-03;P;61594;ES61;277796;INDI_ORIG_TASA_VARI_INTE;10.361697162;M
2020-03;P;61595;ES61;277796;INDI_ORIG_TASA_VARI_INTE;-33.432037166;M
2020-04;P;61592;ES61;277796;INDI_ORIG_TASA_VARI_INTE;-23.45972826;M
2020-04;P;61593;ES61;277796;INDI_ORIG_TASA_VARI_INTE;-20.858568596;M
2020-04;P;61594;ES61;277796;INDI_ORIG_TASA_VARI_INTE;-9.255613984;M
2020-04;P;61595;ES61;277796;INDI_ORIG_TASA_VARI_INTE;-36.286582166;M
2020-05;P;61592;ES61;277796;INDI_ORIG_TASA_VARI_INTE;15.084759465;M
2020-05;P;61593;ES61;277796;INDI_ORIG_TASA_VARI_INTE;13.251643243;M
2020-05;P;61594;ES61;277796;INDI_ORIG_TASA_VARI_INTE;-0.247786715;M
2020-05;P;61595;ES61;277796;INDI_ORIG_TASA_VARI_INTE;41.989669824;M
2020-06;P;61592;ES61;277796;INDI_ORIG_TASA_VARI_INTE;24.146558701;M
2020-06;P;61593;ES61;277796;INDI_ORIG_TASA_VARI_INTE;22.437995915;M
2020-06;P;61594;ES61;277796;INDI_ORIG_TASA_VARI_INTE;-1.027780977;M
2020-06;P;61595;ES61;277796;INDI_ORIG_TASA_VARI_INTE;52.366521847;M
2020-07;P;61592;ES61;277796;INDI_ORIG_TASA_VARI_INTE;1.436080876;M
2020-07;P;61593;ES61;277796;INDI_ORIG_TASA_VARI_INTE;-0.327316907;M
2020-07;P;61594;ES61;277796;INDI_ORIG_TASA_VARI_INTE;-0.515548589;M
2020-07;P;61595;ES61;277796;INDI_ORIG_TASA_VARI_INTE;-0.34933016;M
2020-08;P;61592;ES61;277796;INDI_ORIG_TASA_VARI_INTE;1.342698942;M
2020-08;P;61593;ES61;277796;INDI_ORIG_TASA_VARI_INTE;1.519156253;M
2020-08;P;61594;ES61;277796;INDI_ORIG_TASA_VARI_INTE;-0.216349154;M
2020-08;P;61595;ES61;277796;INDI_ORIG_TASA_VARI_INTE;2.337398216;M
2020-09;P;61592;ES61;277796;INDI_ORIG_TASA_VARI_INTE;-0.083655054;M
2020-09;P;61593;ES61;277796;INDI_ORIG_TASA_VARI_INTE;-0.82923958;M
2020-09;P;61594;ES61;277796;INDI_ORIG_TASA_VARI_INTE;1.359344742;M
2020-09;P;61595;ES61;277796;INDI_ORIG_TASA_VARI_INTE;-0.856830608;M
2020-10;P;61592;ES61;277796;INDI_ORIG_TASA_VARI_INTE;1.45963241;M
2020-10;P;61593;ES61;277796;INDI_ORIG_TASA_VARI_INTE;1.36291553;M
2020-10;P;61594;ES61;277796;INDI_ORIG_TASA_VARI_INTE;0.99855915;M
2020-10;P;61595;ES61;277796;INDI_ORIG_TASA_VARI_INTE;1.204265606;M
2020-11;P;61592;ES61;277796;INDI_ORIG_TASA_VARI_INTE;-5.980769942;M
2020-11;P;61593;ES61;277796;INDI_ORIG_TASA_VARI_INTE;-2.543166704;M
2020-11;P;61594;ES61;277796;INDI_ORIG_TASA_VARI_INTE;0.594711107;M
2020-11;P;61595;ES61;277796;INDI_ORIG_TASA_VARI_INTE;-11.140883429;M
2020-12;P;61592;ES61;277796;INDI_ORIG_TASA_VARI_INTE;3.573727305;M
2020-12;P;61593;ES61;277796;INDI_ORIG_TASA_VARI_INTE;1.582480979;M
2020-12;P;61594;ES61;277796;INDI_ORIG_TASA_VARI_INTE;-0.08279877;M
2020-12;P;61595;ES61;277796;INDI_ORIG_TASA_VARI_INTE;6.162034953;M
2021-01;P;61592;ES61;277796;INDI_ORIG_TASA_VARI_INTE;-0.982747034;M
2021-01;P;61593;ES61;277796;INDI_ORIG_TASA_VARI_INTE;-1.665079702;M
2021-01;P;61594;ES61;277796;INDI_ORIG_TASA_VARI_INTE;1.011390763;M
2021-01;P;61595;ES61;277796;INDI_ORIG_TASA_VARI_INTE;-6.81169513;M
2021-02;P;61592;ES61;277796;INDI_ORIG_TASA_VARI_INTE;1.434011891;M
2021-02;P;61593;ES61;277796;INDI_ORIG_TASA_VARI_INTE;1.486306289;M
2021-02;P;61594;ES61;277796;INDI_ORIG_TASA_VARI_INTE;1.052544433;M
2021-02;P;61595;ES61;277796;INDI_ORIG_TASA_VARI_INTE;4.937990082;M
2021-03;P;61592;ES61;277796;INDI_ORIG_TASA_VARI_INTE;2.075138547;M
2021-03;P;61593;ES61;277796;INDI_ORIG_TASA_VARI_INTE;1.007793578;M
2021-03;P;61594;ES61;277796;INDI_ORIG_TASA_VARI_INTE;-0.245359975;M
2021-03;P;61595;ES61;277796;INDI_ORIG_TASA_VARI_INTE;5.878972353;M
2021-04;P;61592;ES61;277796;INDI_ORIG_TASA_VARI_INTE;-0.977550088;M
2021-04;P;61593;ES61;277796;INDI_ORIG_TASA_VARI_INTE;-1.440997647;M
2021-04;P;61594;ES61;277796;INDI_ORIG_TASA_VARI_INTE;-6.365990408;M
2021-04;P;61595;ES61;277796;INDI_ORIG_TASA_VARI_INTE;-0.41098193;M
2021-05;P;61592;ES61;277796;INDI_ORIG_TASA_VARI_INTE;0.947026042;M
2021-05;P;61593;ES61;277796;INDI_ORIG_TASA_VARI_INTE;1.442680853;M
2021-05;P;61594;ES61;277796;INDI_ORIG_TASA_VARI_INTE;3.310448375;M
2021-05;P;61595;ES61;277796;INDI_ORIG_TASA_VARI_INTE;1.135885625;M
2021-06;P;61592;ES61;277796;INDI_ORIG_TASA_VARI_INTE;1.023513945;M
2021-06;P;61593;ES61;277796;INDI_ORIG_TASA_VARI_INTE;0.637603917;M
2021-06;P;61594;ES61;277796;INDI_ORIG_TASA_VARI_INTE;1.614143936;M
2021-06;P;61595;ES61;277796;INDI_ORIG_TASA_VARI_INTE;0.459199438;M
2021-07;P;61592;ES61;277796;INDI_ORIG_TASA_VARI_INTE;2.395586023;M
2021-07;P;61593;ES61;277796;INDI_ORIG_TASA_VARI_INTE;2.001110547;M
2021-07;P;61594;ES61;277796;INDI_ORIG_TASA_VARI_INTE;1.3732039;M
2021-07;P;61595;ES61;277796;INDI_ORIG_TASA_VARI_INTE;3.78800556;M
2021-08;P;61592;ES61;277796;INDI_ORIG_TASA_VARI_INTE;0.551220118;M
2021-08;P;61593;ES61;277796;INDI_ORIG_TASA_VARI_INTE;0.388744428;M
2021-08;P;61594;ES61;277796;INDI_ORIG_TASA_VARI_INTE;1.416385588;M
2021-08;P;61595;ES61;277796;INDI_ORIG_TASA_VARI_INTE;-0.456421418;M
2021-09;P;61592;ES61;277796;INDI_ORIG_TASA_VARI_INTE;1.032686414;M
2021-09;P;61593;ES61;277796;INDI_ORIG_TASA_VARI_INTE;0.928210133;M
2021-09;P;61594;ES61;277796;INDI_ORIG_TASA_VARI_INTE;-1.531717777;M
2021-09;P;61595;ES61;277796;INDI_ORIG_TASA_VARI_INTE;1.068230043;M
2021-10;P;61592;ES61;277796;INDI_ORIG_TASA_VARI_INTE;0.591836253;M
2021-10;P;61593;ES61;277796;INDI_ORIG_TASA_VARI_INTE;0.244872745;M
2021-10;P;61594;ES61;277796;INDI_ORIG_TASA_VARI_INTE;1.052340215;M
2021-10;P;61595;ES61;277796;INDI_ORIG_TASA_VARI_INTE;0.377343416;M
2021-11;P;61592;ES61;277796;INDI_ORIG_TASA_VARI_INTE;1.922582209;M
2021-11;P;61593;ES61;277796;INDI_ORIG_TASA_VARI_INTE;2.68539566;M
2021-11;P;61594;ES61;277796;INDI_ORIG_TASA_VARI_INTE;1.602349502;M
2021-11;P;61595;ES61;277796;INDI_ORIG_TASA_VARI_INTE;2.094621857;M
2021-12;P;61592;ES61;277796;INDI_ORIG_TASA_VARI_INTE;-1.054471001;M
2021-12;P;61593;ES61;277796;INDI_ORIG_TASA_VARI_INTE;-0.864740339;M
2021-12;P;61594;ES61;277796;INDI_ORIG_TASA_VARI_INTE;-1.577912411;M
