TEMPORAL;OBS_STATUS;ICMA_TIPOVENTAS;TERRITORIO;IVGS_SERIEIVGS;INDICATOR;OBS_VALUE;FREQ
2011-08;P;61595;ES61;277797;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-7.662727759;M
2011-09;P;61592;ES61;277797;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-7.560374099;M
2011-09;P;61593;ES61;277797;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-7.230519884;M
2011-09;P;61594;ES61;277797;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-6.124523696;M
2011-09;P;61595;ES61;277797;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-7.978031399;M
2011-10;P;61592;ES61;277797;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-7.604915797;M
2011-10;P;61593;ES61;277797;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-7.292488377;M
2011-10;P;61594;ES61;277797;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-5.995718937;M
2011-10;P;61595;ES61;277797;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-8.159840599;M
2011-11;P;61592;ES61;277797;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-7.564361699;M
2011-11;P;61593;ES61;277797;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-7.332554719;M
2011-11;P;61594;ES61;277797;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-5.950626521;M
2011-11;P;61595;ES61;277797;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-8.251889338;M
2011-12;P;61592;ES61;277797;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-7.535065341;M
2011-12;P;61593;ES61;277797;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-7.362529541;M
2011-12;P;61594;ES61;277797;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-5.790291769;M
2011-12;P;61595;ES61;277797;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-8.427834832;M
2012-01;P;61592;ES61;277797;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-5.359874995;M
2012-01;P;61593;ES61;277797;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-5.572478645;M
2012-01;P;61594;ES61;277797;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-3.412379864;M
2012-01;P;61595;ES61;277797;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-7.246089295;M
2012-02;P;61592;ES61;277797;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-6.145056983;M
2012-02;P;61593;ES61;277797;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-6.691968439;M
2012-02;P;61594;ES61;277797;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-4.05193181;M
2012-02;P;61595;ES61;277797;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-8.595000674;M
2012-03;P;61592;ES61;277797;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-6.240111203;M
2012-03;P;61593;ES61;277797;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-6.406537338;M
2012-03;P;61594;ES61;277797;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-3.668358151;M
2012-03;P;61595;ES61;277797;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-8.689026054;M
2012-04;P;61592;ES61;277797;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-7.309902873;M
2012-04;P;61593;ES61;277797;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-7.480889647;M
2012-04;P;61594;ES61;277797;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-3.931364083;M
2012-04;P;61595;ES61;277797;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-10.268686393;M
2012-05;P;61592;ES61;277797;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-7.136206307;M
2012-05;P;61593;ES61;277797;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-7.433052182;M
2012-05;P;61594;ES61;277797;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-3.70428184;M
2012-05;P;61595;ES61;277797;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-10.267514378;M
2012-06;P;61592;ES61;277797;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-7.227565061;M
2012-06;P;61593;ES61;277797;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-7.471354567;M
2012-06;P;61594;ES61;277797;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-3.464307546;M
2012-06;P;61595;ES61;277797;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-10.577407628;M
2012-07;P;61592;ES61;277797;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-7.220357727;M
2012-07;P;61593;ES61;277797;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-7.417578589;M
2012-07;P;61594;ES61;277797;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-3.477726541;M
2012-07;P;61595;ES61;277797;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-10.501773711;M
2012-08;P;61592;ES61;277797;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-6.778169969;M
2012-08;P;61593;ES61;277797;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-7.00225619;M
2012-08;P;61594;ES61;277797;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-3.332955189;M
2012-08;P;61595;ES61;277797;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-9.985874406;M
2012-09;P;61592;ES61;277797;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-7.510678636;M
2012-09;P;61593;ES61;277797;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-7.750850901;M
2012-09;P;61594;ES61;277797;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-3.889918462;M
2012-09;P;61595;ES61;277797;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-10.889728151;M
2012-10;P;61592;ES61;277797;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-7.920753409;M
2012-10;P;61593;ES61;277797;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-8.144471791;M
2012-10;P;61594;ES61;277797;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-4.106174725;M
2012-10;P;61595;ES61;277797;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-11.402496159;M
2012-11;P;61592;ES61;277797;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-8.000920827;M
2012-11;P;61593;ES61;277797;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-8.292629747;M
2012-11;P;61594;ES61;277797;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-4.236153028;M
2012-11;P;61595;ES61;277797;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-11.562402662;M
2012-12;P;61592;ES61;277797;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-7.986509777;M
2012-12;P;61593;ES61;277797;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-8.243417334;M
2012-12;P;61594;ES61;277797;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-4.131765634;M
2012-12;P;61595;ES61;277797;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-11.51523493;M
2013-01;P;61592;ES61;277797;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-9.699431635;M
2013-01;P;61593;ES61;277797;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-9.339263764;M
2013-01;P;61594;ES61;277797;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-6.33193188;M
2013-01;P;61595;ES61;277797;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-11.116983075;M
2013-02;P;61592;ES61;277797;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-8.297992079;M
2013-02;P;61593;ES61;277797;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-7.803399329;M
2013-02;P;61594;ES61;277797;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-5.706878277;M
2013-02;P;61595;ES61;277797;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-9.449540614;M
2013-03;P;61592;ES61;277797;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-8.416807035;M
2013-03;P;61593;ES61;277797;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-8.127531057;M
2013-03;P;61594;ES61;277797;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-5.61302666;M
2013-03;P;61595;ES61;277797;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-9.925341657;M
2013-04;P;61592;ES61;277797;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-7.822998457;M
2013-04;P;61593;ES61;277797;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-7.672826359;M
2013-04;P;61594;ES61;277797;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-5.669381499;M
2013-04;P;61595;ES61;277797;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-9.298953558;M
2013-05;P;61592;ES61;277797;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-7.003423828;M
2013-05;P;61593;ES61;277797;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-6.817579341;M
2013-05;P;61594;ES61;277797;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-5.23982009;M
2013-05;P;61595;ES61;277797;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-8.248689549;M
2013-06;P;61592;ES61;277797;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-6.385325965;M
2013-06;P;61593;ES61;277797;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-6.229889263;M
2013-06;P;61594;ES61;277797;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-5.205649862;M
2013-06;P;61595;ES61;277797;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-7.279189863;M
2013-07;P;61592;ES61;277797;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-5.887290734;M
2013-07;P;61593;ES61;277797;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-5.733646458;M
2013-07;P;61594;ES61;277797;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-5.020777044;M
2013-07;P;61595;ES61;277797;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-6.618412019;M
2013-08;P;61592;ES61;277797;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-5.615820897;M
2013-08;P;61593;ES61;277797;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-5.448067385;M
2013-08;P;61594;ES61;277797;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-4.768408907;M
2013-08;P;61595;ES61;277797;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-6.443547866;M
2013-09;P;61592;ES61;277797;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-4.660689345;M
2013-09;P;61593;ES61;277797;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-4.431268416;M
2013-09;P;61594;ES61;277797;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-4.321887298;M
2013-09;P;61595;ES61;277797;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-4.962901815;M
2013-10;P;61592;ES61;277797;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-4.32192827;M
2013-10;P;61593;ES61;277797;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-4.12739874;M
2013-10;P;61594;ES61;277797;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-4.21969766;M
2013-10;P;61595;ES61;277797;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-4.451256544;M
2013-11;P;61592;ES61;277797;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-3.937604501;M
2013-11;P;61593;ES61;277797;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-3.681071841;M
2013-11;P;61594;ES61;277797;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-4.065452073;M
2013-11;P;61595;ES61;277797;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-3.72565579;M
2013-12;P;61592;ES61;277797;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-3.640148895;M
2013-12;P;61593;ES61;277797;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-3.370629358;M
2013-12;P;61594;ES61;277797;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-4.111030339;M
2013-12;P;61595;ES61;277797;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-3.118513125;M
2014-01;P;61592;ES61;277797;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.473695855;M
2014-01;P;61593;ES61;277797;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.390895602;M
2014-01;P;61594;ES61;277797;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.46296066;M
2014-01;P;61595;ES61;277797;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.117371704;M
2014-02;P;61592;ES61;277797;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.442323388;M
2014-02;P;61593;ES61;277797;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.338676039;M
2014-02;P;61594;ES61;277797;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.977351943;M
2014-02;P;61595;ES61;277797;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.38972771;M
2014-03;P;61592;ES61;277797;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.007649621;M
2014-03;P;61593;ES61;277797;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.18254664;M
2014-03;P;61594;ES61;277797;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.984462292;M
2014-03;P;61595;ES61;277797;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.489323479;M
2014-04;P;61592;ES61;277797;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.301288765;M
2014-04;P;61593;ES61;277797;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.031782698;M
2014-04;P;61594;ES61;277797;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.992249084;M
2014-04;P;61595;ES61;277797;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.06533667;M
2014-05;P;61592;ES61;277797;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.342493216;M
2014-05;P;61593;ES61;277797;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.137332718;M
2014-05;P;61594;ES61;277797;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-1.091812299;M
2014-05;P;61595;ES61;277797;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.411543275;M
2014-06;P;61592;ES61;277797;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.471878326;M
2014-06;P;61593;ES61;277797;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.343429202;M
2014-06;P;61594;ES61;277797;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.870421482;M
2014-06;P;61595;ES61;277797;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.644438953;M
2014-07;P;61592;ES61;277797;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.443749825;M
2014-07;P;61593;ES61;277797;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.299511456;M
2014-07;P;61594;ES61;277797;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.349103804;M
2014-07;P;61595;ES61;277797;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.257302506;M
2014-08;P;61592;ES61;277797;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.572367555;M
2014-08;P;61593;ES61;277797;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.476096202;M
2014-08;P;61594;ES61;277797;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.03000772;M
2014-08;P;61595;ES61;277797;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.374068868;M
2014-09;P;61592;ES61;277797;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.435000869;M
2014-09;P;61593;ES61;277797;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.324894006;M
2014-09;P;61594;ES61;277797;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.074725004;M
2014-09;P;61595;ES61;277797;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.066897757;M
2014-10;P;61592;ES61;277797;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.480659633;M
2014-10;P;61593;ES61;277797;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.418672976;M
2014-10;P;61594;ES61;277797;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.005164317;M
2014-10;P;61595;ES61;277797;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.044962631;M
2014-11;P;61592;ES61;277797;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.56496061;M
2014-11;P;61593;ES61;277797;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.582075155;M
2014-11;P;61594;ES61;277797;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.195012937;M
2014-11;P;61595;ES61;277797;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.092983991;M
2014-12;P;61592;ES61;277797;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.716143297;M
2014-12;P;61593;ES61;277797;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.72916313;M
2014-12;P;61594;ES61;277797;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.419366502;M
2014-12;P;61595;ES61;277797;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.165515369;M
2015-01;P;61592;ES61;277797;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;2.124784443;M
2015-01;P;61593;ES61;277797;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.673035404;M
2015-01;P;61594;ES61;277797;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.464073043;M
2015-01;P;61595;ES61;277797;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.275039925;M
2015-02;P;61592;ES61;277797;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.697378019;M
2015-02;P;61593;ES61;277797;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.245064632;M
2015-02;P;61594;ES61;277797;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.657642827;M
2015-02;P;61595;ES61;277797;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.178779603;M
2015-03;P;61592;ES61;277797;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;2.643007652;M
2015-03;P;61593;ES61;277797;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;2.557178688;M
2015-03;P;61594;ES61;277797;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.988537615;M
2015-03;P;61595;ES61;277797;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;3.394637655;M
2015-04;P;61592;ES61;277797;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;2.512382518;M
2015-04;P;61593;ES61;277797;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;2.377214671;M
2015-04;P;61594;ES61;277797;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.587819034;M
2015-04;P;61595;ES61;277797;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;3.499489296;M
2015-05;P;61592;ES61;277797;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;2.562229149;M
2015-05;P;61593;ES61;277797;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;2.52198604;M
2015-05;P;61594;ES61;277797;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.601573919;M
2015-05;P;61595;ES61;277797;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;3.64697202;M
2015-06;P;61592;ES61;277797;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;2.425034285;M
2015-06;P;61593;ES61;277797;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;2.368605588;M
2015-06;P;61594;ES61;277797;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.154416052;M
2015-06;P;61595;ES61;277797;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;3.716225389;M
2015-07;P;61592;ES61;277797;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;2.500600315;M
2015-07;P;61593;ES61;277797;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;2.436429454;M
2015-07;P;61594;ES61;277797;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.107633067;M
2015-07;P;61595;ES61;277797;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;4.085270652;M
2015-08;P;61592;ES61;277797;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;2.574751104;M
2015-08;P;61593;ES61;277797;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;2.39435718;M
2015-08;P;61594;ES61;277797;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.498338428;M
2015-08;P;61595;ES61;277797;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;4.428628309;M
2015-09;P;61592;ES61;277797;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;2.834645112;M
2015-09;P;61593;ES61;277797;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;2.587663294;M
2015-09;P;61594;ES61;277797;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.449766834;M
2015-09;P;61595;ES61;277797;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;4.751316149;M
2015-10;P;61592;ES61;277797;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;3.055461716;M
2015-10;P;61593;ES61;277797;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;2.8060217;M
2015-10;P;61594;ES61;277797;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.493351891;M
2015-10;P;61595;ES61;277797;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;5.178406475;M
2015-11;P;61592;ES61;277797;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;3.226193044;M
2015-11;P;61593;ES61;277797;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;3.036956123;M
2015-11;P;61594;ES61;277797;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.332791453;M
2015-11;P;61595;ES61;277797;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;5.442471859;M
2015-12;P;61592;ES61;277797;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;3.245035368;M
2015-12;P;61593;ES61;277797;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;3.121103011;M
2015-12;P;61594;ES61;277797;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.108269301;M
2015-12;P;61595;ES61;277797;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;5.417106802;M
2016-01;P;61592;ES61;277797;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;4.153999051;M
2016-01;P;61593;ES61;277797;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;5.393407544;M
2016-01;P;61594;ES61;277797;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.398369236;M
2016-01;P;61595;ES61;277797;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;9.386316932;M
2016-02;P;61592;ES61;277797;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;3.897792617;M
2016-02;P;61593;ES61;277797;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;5.262259591;M
