TEMPORAL;OBS_STATUS;ICMA_TIPOVENTAS;TERRITORIO;IVGS_SERIEIVGS;INDICATOR;OBS_VALUE;FREQ
2011-06;A;61592;ES61;27795;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-7.365665215;M
2011-06;A;61593;ES61;27795;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-7.096659685;M
2011-06;A;61594;ES61;27795;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-6.252282869;M
2011-06;A;61595;ES61;27795;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-7.60009261;M
2011-07;A;61592;ES61;27795;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-7.504463726;M
2011-07;A;61593;ES61;27795;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-7.238725601;M
2011-07;A;61594;ES61;27795;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-6.56374804;M
2011-07;A;61595;ES61;27795;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-7.635856494;M
2011-08;A;61592;ES61;27795;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-7.462248889;M
2011-08;A;61593;ES61;27795;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-7.141183734;M
2011-08;A;61594;ES61;27795;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-6.328293348;M
2011-08;A;61595;ES61;27795;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-7.657046329;M
2011-09;A;61592;ES61;27795;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-7.578771838;M
2011-09;A;61593;ES61;27795;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-7.236360293;M
2011-09;A;61594;ES61;27795;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-6.115561568;M
2011-09;A;61595;ES61;27795;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-7.983094011;M
2011-10;A;61592;ES61;27795;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-7.660184165;M
2011-10;A;61593;ES61;27795;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-7.332074251;M
2011-10;A;61594;ES61;27795;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-6.033382509;M
2011-10;A;61595;ES61;27795;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-8.205597782;M
2011-11;A;61592;ES61;27795;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-7.596960879;M
2011-11;A;61593;ES61;27795;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-7.337622437;M
2011-11;A;61594;ES61;27795;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-5.985555791;M
2011-11;A;61595;ES61;27795;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-8.24813321;M
2011-12;A;61592;ES61;27795;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-7.522518192;M
2011-12;A;61593;ES61;27795;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-7.324673782;M
2011-12;A;61594;ES61;27795;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-5.739641902;M
2011-12;A;61595;ES61;27795;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-8.397524711;M
2012-01;A;61592;ES61;27795;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-5.761474737;M
2012-01;A;61593;ES61;27795;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-6.141412304;M
2012-01;A;61594;ES61;27795;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-4.316040916;M
2012-01;A;61595;ES61;27795;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-7.443032558;M
2012-02;A;61592;ES61;27795;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-4.563129326;M
2012-02;A;61593;ES61;27795;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-5.238794525;M
2012-02;A;61594;ES61;27795;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-2.597021404;M
2012-02;A;61595;ES61;27795;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-7.319252063;M
2012-03;A;61592;ES61;27795;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-4.996683565;M
2012-03;A;61593;ES61;27795;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-5.241649531;M
2012-03;A;61594;ES61;27795;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-2.234070556;M
2012-03;A;61595;ES61;27795;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-7.768269382;M
2012-04;A;61592;ES61;27795;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-7.061980986;M
2012-04;A;61593;ES61;27795;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-7.372116546;M
2012-04;A;61594;ES61;27795;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-3.746113262;M
2012-04;A;61595;ES61;27795;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-10.28324597;M
2012-05;A;61592;ES61;27795;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-6.591855417;M
2012-05;A;61593;ES61;27795;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-6.930614821;M
2012-05;A;61594;ES61;27795;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-3.152695155;M
2012-05;A;61595;ES61;27795;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-9.894362447;M
2012-06;A;61592;ES61;27795;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-6.610109326;M
2012-06;A;61593;ES61;27795;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-6.899289158;M
2012-06;A;61594;ES61;27795;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-2.775191498;M
2012-06;A;61595;ES61;27795;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-10.128465096;M
2012-07;A;61592;ES61;27795;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-6.820759922;M
2012-07;A;61593;ES61;27795;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-7.065442246;M
2012-07;A;61594;ES61;27795;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-3.102327031;M
2012-07;A;61595;ES61;27795;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-10.209222305;M
2012-08;A;61592;ES61;27795;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-6.424646297;M
2012-08;A;61593;ES61;27795;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-6.691819307;M
2012-08;A;61594;ES61;27795;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-2.938165144;M
2012-08;A;61595;ES61;27795;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-9.762874198;M
2012-09;A;61592;ES61;27795;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-7.328923249;M
2012-09;A;61593;ES61;27795;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-7.616051234;M
2012-09;A;61594;ES61;27795;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-3.718308485;M
2012-09;A;61595;ES61;27795;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-10.814742518;M
2012-10;A;61592;ES61;27795;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-7.611912294;M
2012-10;A;61593;ES61;27795;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-7.863677975;M
2012-10;A;61594;ES61;27795;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-3.84182226;M
2012-10;A;61595;ES61;27795;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-11.146109533;M
2012-11;A;61592;ES61;27795;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-7.737078021;M
2012-11;A;61593;ES61;27795;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-8.066154831;M
2012-11;A;61594;ES61;27795;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-3.950783453;M
2012-11;A;61595;ES61;27795;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-11.39850009;M
2012-12;A;61592;ES61;27795;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-7.929061881;M
2012-12;A;61593;ES61;27795;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-8.207613199;M
2012-12;A;61594;ES61;27795;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-4.109594154;M
2012-12;A;61595;ES61;27795;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-11.520033311;M
2013-01;A;61592;ES61;27795;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-7.983974752;M
2013-01;A;61593;ES61;27795;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-7.313238792;M
2013-01;A;61594;ES61;27795;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-4.38131921;M
2013-01;A;61595;ES61;27795;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-9.325252497;M
2013-02;A;61592;ES61;27795;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-9.105398802;M
2013-02;A;61593;ES61;27795;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-8.478100214;M
2013-02;A;61594;ES61;27795;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-6.578678683;M
2013-02;A;61595;ES61;27795;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-9.845812496;M
2013-03;A;61592;ES61;27795;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-9.73647888;M
2013-03;A;61593;ES61;27795;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-9.511964011;M
2013-03;A;61594;ES61;27795;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-6.866187337;M
2013-03;A;61595;ES61;27795;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-11.428206501;M
2013-04;A;61592;ES61;27795;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-8.148307129;M
2013-04;A;61593;ES61;27795;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-7.927126193;M
2013-04;A;61594;ES61;27795;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-6.108663663;M
2013-04;A;61595;ES61;27795;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-9.31940677;M
2013-05;A;61592;ES61;27795;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-7.232996707;M
2013-05;A;61593;ES61;27795;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-7.008079781;M
2013-05;A;61594;ES61;27795;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-5.48170236;M
2013-05;A;61595;ES61;27795;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-8.312219455;M
2013-06;A;61592;ES61;27795;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-6.931763502;M
2013-06;A;61593;ES61;27795;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-6.774722673;M
2013-06;A;61594;ES61;27795;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-5.824615064;M
2013-06;A;61595;ES61;27795;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-7.69955947;M
2013-07;A;61592;ES61;27795;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-6.052151218;M
2013-07;A;61593;ES61;27795;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-5.869070229;M
2013-07;A;61594;ES61;27795;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-5.247409252;M
2013-07;A;61595;ES61;27795;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-6.649819264;M
2013-08;A;61592;ES61;27795;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-5.700270493;M
2013-08;A;61593;ES61;27795;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-5.494202785;M
2013-08;A;61594;ES61;27795;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-4.848746886;M
2013-08;A;61595;ES61;27795;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-6.423860751;M
2013-09;A;61592;ES61;27795;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-4.819638193;M
2013-09;A;61593;ES61;27795;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-4.581873476;M
2013-09;A;61594;ES61;27795;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-4.491380105;M
2013-09;A;61595;ES61;27795;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-5.054647686;M
2013-10;A;61592;ES61;27795;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-4.47867327;M
2013-10;A;61593;ES61;27795;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-4.267454062;M
2013-10;A;61594;ES61;27795;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-4.372729433;M
2013-10;A;61595;ES61;27795;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-4.541700119;M
2013-11;A;61592;ES61;27795;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-4.007088919;M
2013-11;A;61593;ES61;27795;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-3.718036129;M
2013-11;A;61594;ES61;27795;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-4.129260674;M
2013-11;A;61595;ES61;27795;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-3.71402995;M
2013-12;A;61592;ES61;27795;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-3.745536928;M
2013-12;A;61593;ES61;27795;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-3.456947786;M
2013-12;A;61594;ES61;27795;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-4.254063061;M
2013-12;A;61595;ES61;27795;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-3.125704178;M
2014-01;A;61592;ES61;27795;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.321918375;M
2014-01;A;61593;ES61;27795;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.363707687;M
2014-01;A;61594;ES61;27795;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.072683541;M
2014-01;A;61595;ES61;27795;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.170236176;M
2014-02;A;61592;ES61;27795;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.360282827;M
2014-02;A;61593;ES61;27795;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.325594499;M
2014-02;A;61594;ES61;27795;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.69805138;M
2014-02;A;61595;ES61;27795;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.226543449;M
2014-03;A;61592;ES61;27795;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.226246834;M
2014-03;A;61593;ES61;27795;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.071097361;M
2014-03;A;61594;ES61;27795;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.971529196;M
2014-03;A;61595;ES61;27795;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.071318228;M
2014-04;A;61592;ES61;27795;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.288737954;M
2014-04;A;61593;ES61;27795;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.044675296;M
2014-04;A;61594;ES61;27795;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.984855916;M
2014-04;A;61595;ES61;27795;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.015952003;M
2014-05;A;61592;ES61;27795;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.431962786;M
2014-05;A;61593;ES61;27795;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.265898435;M
2014-05;A;61594;ES61;27795;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.901897286;M
2014-05;A;61595;ES61;27795;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.445573393;M
2014-06;A;61592;ES61;27795;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.424707902;M
2014-06;A;61593;ES61;27795;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.285812624;M
2014-06;A;61594;ES61;27795;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.865946301;M
2014-06;A;61595;ES61;27795;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.512214687;M
2014-07;A;61592;ES61;27795;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.378860195;M
2014-07;A;61593;ES61;27795;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.240472671;M
2014-07;A;61594;ES61;27795;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.344629734;M
2014-07;A;61595;ES61;27795;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.127331374;M
2014-08;A;61592;ES61;27795;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.299705527;M
2014-08;A;61593;ES61;27795;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.167078469;M
2014-08;A;61594;ES61;27795;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.307060423;M
2014-08;A;61595;ES61;27795;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.030459101;M
2014-09;A;61592;ES61;27795;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.42181428;M
2014-09;A;61593;ES61;27795;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.325214936;M
2014-09;A;61594;ES61;27795;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.096173865;M
2014-09;A;61595;ES61;27795;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.067766652;M
2014-10;A;61592;ES61;27795;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.484285107;M
2014-10;A;61593;ES61;27795;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.421309248;M
2014-10;A;61594;ES61;27795;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.030922792;M
2014-10;A;61595;ES61;27795;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.011903457;M
2014-11;A;61592;ES61;27795;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.3678835;M
2014-11;A;61593;ES61;27795;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.356106115;M
2014-11;A;61594;ES61;27795;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.001622491;M
2014-11;A;61595;ES61;27795;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.841762526;M
2014-12;A;61592;ES61;27795;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.73772769;M
2014-12;A;61593;ES61;27795;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.733544486;M
2014-12;A;61594;ES61;27795;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.443805175;M
2014-12;A;61595;ES61;27795;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.149722856;M
2015-01;A;61592;ES61;27795;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;2.611683201;M
2015-01;A;61593;ES61;27795;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;2.21095714;M
2015-01;A;61594;ES61;27795;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;2.365435149;M
2015-01;A;61595;ES61;27795;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.589409538;M
2015-02;A;61592;ES61;27795;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.965158473;M
2015-02;A;61593;ES61;27795;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.546219327;M
2015-02;A;61594;ES61;27795;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.133118931;M
2015-02;A;61595;ES61;27795;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.361171121;M
2015-03;A;61592;ES61;27795;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;2.615570857;M
2015-03;A;61593;ES61;27795;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;2.48422657;M
2015-03;A;61594;ES61;27795;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.95604701;M
2015-03;A;61595;ES61;27795;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;3.322086036;M
2015-04;A;61592;ES61;27795;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;2.420180117;M
2015-04;A;61593;ES61;27795;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;2.26023233;M
2015-04;A;61594;ES61;27795;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.576920579;M
2015-04;A;61595;ES61;27795;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;3.319750257;M
2015-05;A;61592;ES61;27795;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;2.137846485;M
2015-05;A;61593;ES61;27795;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.998218229;M
2015-05;A;61594;ES61;27795;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.156420235;M
2015-05;A;61595;ES61;27795;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;3.126764048;M
2015-06;A;61592;ES61;27795;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;2.442082568;M
2015-06;A;61593;ES61;27795;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;2.365226828;M
2015-06;A;61594;ES61;27795;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.138600921;M
2015-06;A;61595;ES61;27795;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;3.757458759;M
2015-07;A;61592;ES61;27795;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;2.540580049;M
2015-07;A;61593;ES61;27795;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;2.434878588;M
2015-07;A;61594;ES61;27795;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.036861697;M
2015-07;A;61595;ES61;27795;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;4.068980275;M
2015-08;A;61592;ES61;27795;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;2.552541793;M
2015-08;A;61593;ES61;27795;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;2.349729293;M
2015-08;A;61594;ES61;27795;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.499130793;M
2015-08;A;61595;ES61;27795;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;4.362704235;M
2015-09;A;61592;ES61;27795;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;2.841738457;M
2015-09;A;61593;ES61;27795;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;2.590211099;M
2015-09;A;61594;ES61;27795;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.451254497;M
2015-09;A;61595;ES61;27795;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;4.7551448;M
2015-10;A;61592;ES61;27795;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;3.11329646;M
2015-10;A;61593;ES61;27795;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;2.863553813;M
2015-10;A;61594;ES61;27795;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.404366319;M
2015-10;A;61595;ES61;27795;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;5.215365146;M
2015-11;A;61592;ES61;27795;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;3.212683552;M
2015-11;A;61593;ES61;27795;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;3.005142195;M
2015-11;A;61594;ES61;27795;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.331544479;M
