TEMPORAL;OBS_STATUS;ICMA_TIPOVENTAS;TERRITORIO;IVGS_SERIEIVGS;INDICATOR;OBS_VALUE;FREQ
2008-01;P;61594;ES61;277796;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.013225236;M
2008-01;P;61595;ES61;277796;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-1.308141846;M
2008-02;P;61592;ES61;277796;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-2.624459501;M
2008-02;P;61593;ES61;277796;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-1.289508988;M
2008-02;P;61594;ES61;277796;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.388353482;M
2008-02;P;61595;ES61;277796;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-1.293360659;M
2008-03;P;61592;ES61;277796;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-3.264379516;M
2008-03;P;61593;ES61;277796;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-2.41325222;M
2008-03;P;61594;ES61;277796;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.08444909;M
2008-03;P;61595;ES61;277796;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-2.70081462;M
2008-04;P;61592;ES61;277796;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-3.757156939;M
2008-04;P;61593;ES61;277796;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-2.807045622;M
2008-04;P;61594;ES61;277796;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.22252732;M
2008-04;P;61595;ES61;277796;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-3.429180991;M
2008-05;P;61592;ES61;277796;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-4.354813812;M
2008-05;P;61593;ES61;277796;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-3.502879053;M
2008-05;P;61594;ES61;277796;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.227570183;M
2008-05;P;61595;ES61;277796;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-4.581596819;M
2008-06;P;61592;ES61;277796;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-4.775477702;M
2008-06;P;61593;ES61;277796;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-3.908819589;M
2008-06;P;61594;ES61;277796;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.509224302;M
2008-06;P;61595;ES61;277796;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-5.019538022;M
2008-07;P;61592;ES61;277796;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-5.205181576;M
2008-07;P;61593;ES61;277796;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-4.223881083;M
2008-07;P;61594;ES61;277796;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.831503235;M
2008-07;P;61595;ES61;277796;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-5.391149271;M
2008-08;P;61592;ES61;277796;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-5.523958488;M
2008-08;P;61593;ES61;277796;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-4.578476155;M
2008-08;P;61594;ES61;277796;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-1.035871549;M
2008-08;P;61595;ES61;277796;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-5.950894713;M
2008-09;P;61592;ES61;277796;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-5.734468403;M
2008-09;P;61593;ES61;277796;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-4.805312522;M
2008-09;P;61594;ES61;277796;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-1.424789036;M
2008-09;P;61595;ES61;277796;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-6.148603637;M
2008-10;P;61592;ES61;277796;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-5.951059184;M
2008-10;P;61593;ES61;277796;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-5.084918039;M
2008-10;P;61594;ES61;277796;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-1.653038089;M
2008-10;P;61595;ES61;277796;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-6.513402558;M
2008-11;P;61592;ES61;277796;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-6.170543324;M
2008-11;P;61593;ES61;277796;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-5.513490337;M
2008-11;P;61594;ES61;277796;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-1.776394133;M
2008-11;P;61595;ES61;277796;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-7.167032305;M
2008-12;P;61592;ES61;277796;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-6.370060407;M
2008-12;P;61593;ES61;277796;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-5.988424956;M
2008-12;P;61594;ES61;277796;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-2.001984519;M
2008-12;P;61595;ES61;277796;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-7.843818915;M
2009-01;P;61592;ES61;277796;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-6.012099747;M
2009-01;P;61593;ES61;277796;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-5.976599568;M
2009-01;P;61594;ES61;277796;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.554268838;M
2009-01;P;61595;ES61;277796;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-10.140394247;M
2009-02;P;61592;ES61;277796;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-6.825095228;M
2009-02;P;61593;ES61;277796;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-7.610528923;M
2009-02;P;61594;ES61;277796;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-2.257245611;M
2009-02;P;61595;ES61;277796;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-11.17355869;M
2009-03;P;61592;ES61;277796;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-6.69461311;M
2009-03;P;61593;ES61;277796;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-7.676607437;M
2009-03;P;61594;ES61;277796;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-3.00021978;M
2009-03;P;61595;ES61;277796;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-10.978433361;M
2009-04;P;61592;ES61;277796;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-6.523692603;M
2009-04;P;61593;ES61;277796;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-7.428089457;M
2009-04;P;61594;ES61;277796;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-2.537935919;M
2009-04;P;61595;ES61;277796;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-10.673829009;M
2009-05;P;61592;ES61;277796;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-6.197243713;M
2009-05;P;61593;ES61;277796;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-7.173853221;M
2009-05;P;61594;ES61;277796;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-2.913079389;M
2009-05;P;61595;ES61;277796;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-10.020783673;M
2009-06;P;61592;ES61;277796;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-6.102510759;M
2009-06;P;61593;ES61;277796;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-7.062343233;M
2009-06;P;61594;ES61;277796;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-2.890846195;M
2009-06;P;61595;ES61;277796;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-9.886839798;M
2009-07;P;61592;ES61;277796;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-5.880447405;M
2009-07;P;61593;ES61;277796;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-6.876175942;M
2009-07;P;61594;ES61;277796;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-2.841077005;M
2009-07;P;61595;ES61;277796;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-9.643219783;M
2009-08;P;61592;ES61;277796;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-5.737574392;M
2009-08;P;61593;ES61;277796;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-6.715384811;M
2009-08;P;61594;ES61;277796;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-3.196703907;M
2009-08;P;61595;ES61;277796;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-9.164392435;M
2009-09;P;61592;ES61;277796;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-5.613718851;M
2009-09;P;61593;ES61;277796;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-6.475594479;M
2009-09;P;61594;ES61;277796;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-2.884896332;M
2009-09;P;61595;ES61;277796;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-8.94876533;M
2009-10;P;61592;ES61;277796;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-5.491223522;M
2009-10;P;61593;ES61;277796;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-6.271410211;M
2009-10;P;61594;ES61;277796;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-2.711482035;M
2009-10;P;61595;ES61;277796;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-8.709981401;M
2009-11;P;61592;ES61;277796;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-5.402846458;M
2009-11;P;61593;ES61;277796;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-6.023833716;M
2009-11;P;61594;ES61;277796;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-2.615864095;M
2009-11;P;61595;ES61;277796;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-8.353853308;M
2009-12;P;61592;ES61;277796;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-5.163270912;M
2009-12;P;61593;ES61;277796;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-5.438039298;M
2009-12;P;61594;ES61;277796;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-2.353047316;M
2009-12;P;61595;ES61;277796;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-7.596187215;M
2010-01;P;61592;ES61;277796;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-4.467177359;M
2010-01;P;61593;ES61;277796;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-4.380752768;M
2010-01;P;61594;ES61;277796;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-5.685042089;M
2010-01;P;61595;ES61;277796;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-3.652473588;M
2010-02;P;61592;ES61;277796;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-3.228802404;M
2010-02;P;61593;ES61;277796;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-2.020861126;M
2010-02;P;61594;ES61;277796;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-1.763695164;M
2010-02;P;61595;ES61;277796;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-1.982167355;M
2010-03;P;61592;ES61;277796;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-3.199357421;M
2010-03;P;61593;ES61;277796;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-1.213740797;M
2010-03;P;61594;ES61;277796;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.889498738;M
2010-03;P;61595;ES61;277796;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-1.197220719;M
2010-04;P;61592;ES61;277796;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-3.501465625;M
2010-04;P;61593;ES61;277796;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-1.920071509;M
2010-04;P;61594;ES61;277796;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-2.310835533;M
2010-04;P;61595;ES61;277796;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-1.597978467;M
2010-05;P;61592;ES61;277796;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-3.492609923;M
2010-05;P;61593;ES61;277796;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-1.609630052;M
2010-05;P;61594;ES61;277796;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-1.987612039;M
2010-05;P;61595;ES61;277796;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-1.293075894;M
2010-06;P;61592;ES61;277796;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-3.376050904;M
2010-06;P;61593;ES61;277796;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-1.473070755;M
2010-06;P;61594;ES61;277796;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-2.204490776;M
2010-06;P;61595;ES61;277796;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.918600315;M
2010-07;P;61592;ES61;277796;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-3.590349515;M
2010-07;P;61593;ES61;277796;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-1.849734874;M
2010-07;P;61594;ES61;277796;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-2.331937737;M
2010-07;P;61595;ES61;277796;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-1.477438945;M
2010-08;P;61592;ES61;277796;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-3.694830196;M
2010-08;P;61593;ES61;277796;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-1.992006721;M
2010-08;P;61594;ES61;277796;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-2.258919888;M
2010-08;P;61595;ES61;277796;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-1.786868245;M
2010-09;P;61592;ES61;277796;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-3.777979822;M
2010-09;P;61593;ES61;277796;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-2.176858105;M
2010-09;P;61594;ES61;277796;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-2.335200479;M
2010-09;P;61595;ES61;277796;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-1.998153742;M
2010-10;P;61592;ES61;277796;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-3.775003337;M
2010-10;P;61593;ES61;277796;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-2.161428827;M
2010-10;P;61594;ES61;277796;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-2.363820417;M
2010-10;P;61595;ES61;277796;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-1.930573103;M
2010-11;P;61592;ES61;277796;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-3.932561045;M
2010-11;P;61593;ES61;277796;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-2.326291829;M
2010-11;P;61594;ES61;277796;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-2.461614752;M
2010-11;P;61595;ES61;277796;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-2.156304483;M
2010-12;P;61592;ES61;277796;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-4.185155848;M
2010-12;P;61593;ES61;277796;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-2.812075291;M
2010-12;P;61594;ES61;277796;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-2.837063401;M
2010-12;P;61595;ES61;277796;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-2.694728987;M
2011-01;P;61592;ES61;277796;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-6.971023902;M
2011-01;P;61593;ES61;277796;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-5.446267798;M
2011-01;P;61594;ES61;277796;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-4.607839244;M
2011-01;P;61595;ES61;277796;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-6.068944422;M
2011-02;P;61592;ES61;277796;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-7.196425217;M
2011-02;P;61593;ES61;277796;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-6.52088576;M
2011-02;P;61594;ES61;277796;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-6.495500253;M
2011-02;P;61595;ES61;277796;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-6.855802364;M
2011-03;P;61592;ES61;277796;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-7.415486041;M
2011-03;P;61593;ES61;277796;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-7.390137603;M
2011-03;P;61594;ES61;277796;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-7.229647845;M
2011-03;P;61595;ES61;277796;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-7.715601443;M
2011-04;P;61592;ES61;277796;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-6.780707782;M
2011-04;P;61593;ES61;277796;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-6.07003558;M
2011-04;P;61594;ES61;277796;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-5.859085509;M
2011-04;P;61595;ES61;277796;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-6.317971549;M
2011-05;P;61592;ES61;277796;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-7.04601309;M
2011-05;P;61593;ES61;277796;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-6.601941395;M
2011-05;P;61594;ES61;277796;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-6.208205347;M
2011-05;P;61595;ES61;277796;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-7.009484529;M
2011-06;P;61592;ES61;277796;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-7.204729644;M
2011-06;P;61593;ES61;277796;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-6.923414348;M
2011-06;P;61594;ES61;277796;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-6.194967625;M
2011-06;P;61595;ES61;277796;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-7.524269537;M
2011-07;P;61592;ES61;277796;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-7.274467764;M
2011-07;P;61593;ES61;277796;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-6.90426879;M
2011-07;P;61594;ES61;277796;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-6.214446922;M
2011-07;P;61595;ES61;277796;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-7.434523142;M
2011-08;P;61592;ES61;277796;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-7.411922594;M
2011-08;P;61593;ES61;277796;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-7.13044119;M
2011-08;P;61594;ES61;277796;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-6.269839972;M
2011-08;P;61595;ES61;277796;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-7.747804729;M
2011-09;P;61592;ES61;277796;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-7.495743531;M
2011-09;P;61593;ES61;277796;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-7.211105626;M
2011-09;P;61594;ES61;277796;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-6.113014284;M
2011-09;P;61595;ES61;277796;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-8.008243595;M
2011-10;P;61592;ES61;277796;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-7.564787727;M
2011-10;P;61593;ES61;277796;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-7.276379081;M
2011-10;P;61594;ES61;277796;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-5.997765934;M
2011-10;P;61595;ES61;277796;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-8.171766111;M
2011-11;P;61592;ES61;277796;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-7.522471466;M
2011-11;P;61593;ES61;277796;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-7.305217785;M
2011-11;P;61594;ES61;277796;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-5.957770173;M
2011-11;P;61595;ES61;277796;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-8.250529197;M
2011-12;P;61592;ES61;277796;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-7.520497324;M
2011-12;P;61593;ES61;277796;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-7.35030374;M
2011-12;P;61594;ES61;277796;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-5.818765006;M
2011-12;P;61595;ES61;277796;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-8.429602024;M
2012-01;P;61592;ES61;277796;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-5.848734049;M
2012-01;P;61593;ES61;277796;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-5.804744146;M
2012-01;P;61594;ES61;277796;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-3.537490856;M
2012-01;P;61595;ES61;277796;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-7.946956022;M
2012-02;P;61592;ES61;277796;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-6.570486059;M
2012-02;P;61593;ES61;277796;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-6.619569957;M
2012-02;P;61594;ES61;277796;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-4.035887628;M
2012-02;P;61595;ES61;277796;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-8.845974752;M
2012-03;P;61592;ES61;277796;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-6.53604051;M
2012-03;P;61593;ES61;277796;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-6.218909849;M
2012-03;P;61594;ES61;277796;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-3.666295972;M
2012-03;P;61595;ES61;277796;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-8.605824808;M
2012-04;P;61592;ES61;277796;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-7.173406392;M
2012-04;P;61593;ES61;277796;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-7.269792739;M
2012-04;P;61594;ES61;277796;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-3.9081833;M
2012-04;P;61595;ES61;277796;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-10.095562207;M
2012-05;P;61592;ES61;277796;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-7.143550891;M
2012-05;P;61593;ES61;277796;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-7.276077552;M
2012-05;P;61594;ES61;277796;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-3.706072766;M
2012-05;P;61595;ES61;277796;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-10.123502023;M
2012-06;P;61592;ES61;277796;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-7.217730038;M
2012-06;P;61593;ES61;277796;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-7.345874836;M
2012-06;P;61594;ES61;277796;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-3.482878747;M
2012-06;P;61595;ES61;277796;INDI_DEFL_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-10.421595474;M
