D_TEMPORAL_0;D_ESTADO_DATO_0;D_ICMA_TIPOVENTAS_0;D_TERRITORIO_0;D_IVGS_SERIEIVGS_0;INDICATOR;OBS_VALUE;FREQ
2014-01;40124;61593;3143;277796;Índice original. Tasa de variación interanual (del mes);0.850100709;M
2014-01;40124;61594;3143;277796;Índice original. Tasa de variación interanual (del mes);0.786288278;M
2014-01;40124;61595;3143;277796;Índice original. Tasa de variación interanual (del mes);1.326967463;M
2014-02;40124;61592;3143;277796;Índice original. Tasa de variación interanual (del mes);0.024494998;M
2014-02;40124;61593;3143;277796;Índice original. Tasa de variación interanual (del mes);0.489323868;M
2014-02;40124;61594;3143;277796;Índice original. Tasa de variación interanual (del mes);-0.162734625;M
2014-02;40124;61595;3143;277796;Índice original. Tasa de variación interanual (del mes);0.518808872;M
2014-03;40124;61592;3143;277796;Índice original. Tasa de variación interanual (del mes);1.594438729;M
2014-03;40124;61593;3143;277796;Índice original. Tasa de variación interanual (del mes);0.989292414;M
2014-03;40124;61594;3143;277796;Índice original. Tasa de variación interanual (del mes);0.065161348;M
2014-03;40124;61595;3143;277796;Índice original. Tasa de variación interanual (del mes);-0.146653394;M
2014-04;40124;61592;3143;277796;Índice original. Tasa de variación interanual (del mes);0.744875652;M
2014-04;40124;61593;3143;277796;Índice original. Tasa de variación interanual (del mes);1.352366653;M
2014-04;40124;61594;3143;277796;Índice original. Tasa de variación interanual (del mes);0.134720248;M
2014-04;40124;61595;3143;277796;Índice original. Tasa de variación interanual (del mes);2.532572115;M
2014-05;40124;61592;3143;277796;Índice original. Tasa de variación interanual (del mes);0.921767672;M
2014-05;40124;61593;3143;277796;Índice original. Tasa de variación interanual (del mes);0.74003135;M
2014-05;40124;61594;3143;277796;Índice original. Tasa de variación interanual (del mes);-1.705123051;M
2014-05;40124;61595;3143;277796;Índice original. Tasa de variación interanual (del mes);2.230760127;M
2014-06;40124;61592;3143;277796;Índice original. Tasa de variación interanual (del mes);0.304703169;M
2014-06;40124;61593;3143;277796;Índice original. Tasa de variación interanual (del mes);0.9130682;M
2014-06;40124;61594;3143;277796;Índice original. Tasa de variación interanual (del mes);-0.76399422;M
2014-06;40124;61595;3143;277796;Índice original. Tasa de variación interanual (del mes);1.144538397;M
2014-07;40124;61592;3143;277796;Índice original. Tasa de variación interanual (del mes);-0.245562819;M
2014-07;40124;61593;3143;277796;Índice original. Tasa de variación interanual (del mes);0.043450697;M
2014-07;40124;61594;3143;277796;Índice original. Tasa de variación interanual (del mes);0.480235517;M
2014-07;40124;61595;3143;277796;Índice original. Tasa de variación interanual (del mes);-1.368479273;M
2014-08;40124;61592;3143;277796;Índice original. Tasa de variación interanual (del mes);0.399886478;M
2014-08;40124;61593;3143;277796;Índice original. Tasa de variación interanual (del mes);0.97250955;M
2014-08;40124;61594;3143;277796;Índice original. Tasa de variación interanual (del mes);-0.047015287;M
2014-08;40124;61595;3143;277796;Índice original. Tasa de variación interanual (del mes);1.078834894;M
2014-09;40124;61592;3143;277796;Índice original. Tasa de variación interanual (del mes);-0.771149635;M
2014-09;40124;61593;3143;277796;Índice original. Tasa de variación interanual (del mes);-0.360164657;M
2014-09;40124;61594;3143;277796;Índice original. Tasa de variación interanual (del mes);-0.946568699;M
2014-09;40124;61595;3143;277796;Índice original. Tasa de variación interanual (del mes);0.261060646;M
2014-10;40124;61592;3143;277796;Índice original. Tasa de variación interanual (del mes);0.43805816;M
2014-10;40124;61593;3143;277796;Índice original. Tasa de variación interanual (del mes);1.231505017;M
2014-10;40124;61594;3143;277796;Índice original. Tasa de variación interanual (del mes);0.705368187;M
2014-10;40124;61595;3143;277796;Índice original. Tasa de variación interanual (del mes);2.273039453;M
2014-11;40124;61592;3143;277796;Índice original. Tasa de variación interanual (del mes);-0.135938163;M
2014-11;40124;61593;3143;277796;Índice original. Tasa de variación interanual (del mes);1.243780997;M
2014-11;40124;61594;3143;277796;Índice original. Tasa de variación interanual (del mes);2.006358016;M
2014-11;40124;61595;3143;277796;Índice original. Tasa de variación interanual (del mes);0.128130788;M
2014-12;40124;61592;3143;277796;Índice original. Tasa de variación interanual (del mes);0.213327909;M
2014-12;40124;61593;3143;277796;Índice original. Tasa de variación interanual (del mes);1.526661718;M
2014-12;40124;61594;3143;277796;Índice original. Tasa de variación interanual (del mes);1.941041738;M
2014-12;40124;61595;3143;277796;Índice original. Tasa de variación interanual (del mes);2.017874044;M
2015-01;40124;61592;3143;277796;Índice original. Tasa de variación interanual (del mes);0.148291103;M
2015-01;40124;61593;3143;277796;Índice original. Tasa de variación interanual (del mes);1.664519621;M
2015-01;40124;61594;3143;277796;Índice original. Tasa de variación interanual (del mes);0.548358378;M
2015-01;40124;61595;3143;277796;Índice original. Tasa de variación interanual (del mes);2.130565883;M
2015-02;40124;61592;3143;277796;Índice original. Tasa de variación interanual (del mes);-0.262732694;M
2015-02;40124;61593;3143;277796;Índice original. Tasa de variación interanual (del mes);0.89452024;M
2015-02;40124;61594;3143;277796;Índice original. Tasa de variación interanual (del mes);-0.037457904;M
2015-02;40124;61595;3143;277796;Índice original. Tasa de variación interanual (del mes);1.254857785;M
2015-03;40124;61592;3143;277796;Índice original. Tasa de variación interanual (del mes);1.649267934;M
2015-03;40124;61593;3143;277796;Índice original. Tasa de variación interanual (del mes);3.165652834;M
2015-03;40124;61594;3143;277796;Índice original. Tasa de variación interanual (del mes);1.447870467;M
2015-03;40124;61595;3143;277796;Índice original. Tasa de variación interanual (del mes);5.929898579;M
2015-04;40124;61592;3143;277796;Índice original. Tasa de variación interanual (del mes);0.488704279;M
2015-04;40124;61593;3143;277796;Índice original. Tasa de variación interanual (del mes);1.567141925;M
2015-04;40124;61594;3143;277796;Índice original. Tasa de variación interanual (del mes);-0.129621602;M
2015-04;40124;61595;3143;277796;Índice original. Tasa de variación interanual (del mes);2.022495538;M
2015-05;40124;61592;3143;277796;Índice original. Tasa de variación interanual (del mes);1.693946055;M
2015-05;40124;61593;3143;277796;Índice original. Tasa de variación interanual (del mes);3.008531871;M
2015-05;40124;61594;3143;277796;Índice original. Tasa de variación interanual (del mes);1.954324724;M
2015-05;40124;61595;3143;277796;Índice original. Tasa de variación interanual (del mes);3.006145612;M
2015-06;40124;61592;3143;277796;Índice original. Tasa de variación interanual (del mes);0.822489392;M
2015-06;40124;61593;3143;277796;Índice original. Tasa de variación interanual (del mes);1.631468189;M
2015-06;40124;61594;3143;277796;Índice original. Tasa de variación interanual (del mes);-0.102468641;M
2015-06;40124;61595;3143;277796;Índice original. Tasa de variación interanual (del mes);3.398655142;M
2015-07;40124;61592;3143;277796;Índice original. Tasa de variación interanual (del mes);1.779628358;M
2015-07;40124;61593;3143;277796;Índice original. Tasa de variación interanual (del mes);3.403128436;M
2015-07;40124;61594;3143;277796;Índice original. Tasa de variación interanual (del mes);-0.260128113;M
2015-07;40124;61595;3143;277796;Índice original. Tasa de variación interanual (del mes);6.358189879;M
2015-08;40124;61592;3143;277796;Índice original. Tasa de variación interanual (del mes);1.28178125;M
2015-08;40124;61593;3143;277796;Índice original. Tasa de variación interanual (del mes);2.509666377;M
2015-08;40124;61594;3143;277796;Índice original. Tasa de variación interanual (del mes);-1.022634488;M
2015-08;40124;61595;3143;277796;Índice original. Tasa de variación interanual (del mes);5.299611032;M
2015-09;40124;61592;3143;277796;Índice original. Tasa de variación interanual (del mes);2.163714551;M
2015-09;40124;61593;3143;277796;Índice original. Tasa de variación interanual (del mes);3.906515916;M
2015-09;40124;61594;3143;277796;Índice original. Tasa de variación interanual (del mes);1.978606088;M
2015-09;40124;61595;3143;277796;Índice original. Tasa de variación interanual (del mes);5.5999026;M
2015-10;40124;61592;3143;277796;Índice original. Tasa de variación interanual (del mes);2.296463876;M
2015-10;40124;61593;3143;277796;Índice original. Tasa de variación interanual (del mes);3.822040481;M
2015-10;40124;61594;3143;277796;Índice original. Tasa de variación interanual (del mes);0.795117384;M
2015-10;40124;61595;3143;277796;Índice original. Tasa de variación interanual (del mes);7.571985534;M
2015-11;40124;61592;3143;277796;Índice original. Tasa de variación interanual (del mes);2.00631551;M
2015-11;40124;61593;3143;277796;Índice original. Tasa de variación interanual (del mes);4.141993462;M
2015-11;40124;61594;3143;277796;Índice original. Tasa de variación interanual (del mes);2.437339673;M
2015-11;40124;61595;3143;277796;Índice original. Tasa de variación interanual (del mes);6.088738547;M
2015-12;40124;61592;3143;277796;Índice original. Tasa de variación interanual (del mes);2.136622297;M
2015-12;40124;61593;3143;277796;Índice original. Tasa de variación interanual (del mes);4.40818984;M
2015-12;40124;61594;3143;277796;Índice original. Tasa de variación interanual (del mes);3.362598433;M
2015-12;40124;61595;3143;277796;Índice original. Tasa de variación interanual (del mes);5.324908942;M
2016-01;40124;61592;3143;277796;Índice original. Tasa de variación interanual (del mes);1.748251918;M
2016-01;40124;61593;3143;277796;Índice original. Tasa de variación interanual (del mes);4.017308115;M
2016-01;40124;61594;3143;277796;Índice original. Tasa de variación interanual (del mes);1.254235252;M
2016-01;40124;61595;3143;277796;Índice original. Tasa de variación interanual (del mes);6.657345788;M
2016-02;40124;61592;3143;277796;Índice original. Tasa de variación interanual (del mes);1.195366138;M
2016-02;40124;61593;3143;277796;Índice original. Tasa de variación interanual (del mes);3.552406138;M
2016-02;40124;61594;3143;277796;Índice original. Tasa de variación interanual (del mes);2.271229515;M
2016-02;40124;61595;3143;277796;Índice original. Tasa de variación interanual (del mes);5.221434028;M
2016-03;40124;61592;3143;277796;Índice original. Tasa de variación interanual (del mes);-0.226017419;M
2016-03;40124;61593;3143;277796;Índice original. Tasa de variación interanual (del mes);2.352278955;M
2016-03;40124;61594;3143;277796;Índice original. Tasa de variación interanual (del mes);1.011226872;M
2016-03;40124;61595;3143;277796;Índice original. Tasa de variación interanual (del mes);3.96566982;M
2016-04;40124;61592;3143;277796;Índice original. Tasa de variación interanual (del mes);0.793626412;M
2016-04;40124;61593;3143;277796;Índice original. Tasa de variación interanual (del mes);2.672651408;M
2016-04;40124;61594;3143;277796;Índice original. Tasa de variación interanual (del mes);0.489652482;M
2016-04;40124;61595;3143;277796;Índice original. Tasa de variación interanual (del mes);4.241714736;M
2016-05;40124;61592;3143;277796;Índice original. Tasa de variación interanual (del mes);-1.049246477;M
2016-05;40124;61593;3143;277796;Índice original. Tasa de variación interanual (del mes);1.521443872;M
2016-05;40124;61594;3143;277796;Índice original. Tasa de variación interanual (del mes);-0.384982818;M
2016-05;40124;61595;3143;277796;Índice original. Tasa de variación interanual (del mes);1.826087344;M
2016-06;40124;61592;3143;277796;Índice original. Tasa de variación interanual (del mes);1.080124732;M
2016-06;40124;61593;3143;277796;Índice original. Tasa de variación interanual (del mes);3.052293953;M
2016-06;40124;61594;3143;277796;Índice original. Tasa de variación interanual (del mes);1.478210674;M
2016-06;40124;61595;3143;277796;Índice original. Tasa de variación interanual (del mes);3.660410443;M
2016-07;40124;61592;3143;277796;Índice original. Tasa de variación interanual (del mes);0.819535651;M
2016-07;40124;61593;3143;277796;Índice original. Tasa de variación interanual (del mes);2.432042377;M
2016-07;40124;61594;3143;277796;Índice original. Tasa de variación interanual (del mes);0.645294642;M
2016-07;40124;61595;3143;277796;Índice original. Tasa de variación interanual (del mes);4.152885553;M
2016-08;40124;61592;3143;277796;Índice original. Tasa de variación interanual (del mes);0.697002763;M
2016-08;40124;61593;3143;277796;Índice original. Tasa de variación interanual (del mes);2.043770178;M
2016-08;40124;61594;3143;277796;Índice original. Tasa de variación interanual (del mes);1.218676733;M
2016-08;40124;61595;3143;277796;Índice original. Tasa de variación interanual (del mes);2.255519872;M
2016-09;40124;61592;3143;277796;Índice original. Tasa de variación interanual (del mes);0.65388172;M
