D_TEMPORAL_0;D_ESTADO_DATO_0;D_ICMA_TIPOVENTAS_0;D_TERRITORIO_0;D_IVGS_SERIEIVGS_0;INDICATOR;OBS_VALUE;FREQ
2019-01;40124;61592;3143;277797;Índice deflactado. Tasa de variación de la media de lo que va de año;2.459449623;M
2019-01;40124;61593;3143;277797;Índice deflactado. Tasa de variación de la media de lo que va de año;1.783055554;M
2019-01;40124;61594;3143;277797;Índice deflactado. Tasa de variación de la media de lo que va de año;1.707083595;M
2019-01;40124;61595;3143;277797;Índice deflactado. Tasa de variación de la media de lo que va de año;1.559677148;M
2019-02;40124;61592;3143;277797;Índice deflactado. Tasa de variación de la media de lo que va de año;3.045426548;M
2019-02;40124;61593;3143;277797;Índice deflactado. Tasa de variación de la media de lo que va de año;2.673491477;M
2019-02;40124;61594;3143;277797;Índice deflactado. Tasa de variación de la media de lo que va de año;2.119636706;M
2019-02;40124;61595;3143;277797;Índice deflactado. Tasa de variación de la media de lo que va de año;2.953163356;M
2019-03;40124;61592;3143;277797;Índice deflactado. Tasa de variación de la media de lo que va de año;3.047581927;M
2019-03;40124;61593;3143;277797;Índice deflactado. Tasa de variación de la media de lo que va de año;2.658886165;M
2019-03;40124;61594;3143;277797;Índice deflactado. Tasa de variación de la media de lo que va de año;1.970507869;M
2019-03;40124;61595;3143;277797;Índice deflactado. Tasa de variación de la media de lo que va de año;2.943755188;M
2019-04;40124;61592;3143;277797;Índice deflactado. Tasa de variación de la media de lo que va de año;2.743511026;M
2019-04;40124;61593;3143;277797;Índice deflactado. Tasa de variación de la media de lo que va de año;2.358614775;M
2019-04;40124;61594;3143;277797;Índice deflactado. Tasa de variación de la media de lo que va de año;2.15782157;M
2019-04;40124;61595;3143;277797;Índice deflactado. Tasa de variación de la media de lo que va de año;2.449386339;M
2019-05;40124;61592;3143;277797;Índice deflactado. Tasa de variación de la media de lo que va de año;3.203173078;M
2019-05;40124;61593;3143;277797;Índice deflactado. Tasa de variación de la media de lo que va de año;2.83162471;M
2019-05;40124;61594;3143;277797;Índice deflactado. Tasa de variación de la media de lo que va de año;2.115049995;M
2019-05;40124;61595;3143;277797;Índice deflactado. Tasa de variación de la media de lo que va de año;3.303483109;M
2019-06;40124;61592;3143;277797;Índice deflactado. Tasa de variación de la media de lo que va de año;3.21599961;M
2019-06;40124;61593;3143;277797;Índice deflactado. Tasa de variación de la media de lo que va de año;2.696555643;M
2019-06;40124;61594;3143;277797;Índice deflactado. Tasa de variación de la media de lo que va de año;1.617457294;M
2019-06;40124;61595;3143;277797;Índice deflactado. Tasa de variación de la media de lo que va de año;3.463495301;M
2019-07;40124;61592;3143;277797;Índice deflactado. Tasa de variación de la media de lo que va de año;3.328551474;M
2019-07;40124;61593;3143;277797;Índice deflactado. Tasa de variación de la media de lo que va de año;2.831592853;M
2019-07;40124;61594;3143;277797;Índice deflactado. Tasa de variación de la media de lo que va de año;1.735314254;M
2019-07;40124;61595;3143;277797;Índice deflactado. Tasa de variación de la media de lo que va de año;3.644094704;M
2019-08;40124;61592;3143;277797;Índice deflactado. Tasa de variación de la media de lo que va de año;3.575069355;M
2019-08;40124;61593;3143;277797;Índice deflactado. Tasa de variación de la media de lo que va de año;3.110953497;M
2019-08;40124;61594;3143;277797;Índice deflactado. Tasa de variación de la media de lo que va de año;1.684876787;M
2019-08;40124;61595;3143;277797;Índice deflactado. Tasa de variación de la media de lo que va de año;4.195527008;M
2019-09;40124;61592;3143;277797;Índice deflactado. Tasa de variación de la media de lo que va de año;3.687746579;M
2019-09;40124;61593;3143;277797;Índice deflactado. Tasa de variación de la media de lo que va de año;3.220465771;M
2019-09;40124;61594;3143;277797;Índice deflactado. Tasa de variación de la media de lo que va de año;1.782164939;M
2019-09;40124;61595;3143;277797;Índice deflactado. Tasa de variación de la media de lo que va de año;4.334803819;M
2019-10;40124;61592;3143;277797;Índice deflactado. Tasa de variación de la media de lo que va de año;3.736006895;M
2019-10;40124;61593;3143;277797;Índice deflactado. Tasa de variación de la media de lo que va de año;3.236335104;M
2019-10;40124;61594;3143;277797;Índice deflactado. Tasa de variación de la media de lo que va de año;1.674339287;M
2019-10;40124;61595;3143;277797;Índice deflactado. Tasa de variación de la media de lo que va de año;4.465508984;M
2019-11;40124;61592;3143;277797;Índice deflactado. Tasa de variación de la media de lo que va de año;3.774790904;M
2019-11;40124;61593;3143;277797;Índice deflactado. Tasa de variación de la media de lo que va de año;3.310948527;M
2019-11;40124;61594;3143;277797;Índice deflactado. Tasa de variación de la media de lo que va de año;1.668996456;M
2019-11;40124;61595;3143;277797;Índice deflactado. Tasa de variación de la media de lo que va de año;4.615571517;M
2019-12;40124;61592;3143;277797;Índice deflactado. Tasa de variación de la media de lo que va de año;3.653224493;M
2019-12;40124;61593;3143;277797;Índice deflactado. Tasa de variación de la media de lo que va de año;3.298935346;M
2019-12;40124;61594;3143;277797;Índice deflactado. Tasa de variación de la media de lo que va de año;1.548309722;M
2019-12;40124;61595;3143;277797;Índice deflactado. Tasa de variación de la media de lo que va de año;4.710611388;M
2020-01;40124;61592;3143;277797;Índice deflactado. Tasa de variación de la media de lo que va de año;1.702399138;M
2020-01;40124;61593;3143;277797;Índice deflactado. Tasa de variación de la media de lo que va de año;2.79075889;M
2020-01;40124;61594;3143;277797;Índice deflactado. Tasa de variación de la media de lo que va de año;2.209511102;M
2020-01;40124;61595;3143;277797;Índice deflactado. Tasa de variación de la media de lo que va de año;3.639952959;M
2020-02;40124;61592;3143;277797;Índice deflactado. Tasa de variación de la media de lo que va de año;1.602599056;M
2020-02;40124;61593;3143;277797;Índice deflactado. Tasa de variación de la media de lo que va de año;2.638025694;M
2020-02;40124;61594;3143;277797;Índice deflactado. Tasa de variación de la media de lo que va de año;1.348785821;M
2020-02;40124;61595;3143;277797;Índice deflactado. Tasa de variación de la media de lo que va de año;4.168853948;M
2020-03;40124;61592;3143;277797;Índice deflactado. Tasa de variación de la media de lo que va de año;-3.437055627;M
2020-03;40124;61593;3143;277797;Índice deflactado. Tasa de variación de la media de lo que va de año;-2.087076219;M
2020-03;40124;61594;3143;277797;Índice deflactado. Tasa de variación de la media de lo que va de año;4.732597739;M
2020-03;40124;61595;3143;277797;Índice deflactado. Tasa de variación de la media de lo que va de año;-7.232878875;M
2020-04;40124;61592;3143;277797;Índice deflactado. Tasa de variación de la media de lo que va de año;-11.331108756;M
2020-04;40124;61593;3143;277797;Índice deflactado. Tasa de variación de la media de lo que va de año;-9.831726333;M
2020-04;40124;61594;3143;277797;Índice deflactado. Tasa de variación de la media de lo que va de año;3.006206896;M
2020-04;40124;61595;3143;277797;Índice deflactado. Tasa de variación de la media de lo que va de año;-20.093804609;M
2020-05;40124;61592;3143;277797;Índice deflactado. Tasa de variación de la media de lo que va de año;-13.755941712;M
2020-05;40124;61593;3143;277797;Índice deflactado. Tasa de variación de la media de lo que va de año;-12.173442487;M
2020-05;40124;61594;3143;277797;Índice deflactado. Tasa de variación de la media de lo que va de año;2.255792653;M
2020-05;40124;61595;3143;277797;Índice deflactado. Tasa de variación de la media de lo que va de año;-23.777334643;M
2020-06;40124;61592;3143;277797;Índice deflactado. Tasa de variación de la media de lo que va de año;-12.209808561;M
2020-06;40124;61593;3143;277797;Índice deflactado. Tasa de variación de la media de lo que va de año;-10.520636178;M
2020-06;40124;61594;3143;277797;Índice deflactado. Tasa de variación de la media de lo que va de año;1.855613696;M
2020-06;40124;61595;3143;277797;Índice deflactado. Tasa de variación de la media de lo que va de año;-20.339976014;M
2020-07;40124;61592;3143;277797;Índice deflactado. Tasa de variación de la media de lo que va de año;-11.035713511;M
2020-07;40124;61593;3143;277797;Índice deflactado. Tasa de variación de la media de lo que va de año;-9.514258691;M
2020-07;40124;61594;3143;277797;Índice deflactado. Tasa de variación de la media de lo que va de año;1.250739389;M
2020-07;40124;61595;3143;277797;Índice deflactado. Tasa de variación de la media de lo que va de año;-17.975850827;M
2020-08;40124;61592;3143;277797;Índice deflactado. Tasa de variación de la media de lo que va de año;-10.086768753;M
2020-08;40124;61593;3143;277797;Índice deflactado. Tasa de variación de la media de lo que va de año;-8.694340027;M
2020-08;40124;61594;3143;277797;Índice deflactado. Tasa de variación de la media de lo que va de año;0.773922231;M
2020-08;40124;61595;3143;277797;Índice deflactado. Tasa de variación de la media de lo que va de año;-16.175938282;M
2020-09;40124;61592;3143;277797;Índice deflactado. Tasa de variación de la media de lo que va de año;-9.583512371;M
2020-09;40124;61593;3143;277797;Índice deflactado. Tasa de variación de la media de lo que va de año;-8.251529508;M
2020-09;40124;61594;3143;277797;Índice deflactado. Tasa de variación de la media de lo que va de año;0.445558465;M
2020-09;40124;61595;3143;277797;Índice deflactado. Tasa de variación de la media de lo que va de año;-15.1239206;M
2020-10;40124;61592;3143;277797;Índice deflactado. Tasa de variación de la media de lo que va de año;-9.074234505;M
2020-10;40124;61593;3143;277797;Índice deflactado. Tasa de variación de la media de lo que va de año;-7.765245509;M
2020-10;40124;61594;3143;277797;Índice deflactado. Tasa de variación de la media de lo que va de año;0.309837518;M
2020-10;40124;61595;3143;277797;Índice deflactado. Tasa de variación de la media de lo que va de año;-14.17918424;M
2020-11;40124;61592;3143;277797;Índice deflactado. Tasa de variación de la media de lo que va de año;-8.969869399;M
2020-11;40124;61593;3143;277797;Índice deflactado. Tasa de variación de la media de lo que va de año;-7.691154605;M
2020-11;40124;61594;3143;277797;Índice deflactado. Tasa de variación de la media de lo que va de año;0.329925996;M
2020-11;40124;61595;3143;277797;Índice deflactado. Tasa de variación de la media de lo que va de año;-14.016678217;M
2020-12;40124;61592;3143;277797;Índice deflactado. Tasa de variación de la media de lo que va de año;-8.58976673;M
2020-12;40124;61593;3143;277797;Índice deflactado. Tasa de variación de la media de lo que va de año;-7.382183552;M
2020-12;40124;61594;3143;277797;Índice deflactado. Tasa de variación de la media de lo que va de año;0.337053865;M
2020-12;40124;61595;3143;277797;Índice deflactado. Tasa de variación de la media de lo que va de año;-13.472744874;M
2021-01;40124;61592;3143;277797;Índice deflactado. Tasa de variación de la media de lo que va de año;-11.514778532;M
2021-01;40124;61593;3143;277797;Índice deflactado. Tasa de variación de la media de lo que va de año;-11.449334778;M
2021-01;40124;61594;3143;277797;Índice deflactado. Tasa de variación de la media de lo que va de año;0.040489362;M
2021-01;40124;61595;3143;277797;Índice deflactado. Tasa de variación de la media de lo que va de año;-19.490815217;M
2021-02;40124;61592;3143;277797;Índice deflactado. Tasa de variación de la media de lo que va de año;-10.183906068;M
2021-02;40124;61593;3143;277797;Índice deflactado. Tasa de variación de la media de lo que va de año;-10.051582784;M
2021-02;40124;61594;3143;277797;Índice deflactado. Tasa de variación de la media de lo que va de año;1.164526303;M
2021-02;40124;61595;3143;277797;Índice deflactado. Tasa de variación de la media de lo que va de año;-18.353977363;M
2021-03;40124;61592;3143;277797;Índice deflactado. Tasa de variación de la media de lo que va de año;-3.407423834;M
2021-03;40124;61593;3143;277797;Índice deflactado. Tasa de variación de la media de lo que va de año;-3.722365509;M
2021-03;40124;61594;3143;277797;Índice deflactado. Tasa de variación de la media de lo que va de año;-2.238983657;M
2021-03;40124;61595;3143;277797;Índice deflactado. Tasa de variación de la media de lo que va de año;-4.662909275;M
2021-04;40124;61592;3143;277797;Índice deflactado. Tasa de variación de la media de lo que va de año;4.589711558;M
2021-04;40124;61593;3143;277797;Índice deflactado. Tasa de variación de la media de lo que va de año;3.861585715;M
