D_TEMPORAL_0;D_ESTADO_DATO_0;D_ICMA_TIPOVENTAS_0;D_TERRITORIO_0;D_IVGS_SERIEIVGS_0;INDICATOR;OBS_VALUE;FREQ
2015-02;40124;61594;3143;277797;Índice original. Tasa de variación interanual (del mes);-0.014116358;M
2015-02;40124;61595;3143;277797;Índice original. Tasa de variación interanual (del mes);0.405933371;M
2015-03;40124;61592;3143;277797;Índice original. Tasa de variación interanual (del mes);2.006498835;M
2015-03;40124;61593;3143;277797;Índice original. Tasa de variación interanual (del mes);3.989712132;M
2015-03;40124;61594;3143;277797;Índice original. Tasa de variación interanual (del mes);1.497486593;M
2015-03;40124;61595;3143;277797;Índice original. Tasa de variación interanual (del mes);6.790474395;M
2015-04;40124;61592;3143;277797;Índice original. Tasa de variación interanual (del mes);0.356287036;M
2015-04;40124;61593;3143;277797;Índice original. Tasa de variación interanual (del mes);1.427327288;M
2015-04;40124;61594;3143;277797;Índice original. Tasa de variación interanual (del mes);-0.45070622;M
2015-04;40124;61595;3143;277797;Índice original. Tasa de variación interanual (del mes);2.364460826;M
2015-05;40124;61592;3143;277797;Índice original. Tasa de variación interanual (del mes);1.443544047;M
2015-05;40124;61593;3143;277797;Índice original. Tasa de variación interanual (del mes);2.645810063;M
2015-05;40124;61594;3143;277797;Índice original. Tasa de variación interanual (del mes);1.879944825;M
2015-05;40124;61595;3143;277797;Índice original. Tasa de variación interanual (del mes);2.771601596;M
2015-06;40124;61592;3143;277797;Índice original. Tasa de variación interanual (del mes);1.212376061;M
2015-06;40124;61593;3143;277797;Índice original. Tasa de variación interanual (del mes);1.611681715;M
2015-06;40124;61594;3143;277797;Índice original. Tasa de variación interanual (del mes);-0.264733927;M
2015-06;40124;61595;3143;277797;Índice original. Tasa de variación interanual (del mes);4.180909097;M
2015-07;40124;61592;3143;277797;Índice original. Tasa de variación interanual (del mes);1.954488015;M
2015-07;40124;61593;3143;277797;Índice original. Tasa de variación interanual (del mes);3.194522824;M
2015-07;40124;61594;3143;277797;Índice original. Tasa de variación interanual (del mes);-0.390540896;M
2015-07;40124;61595;3143;277797;Índice original. Tasa de variación interanual (del mes);6.343337521;M
2015-08;40124;61592;3143;277797;Índice original. Tasa de variación interanual (del mes);1.271359235;M
2015-08;40124;61593;3143;277797;Índice original. Tasa de variación interanual (del mes);2.290312361;M
2015-08;40124;61594;3143;277797;Índice original. Tasa de variación interanual (del mes);-1.216396847;M
2015-08;40124;61595;3143;277797;Índice original. Tasa de variación interanual (del mes);5.740128955;M
2015-09;40124;61592;3143;277797;Índice original. Tasa de variación interanual (del mes);2.505827321;M
2015-09;40124;61593;3143;277797;Índice original. Tasa de variación interanual (del mes);4.013437599;M
2015-09;40124;61594;3143;277797;Índice original. Tasa de variación interanual (del mes);1.825408506;M
2015-09;40124;61595;3143;277797;Índice original. Tasa de variación interanual (del mes);5.552019451;M
2015-10;40124;61592;3143;277797;Índice original. Tasa de variación interanual (del mes);3.053484454;M
2015-10;40124;61593;3143;277797;Índice original. Tasa de variación interanual (del mes);4.391960947;M
2015-10;40124;61594;3143;277797;Índice original. Tasa de variación interanual (del mes);0.795706682;M
2015-10;40124;61595;3143;277797;Índice original. Tasa de variación interanual (del mes);7.971040662;M
2015-11;40124;61592;3143;277797;Índice original. Tasa de variación interanual (del mes);2.680429766;M
2015-11;40124;61593;3143;277797;Índice original. Tasa de variación interanual (del mes);5.069005323;M
2015-11;40124;61594;3143;277797;Índice original. Tasa de variación interanual (del mes);2.823640553;M
2015-11;40124;61595;3143;277797;Índice original. Tasa de variación interanual (del mes);7.072861815;M
2015-12;40124;61592;3143;277797;Índice original. Tasa de variación interanual (del mes);2.256380831;M
2015-12;40124;61593;3143;277797;Índice original. Tasa de variación interanual (del mes);4.113074112;M
2015-12;40124;61594;3143;277797;Índice original. Tasa de variación interanual (del mes);3.481449857;M
2015-12;40124;61595;3143;277797;Índice original. Tasa de variación interanual (del mes);4.095728619;M
2016-01;40124;61592;3143;277797;Índice original. Tasa de variación interanual (del mes);2.293874069;M
2016-01;40124;61593;3143;277797;Índice original. Tasa de variación interanual (del mes);4.45094821;M
2016-01;40124;61594;3143;277797;Índice original. Tasa de variación interanual (del mes);1.582948293;M
2016-01;40124;61595;3143;277797;Índice original. Tasa de variación interanual (del mes);5.924535481;M
2016-02;40124;61592;3143;277797;Índice original. Tasa de variación interanual (del mes);0.61310695;M
2016-02;40124;61593;3143;277797;Índice original. Tasa de variación interanual (del mes);3.702534688;M
2016-02;40124;61594;3143;277797;Índice original. Tasa de variación interanual (del mes);2.424470209;M
2016-02;40124;61595;3143;277797;Índice original. Tasa de variación interanual (del mes);5.165601681;M
2016-03;40124;61592;3143;277797;Índice original. Tasa de variación interanual (del mes);-0.565644479;M
2016-03;40124;61593;3143;277797;Índice original. Tasa de variación interanual (del mes);2.215282136;M
2016-03;40124;61594;3143;277797;Índice original. Tasa de variación interanual (del mes);1.055449503;M
2016-03;40124;61595;3143;277797;Índice original. Tasa de variación interanual (del mes);4.05368853;M
2016-04;40124;61592;3143;277797;Índice original. Tasa de variación interanual (del mes);0.802566453;M
2016-04;40124;61593;3143;277797;Índice original. Tasa de variación interanual (del mes);2.597322393;M
2016-04;40124;61594;3143;277797;Índice original. Tasa de variación interanual (del mes);0.304968448;M
2016-04;40124;61595;3143;277797;Índice original. Tasa de variación interanual (del mes);4.648181906;M
2016-05;40124;61592;3143;277797;Índice original. Tasa de variación interanual (del mes);-2.242181852;M
2016-05;40124;61593;3143;277797;Índice original. Tasa de variación interanual (del mes);0.59223028;M
2016-05;40124;61594;3143;277797;Índice original. Tasa de variación interanual (del mes);-0.445411996;M
2016-05;40124;61595;3143;277797;Índice original. Tasa de variación interanual (del mes);1.146027887;M
2016-06;40124;61592;3143;277797;Índice original. Tasa de variación interanual (del mes);1.22791082;M
2016-06;40124;61593;3143;277797;Índice original. Tasa de variación interanual (del mes);3.79242159;M
2016-06;40124;61594;3143;277797;Índice original. Tasa de variación interanual (del mes);1.399474159;M
2016-06;40124;61595;3143;277797;Índice original. Tasa de variación interanual (del mes);4.618766922;M
2016-07;40124;61592;3143;277797;Índice original. Tasa de variación interanual (del mes);0.998453922;M
2016-07;40124;61593;3143;277797;Índice original. Tasa de variación interanual (del mes);2.832944096;M
2016-07;40124;61594;3143;277797;Índice original. Tasa de variación interanual (del mes);0.471849224;M
2016-07;40124;61595;3143;277797;Índice original. Tasa de variación interanual (del mes);4.539221789;M
2016-08;40124;61592;3143;277797;Índice original. Tasa de variación interanual (del mes);-0.051110347;M
2016-08;40124;61593;3143;277797;Índice original. Tasa de variación interanual (del mes);1.453037535;M
2016-08;40124;61594;3143;277797;Índice original. Tasa de variación interanual (del mes);1.002555701;M
2016-08;40124;61595;3143;277797;Índice original. Tasa de variación interanual (del mes);2.277694382;M
2016-09;40124;61592;3143;277797;Índice original. Tasa de variación interanual (del mes);0.260679315;M
2016-09;40124;61593;3143;277797;Índice original. Tasa de variación interanual (del mes);1.499788028;M
2016-09;40124;61594;3143;277797;Índice original. Tasa de variación interanual (del mes);0.462202866;M
2016-09;40124;61595;3143;277797;Índice original. Tasa de variación interanual (del mes);2.454306719;M
2016-10;40124;61592;3143;277797;Índice original. Tasa de variación interanual (del mes);1.327785646;M
2016-10;40124;61593;3143;277797;Índice original. Tasa de variación interanual (del mes);2.114591293;M
2016-10;40124;61594;3143;277797;Índice original. Tasa de variación interanual (del mes);1.860910591;M
2016-10;40124;61595;3143;277797;Índice original. Tasa de variación interanual (del mes);1.568034571;M
2016-11;40124;61592;3143;277797;Índice original. Tasa de variación interanual (del mes);1.779355682;M
2016-11;40124;61593;3143;277797;Índice original. Tasa de variación interanual (del mes);1.572577309;M
2016-11;40124;61594;3143;277797;Índice original. Tasa de variación interanual (del mes);0.576264061;M
2016-11;40124;61595;3143;277797;Índice original. Tasa de variación interanual (del mes);2.86888234;M
2016-12;40124;61592;3143;277797;Índice original. Tasa de variación interanual (del mes);0.746201648;M
2016-12;40124;61593;3143;277797;Índice original. Tasa de variación interanual (del mes);-0.242626882;M
2016-12;40124;61594;3143;277797;Índice original. Tasa de variación interanual (del mes);-1.479848657;M
2016-12;40124;61595;3143;277797;Índice original. Tasa de variación interanual (del mes);0.999975332;M
2017-01;40124;61592;3143;277797;Índice original. Tasa de variación interanual (del mes);3.127580497;M
2017-01;40124;61593;3143;277797;Índice original. Tasa de variación interanual (del mes);1.841098298;M
2017-01;40124;61594;3143;277797;Índice original. Tasa de variación interanual (del mes);4.459147407;M
2017-01;40124;61595;3143;277797;Índice original. Tasa de variación interanual (del mes);0.336301608;M
2017-02;40124;61592;3143;277797;Índice original. Tasa de variación interanual (del mes);4.007707278;M
2017-02;40124;61593;3143;277797;Índice original. Tasa de variación interanual (del mes);2.060291309;M
2017-02;40124;61594;3143;277797;Índice original. Tasa de variación interanual (del mes);2.049844909;M
2017-02;40124;61595;3143;277797;Índice original. Tasa de variación interanual (del mes);1.42245557;M
2017-03;40124;61592;3143;277797;Índice original. Tasa de variación interanual (del mes);4.045620516;M
2017-03;40124;61593;3143;277797;Índice original. Tasa de variación interanual (del mes);2.109816882;M
2017-03;40124;61594;3143;277797;Índice original. Tasa de variación interanual (del mes);2.155797394;M
2017-03;40124;61595;3143;277797;Índice original. Tasa de variación interanual (del mes);1.104208246;M
2017-04;40124;61592;3143;277797;Índice original. Tasa de variación interanual (del mes);4.529555187;M
2017-04;40124;61593;3143;277797;Índice original. Tasa de variación interanual (del mes);4.853710863;M
2017-04;40124;61594;3143;277797;Índice original. Tasa de variación interanual (del mes);3.29454993;M
2017-04;40124;61595;3143;277797;Índice original. Tasa de variación interanual (del mes);5.783197093;M
2017-05;40124;61592;3143;277797;Índice original. Tasa de variación interanual (del mes);5.345758396;M
2017-05;40124;61593;3143;277797;Índice original. Tasa de variación interanual (del mes);4.245789694;M
2017-05;40124;61594;3143;277797;Índice original. Tasa de variación interanual (del mes);3.648661201;M
2017-05;40124;61595;3143;277797;Índice original. Tasa de variación interanual (del mes);5.391097067;M
2017-06;40124;61592;3143;277797;Índice original. Tasa de variación interanual (del mes);5.100812396;M
2017-06;40124;61593;3143;277797;Índice original. Tasa de variación interanual (del mes);5.032931453;M
2017-06;40124;61594;3143;277797;Índice original. Tasa de variación interanual (del mes);3.927608116;M
2017-06;40124;61595;3143;277797;Índice original. Tasa de variación interanual (del mes);6.638356395;M
2017-07;40124;61592;3143;277797;Índice original. Tasa de variación interanual (del mes);2.98576759;M
2017-07;40124;61593;3143;277797;Índice original. Tasa de variación interanual (del mes);3.085045534;M
2017-07;40124;61594;3143;277797;Índice original. Tasa de variación interanual (del mes);2.240788859;M
2017-07;40124;61595;3143;277797;Índice original. Tasa de variación interanual (del mes);3.71403623;M
2017-08;40124;61592;3143;277797;Índice original. Tasa de variación interanual (del mes);4.192849569;M
2017-08;40124;61593;3143;277797;Índice original. Tasa de variación interanual (del mes);4.154890991;M
2017-08;40124;61594;3143;277797;Índice original. Tasa de variación interanual (del mes);2.802623218;M
2017-08;40124;61595;3143;277797;Índice original. Tasa de variación interanual (del mes);4.467971117;M
2017-09;40124;61592;3143;277797;Índice original. Tasa de variación interanual (del mes);4.147635398;M
2017-09;40124;61593;3143;277797;Índice original. Tasa de variación interanual (del mes);3.228622536;M
2017-09;40124;61594;3143;277797;Índice original. Tasa de variación interanual (del mes);2.627887531;M
2017-09;40124;61595;3143;277797;Índice original. Tasa de variación interanual (del mes);3.959590592;M
2017-10;40124;61592;3143;277797;Índice original. Tasa de variación interanual (del mes);0.867146607;M
2017-10;40124;61593;3143;277797;Índice original. Tasa de variación interanual (del mes);0.825530518;M
