D_TEMPORAL_0;D_ESTADO_DATO_0;D_ICMA_TIPOVENTAS_0;D_TERRITORIO_0;D_IVGS_SERIEIVGS_0;INDICATOR;OBS_VALUE;FREQ
2014-06;40123;61595;3143;277795;Índice original. Tasa de variación intermensual;-1.570377002;M
2014-07;40123;61592;3143;277795;Índice original. Tasa de variación intermensual;9.639467521;M
2014-07;40123;61593;3143;277795;Índice original. Tasa de variación intermensual;10.262596079;M
2014-07;40123;61594;3143;277795;Índice original. Tasa de variación intermensual;10.600368773;M
2014-07;40123;61595;3143;277795;Índice original. Tasa de variación intermensual;9.986441414;M
2014-08;40123;61592;3143;277795;Índice original. Tasa de variación intermensual;-7.489697853;M
2014-08;40123;61593;3143;277795;Índice original. Tasa de variación intermensual;-7.664043181;M
2014-08;40123;61594;3143;277795;Índice original. Tasa de variación intermensual;-0.579219264;M
2014-08;40123;61595;3143;277795;Índice original. Tasa de variación intermensual;-13.488753364;M
2014-09;40123;61592;3143;277795;Índice original. Tasa de variación intermensual;-3.812054097;M
2014-09;40123;61593;3143;277795;Índice original. Tasa de variación intermensual;-3.058159718;M
2014-09;40123;61594;3143;277795;Índice original. Tasa de variación intermensual;-7.461924482;M
2014-09;40123;61595;3143;277795;Índice original. Tasa de variación intermensual;1.102612799;M
2014-10;40123;61592;3143;277795;Índice original. Tasa de variación intermensual;2.121141628;M
2014-10;40123;61593;3143;277795;Índice original. Tasa de variación intermensual;2.226137325;M
2014-10;40123;61594;3143;277795;Índice original. Tasa de variación intermensual;2.497598841;M
2014-10;40123;61595;3143;277795;Índice original. Tasa de variación intermensual;1.991381587;M
2014-11;40123;61592;3143;277795;Índice original. Tasa de variación intermensual;-2.567532904;M
2014-11;40123;61593;3143;277795;Índice original. Tasa de variación intermensual;-2.676391122;M
2014-11;40123;61594;3143;277795;Índice original. Tasa de variación intermensual;-5.598668981;M
2014-11;40123;61595;3143;277795;Índice original. Tasa de variación intermensual;-0.136707224;M
2014-12;40123;61592;3143;277795;Índice original. Tasa de variación intermensual;22.912204367;M
2014-12;40123;61593;3143;277795;Índice original. Tasa de variación intermensual;26.001586226;M
2014-12;40123;61594;3143;277795;Índice original. Tasa de variación intermensual;23.444070163;M
2014-12;40123;61595;3143;277795;Índice original. Tasa de variación intermensual;28.102696126;M
2015-01;40123;61592;3143;277795;Índice original. Tasa de variación intermensual;-14.946522543;M
2015-01;40123;61593;3143;277795;Índice original. Tasa de variación intermensual;-15.465644538;M
2015-01;40123;61594;3143;277795;Índice original. Tasa de variación intermensual;-20.913751201;M
2015-01;40123;61595;3143;277795;Índice original. Tasa de variación intermensual;-11.48349134;M
2015-02;40123;61592;3143;277795;Índice original. Tasa de variación intermensual;-16.558605485;M
2015-02;40123;61593;3143;277795;Índice original. Tasa de variación intermensual;-18.382576053;M
2015-02;40123;61594;3143;277795;Índice original. Tasa de variación intermensual;-9.401411863;M
2015-02;40123;61595;3143;277795;Índice original. Tasa de variación intermensual;-24.247760832;M
2015-03;40123;61592;3143;277795;Índice original. Tasa de variación intermensual;14.814871875;M
2015-03;40123;61593;3143;277795;Índice original. Tasa de variación intermensual;15.275645683;M
2015-03;40123;61594;3143;277795;Índice original. Tasa de variación intermensual;14.971507666;M
2015-03;40123;61595;3143;277795;Índice original. Tasa de variación intermensual;15.513190574;M
2015-04;40123;61592;3143;277795;Índice original. Tasa de variación intermensual;1.026225083;M
2015-04;40123;61593;3143;277795;Índice original. Tasa de variación intermensual;0.704421611;M
2015-04;40123;61594;3143;277795;Índice original. Tasa de variación intermensual;-0.941582794;M
2015-04;40123;61595;3143;277795;Índice original. Tasa de variación intermensual;1.983993408;M
2015-05;40123;61592;3143;277795;Índice original. Tasa de variación intermensual;3.073862358;M
2015-05;40123;61593;3143;277795;Índice original. Tasa de variación intermensual;2.993504097;M
2015-05;40123;61594;3143;277795;Índice original. Tasa de variación intermensual;2.009077065;M
2015-05;40123;61595;3143;277795;Índice original. Tasa de variación intermensual;3.736825384;M
2015-06;40123;61592;3143;277795;Índice original. Tasa de variación intermensual;1.771039151;M
2015-06;40123;61593;3143;277795;Índice original. Tasa de variación intermensual;2.224856625;M
2015-06;40123;61594;3143;277795;Índice original. Tasa de variación intermensual;0.592166623;M
2015-06;40123;61595;3143;277795;Índice original. Tasa de variación intermensual;3.437135778;M
2015-07;40123;61592;3143;277795;Índice original. Tasa de variación intermensual;8.792243417;M
2015-07;40123;61593;3143;277795;Índice original. Tasa de variación intermensual;9.159797644;M
2015-07;40123;61594;3143;277795;Índice original. Tasa de variación intermensual;8.999913371;M
2015-07;40123;61595;3143;277795;Índice original. Tasa de variación intermensual;9.275247197;M
2015-08;40123;61592;3143;277795;Índice original. Tasa de variación intermensual;-8.652784107;M
2015-08;40123;61593;3143;277795;Índice original. Tasa de variación intermensual;-8.876388417;M
2015-08;40123;61594;3143;277795;Índice original. Tasa de variación intermensual;-2.676314833;M
2015-08;40123;61595;3143;277795;Índice original. Tasa de variación intermensual;-13.34207024;M
2015-09;40123;61592;3143;277795;Índice original. Tasa de variación intermensual;-2.287236842;M
2015-09;40123;61593;3143;277795;Índice original. Tasa de variación intermensual;-1.039892179;M
2015-09;40123;61594;3143;277795;Índice original. Tasa de variación intermensual;-4.229753674;M
2015-09;40123;61595;3143;277795;Índice original. Tasa de variación intermensual;1.540424419;M
2015-10;40123;61592;3143;277795;Índice original. Tasa de variación intermensual;2.686311009;M
2015-10;40123;61593;3143;277795;Índice original. Tasa de variación intermensual;3.055316997;M
2015-10;40123;61594;3143;277795;Índice original. Tasa de variación intermensual;2.619960818;M
2015-10;40123;61595;3143;277795;Índice original. Tasa de variación intermensual;3.38746948;M
2015-11;40123;61592;3143;277795;Índice original. Tasa de variación intermensual;-3.083856651;M
2015-11;40123;61593;3143;277795;Índice original. Tasa de variación intermensual;-3.039968806;M
2015-11;40123;61594;3143;277795;Índice original. Tasa de variación intermensual;-5.26729109;M
2015-11;40123;61595;3143;277795;Índice original. Tasa de variación intermensual;-1.353261224;M
2015-12;40123;61592;3143;277795;Índice original. Tasa de variación intermensual;22.391526022;M
2015-12;40123;61593;3143;277795;Índice original. Tasa de variación intermensual;25.184395778;M
2015-12;40123;61594;3143;277795;Índice original. Tasa de variación intermensual;25.217549637;M
2015-12;40123;61595;3143;277795;Índice original. Tasa de variación intermensual;25.160285202;M
2016-01;40123;61592;3143;277795;Índice original. Tasa de variación intermensual;-16.186699155;M
2016-01;40123;61593;3143;277795;Índice original. Tasa de variación intermensual;-16.667857461;M
2016-01;40123;61594;3143;277795;Índice original. Tasa de variación intermensual;-24.088143573;M
2016-01;40123;61595;3143;277795;Índice original. Tasa de variación intermensual;-11.078883093;M
2016-02;40123;61592;3143;277795;Índice original. Tasa de variación intermensual;-13.216604773;M
2016-02;40123;61593;3143;277795;Índice original. Tasa de variación intermensual;-14.010108053;M
2016-02;40123;61594;3143;277795;Índice original. Tasa de variación intermensual;-2.810716274;M
2016-02;40123;61595;3143;277795;Índice original. Tasa de variación intermensual;-21.211403137;M
2016-03;40123;61592;3143;277795;Índice original. Tasa de variación intermensual;10.894491134;M
2016-03;40123;61593;3143;277795;Índice original. Tasa de variación intermensual;10.850948838;M
2016-03;40123;61594;3143;277795;Índice original. Tasa de variación intermensual;11.118439194;M
2016-03;40123;61595;3143;277795;Índice original. Tasa de variación intermensual;10.638781114;M
2016-04;40123;61592;3143;277795;Índice original. Tasa de variación intermensual;1.226306902;M
2016-04;40123;61593;3143;277795;Índice original. Tasa de variación intermensual;1.602374048;M
2016-04;40123;61594;3143;277795;Índice original. Tasa de variación intermensual;-2.166551814;M
2016-04;40123;61595;3143;277795;Índice original. Tasa de variación intermensual;4.604766967;M
2016-05;40123;61592;3143;277795;Índice original. Tasa de variación intermensual;-0.913697708;M
2016-05;40123;61593;3143;277795;Índice original. Tasa de variación intermensual;-1.693274581;M
2016-05;40123;61594;3143;277795;Índice original. Tasa de variación intermensual;-1.616461154;M
2016-05;40123;61595;3143;277795;Índice original. Tasa de variación intermensual;-1.75050447;M
2016-06;40123;61592;3143;277795;Índice original. Tasa de variación intermensual;5.663892941;M
2016-06;40123;61593;3143;277795;Índice original. Tasa de variación intermensual;5.742701576;M
2016-06;40123;61594;3143;277795;Índice original. Tasa de variación intermensual;3.845105508;M
2016-06;40123;61595;3143;277795;Índice original. Tasa de variación intermensual;7.158435703;M
2016-07;40123;61592;3143;277795;Índice original. Tasa de variación intermensual;6.989501505;M
2016-07;40123;61593;3143;277795;Índice original. Tasa de variación intermensual;7.175637272;M
2016-07;40123;61594;3143;277795;Índice original. Tasa de variación intermensual;6.727385581;M
2016-07;40123;61595;3143;277795;Índice original. Tasa de variación intermensual;7.499722733;M
2016-08;40123;61592;3143;277795;Índice original. Tasa de variación intermensual;-6.589088851;M
2016-08;40123;61593;3143;277795;Índice original. Tasa de variación intermensual;-6.978983109;M
2016-08;40123;61594;3143;277795;Índice original. Tasa de variación intermensual;0.155075535;M
2016-08;40123;61595;3143;277795;Índice original. Tasa de variación intermensual;-12.099841898;M
2016-09;40123;61592;3143;277795;Índice original. Tasa de variación intermensual;-3.542095023;M
2016-09;40123;61593;3143;277795;Índice original. Tasa de variación intermensual;-3.228966875;M
2016-09;40123;61594;3143;277795;Índice original. Tasa de variación intermensual;-4.858989027;M
2016-09;40123;61595;3143;277795;Índice original. Tasa de variación intermensual;-1.895804836;M
2016-10;40123;61592;3143;277795;Índice original. Tasa de variación intermensual;1.668417048;M
2016-10;40123;61593;3143;277795;Índice original. Tasa de variación intermensual;1.498391197;M
2016-10;40123;61594;3143;277795;Índice original. Tasa de variación intermensual;0.214901698;M
2016-10;40123;61595;3143;277795;Índice original. Tasa de variación intermensual;2.516424373;M
2016-11;40123;61592;3143;277795;Índice original. Tasa de variación intermensual;1.083111205;M
2016-11;40123;61593;3143;277795;Índice original. Tasa de variación intermensual;1.414219856;M
2016-11;40123;61594;3143;277795;Índice original. Tasa de variación intermensual;-2.0658592;M
2016-11;40123;61595;3143;277795;Índice original. Tasa de variación intermensual;4.112565498;M
2016-12;40123;61592;3143;277795;Índice original. Tasa de variación intermensual;19.360708049;M
2016-12;40123;61593;3143;277795;Índice original. Tasa de variación intermensual;20.37049467;M
2016-12;40123;61594;3143;277795;Índice original. Tasa de variación intermensual;22.417864202;M
2016-12;40123;61595;3143;277795;Índice original. Tasa de variación intermensual;18.877233829;M
2017-01;40123;61592;3143;277795;Índice original. Tasa de variación intermensual;-14.820360533;M
2017-01;40123;61593;3143;277795;Índice original. Tasa de variación intermensual;-15.943751823;M
2017-01;40123;61594;3143;277795;Índice original. Tasa de variación intermensual;-21.906043195;M
2017-01;40123;61595;3143;277795;Índice original. Tasa de variación intermensual;-11.153647014;M
2017-02;40123;61592;3143;277795;Índice original. Tasa de variación intermensual;-15.554042205;M
2017-02;40123;61593;3143;277795;Índice original. Tasa de variación intermensual;-16.526150914;M
2017-02;40123;61594;3143;277795;Índice original. Tasa de variación intermensual;-7.508041269;M
2017-02;40123;61595;3143;277795;Índice original. Tasa de variación intermensual;-22.894474954;M
2017-03;40123;61592;3143;277795;Índice original. Tasa de variación intermensual;15.735937761;M
2017-03;40123;61593;3143;277795;Índice original. Tasa de variación intermensual;16.428712246;M
2017-03;40123;61594;3143;277795;Índice original. Tasa de variación intermensual;16.60312992;M
2017-03;40123;61595;3143;277795;Índice original. Tasa de variación intermensual;16.280965249;M
2017-04;40123;61592;3143;277795;Índice original. Tasa de variación intermensual;-0.647020823;M
2017-04;40123;61593;3143;277795;Índice original. Tasa de variación intermensual;-0.351307173;M
2017-04;40123;61594;3143;277795;Índice original. Tasa de variación intermensual;-4.381315124;M
2017-04;40123;61595;3143;277795;Índice original. Tasa de variación intermensual;3.071919081;M
2017-05;40123;61592;3143;277795;Índice original. Tasa de variación intermensual;3.768548811;M
2017-05;40123;61593;3143;277795;Índice original. Tasa de variación intermensual;3.769633389;M
