D_TEMPORAL_0;D_ESTADO_DATO_0;D_IVGS_TIPVENT_0;D_IVGS_SERIEIVGS_0;D_TERRITORIO_0;INDICATOR;OBS_VALUE;FREQ
2012-12;D;05;01;C01;Tasa de variación intermensual;59.348905594;M
2012-12;D;06;01;C01;Tasa de variación intermensual;63.902998159;M
2013-01;D;04;01;C01;Tasa de variación intermensual;-23.095676049;M
2013-01;D;05;01;C01;Tasa de variación intermensual;-44.153895151;M
2013-01;D;06;01;C01;Tasa de variación intermensual;-8.158883523;M
2013-02;D;04;01;C01;Tasa de variación intermensual;-33.527943685;M
2013-02;D;05;01;C01;Tasa de variación intermensual;-7.828784802;M
2013-02;D;06;01;C01;Tasa de variación intermensual;-44.814447129;M
2013-03;D;04;01;C01;Tasa de variación intermensual;9.627868625;M
2013-03;D;05;01;C01;Tasa de variación intermensual;17.93959188;M
2013-03;D;06;01;C01;Tasa de variación intermensual;3.680194712;M
2013-04;D;04;01;C01;Tasa de variación intermensual;2.156110684;M
2013-04;D;05;01;C01;Tasa de variación intermensual;-6.43799168;M
2013-04;D;06;01;C01;Tasa de variación intermensual;9.35265616;M
2013-05;D;04;01;C01;Tasa de variación intermensual;-0.385510589;M
2013-05;D;05;01;C01;Tasa de variación intermensual;-0.431386246;M
2013-05;D;06;01;C01;Tasa de variación intermensual;-0.370657625;M
2013-06;D;04;01;C01;Tasa de variación intermensual;3.920181018;M
2013-06;D;05;01;C01;Tasa de variación intermensual;4.335013417;M
2013-06;D;06;01;C01;Tasa de variación intermensual;3.575976529;M
2013-07;D;04;01;C01;Tasa de variación intermensual;28.279181144;M
2013-07;D;05;01;C01;Tasa de variación intermensual;9.572801167;M
2013-07;D;06;01;C01;Tasa de variación intermensual;41.584685059;M
2013-08;D;04;01;C01;Tasa de variación intermensual;-9.114916922;M
2013-08;D;05;01;C01;Tasa de variación intermensual;5.395903593;M
2013-08;D;06;01;C01;Tasa de variación intermensual;-17.387120683;M
2013-09;D;04;01;C01;Tasa de variación intermensual;-14.941250185;M
2013-09;D;05;01;C01;Tasa de variación intermensual;-14.417670661;M
2013-09;D;06;01;C01;Tasa de variación intermensual;-15.129545947;M
2013-10;D;04;01;C01;Tasa de variación intermensual;-0.92352609;M
2013-10;D;05;01;C01;Tasa de variación intermensual;1.610468488;M
2013-10;D;06;01;C01;Tasa de variación intermensual;-2.522976178;M
2013-11;D;04;01;C01;Tasa de variación intermensual;9.907327416;M
2013-11;D;05;01;C01;Tasa de variación intermensual;4.839584846;M
2013-11;D;06;01;C01;Tasa de variación intermensual;13.67328472;M
2013-12;D;04;01;C01;Tasa de variación intermensual;56.714072822;M
2013-12;D;05;01;C01;Tasa de variación intermensual;55.663532039;M
2013-12;D;06;01;C01;Tasa de variación intermensual;57.343379808;M
2014-01;D;04;01;C01;Tasa de variación intermensual;-23.033008639;M
2014-01;D;05;01;C01;Tasa de variación intermensual;-42.46141735;M
2014-01;D;06;01;C01;Tasa de variación intermensual;-9.744355711;M
2014-02;D;04;01;C01;Tasa de variación intermensual;-35.29259679;M
2014-02;D;05;01;C01;Tasa de variación intermensual;-12.054645556;M
2014-02;D;06;01;C01;Tasa de variación intermensual;-45.543401608;M
2014-03;D;04;01;C01;Tasa de variación intermensual;7.517416027;M
2014-03;D;05;01;C01;Tasa de variación intermensual;13.915756552;M
2014-03;D;06;01;C01;Tasa de variación intermensual;3.066645878;M
2014-04;D;04;01;C01;Tasa de variación intermensual;4.327396331;M
2014-04;D;05;01;C01;Tasa de variación intermensual;-2.304796614;M
2014-04;D;06;01;C01;Tasa de variación intermensual;9.706456976;M
2014-05;D;04;01;C01;Tasa de variación intermensual;5.881263314;M
2014-05;D;05;01;C01;Tasa de variación intermensual;0.196814804;M
2014-05;D;06;01;C01;Tasa de variación intermensual;9.816745949;M
2014-06;D;04;01;C01;Tasa de variación intermensual;-4.241074033;M
2014-06;D;05;01;C01;Tasa de variación intermensual;-1.142516574;M
2014-06;D;06;01;C01;Tasa de variación intermensual;-6.185960289;M
2014-07;D;04;01;C01;Tasa de variación intermensual;29.553836447;M
2014-07;D;05;01;C01;Tasa de variación intermensual;15.165267564;M
2014-07;D;06;01;C01;Tasa de variación intermensual;39.132279645;M
2014-08;D;04;01;C01;Tasa de variación intermensual;-7.868082732;M
2014-08;D;05;01;C01;Tasa de variación intermensual;3.142022487;M
2014-08;D;06;01;C01;Tasa de variación intermensual;-14.014177561;M
2014-09;D;04;01;C01;Tasa de variación intermensual;-12.312436183;M
2014-09;D;05;01;C01;Tasa de variación intermensual;-12.115244788;M
2014-09;D;06;01;C01;Tasa de variación intermensual;-12.39086502;M
2014-10;D;04;01;C01;Tasa de variación intermensual;-3.104287832;M
2014-10;D;05;01;C01;Tasa de variación intermensual;-0.855742374;M
2014-10;D;06;01;C01;Tasa de variación intermensual;-4.539235597;M
2014-11;D;04;01;C01;Tasa de variación intermensual;8.828503164;M
2014-11;D;05;01;C01;Tasa de variación intermensual;2.768642195;M
2014-11;D;06;01;C01;Tasa de variación intermensual;12.988890421;M
2014-12;D;04;01;C01;Tasa de variación intermensual;71.441178097;M
2014-12;D;05;01;C01;Tasa de variación intermensual;68.93188461;M
2014-12;D;06;01;C01;Tasa de variación intermensual;72.955018313;M
2015-01;D;04;01;C01;Tasa de variación intermensual;-24.875211797;M
2015-01;D;05;01;C01;Tasa de variación intermensual;-44.011019019;M
2015-01;D;06;01;C01;Tasa de variación intermensual;-12.628520872;M
2015-02;D;04;01;C01;Tasa de variación intermensual;-38.505258494;M
2015-02;D;05;01;C01;Tasa de variación intermensual;-15.650187861;M
2015-02;D;06;01;C01;Tasa de variación intermensual;-47.944113252;M
2015-03;D;04;01;C01;Tasa de variación intermensual;13.99580534;M
2015-03;D;05;01;C01;Tasa de variación intermensual;20.115809284;M
2015-03;D;06;01;C01;Tasa de variación intermensual;10.147632795;M
2015-04;D;04;01;C01;Tasa de variación intermensual;0.931129887;M
2015-04;D;05;01;C01;Tasa de variación intermensual;-3.496363747;M
2015-04;D;06;01;C01;Tasa de variación intermensual;4.11350256;M
2015-05;D;04;01;C01;Tasa de variación intermensual;4.891012128;M
2015-05;D;05;01;C01;Tasa de variación intermensual;1.409587284;M
2015-05;D;06;01;C01;Tasa de variación intermensual;7.058571637;M
2015-06;D;04;01;C01;Tasa de variación intermensual;1.020470057;M
2015-06;D;05;01;C01;Tasa de variación intermensual;2.935790138;M
2015-06;D;06;01;C01;Tasa de variación intermensual;-0.111248513;M
2015-07;D;04;01;C01;Tasa de variación intermensual;32.769423249;M
2015-07;D;05;01;C01;Tasa de variación intermensual;17.52729403;M
2015-07;D;06;01;C01;Tasa de variación intermensual;42.227204966;M
2015-08;D;04;01;C01;Tasa de variación intermensual;-10.564752527;M
2015-08;D;05;01;C01;Tasa de variación intermensual;0.594185884;M
2015-08;D;06;01;C01;Tasa de variación intermensual;-16.356767256;M
2015-09;D;04;01;C01;Tasa de variación intermensual;-13.198450536;M
2015-09;D;05;01;C01;Tasa de variación intermensual;-14.286573973;M
2015-09;D;06;01;C01;Tasa de variación intermensual;-12.508073362;M
2015-10;D;04;01;C01;Tasa de variación intermensual;2.60197289;M
2015-10;D;05;01;C01;Tasa de variación intermensual;4.988476677;M
2015-10;D;06;01;C01;Tasa de variación intermensual;1.142442196;M
2015-11;D;04;01;C01;Tasa de variación intermensual;1.574383291;M
2015-11;D;05;01;C01;Tasa de variación intermensual;-3.742767894;M
2015-11;D;06;01;C01;Tasa de variación intermensual;4.954316186;M
2015-12;D;04;01;C01;Tasa de variación intermensual;65.514921232;M
2015-12;D;05;01;C01;Tasa de variación intermensual;68.445180036;M
2015-12;D;06;01;C01;Tasa de variación intermensual;63.824035293;M
2016-01;D;04;01;C01;Tasa de variación intermensual;-23.766650282;M
2016-01;D;05;01;C01;Tasa de variación intermensual;-44.851937757;M
2016-01;D;06;01;C01;Tasa de variación intermensual;-10.482214639;M
2016-02;D;04;01;C01;Tasa de variación intermensual;-30.256324354;M
2016-02;D;05;01;C01;Tasa de variación intermensual;-4.630341367;M
2016-02;D;06;01;C01;Tasa de variación intermensual;-40.258654392;M
2016-03;D;04;01;C01;Tasa de variación intermensual;0.398980904;M
2016-03;D;05;01;C01;Tasa de variación intermensual;9.200133442;M
2016-03;D;06;01;C01;Tasa de variación intermensual;-5.012491817;M
2016-04;D;04;01;C01;Tasa de variación intermensual;7.269601858;M
2016-04;D;05;01;C01;Tasa de variación intermensual;-0.719540773;M
2016-04;D;06;01;C01;Tasa de variación intermensual;12.962862898;M
2016-05;D;04;01;C01;Tasa de variación intermensual;-4.204556123;M
2016-05;D;05;01;C01;Tasa de variación intermensual;-4.665369737;M
2016-05;D;06;01;C01;Tasa de variación intermensual;-3.913747009;M
2016-06;D;04;01;C01;Tasa de variación intermensual;8.014700022;M
2016-06;D;05;01;C01;Tasa de variación intermensual;4.89848827;M
2016-06;D;06;01;C01;Tasa de variación intermensual;9.883243445;M
2016-07;D;04;01;C01;Tasa de variación intermensual;28.328546111;M
2016-07;D;05;01;C01;Tasa de variación intermensual;17.647529793;M
2016-07;D;06;01;C01;Tasa de variación intermensual;34.707828621;M
2016-08;D;04;01;C01;Tasa de variación intermensual;-11.034978281;M
2016-08;D;05;01;C01;Tasa de variación intermensual;0.662321326;M
2016-08;D;06;01;C01;Tasa de variación intermensual;-17.106068605;M
2016-09;D;04;01;C01;Tasa de variación intermensual;-13.860071366;M
2016-09;D;05;01;C01;Tasa de variación intermensual;-11.675166935;M
2016-09;D;06;01;C01;Tasa de variación intermensual;-15.177636991;M
2016-10;D;04;01;C01;Tasa de variación intermensual;-0.324230621;M
2016-10;D;05;01;C01;Tasa de variación intermensual;1.145050938;M
2016-10;D;06;01;C01;Tasa de variación intermensual;-1.149356944;M
2016-11;D;04;01;C01;Tasa de variación intermensual;14.006383907;M
2016-11;D;05;01;C01;Tasa de variación intermensual;3.361544925;M
2016-11;D;06;01;C01;Tasa de variación intermensual;20.753043998;M
2016-12;D;04;01;C01;Tasa de variación intermensual;48.893669487;M
2016-12;D;05;01;C01;Tasa de variación intermensual;61.736845938;M
2016-12;D;06;01;C01;Tasa de variación intermensual;41.994820469;M
2017-01;D;04;01;C01;Tasa de variación intermensual;-24.002911272;M
2017-01;D;05;01;C01;Tasa de variación intermensual;-45.08370227;M
2017-01;D;06;01;C01;Tasa de variación intermensual;-10.82719285;M
2017-02;D;04;01;C01;Tasa de variación intermensual;-35.396156805;M
2017-02;D;05;01;C01;Tasa de variación intermensual;-11.854666363;M
2017-02;D;06;01;C01;Tasa de variación intermensual;-44.377157218;M
2017-03;D;04;01;C01;Tasa de variación intermensual;9.448547074;M
2017-03;D;05;01;C01;Tasa de variación intermensual;18.12823543;M
2017-03;D;06;01;C01;Tasa de variación intermensual;4.09781297;M
2017-04;D;04;01;C01;Tasa de variación intermensual;5.486230201;M
2017-04;D;05;01;C01;Tasa de variación intermensual;-1.298746031;M
2017-04;D;06;01;C01;Tasa de variación intermensual;10.146986922;M
2017-05;D;04;01;C01;Tasa de variación intermensual;1.121944019;M
2017-05;D;05;01;C01;Tasa de variación intermensual;-4.078211958;M
2017-05;D;06;01;C01;Tasa de variación intermensual;4.315260166;M
2017-06;D;04;01;C01;Tasa de variación intermensual;9.417263594;M
2017-06;D;05;01;C01;Tasa de variación intermensual;8.308827001;M
2017-06;D;06;01;C01;Tasa de variación intermensual;10.073158402;M
2017-07;D;04;01;C01;Tasa de variación intermensual;21.899899853;M
2017-07;D;05;01;C01;Tasa de variación intermensual;15.474946357;M
2017-07;D;06;01;C01;Tasa de variación intermensual;25.832497519;M
2017-08;D;04;01;C01;Tasa de variación intermensual;-9.393698066;M
2017-08;D;05;01;C01;Tasa de variación intermensual;0.330340858;M
2017-08;D;06;01;C01;Tasa de variación intermensual;-14.532040585;M
2017-09;D;04;01;C01;Tasa de variación intermensual;-12.103543817;M
2017-09;D;05;01;C01;Tasa de variación intermensual;-9.765891915;M
2017-09;D;06;01;C01;Tasa de variación intermensual;-13.566250429;M
2017-10;D;04;01;C01;Tasa de variación intermensual;-9.744136685;M
2017-10;D;05;01;C01;Tasa de variación intermensual;-7.344676029;M
2017-10;D;06;01;C01;Tasa de variación intermensual;-11.270667181;M
2017-11;D;04;01;C01;Tasa de variación intermensual;24.426153247;M
2017-11;D;05;01;C01;Tasa de variación intermensual;6.511042765;M
2017-11;D;06;01;C01;Tasa de variación intermensual;36.110131311;M
2017-12;D;04;01;C01;Tasa de variación intermensual;50.884552819;M
2017-12;D;05;01;C01;Tasa de variación intermensual;66.034991306;M
2017-12;D;06;01;C01;Tasa de variación intermensual;43.640211694;M
2018-01;D;04;01;C01;Tasa de variación intermensual;-22.458433441;M
2018-01;D;05;01;C01;Tasa de variación intermensual;-46.360643157;M
2018-01;D;06;01;C01;Tasa de variación intermensual;-8.502728916;M
2018-02;D;04;01;C01;Tasa de variación intermensual;-37.853562088;M
2018-02;D;05;01;C01;Tasa de variación intermensual;-13.419835123;M
2018-02;D;06;01;C01;Tasa de variación intermensual;-46.153761354;M
2018-03;D;04;01;C01;Tasa de variación intermensual;11.305346227;M
2018-03;D;05;01;C01;Tasa de variación intermensual;27.196406514;M
2018-03;D;06;01;C01;Tasa de variación intermensual;2.545500046;M
2018-04;D;04;01;C01;Tasa de variación intermensual;-1.617400451;M
2018-04;D;05;01;C01;Tasa de variación intermensual;-10.055642721;M
2018-04;D;06;01;C01;Tasa de variación intermensual;4.068588387;M
2018-05;D;04;01;C01;Tasa de variación intermensual;-0.051595017;M
2018-05;D;05;01;C01;Tasa de variación intermensual;-1.783172598;M
2018-05;D;06;01;C01;Tasa de variación intermensual;0.893480355;M
2018-06;D;04;01;C01;Tasa de variación intermensual;13.93416091;M
2018-06;D;05;01;C01;Tasa de variación intermensual;10.364524622;M
2018-06;D;06;01;C01;Tasa de variación intermensual;15.957146028;M
2018-07;D;04;01;C01;Tasa de variación intermensual;16.467767238;M
2018-07;D;05;01;C01;Tasa de variación intermensual;8.605914519;M
2018-07;D;06;01;C01;Tasa de variación intermensual;20.892213485;M
2018-08;D;04;01;C01;Tasa de variación intermensual;-6.83164676;M
2018-08;D;05;01;C01;Tasa de variación intermensual;3.785836382;M
2018-08;D;06;01;C01;Tasa de variación intermensual;-12.006146241;M
2018-09;D;04;01;C01;Tasa de variación intermensual;-15.822427146;M
2018-09;D;05;01;C01;Tasa de variación intermensual;-12.535760944;M
2018-09;D;06;01;C01;Tasa de variación intermensual;-17.74939349;M
2018-10;D;04;01;C01;Tasa de variación intermensual;1.398001695;M
2018-10;D;05;01;C01;Tasa de variación intermensual;0.647506548;M
2018-10;D;06;01;C01;Tasa de variación intermensual;1.819433176;M
2018-11;D;04;01;C01;Tasa de variación intermensual;19.442293026;M
2018-11;D;05;01;C01;Tasa de variación intermensual;4.883665338;M
2018-11;D;06;01;C01;Tasa de variación intermensual;27.880111505;M
2018-12;D;04;01;C01;Tasa de variación intermensual;44.173763184;M
2018-12;D;05;01;C01;Tasa de variación intermensual;59.944003392;M
2018-12;D;06;01;C01;Tasa de variación intermensual;36.725422808;M
2019-01;D;04;01;C01;Tasa de variación intermensual;-22.654111835;M
2019-01;D;05;01;C01;Tasa de variación intermensual;-44.214034058;M
2019-01;D;06;01;C01;Tasa de variación intermensual;-9.972991054;M
2019-02;D;04;01;C01;Tasa de variación intermensual;-37.779335431;M
2019-02;D;05;01;C01;Tasa de variación intermensual;-13.649313145;M
2019-02;D;06;01;C01;Tasa de variación intermensual;-46.521314756;M
2019-03;D;04;01;C01;Tasa de variación intermensual;7.483529818;M
2019-03;D;05;01;C01;Tasa de variación intermensual;15.679091883;M
2019-03;D;06;01;C01;Tasa de variación intermensual;2.70464323;M
2019-04;D;04;01;C01;Tasa de variación intermensual;5.902967711;M
2019-04;D;05;01;C01;Tasa de variación intermensual;2.814300206;M
2019-04;D;06;01;C01;Tasa de variación intermensual;7.910553725;M
2019-05;D;04;01;C01;Tasa de variación intermensual;5.871514821;M
2019-05;D;05;01;C01;Tasa de variación intermensual;-2.089232333;M
2019-05;D;06;01;C01;Tasa de variación intermensual;10.684988954;M
2019-06;D;04;01;C01;Tasa de variación intermensual;2.010077931;M
2019-06;D;05;01;C01;Tasa de variación intermensual;2.027820118;M
2019-06;D;06;01;C01;Tasa de variación intermensual;2.081950115;M
2019-07;D;04;01;C01;Tasa de variación intermensual;28.454260043;M
2019-07;D;05;01;C01;Tasa de variación intermensual;18.21516953;M
2019-07;D;06;01;C01;Tasa de variación intermensual;34.256044851;M
2019-08;D;04;01;C01;Tasa de variación intermensual;-7.504746766;M
2019-08;D;05;01;C01;Tasa de variación intermensual;3.779650365;M
2019-08;D;06;01;C01;Tasa de variación intermensual;-13.030623162;M
2019-09;D;04;01;C01;Tasa de variación intermensual;-17.86406942;M
2019-09;D;05;01;C01;Tasa de variación intermensual;-16.883963742;M
2019-09;D;06;01;C01;Tasa de variación intermensual;-18.456366712;M
2019-10;D;04;01;C01;Tasa de variación intermensual;0.083582589;M
2019-10;D;05;01;C01;Tasa de variación intermensual;0.799914512;M
2019-10;D;06;01;C01;Tasa de variación intermensual;-0.349708112;M
2019-11;D;04;01;C01;Tasa de variación intermensual;24.921576057;M
2019-11;D;05;01;C01;Tasa de variación intermensual;11.180620045;M
2019-11;D;06;01;C01;Tasa de variación intermensual;33.034335769;M
2019-12;D;04;01;C01;Tasa de variación intermensual;46.840866444;M
2019-12;D;05;01;C01;Tasa de variación intermensual;52.372144831;M
2019-12;D;06;01;C01;Tasa de variación intermensual;44.14306155;M
2020-01;D;04;01;C01;Tasa de variación intermensual;-24.330271294;M
2020-01;D;05;01;C01;Tasa de variación intermensual;-42.62180811;M
2020-01;D;06;01;C01;Tasa de variación intermensual;-14.32191941;M
2020-02;D;04;01;C01;Tasa de variación intermensual;-36.367821761;M
2020-02;D;05;01;C01;Tasa de variación intermensual;-8.572551495;M
2020-02;D;06;01;C01;Tasa de variación intermensual;-46.395996098;M
2020-03;D;04;01;C01;Tasa de variación intermensual;-12.762163994;M
2020-03;D;05;01;C01;Tasa de variación intermensual;33.758524113;M
2020-03;D;06;01;C01;Tasa de variación intermensual;-42.135303452;M
2020-04;D;04;01;C01;Tasa de variación intermensual;-23.117340007;M
2020-04;D;05;01;C01;Tasa de variación intermensual;-6.428081692;M
2020-04;D;06;01;C01;Tasa de variación intermensual;-48.57227396;M
2020-05;D;04;01;C01;Tasa de variación intermensual;28.035732501;M
2020-05;D;05;01;C01;Tasa de variación intermensual;-3.047633999;M
2020-05;D;06;01;C01;Tasa de variación intermensual;112.297592187;M
2020-06;D;04;01;C01;Tasa de variación intermensual;43.608701428;M
