D_TEMPORAL_0;D_ESTADO_DATO_0;D_IVGS_TIPVENT_0;D_IVGS_SERIEIVGS_0;D_TERRITORIO_0;INDICATOR;OBS_VALUE;FREQ
2016-03;P;03;02;C01;Tasa de variación interanual (del mes);-1.482716086;M
2016-04;P;01;02;C01;Tasa de variación interanual (del mes);2.471683947;M
2016-04;P;02;02;C01;Tasa de variación interanual (del mes);2.828757479;M
2016-04;P;03;02;C01;Tasa de variación interanual (del mes);1.508198465;M
2016-05;P;01;02;C01;Tasa de variación interanual (del mes);1.064948659;M
2016-05;P;02;02;C01;Tasa de variación interanual (del mes);1.278024979;M
2016-05;P;03;02;C01;Tasa de variación interanual (del mes);0.777900549;M
2016-06;P;01;02;C01;Tasa de variación interanual (del mes);3.240635929;M
2016-06;P;02;02;C01;Tasa de variación interanual (del mes);0.470900722;M
2016-06;P;03;02;C01;Tasa de variación interanual (del mes);4.544800074;M
2016-07;P;01;02;C01;Tasa de variación interanual (del mes);0.199433908;M
2016-07;P;02;02;C01;Tasa de variación interanual (del mes);-0.335203123;M
2016-07;P;03;02;C01;Tasa de variación interanual (del mes);0.69832045;M
2016-08;P;01;02;C01;Tasa de variación interanual (del mes);-0.298358484;M
2016-08;P;02;02;C01;Tasa de variación interanual (del mes);0.702722736;M
2016-08;P;03;02;C01;Tasa de variación interanual (del mes);-0.766039612;M
2016-09;P;01;02;C01;Tasa de variación interanual (del mes);1.17208205;M
2016-09;P;02;02;C01;Tasa de variación interanual (del mes);1.304392719;M
2016-09;P;03;02;C01;Tasa de variación interanual (del mes);1.362727959;M
2016-10;P;01;02;C01;Tasa de variación interanual (del mes);1.71215928;M
2016-10;P;02;02;C01;Tasa de variación interanual (del mes);0.910177585;M
2016-10;P;03;02;C01;Tasa de variación interanual (del mes);1.95659712;M
2016-11;P;01;02;C01;Tasa de variación interanual (del mes);3.308915393;M
2016-11;P;02;02;C01;Tasa de variación interanual (del mes);2.90478955;M
2016-11;P;03;02;C01;Tasa de variación interanual (del mes);3.754424596;M
2016-12;P;01;02;C01;Tasa de variación interanual (del mes);-2.039560568;M
2016-12;P;02;02;C01;Tasa de variación interanual (del mes);-2.121701776;M
2016-12;P;03;02;C01;Tasa de variación interanual (del mes);-2.501807883;M
2017-01;P;01;02;C01;Tasa de variación interanual (del mes);4.241679747;M
2017-01;P;02;02;C01;Tasa de variación interanual (del mes);5.038276456;M
2017-01;P;03;02;C01;Tasa de variación interanual (del mes);3.986872548;M
2017-02;P;01;02;C01;Tasa de variación interanual (del mes);-0.34284014;M
2017-02;P;02;02;C01;Tasa de variación interanual (del mes);-2.469061425;M
2017-02;P;03;02;C01;Tasa de variación interanual (del mes);0.600417533;M
2017-03;P;01;02;C01;Tasa de variación interanual (del mes);4.090520593;M
2017-03;P;02;02;C01;Tasa de variación interanual (del mes);4.241560858;M
2017-03;P;03;02;C01;Tasa de variación interanual (del mes);2.824091692;M
2017-04;P;01;02;C01;Tasa de variación interanual (del mes);2.308534241;M
2017-04;P;02;02;C01;Tasa de variación interanual (del mes);1.198531053;M
2017-04;P;03;02;C01;Tasa de variación interanual (del mes);4.252591449;M
2017-05;P;01;02;C01;Tasa de variación interanual (del mes);2.145077906;M
2017-05;P;02;02;C01;Tasa de variación interanual (del mes);-0.582775916;M
2017-05;P;03;02;C01;Tasa de variación interanual (del mes);3.237197714;M
2017-06;P;01;02;C01;Tasa de variación interanual (del mes);3.435793755;M
2017-06;P;02;02;C01;Tasa de variación interanual (del mes);3.676758271;M
2017-06;P;03;02;C01;Tasa de variación interanual (del mes);3.818990206;M
2017-07;P;01;02;C01;Tasa de variación interanual (del mes);2.233533411;M
2017-07;P;02;02;C01;Tasa de variación interanual (del mes);2.665868299;M
2017-07;P;03;02;C01;Tasa de variación interanual (del mes);1.534940964;M
2017-08;P;01;02;C01;Tasa de variación interanual (del mes);3.594563163;M
2017-08;P;02;02;C01;Tasa de variación interanual (del mes);2.157395809;M
2017-08;P;03;02;C01;Tasa de variación interanual (del mes);4.465672408;M
2017-09;P;01;02;C01;Tasa de variación interanual (del mes);1.706830561;M
2017-09;P;02;02;C01;Tasa de variación interanual (del mes);1.888162698;M
2017-09;P;03;02;C01;Tasa de variación interanual (del mes);1.602581825;M
2017-10;P;01;02;C01;Tasa de variación interanual (del mes);-1.485878342;M
2017-10;P;02;02;C01;Tasa de variación interanual (del mes);0.016114519;M
2017-10;P;03;02;C01;Tasa de variación interanual (del mes);-1.748973684;M
2017-11;P;01;02;C01;Tasa de variación interanual (del mes);2.341735679;M
2017-11;P;02;02;C01;Tasa de variación interanual (del mes);-0.26777528;M
2017-11;P;03;02;C01;Tasa de variación interanual (del mes);3.555325633;M
2017-12;P;01;02;C01;Tasa de variación interanual (del mes);7.260089452;M
2017-12;P;02;02;C01;Tasa de variación interanual (del mes);4.644476611;M
2017-12;P;03;02;C01;Tasa de variación interanual (del mes);9.85297291;M
2018-01;P;01;02;C01;Tasa de variación interanual (del mes);2.066274063;M
2018-01;P;02;02;C01;Tasa de variación interanual (del mes);-2.804138348;M
2018-01;P;03;02;C01;Tasa de variación interanual (del mes);4.085407688;M
2018-02;P;01;02;C01;Tasa de variación interanual (del mes);2.2226112;M
2018-02;P;02;02;C01;Tasa de variación interanual (del mes);-2.325298757;M
2018-02;P;03;02;C01;Tasa de variación interanual (del mes);4.151746858;M
2018-03;P;01;02;C01;Tasa de variación interanual (del mes);-0.018276423;M
2018-03;P;02;02;C01;Tasa de variación interanual (del mes);-0.835783583;M
2018-03;P;03;02;C01;Tasa de variación interanual (del mes);1.800303751;M
2018-04;P;01;02;C01;Tasa de variación interanual (del mes);1.675233472;M
2018-04;P;02;02;C01;Tasa de variación interanual (del mes);0.614762266;M
2018-04;P;03;02;C01;Tasa de variación interanual (del mes);1.149824618;M
2018-05;P;01;02;C01;Tasa de variación interanual (del mes);-1.487846673;M
2018-05;P;02;02;C01;Tasa de variación interanual (del mes);-1.166304606;M
2018-05;P;03;02;C01;Tasa de variación interanual (del mes);-1.433094892;M
2018-06;P;01;02;C01;Tasa de variación interanual (del mes);-1.580788632;M
2018-06;P;02;02;C01;Tasa de variación interanual (del mes);-1.836768225;M
2018-06;P;03;02;C01;Tasa de variación interanual (del mes);-1.39725753;M
2018-07;P;01;02;C01;Tasa de variación interanual (del mes);-0.781675169;M
2018-07;P;02;02;C01;Tasa de variación interanual (del mes);-2.446696573;M
2018-07;P;03;02;C01;Tasa de variación interanual (del mes);0.793136071;M
2018-08;P;01;02;C01;Tasa de variación interanual (del mes);-1.066652812;M
2018-08;P;02;02;C01;Tasa de variación interanual (del mes);-2.48406256;M
2018-08;P;03;02;C01;Tasa de variación interanual (del mes);-0.162184195;M
2018-09;P;01;02;C01;Tasa de variación interanual (del mes);-0.340273869;M
2018-09;P;02;02;C01;Tasa de variación interanual (del mes);-1.975454164;M
2018-09;P;03;02;C01;Tasa de variación interanual (del mes);0.567494043;M
2018-10;P;01;02;C01;Tasa de variación interanual (del mes);2.432587113;M
2018-10;P;02;02;C01;Tasa de variación interanual (del mes);0.688423687;M
2018-10;P;03;02;C01;Tasa de variación interanual (del mes);3.34696537;M
2018-11;P;01;02;C01;Tasa de variación interanual (del mes);-0.883644862;M
2018-11;P;02;02;C01;Tasa de variación interanual (del mes);-0.562052442;M
2018-11;P;03;02;C01;Tasa de variación interanual (del mes);-0.670290643;M
2018-12;P;01;02;C01;Tasa de variación interanual (del mes);-5.521560612;M
2018-12;P;02;02;C01;Tasa de variación interanual (del mes);-2.36240035;M
2018-12;P;03;02;C01;Tasa de variación interanual (del mes);-4.861431038;M
2019-01;P;01;02;C01;Tasa de variación interanual (del mes);-3.833180745;M
2019-01;P;02;02;C01;Tasa de variación interanual (del mes);1.090343866;M
2019-01;P;03;02;C01;Tasa de variación interanual (del mes);-5.850932999;M
2019-02;P;01;02;C01;Tasa de variación interanual (del mes);-1.6490295;M
2019-02;P;02;02;C01;Tasa de variación interanual (del mes);0.849429496;M
2019-02;P;03;02;C01;Tasa de variación interanual (del mes);-2.7568386;M
2019-03;P;01;02;C01;Tasa de variación interanual (del mes);-1.942214762;M
2019-03;P;02;02;C01;Tasa de variación interanual (del mes);-4.739082193;M
2019-03;P;03;02;C01;Tasa de variación interanual (del mes);-1.84177917;M
2019-04;P;01;02;C01;Tasa de variación interanual (del mes);-2.959488947;M
2019-04;P;02;02;C01;Tasa de variación interanual (del mes);-1.598433887;M
2019-04;P;03;02;C01;Tasa de variación interanual (del mes);-2.979745347;M
2019-05;P;01;02;C01;Tasa de variación interanual (del mes);2.819154317;M
2019-05;P;02;02;C01;Tasa de variación interanual (del mes);1.703675474;M
2019-05;P;03;02;C01;Tasa de variación interanual (del mes);3.258987321;M
2019-06;P;01;02;C01;Tasa de variación interanual (del mes);-1.860892209;M
2019-06;P;02;02;C01;Tasa de variación interanual (del mes);-1.246546003;M
2019-06;P;03;02;C01;Tasa de variación interanual (del mes);-2.666798376;M
2019-07;P;01;02;C01;Tasa de variación interanual (del mes);2.461173134;M
2019-07;P;02;02;C01;Tasa de variación interanual (del mes);2.245578338;M
2019-07;P;03;02;C01;Tasa de variación interanual (del mes);1.752328404;M
2019-08;P;01;02;C01;Tasa de variación interanual (del mes);1.523792958;M
2019-08;P;02;02;C01;Tasa de variación interanual (del mes);1.229402541;M
2019-08;P;03;02;C01;Tasa de variación interanual (del mes);0.899359792;M
2019-09;P;01;02;C01;Tasa de variación interanual (del mes);1.815335344;M
2019-09;P;02;02;C01;Tasa de variación interanual (del mes);1.942531414;M
2019-09;P;03;02;C01;Tasa de variación interanual (del mes);1.03463936;M
2019-10;P;01;02;C01;Tasa de variación interanual (del mes);-0.187283749;M
2019-10;P;02;02;C01;Tasa de variación interanual (del mes);0.305854223;M
2019-10;P;03;02;C01;Tasa de variación interanual (del mes);-0.724627766;M
2019-11;P;01;02;C01;Tasa de variación interanual (del mes);0.006688696;M
2019-11;P;02;02;C01;Tasa de variación interanual (del mes);2.363146266;M
2019-11;P;03;02;C01;Tasa de variación interanual (del mes);-1.334514313;M
2019-12;P;01;02;C01;Tasa de variación interanual (del mes);9.853290162;M
2019-12;P;02;02;C01;Tasa de variación interanual (del mes);4.271564336;M
2019-12;P;03;02;C01;Tasa de variación interanual (del mes);15.923183335;M
2020-01;P;01;02;C01;Tasa de variación interanual (del mes);3.863735139;M
2020-01;P;02;02;C01;Tasa de variación interanual (del mes);3.541651825;M
2020-01;P;03;02;C01;Tasa de variación interanual (del mes);3.711372583;M
2020-02;P;01;02;C01;Tasa de variación interanual (del mes);0.271698837;M
2020-02;P;02;02;C01;Tasa de variación interanual (del mes);4.729803166;M
2020-02;P;03;02;C01;Tasa de variación interanual (del mes);-1.918974128;M
2020-03;P;01;02;C01;Tasa de variación interanual (del mes);-10.090360288;M
2020-03;P;02;02;C01;Tasa de variación interanual (del mes);32.027458245;M
2020-03;P;03;02;C01;Tasa de variación interanual (del mes);-30.474518349;M
2020-04;P;01;02;C01;Tasa de variación interanual (del mes);-31.387465082;M
2020-04;P;02;02;C01;Tasa de variación interanual (del mes);19.48367598;M
2020-04;P;03;02;C01;Tasa de variación interanual (del mes);-58.837619044;M
2020-05;P;01;02;C01;Tasa de variación interanual (del mes);-23.815426087;M
2020-05;P;02;02;C01;Tasa de variación interanual (del mes);15.384931258;M
2020-05;P;03;02;C01;Tasa de variación interanual (del mes);-44.042979943;M
2020-06;P;01;02;C01;Tasa de variación interanual (del mes);2.849331285;M
2020-06;P;02;02;C01;Tasa de variación interanual (del mes);11.617229125;M
2020-06;P;03;02;C01;Tasa de variación interanual (del mes);-1.915509932;M
2020-07;P;01;02;C01;Tasa de variación interanual (del mes);-4.652090809;M
2020-07;P;02;02;C01;Tasa de variación interanual (del mes);4.365988581;M
2020-07;P;03;02;C01;Tasa de variación interanual (del mes);-9.32642841;M
2020-08;P;01;02;C01;Tasa de variación interanual (del mes);-4.65826962;M
2020-08;P;02;02;C01;Tasa de variación interanual (del mes);4.532972885;M
2020-08;P;03;02;C01;Tasa de variación interanual (del mes);-9.702687162;M
2020-09;P;01;02;C01;Tasa de variación interanual (del mes);-2.109158639;M
2020-09;P;02;02;C01;Tasa de variación interanual (del mes);5.247472164;M
2020-09;P;03;02;C01;Tasa de variación interanual (del mes);-5.999065117;M
2020-10;P;01;02;C01;Tasa de variación interanual (del mes);0.116859453;M
2020-10;P;02;02;C01;Tasa de variación interanual (del mes);9.999309329;M
2020-10;P;03;02;C01;Tasa de variación interanual (del mes);-4.885244544;M
2020-11;P;01;02;C01;Tasa de variación interanual (del mes);-16.738574596;M
2020-11;P;02;02;C01;Tasa de variación interanual (del mes);5.077022095;M
2020-11;P;03;02;C01;Tasa de variación interanual (del mes);-27.709462998;M
2020-12;P;01;02;C01;Tasa de variación interanual (del mes);-13.788196157;M
2020-12;P;02;02;C01;Tasa de variación interanual (del mes);4.813576814;M
2020-12;P;03;02;C01;Tasa de variación interanual (del mes);-25.505080405;M
2021-01;P;01;02;C01;Tasa de variación interanual (del mes);-23.204738524;M
2021-01;P;02;02;C01;Tasa de variación interanual (del mes);5.395995907;M
2021-01;P;03;02;C01;Tasa de variación interanual (del mes);-38.710313379;M
2021-02;P;01;02;C01;Tasa de variación interanual (del mes);-4.31018526;M
2021-02;P;02;02;C01;Tasa de variación interanual (del mes);9.646050879;M
2021-02;P;03;02;C01;Tasa de variación interanual (del mes);-10.468581382;M
2021-03;P;01;02;C01;Tasa de variación interanual (del mes);12.905500925;M
2021-03;P;02;02;C01;Tasa de variación interanual (del mes);-11.795596867;M
2021-03;P;03;02;C01;Tasa de variación interanual (del mes);37.222612296;M
2021-04;P;01;02;C01;Tasa de variación interanual (del mes);41.655699153;M
2021-04;P;02;02;C01;Tasa de variación interanual (del mes);-10.415022864;M
2021-04;P;03;02;C01;Tasa de variación interanual (del mes);121.041672944;M
2021-05;P;01;02;C01;Tasa de variación interanual (del mes);27.809624181;M
2021-05;P;02;02;C01;Tasa de variación interanual (del mes);-5.623795879;M
2021-05;P;03;02;C01;Tasa de variación interanual (del mes);63.156082554;M
2021-06;P;01;02;C01;Tasa de variación interanual (del mes);-2.672100144;M
2021-06;P;02;02;C01;Tasa de variación interanual (del mes);-3.375146104;M
2021-06;P;03;02;C01;Tasa de variación interanual (del mes);-2.158230263;M
2021-07;P;01;02;C01;Tasa de variación interanual (del mes);0.669447643;M
2021-07;P;02;02;C01;Tasa de variación interanual (del mes);1.976640325;M
2021-07;P;03;02;C01;Tasa de variación interanual (del mes);-0.009039704;M
2021-08;P;01;02;C01;Tasa de variación interanual (del mes);4.410219867;M
2021-08;P;02;02;C01;Tasa de variación interanual (del mes);5.132584908;M
2021-08;P;03;02;C01;Tasa de variación interanual (del mes);5.203587523;M
2021-09;P;01;02;C01;Tasa de variación interanual (del mes);1.930199811;M
2021-09;P;02;02;C01;Tasa de variación interanual (del mes);2.426783268;M
2021-09;P;03;02;C01;Tasa de variación interanual (del mes);1.752323112;M
2021-10;P;01;02;C01;Tasa de variación interanual (del mes);1.418146864;M
2021-10;P;02;02;C01;Tasa de variación interanual (del mes);1.004434973;M
2021-10;P;03;02;C01;Tasa de variación interanual (del mes);2.059836616;M
2021-11;P;01;02;C01;Tasa de variación interanual (del mes);24.236049146;M
2021-11;P;02;02;C01;Tasa de variación interanual (del mes);8.703562882;M
2021-11;P;03;02;C01;Tasa de variación interanual (del mes);36.990417339;M
2021-12;P;01;02;C01;Tasa de variación interanual (del mes);6.699593162;M
2021-12;P;02;02;C01;Tasa de variación interanual (del mes);1.393277347;M
2021-12;P;03;02;C01;Tasa de variación interanual (del mes);8.298588098;M
2022-01;P;01;02;C01;Tasa de variación interanual (del mes);14.05510133;M
2022-01;P;02;02;C01;Tasa de variación interanual (del mes);3.920431491;M
2022-01;P;03;02;C01;Tasa de variación interanual (del mes);23.66255836;M
2022-02;P;01;02;C01;Tasa de variación interanual (del mes);8.861582944;M
2022-02;P;02;02;C01;Tasa de variación interanual (del mes);2.131905628;M
2022-02;P;03;02;C01;Tasa de variación interanual (del mes);13.148682824;M
2022-03;P;01;02;C01;Tasa de variación interanual (del mes);4.015794708;M
2022-03;P;02;02;C01;Tasa de variación interanual (del mes);8.041608052;M
2022-03;P;03;02;C01;Tasa de variación interanual (del mes);2.379358196;M
2022-04;P;01;02;C01;Tasa de variación interanual (del mes);10.788399733;M
2022-04;P;02;02;C01;Tasa de variación interanual (del mes);8.612025045;M
2022-04;P;03;02;C01;Tasa de variación interanual (del mes);12.582634029;M
2022-05;P;01;02;C01;Tasa de variación interanual (del mes);7.973522123;M
2022-05;P;02;02;C01;Tasa de variación interanual (del mes);9.465317495;M
2022-05;P;03;02;C01;Tasa de variación interanual (del mes);8.16230483;M
2022-06;P;01;02;C01;Tasa de variación interanual (del mes);8.502880411;M
2022-06;P;02;02;C01;Tasa de variación interanual (del mes);13.021141796;M
2022-06;P;03;02;C01;Tasa de variación interanual (del mes);6.460485365;M
2022-07;P;01;02;C01;Tasa de variación interanual (del mes);8.889372159;M
2022-07;P;02;02;C01;Tasa de variación interanual (del mes);10.926142481;M
2022-07;P;03;02;C01;Tasa de variación interanual (del mes);7.964334696;M
2022-08;P;01;02;C01;Tasa de variación interanual (del mes);6.150855982;M
2022-08;P;02;02;C01;Tasa de variación interanual (del mes);9.945669552;M
2022-08;P;03;02;C01;Tasa de variación interanual (del mes);3.265182031;M
2022-09;P;01;02;C01;Tasa de variación interanual (del mes);5.858838085;M
2022-09;P;02;02;C01;Tasa de variación interanual (del mes);12.673813256;M
2022-09;P;03;02;C01;Tasa de variación interanual (del mes);2.881931472;M
