TERRITORIO;TEMPORAL;INDICATOR;OBS_VALUE;FREQ
112;2020;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;69.385794269;A
112;2021;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;66.308873364;A
118;2010;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;54.947137386;A
118;2011;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;49.405874373;A
118;2012;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;51.266544792;A
118;2013;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;55.352401854;A
118;2014;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;62.508883742;A
118;2015;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;57.661926165;A
118;2016;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;68.623079499;A
118;2017;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;55.678031576;A
118;2018;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;52.221256571;A
118;2019;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;52.140063686;A
118;2020;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;59.953077415;A
118;2021;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;54.986988531;A
121;2010;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;42.198355859;A
121;2011;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;42.057065407;A
121;2012;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;41.625301712;A
121;2013;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;40.345344749;A
121;2014;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;42.773737618;A
121;2015;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;46.780119921;A
121;2016;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;49.739062354;A
121;2017;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;49.719696097;A
121;2018;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;49.886214928;A
121;2019;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;50.944780713;A
121;2020;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;54.168263372;A
121;2021;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;50.901226276;A
102;2010;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;54.175967604;A
102;2011;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;53.877279072;A
102;2012;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;55.092987788;A
102;2013;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;56.601102694;A
102;2014;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;57.035630697;A
102;2015;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;57.556090174;A
102;2016;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;57.788650476;A
102;2017;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;58.03479814;A
102;2018;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;57.401831524;A
102;2019;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;58.251910569;A
102;2020;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;57.624256173;A
102;2021;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;56.133139644;A
122;2010;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;51.239344809;A
122;2011;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;49.563592092;A
122;2012;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;48.194579796;A
122;2013;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;48.675947058;A
122;2014;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;48.948581355;A
122;2015;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;49.440365451;A
122;2016;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;49.622581588;A
122;2017;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;48.834776952;A
122;2018;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;48.596874103;A
122;2019;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;49.415626278;A
122;2020;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;49.315083428;A
122;2021;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;48.783150769;A
123;2010;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;36.463162754;A
123;2011;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;36.782497788;A
123;2012;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;36.530091772;A
123;2013;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;35.216974656;A
123;2014;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;35.905658068;A
123;2015;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;36.833588123;A
123;2016;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;37.862033647;A
123;2017;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;38.513351575;A
123;2018;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;40.114279871;A
123;2019;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;42.535631226;A
123;2020;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;42.617272316;A
123;2021;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;40.933232099;A
128;2010;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;50.747804177;A
128;2011;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;50.090466569;A
128;2012;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;49.689989082;A
128;2013;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;49.841542109;A
128;2014;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;50.277768137;A
128;2015;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;52.074288651;A
128;2016;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;54.111414887;A
128;2017;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;55.108643071;A
128;2018;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;57.177955039;A
128;2019;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;57.427497731;A
128;2020;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;58.920270604;A
128;2021;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;55.203802522;A
147;2010;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;55.959331128;A
147;2011;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;54.351385283;A
147;2012;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;53.322230502;A
147;2013;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;54.568886564;A
147;2014;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;55.427888059;A
147;2015;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;55.996243443;A
147;2016;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;56.048262466;A
147;2017;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;57.073070004;A
147;2018;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;57.295797311;A
147;2019;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;59.629144318;A
147;2020;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;62.8448448;A
147;2021;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;60.691781505;A
144;2010;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;61.617196177;A
144;2011;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;60.26818631;A
144;2012;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;61.697648861;A
144;2013;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;63.61914241;A
144;2014;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;65.020774583;A
144;2015;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;66.556986058;A
144;2016;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;68.026039952;A
144;2017;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;67.196378274;A
144;2018;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;67.815835322;A
144;2019;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;69.026089365;A
144;2020;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;70.811848673;A
144;2021;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;67.836214709;A
109;2010;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;44.370848526;A
109;2011;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;41.389923607;A
109;2012;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;39.901792325;A
109;2013;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;38.209599684;A
109;2014;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;40.059481039;A
109;2015;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;44.01193571;A
109;2016;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;42.674778956;A
109;2017;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;44.217058123;A
109;2018;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;43.505352931;A
109;2019;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;45.934536114;A
109;2020;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;46.302277028;A
109;2021;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;44.48804628;A
131;2010;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;53.079164242;A
131;2011;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;53.177941384;A
131;2012;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;50.797054796;A
131;2013;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;51.769335338;A
131;2014;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;52.278537538;A
131;2015;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;54.880607904;A
131;2016;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;55.207419248;A
131;2017;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;54.658017875;A
131;2018;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;54.684568226;A
131;2019;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;56.173521045;A
131;2020;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;56.331652721;A
131;2021;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;53.114779622;A
125;2010;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;54.016173729;A
125;2011;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;50.48713293;A
125;2012;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;53.794542537;A
125;2013;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;47.841316353;A
125;2014;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;52.399302997;A
125;2015;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;54.335679782;A
125;2016;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;58.518153222;A
125;2017;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;56.58103797;A
125;2018;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;52.987977467;A
125;2019;EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;52.963409265;A
;2020;ESTA_EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;p;A
;2021;ESTA_EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;p;A
UE27;2010;ESTA_EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;--;A
UE27;2011;ESTA_EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;--;A
UE27;2012;ESTA_EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;--;A
UE27;2013;ESTA_EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;--;A
UE27;2014;ESTA_EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;--;A
UE27;2015;ESTA_EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;--;A
UE27;2016;ESTA_EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;--;A
UE27;2017;ESTA_EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;--;A
UE27;2018;ESTA_EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;--;A
UE27;2019;ESTA_EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;--;A
UE27;2020;ESTA_EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;--;A
UE27;2021;ESTA_EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;--;A
125;2020;ESTA_EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;--;A
125;2021;ESTA_EXPO_PROD_TECN_MEDI_Y_ALTA_COMO_PCT_DEL_TOTA_EXPO_PROD;--;A
