D_TEMPORAL_0;D_TERRITORIO_0;D_SEXO_0;D_LUGARNACIMIEN_0;INDICATOR;OBS_VALUE;FREQ
2021;2402;3689;45765;Andaluces;17.0;A
2021;2402;3689;45873;Andaluces;106.0;A
2021;2402;3689;45980;Andaluces;152.0;A
2021;2402;3689;45981;Andaluces;7193.0;A
2021;2402;3689;45984;Andaluces;698.0;A
2021;2402;3689;46350;Andaluces;9324.0;A
2021;2402;3689;46352;Andaluces;68.0;A
2021;2402;3689;46351;Andaluces;17283.0;A
2021;2402;3690;45230;Andaluces;9.0;A
2021;2402;3690;45276;Andaluces;7301.0;A
2021;2402;3690;45354;Andaluces;36.0;A
2021;2402;3690;45576;Andaluces;43.0;A
2021;2402;3690;45657;Andaluces;25.0;A
2021;2402;3690;45765;Andaluces;23.0;A
2021;2402;3690;45873;Andaluces;125.0;A
2021;2402;3690;45980;Andaluces;227.0;A
2021;2402;3690;45981;Andaluces;7789.0;A
2021;2402;3690;45984;Andaluces;697.0;A
2021;2402;3690;46350;Andaluces;9386.0;A
2021;2402;3690;46352;Andaluces;49.0;A
2021;2402;3690;46351;Andaluces;17921.0;A
2021;2482;3691;45230;Andaluces;12.0;A
2021;2482;3691;45276;Andaluces;37.0;A
2021;2482;3691;45354;Andaluces;9224.0;A
2021;2482;3691;45576;Andaluces;57.0;A
2021;2482;3691;45657;Andaluces;12.0;A
2021;2482;3691;45765;Andaluces;61.0;A
2021;2482;3691;45873;Andaluces;51.0;A
2021;2482;3691;45980;Andaluces;122.0;A
2021;2482;3691;45981;Andaluces;9576.0;A
2021;2482;3691;45984;Andaluces;572.0;A
2021;2482;3691;46350;Andaluces;11453.0;A
2021;2482;3691;46352;Andaluces;66.0;A
2021;2482;3691;46351;Andaluces;21667.0;A
2021;2482;3689;45230;Andaluces;6.0;A
2021;2482;3689;45276;Andaluces;19.0;A
2021;2482;3689;45354;Andaluces;4607.0;A
2021;2482;3689;45576;Andaluces;23.0;A
2021;2482;3689;45657;Andaluces;4.0;A
2021;2482;3689;45765;Andaluces;28.0;A
2021;2482;3689;45873;Andaluces;20.0;A
2021;2482;3689;45980;Andaluces;56.0;A
2021;2482;3689;45981;Andaluces;4763.0;A
2021;2482;3689;45984;Andaluces;277.0;A
2021;2482;3689;46350;Andaluces;5765.0;A
2021;2482;3689;46352;Andaluces;35.0;A
2021;2482;3689;46351;Andaluces;10840.0;A
2021;2482;3690;45230;Andaluces;6.0;A
2021;2482;3690;45276;Andaluces;18.0;A
2021;2482;3690;45354;Andaluces;4617.0;A
2021;2482;3690;45576;Andaluces;34.0;A
2021;2482;3690;45657;Andaluces;8.0;A
2021;2482;3690;45765;Andaluces;33.0;A
2021;2482;3690;45873;Andaluces;31.0;A
2021;2482;3690;45980;Andaluces;66.0;A
2021;2482;3690;45981;Andaluces;4813.0;A
2021;2482;3690;45984;Andaluces;295.0;A
2021;2482;3690;46350;Andaluces;5688.0;A
2021;2482;3690;46352;Andaluces;31.0;A
2021;2482;3690;46351;Andaluces;10827.0;A
2021;2713;3691;45230;Andaluces;117.0;A
2021;2713;3691;45276;Andaluces;92.0;A
2021;2713;3691;45354;Andaluces;84.0;A
2021;2713;3691;45576;Andaluces;16824.0;A
2021;2713;3691;45657;Andaluces;16.0;A
2021;2713;3691;45765;Andaluces;173.0;A
2021;2713;3691;45873;Andaluces;145.0;A
2021;2713;3691;45980;Andaluces;83.0;A
2021;2713;3691;45981;Andaluces;17534.0;A
2021;2713;3691;45984;Andaluces;1295.0;A
2021;2713;3691;46350;Andaluces;40586.0;A
2021;2713;3691;46352;Andaluces;226.0;A
2021;2713;3691;46351;Andaluces;59641.0;A
2021;2713;3689;45230;Andaluces;54.0;A
2021;2713;3689;45276;Andaluces;48.0;A
2021;2713;3689;45354;Andaluces;40.0;A
2021;2713;3689;45576;Andaluces;8249.0;A
2021;2713;3689;45657;Andaluces;6.0;A
2021;2713;3689;45765;Andaluces;82.0;A
2021;2713;3689;45873;Andaluces;65.0;A
2021;2713;3689;45980;Andaluces;44.0;A
2021;2713;3689;45981;Andaluces;8588.0;A
2021;2713;3689;45984;Andaluces;641.0;A
2021;2713;3689;46350;Andaluces;19813.0;A
2021;2713;3689;46352;Andaluces;132.0;A
2021;2713;3689;46351;Andaluces;29174.0;A
2021;2713;3690;45230;Andaluces;63.0;A
2021;2713;3690;45276;Andaluces;44.0;A
2021;2713;3690;45354;Andaluces;44.0;A
2021;2713;3690;45576;Andaluces;8575.0;A
2021;2713;3690;45657;Andaluces;10.0;A
2021;2713;3690;45765;Andaluces;91.0;A
2021;2713;3690;45873;Andaluces;80.0;A
2021;2713;3690;45980;Andaluces;39.0;A
2021;2713;3690;45981;Andaluces;8946.0;A
2021;2713;3690;45984;Andaluces;654.0;A
2021;2713;3690;46350;Andaluces;20773.0;A
2021;2713;3690;46352;Andaluces;94.0;A
2021;2713;3690;46351;Andaluces;30467.0;A
2021;2797;3691;45230;Andaluces;1.0;A
2021;2797;3691;45276;Andaluces;45.0;A
2021;2797;3691;45354;Andaluces;24.0;A
2021;2797;3691;45576;Andaluces;10.0;A
2021;2797;3691;45657;Andaluces;3561.0;A
2021;2797;3691;45765;Andaluces;10.0;A
2021;2797;3691;45873;Andaluces;13.0;A
2021;2797;3691;45980;Andaluces;160.0;A
2021;2797;3691;45981;Andaluces;3824.0;A
2021;2797;3691;45984;Andaluces;330.0;A
2021;2797;3691;46350;Andaluces;5295.0;A
2021;2797;3691;46352;Andaluces;13.0;A
2021;2797;3691;46351;Andaluces;9462.0;A
2021;2797;3689;45230;Andaluces;;A
2021;2797;3689;45276;Andaluces;29.0;A
2021;2797;3689;45354;Andaluces;9.0;A
2021;2797;3689;45576;Andaluces;6.0;A
2021;2797;3689;45657;Andaluces;1746.0;A
2021;2797;3689;45765;Andaluces;4.0;A
2021;2797;3689;45873;Andaluces;4.0;A
2021;2797;3689;45980;Andaluces;80.0;A
2021;2797;3689;45981;Andaluces;1878.0;A
2021;2797;3689;45984;Andaluces;162.0;A
2021;2797;3689;46350;Andaluces;2647.0;A
2021;2797;3689;46352;Andaluces;9.0;A
2021;2797;3689;46351;Andaluces;4696.0;A
2021;2797;3690;45230;Andaluces;1.0;A
2021;2797;3690;45276;Andaluces;16.0;A
2021;2797;3690;45354;Andaluces;15.0;A
2021;2797;3690;45576;Andaluces;4.0;A
2021;2797;3690;45657;Andaluces;1815.0;A
2021;2797;3690;45765;Andaluces;6.0;A
2021;2797;3690;45873;Andaluces;9.0;A
2021;2797;3690;45980;Andaluces;80.0;A
2021;2797;3690;45981;Andaluces;1946.0;A
2021;2797;3690;45984;Andaluces;168.0;A
2021;2797;3690;46350;Andaluces;2648.0;A
2021;2797;3690;46352;Andaluces;4.0;A
2021;2797;3690;46351;Andaluces;4766.0;A
2021;2911;3691;45230;Andaluces;11.0;A
2021;2911;3691;45276;Andaluces;18.0;A
2021;2911;3691;45354;Andaluces;37.0;A
2021;2911;3691;45576;Andaluces;90.0;A
2021;2911;3691;45657;Andaluces;5.0;A
2021;2911;3691;45765;Andaluces;6117.0;A
2021;2911;3691;45873;Andaluces;23.0;A
2021;2911;3691;45980;Andaluces;21.0;A
2021;2911;3691;45981;Andaluces;6322.0;A
2021;2911;3691;45984;Andaluces;420.0;A
2021;2911;3691;46350;Andaluces;8666.0;A
2021;2911;3691;46352;Andaluces;51.0;A
2021;2911;3691;46351;Andaluces;15459.0;A
2021;2911;3689;45230;Andaluces;6.0;A
2021;2911;3689;45276;Andaluces;11.0;A
2021;2911;3689;45354;Andaluces;18.0;A
2021;2911;3689;45576;Andaluces;38.0;A
2021;2911;3689;45657;Andaluces;2.0;A
2021;2911;3689;45765;Andaluces;2974.0;A
2021;2911;3689;45873;Andaluces;10.0;A
2021;2911;3689;45980;Andaluces;9.0;A
2021;2911;3689;45981;Andaluces;3068.0;A
2021;2911;3689;45984;Andaluces;217.0;A
2021;2911;3689;46350;Andaluces;4402.0;A
2021;2911;3689;46352;Andaluces;24.0;A
2021;2911;3689;46351;Andaluces;7711.0;A
2021;2911;3690;45230;Andaluces;5.0;A
2021;2911;3690;45276;Andaluces;7.0;A
2021;2911;3690;45354;Andaluces;19.0;A
2021;2911;3690;45576;Andaluces;52.0;A
2021;2911;3690;45657;Andaluces;3.0;A
2021;2911;3690;45765;Andaluces;3143.0;A
2021;2911;3690;45873;Andaluces;13.0;A
2021;2911;3690;45980;Andaluces;12.0;A
2021;2911;3690;45981;Andaluces;3254.0;A
2021;2911;3690;45984;Andaluces;203.0;A
2021;2911;3690;46350;Andaluces;4264.0;A
2021;2911;3690;46352;Andaluces;27.0;A
2021;2911;3690;46351;Andaluces;7748.0;A
2021;3023;3691;45230;Andaluces;71.0;A
2021;3023;3691;45276;Andaluces;440.0;A
2021;3023;3691;45354;Andaluces;302.0;A
2021;3023;3691;45576;Andaluces;344.0;A
2021;3023;3691;45657;Andaluces;32.0;A
2021;3023;3691;45765;Andaluces;208.0;A
2021;3023;3691;45873;Andaluces;17701.0;A
2021;3023;3691;45980;Andaluces;295.0;A
2021;3023;3691;45981;Andaluces;19393.0;A
2021;3023;3691;45984;Andaluces;3044.0;A
2021;3023;3691;46350;Andaluces;46212.0;A
2021;3023;3691;46352;Andaluces;190.0;A
2021;3023;3691;46351;Andaluces;68839.0;A
2021;3023;3689;45230;Andaluces;40.0;A
2021;3023;3689;45276;Andaluces;209.0;A
2021;3023;3689;45354;Andaluces;143.0;A
2021;3023;3689;45576;Andaluces;167.0;A
2021;3023;3689;45657;Andaluces;18.0;A
2021;3023;3689;45765;Andaluces;106.0;A
2021;3023;3689;45873;Andaluces;8727.0;A
2021;3023;3689;45980;Andaluces;162.0;A
2021;3023;3689;45981;Andaluces;9572.0;A
2021;3023;3689;45984;Andaluces;1538.0;A
2021;3023;3689;46350;Andaluces;23268.0;A
2021;3023;3689;46352;Andaluces;101.0;A
2021;3023;3689;46351;Andaluces;34479.0;A
2021;3023;3690;45230;Andaluces;31.0;A
2021;3023;3690;45276;Andaluces;231.0;A
2021;3023;3690;45354;Andaluces;159.0;A
2021;3023;3690;45576;Andaluces;177.0;A
2021;3023;3690;45657;Andaluces;14.0;A
2021;3023;3690;45765;Andaluces;102.0;A
2021;3023;3690;45873;Andaluces;8974.0;A
2021;3023;3690;45980;Andaluces;133.0;A
2021;3023;3690;45981;Andaluces;9821.0;A
2021;3023;3690;45984;Andaluces;1506.0;A
2021;3023;3690;46350;Andaluces;22944.0;A
2021;3023;3690;46352;Andaluces;89.0;A
2021;3023;3690;46351;Andaluces;34360.0;A
2021;3142;3691;45230;Andaluces;64.0;A
2021;3142;3691;45276;Andaluces;421.0;A
2021;3142;3691;45354;Andaluces;222.0;A
2021;3142;3691;45576;Andaluces;125.0;A
2021;3142;3691;45657;Andaluces;225.0;A
2021;3142;3691;45765;Andaluces;101.0;A
2021;3142;3691;45873;Andaluces;168.0;A
2021;3142;3691;45980;Andaluces;16742.0;A
2021;3142;3691;45981;Andaluces;18068.0;A
2021;3142;3691;45984;Andaluces;1845.0;A
2021;3142;3691;46350;Andaluces;24766.0;A
2021;3142;3691;46352;Andaluces;143.0;A
2021;3142;3691;46351;Andaluces;44822.0;A
2021;3142;3689;45230;Andaluces;30.0;A
2021;3142;3689;45276;Andaluces;209.0;A
2021;3142;3689;45354;Andaluces;124.0;A
2021;3142;3689;45576;Andaluces;71.0;A
2021;3142;3689;45657;Andaluces;101.0;A
2021;3142;3689;45765;Andaluces;51.0;A
2021;3142;3689;45873;Andaluces;74.0;A
2021;3142;3689;45980;Andaluces;8187.0;A
2021;3142;3689;45981;Andaluces;8847.0;A
2021;3142;3689;45984;Andaluces;927.0;A
2021;3142;3689;46350;Andaluces;12258.0;A
2021;3142;3689;46352;Andaluces;71.0;A
2021;3142;3689;46351;Andaluces;22103.0;A
2021;3142;3690;45230;Andaluces;34.0;A
2021;3142;3690;45276;Andaluces;212.0;A
2021;3142;3690;45354;Andaluces;98.0;A
2021;3142;3690;45576;Andaluces;54.0;A
2021;3142;3690;45657;Andaluces;124.0;A
2021;3142;3690;45765;Andaluces;50.0;A
2021;3142;3690;45873;Andaluces;94.0;A
2021;3142;3690;45980;Andaluces;8555.0;A
2021;3142;3690;45981;Andaluces;9221.0;A
2021;3142;3690;45984;Andaluces;918.0;A
2021;3142;3690;46350;Andaluces;12508.0;A
2021;3142;3690;46352;Andaluces;72.0;A
2021;3142;3690;46351;Andaluces;22719.0;A
2022;3143;3691;45230;Andaluces;12067.0;A
2022;3143;3691;45276;Andaluces;15441.0;A
2022;3143;3691;45354;Andaluces;10034.0;A
2022;3143;3691;45576;Andaluces;17850.0;A
2022;3143;3691;45657;Andaluces;3975.0;A
2022;3143;3691;45765;Andaluces;6871.0;A
2022;3143;3691;45873;Andaluces;18975.0;A
2022;3143;3691;45980;Andaluces;18134.0;A
2022;3143;3691;45981;Andaluces;103347.0;A
2022;3143;3691;45984;Andaluces;10038.0;A
2022;3143;3691;46350;Andaluces;199427.0;A
2022;3143;3691;46352;Andaluces;973.0;A
2022;3143;3691;46351;Andaluces;313785.0;A
2022;3143;3689;45230;Andaluces;5828.0;A
2022;3143;3689;45276;Andaluces;7442.0;A
2022;3143;3689;45354;Andaluces;5011.0;A
2022;3143;3689;45576;Andaluces;8778.0;A
2022;3143;3689;45657;Andaluces;1937.0;A
2022;3143;3689;45765;Andaluces;3327.0;A
2022;3143;3689;45873;Andaluces;9337.0;A
2022;3143;3689;45980;Andaluces;8864.0;A
2022;3143;3689;45981;Andaluces;50524.0;A
2022;3143;3689;45984;Andaluces;5026.0;A
2022;3143;3689;46350;Andaluces;98839.0;A
2022;3143;3689;46352;Andaluces;521.0;A
2022;3143;3689;46351;Andaluces;154910.0;A
2022;3143;3690;45230;Andaluces;6239.0;A
2022;3143;3690;45276;Andaluces;7999.0;A
2022;3143;3690;45354;Andaluces;5023.0;A
2022;3143;3690;45576;Andaluces;9072.0;A
2022;3143;3690;45657;Andaluces;2038.0;A
2022;3143;3690;45765;Andaluces;3544.0;A
2022;3143;3690;45873;Andaluces;9638.0;A
2022;3143;3690;45980;Andaluces;9270.0;A
2022;3143;3690;45981;Andaluces;52823.0;A
2022;3143;3690;45984;Andaluces;5012.0;A
2022;3143;3690;46350;Andaluces;100588.0;A
2022;3143;3690;46352;Andaluces;452.0;A
2022;3143;3690;46351;Andaluces;158875.0;A
2022;2352;3691;45230;Andaluces;11774.0;A
2022;2352;3691;45276;Andaluces;31.0;A
2022;2352;3691;45354;Andaluces;32.0;A
2022;2352;3691;45576;Andaluces;238.0;A
2022;2352;3691;45657;Andaluces;9.0;A
2022;2352;3691;45765;Andaluces;50.0;A
2022;2352;3691;45873;Andaluces;51.0;A
2022;2352;3691;45980;Andaluces;34.0;A
2022;2352;3691;45981;Andaluces;12219.0;A
2022;2352;3691;45984;Andaluces;914.0;A
2022;2352;3691;46350;Andaluces;37851.0;A
2022;2352;3691;46352;Andaluces;182.0;A
2022;2352;3691;46351;Andaluces;51166.0;A
2022;2352;3689;45230;Andaluces;5680.0;A
2022;2352;3689;45276;Andaluces;19.0;A
2022;2352;3689;45354;Andaluces;20.0;A
2022;2352;3689;45576;Andaluces;120.0;A
2022;2352;3689;45657;Andaluces;6.0;A
2022;2352;3689;45765;Andaluces;24.0;A
2022;2352;3689;45873;Andaluces;24.0;A
2022;2352;3689;45980;Andaluces;17.0;A
2022;2352;3689;45981;Andaluces;5910.0;A
2022;2352;3689;45984;Andaluces;463.0;A
2022;2352;3689;46350;Andaluces;18354.0;A
2022;2352;3689;46352;Andaluces;91.0;A
2022;2352;3689;46351;Andaluces;24818.0;A
2022;2352;3690;45230;Andaluces;6094.0;A
2022;2352;3690;45276;Andaluces;12.0;A
2022;2352;3690;45354;Andaluces;12.0;A
2022;2352;3690;45576;Andaluces;118.0;A
2022;2352;3690;45657;Andaluces;3.0;A
2022;2352;3690;45765;Andaluces;26.0;A
2022;2352;3690;45873;Andaluces;27.0;A
2022;2352;3690;45980;Andaluces;17.0;A
2022;2352;3690;45981;Andaluces;6309.0;A
2022;2352;3690;45984;Andaluces;451.0;A
2022;2352;3690;46350;Andaluces;19497.0;A
2022;2352;3690;46352;Andaluces;91.0;A
2022;2352;3690;46351;Andaluces;26348.0;A
2022;2402;3691;45230;Andaluces;20.0;A
2022;2402;3691;45276;Andaluces;14353.0;A
2022;2402;3691;45354;Andaluces;80.0;A
2022;2402;3691;45576;Andaluces;86.0;A
2022;2402;3691;45657;Andaluces;49.0;A
2022;2402;3691;45765;Andaluces;44.0;A
2022;2402;3691;45873;Andaluces;237.0;A
2022;2402;3691;45980;Andaluces;387.0;A
2022;2402;3691;45981;Andaluces;15256.0;A
2022;2402;3691;45984;Andaluces;1410.0;A
2022;2402;3691;46350;Andaluces;19367.0;A
2022;2402;3691;46352;Andaluces;116.0;A
2022;2402;3691;46351;Andaluces;36149.0;A
2022;2402;3689;45230;Andaluces;11.0;A
2022;2402;3689;45276;Andaluces;6895.0;A
2022;2402;3689;45354;Andaluces;42.0;A
2022;2402;3689;45576;Andaluces;43.0;A
2022;2402;3689;45657;Andaluces;23.0;A
2022;2402;3689;45765;Andaluces;20.0;A
2022;2402;3689;45873;Andaluces;111.0;A
2022;2402;3689;45980;Andaluces;158.0;A
2022;2402;3689;45981;Andaluces;7303.0;A
2022;2402;3689;45984;Andaluces;701.0;A
2022;2402;3689;46350;Andaluces;9679.0;A
2022;2402;3689;46352;Andaluces;68.0;A
2022;2402;3689;46351;Andaluces;17751.0;A
2022;2402;3690;45230;Andaluces;9.0;A
2022;2402;3690;45276;Andaluces;7458.0;A
2022;2402;3690;45354;Andaluces;38.0;A
2022;2402;3690;45576;Andaluces;43.0;A
2022;2402;3690;45657;Andaluces;26.0;A
2022;2402;3690;45765;Andaluces;24.0;A
2022;2402;3690;45873;Andaluces;126.0;A
2022;2402;3690;45980;Andaluces;229.0;A
2022;2402;3690;45981;Andaluces;7953.0;A
2022;2402;3690;45984;Andaluces;709.0;A
2022;2402;3690;46350;Andaluces;9688.0;A
2022;2402;3690;46352;Andaluces;48.0;A
2022;2402;3690;46351;Andaluces;18398.0;A
2022;2482;3691;45230;Andaluces;12.0;A
2022;2482;3691;45276;Andaluces;36.0;A
2022;2482;3691;45354;Andaluces;9249.0;A
2022;2482;3691;45576;Andaluces;57.0;A
2022;2482;3691;45657;Andaluces;11.0;A
2022;2482;3691;45765;Andaluces;63.0;A
2022;2482;3691;45873;Andaluces;51.0;A
2022;2482;3691;45980;Andaluces;122.0;A
2022;2482;3691;45981;Andaluces;9601.0;A
2022;2482;3691;45984;Andaluces;577.0;A
2022;2482;3691;46350;Andaluces;11811.0;A
2022;2482;3691;46352;Andaluces;65.0;A
2022;2482;3691;46351;Andaluces;22054.0;A
2022;2482;3689;45230;Andaluces;6.0;A
2022;2482;3689;45276;Andaluces;18.0;A
2022;2482;3689;45354;Andaluces;4618.0;A
2022;2482;3689;45576;Andaluces;22.0;A
2022;2482;3689;45657;Andaluces;3.0;A
2022;2482;3689;45765;Andaluces;30.0;A
2022;2482;3689;45873;Andaluces;21.0;A
2022;2482;3689;45980;Andaluces;51.0;A
2022;2482;3689;45981;Andaluces;4769.0;A
2022;2482;3689;45984;Andaluces;273.0;A
2022;2482;3689;46350;Andaluces;5929.0;A
2022;2482;3689;46352;Andaluces;34.0;A
2022;2482;3689;46351;Andaluces;11005.0;A
2022;2482;3690;45230;Andaluces;6.0;A
2022;2482;3690;45276;Andaluces;18.0;A
2022;2482;3690;45354;Andaluces;4631.0;A
2022;2482;3690;45576;Andaluces;35.0;A
2022;2482;3690;45657;Andaluces;8.0;A
2022;2482;3690;45765;Andaluces;33.0;A
2022;2482;3690;45873;Andaluces;30.0;A
2022;2482;3690;45980;Andaluces;71.0;A
2022;2482;3690;45981;Andaluces;4832.0;A
2022;2482;3690;45984;Andaluces;304.0;A
2022;2482;3690;46350;Andaluces;5882.0;A
2022;2482;3690;46352;Andaluces;31.0;A
2022;2482;3690;46351;Andaluces;11049.0;A
2022;2713;3691;45230;Andaluces;118.0;A
2022;2713;3691;45276;Andaluces;92.0;A
2022;2713;3691;45354;Andaluces;86.0;A
2022;2713;3691;45576;Andaluces;16888.0;A
2022;2713;3691;45657;Andaluces;18.0;A
2022;2713;3691;45765;Andaluces;180.0;A
2022;2713;3691;45873;Andaluces;150.0;A
2022;2713;3691;45980;Andaluces;87.0;A
2022;2713;3691;45981;Andaluces;17619.0;A
2022;2713;3691;45984;Andaluces;1357.0;A
2022;2713;3691;46350;Andaluces;41687.0;A
2022;2713;3691;46352;Andaluces;220.0;A
2022;2713;3691;46351;Andaluces;60883.0;A
2022;2713;3689;45230;Andaluces;56.0;A
2022;2713;3689;45276;Andaluces;46.0;A
2022;2713;3689;45354;Andaluces;40.0;A
2022;2713;3689;45576;Andaluces;8307.0;A
2022;2713;3689;45657;Andaluces;6.0;A
2022;2713;3689;45765;Andaluces;85.0;A
2022;2713;3689;45873;Andaluces;67.0;A
2022;2713;3689;45980;Andaluces;43.0;A
2022;2713;3689;45981;Andaluces;8650.0;A
2022;2713;3689;45984;Andaluces;675.0;A
2022;2713;3689;46350;Andaluces;20356.0;A
2022;2713;3689;46352;Andaluces;129.0;A
2022;2713;3689;46351;Andaluces;29810.0;A
2022;2713;3690;45230;Andaluces;62.0;A
2022;2713;3690;45276;Andaluces;46.0;A
2022;2713;3690;45354;Andaluces;46.0;A
2022;2713;3690;45576;Andaluces;8581.0;A
2022;2713;3690;45657;Andaluces;12.0;A
2022;2713;3690;45765;Andaluces;95.0;A
2022;2713;3690;45873;Andaluces;83.0;A
2022;2713;3690;45980;Andaluces;44.0;A
2022;2713;3690;45981;Andaluces;8969.0;A
2022;2713;3690;45984;Andaluces;682.0;A
2022;2713;3690;46350;Andaluces;21331.0;A
2022;2713;3690;46352;Andaluces;91.0;A
2022;2713;3690;46351;Andaluces;31073.0;A
2022;2797;3691;45230;Andaluces;1.0;A
2022;2797;3691;45276;Andaluces;42.0;A
2022;2797;3691;45354;Andaluces;25.0;A
2022;2797;3691;45576;Andaluces;12.0;A
2022;2797;3691;45657;Andaluces;3625.0;A
2022;2797;3691;45765;Andaluces;8.0;A
2022;2797;3691;45873;Andaluces;14.0;A
2022;2797;3691;45980;Andaluces;160.0;A
2022;2797;3691;45981;Andaluces;3887.0;A
2022;2797;3691;45984;Andaluces;344.0;A
2022;2797;3691;46350;Andaluces;5540.0;A
2022;2797;3691;46352;Andaluces;13.0;A
2022;2797;3691;46351;Andaluces;9784.0;A
2022;2797;3689;45230;Andaluces;;A
2022;2797;3689;45276;Andaluces;26.0;A
2022;2797;3689;45354;Andaluces;9.0;A
2022;2797;3689;45576;Andaluces;8.0;A
2022;2797;3689;45657;Andaluces;1778.0;A
2022;2797;3689;45765;Andaluces;3.0;A
2022;2797;3689;45873;Andaluces;4.0;A
2022;2797;3689;45980;Andaluces;76.0;A
2022;2797;3689;45981;Andaluces;1904.0;A
2022;2797;3689;45984;Andaluces;169.0;A
2022;2797;3689;46350;Andaluces;2787.0;A
2022;2797;3689;46352;Andaluces;9.0;A
2022;2797;3689;46351;Andaluces;4869.0;A
2022;2797;3690;45230;Andaluces;1.0;A
2022;2797;3690;45276;Andaluces;16.0;A
2022;2797;3690;45354;Andaluces;16.0;A
2022;2797;3690;45576;Andaluces;4.0;A
2022;2797;3690;45657;Andaluces;1847.0;A
2022;2797;3690;45765;Andaluces;5.0;A
2022;2797;3690;45873;Andaluces;10.0;A
2022;2797;3690;45980;Andaluces;84.0;A
2022;2797;3690;45981;Andaluces;1983.0;A
2022;2797;3690;45984;Andaluces;175.0;A
2022;2797;3690;46350;Andaluces;2753.0;A
2022;2797;3690;46352;Andaluces;4.0;A
2022;2797;3690;46351;Andaluces;4915.0;A
2022;2911;3691;45230;Andaluces;12.0;A
2022;2911;3691;45276;Andaluces;17.0;A
2022;2911;3691;45354;Andaluces;39.0;A
2022;2911;3691;45576;Andaluces;88.0;A
2022;2911;3691;45657;Andaluces;4.0;A
2022;2911;3691;45765;Andaluces;6210.0;A
2022;2911;3691;45873;Andaluces;24.0;A
2022;2911;3691;45980;Andaluces;22.0;A
2022;2911;3691;45981;Andaluces;6416.0;A
2022;2911;3691;45984;Andaluces;438.0;A
2022;2911;3691;46350;Andaluces;8954.0;A
2022;2911;3691;46352;Andaluces;51.0;A
2022;2911;3691;46351;Andaluces;15859.0;A
2022;2911;3689;45230;Andaluces;6.0;A
2022;2911;3689;45276;Andaluces;11.0;A
2022;2911;3689;45354;Andaluces;20.0;A
2022;2911;3689;45576;Andaluces;37.0;A
2022;2911;3689;45657;Andaluces;1.0;A
2022;2911;3689;45765;Andaluces;3012.0;A
2022;2911;3689;45873;Andaluces;11.0;A
2022;2911;3689;45980;Andaluces;9.0;A
2022;2911;3689;45981;Andaluces;3107.0;A
2022;2911;3689;45984;Andaluces;227.0;A
2022;2911;3689;46350;Andaluces;4546.0;A
2022;2911;3689;46352;Andaluces;24.0;A
2022;2911;3689;46351;Andaluces;7904.0;A
2022;2911;3690;45230;Andaluces;6.0;A
2022;2911;3690;45276;Andaluces;6.0;A
2022;2911;3690;45354;Andaluces;19.0;A
2022;2911;3690;45576;Andaluces;51.0;A
2022;2911;3690;45657;Andaluces;3.0;A
2022;2911;3690;45765;Andaluces;3198.0;A
2022;2911;3690;45873;Andaluces;13.0;A
2022;2911;3690;45980;Andaluces;13.0;A
2022;2911;3690;45981;Andaluces;3309.0;A
2022;2911;3690;45984;Andaluces;211.0;A
2022;2911;3690;46350;Andaluces;4408.0;A
2022;2911;3690;46352;Andaluces;27.0;A
2022;2911;3690;46351;Andaluces;7955.0;A
2022;3023;3691;45230;Andaluces;70.0;A
2022;3023;3691;45276;Andaluces;435.0;A
2022;3023;3691;45354;Andaluces;305.0;A
2022;3023;3691;45576;Andaluces;356.0;A
2022;3023;3691;45657;Andaluces;36.0;A
2022;3023;3691;45765;Andaluces;203.0;A
2022;3023;3691;45873;Andaluces;18286.0;A
2022;3023;3691;45980;Andaluces;290.0;A
2022;3023;3691;45981;Andaluces;19981.0;A
2022;3023;3691;45984;Andaluces;3156.0;A
2022;3023;3691;46350;Andaluces;48319.0;A
2022;3023;3691;46352;Andaluces;185.0;A
2022;3023;3691;46351;Andaluces;71641.0;A
2022;3023;3689;45230;Andaluces;39.0;A
2022;3023;3689;45276;Andaluces;207.0;A
2022;3023;3689;45354;Andaluces;144.0;A
2022;3023;3689;45576;Andaluces;175.0;A
2022;3023;3689;45657;Andaluces;21.0;A
2022;3023;3689;45765;Andaluces;100.0;A
2022;3023;3689;45873;Andaluces;9029.0;A
2022;3023;3689;45980;Andaluces;151.0;A
2022;3023;3689;45981;Andaluces;9866.0;A
2022;3023;3689;45984;Andaluces;1577.0;A
2022;3023;3689;46350;Andaluces;24396.0;A
2022;3023;3689;46352;Andaluces;97.0;A
2022;3023;3689;46351;Andaluces;35936.0;A
2022;3023;3690;45230;Andaluces;31.0;A
2022;3023;3690;45276;Andaluces;228.0;A
2022;3023;3690;45354;Andaluces;161.0;A
2022;3023;3690;45576;Andaluces;181.0;A
2022;3023;3690;45657;Andaluces;15.0;A
2022;3023;3690;45765;Andaluces;103.0;A
2022;3023;3690;45873;Andaluces;9257.0;A
2022;3023;3690;45980;Andaluces;139.0;A
2022;3023;3690;45981;Andaluces;10115.0;A
2022;3023;3690;45984;Andaluces;1579.0;A
2022;3023;3690;46350;Andaluces;23923.0;A
2022;3023;3690;46352;Andaluces;88.0;A
2022;3023;3690;46351;Andaluces;35705.0;A
2022;3142;3691;45230;Andaluces;60.0;A
2022;3142;3691;45276;Andaluces;435.0;A
2022;3142;3691;45354;Andaluces;218.0;A
2022;3142;3691;45576;Andaluces;125.0;A
