D_TEMPORAL_0;D_TERRITORIO_1;D_TERRITORIO_0;D_SEXO_0;D_LUGARNACIMIEN_0;INDICATOR;OBS_VALUE;FREQ
2017;3675;3142;3691;45230;Andaluces;52.0;A
2017;3675;3142;3691;45276;Andaluces;386.0;A
2017;3675;3142;3691;45354;Andaluces;195.0;A
2017;3675;3142;3691;45576;Andaluces;125.0;A
2017;3675;3142;3691;45657;Andaluces;230.0;A
2017;3675;3142;3691;45765;Andaluces;113.0;A
2017;3675;3142;3691;45873;Andaluces;170.0;A
2017;3675;3142;3691;45980;Andaluces;15095.0;A
2017;3675;3142;3691;45981;Andaluces;16366.0;A
2017;3675;3142;3691;45984;Andaluces;1705.0;A
2017;3675;3142;3691;46350;Andaluces;21290.0;A
2017;3675;3142;3691;46352;Andaluces;189.0;A
2017;3675;3142;3691;46351;Andaluces;39550.0;A
2017;3403;3143;3691;45230;Andaluces;6180.0;A
2017;3403;3143;3691;45276;Andaluces;9927.0;A
2017;3403;3143;3691;45354;Andaluces;7424.0;A
2017;3403;3143;3691;45576;Andaluces;10494.0;A
2017;3403;3143;3691;45657;Andaluces;2786.0;A
2017;3403;3143;3691;45765;Andaluces;4826.0;A
2017;3403;3143;3691;45873;Andaluces;11229.0;A
2017;3403;3143;3691;45980;Andaluces;10949.0;A
2017;3403;3143;3691;45981;Andaluces;63815.0;A
2017;3403;3143;3691;45984;Andaluces;5801.0;A
2017;3403;3143;3691;46350;Andaluces;60428.0;A
2017;3403;3143;3691;46352;Andaluces;764.0;A
2017;3403;3143;3691;46351;Andaluces;130808.0;A
2017;3403;2352;3691;45230;Andaluces;6018.0;A
2017;3403;2352;3691;45276;Andaluces;22.0;A
2017;3403;2352;3691;45354;Andaluces;21.0;A
2017;3403;2352;3691;45576;Andaluces;138.0;A
2017;3403;2352;3691;45657;Andaluces;6.0;A
2017;3403;2352;3691;45765;Andaluces;33.0;A
2017;3403;2352;3691;45873;Andaluces;27.0;A
2017;3403;2352;3691;45980;Andaluces;19.0;A
2017;3403;2352;3691;45981;Andaluces;6284.0;A
2017;3403;2352;3691;45984;Andaluces;586.0;A
2017;3403;2352;3691;46350;Andaluces;5911.0;A
2017;3403;2352;3691;46352;Andaluces;68.0;A
2017;3403;2352;3691;46351;Andaluces;12849.0;A
2017;3403;2402;3691;45230;Andaluces;11.0;A
2017;3403;2402;3691;45276;Andaluces;9223.0;A
2017;3403;2402;3691;45354;Andaluces;43.0;A
2017;3403;2402;3691;45576;Andaluces;42.0;A
2017;3403;2402;3691;45657;Andaluces;21.0;A
2017;3403;2402;3691;45765;Andaluces;33.0;A
2017;3403;2402;3691;45873;Andaluces;152.0;A
2017;3403;2402;3691;45980;Andaluces;223.0;A
2017;3403;2402;3691;45981;Andaluces;9748.0;A
2017;3403;2402;3691;45984;Andaluces;804.0;A
2017;3403;2402;3691;46350;Andaluces;8165.0;A
2017;3403;2402;3691;46352;Andaluces;117.0;A
2017;3403;2402;3691;46351;Andaluces;18834.0;A
2017;3403;2482;3691;45230;Andaluces;11.0;A
2017;3403;2482;3691;45276;Andaluces;22.0;A
2017;3403;2482;3691;45354;Andaluces;6940.0;A
2017;3403;2482;3691;45576;Andaluces;31.0;A
2017;3403;2482;3691;45657;Andaluces;5.0;A
2017;3403;2482;3691;45765;Andaluces;52.0;A
2017;3403;2482;3691;45873;Andaluces;24.0;A
2017;3403;2482;3691;45980;Andaluces;68.0;A
2017;3403;2482;3691;45981;Andaluces;7153.0;A
2017;3403;2482;3691;45984;Andaluces;397.0;A
2017;3403;2482;3691;46350;Andaluces;6029.0;A
2017;3403;2482;3691;46352;Andaluces;83.0;A
2017;3403;2482;3691;46351;Andaluces;13662.0;A
2017;3403;2713;3691;45230;Andaluces;66.0;A
2017;3403;2713;3691;45276;Andaluces;50.0;A
2017;3403;2713;3691;45354;Andaluces;53.0;A
2017;3403;2713;3691;45576;Andaluces;9941.0;A
2017;3403;2713;3691;45657;Andaluces;12.0;A
2017;3403;2713;3691;45765;Andaluces;127.0;A
2017;3403;2713;3691;45873;Andaluces;87.0;A
2017;3403;2713;3691;45980;Andaluces;60.0;A
2017;3403;2713;3691;45981;Andaluces;10396.0;A
2017;3403;2713;3691;45984;Andaluces;797.0;A
2017;3403;2713;3691;46350;Andaluces;9006.0;A
2017;3403;2713;3691;46352;Andaluces;139.0;A
2017;3403;2713;3691;46351;Andaluces;20338.0;A
2017;3403;2797;3691;45230;Andaluces;;A
2017;3403;2797;3691;45276;Andaluces;25.0;A
2017;3403;2797;3691;45354;Andaluces;12.0;A
2017;3403;2797;3691;45576;Andaluces;4.0;A
2017;3403;2797;3691;45657;Andaluces;2580.0;A
2017;3403;2797;3691;45765;Andaluces;8.0;A
2017;3403;2797;3691;45873;Andaluces;13.0;A
2017;3403;2797;3691;45980;Andaluces;115.0;A
2017;3403;2797;3691;45981;Andaluces;2757.0;A
2017;3403;2797;3691;45984;Andaluces;212.0;A
2017;3403;2797;3691;46350;Andaluces;2830.0;A
2017;3403;2797;3691;46352;Andaluces;13.0;A
2017;3403;2797;3691;46351;Andaluces;5812.0;A
2017;3403;2911;3691;45230;Andaluces;6.0;A
2017;3403;2911;3691;45276;Andaluces;9.0;A
2017;3403;2911;3691;45354;Andaluces;28.0;A
2017;3403;2911;3691;45576;Andaluces;62.0;A
2017;3403;2911;3691;45657;Andaluces;2.0;A
2017;3403;2911;3691;45765;Andaluces;4401.0;A
2017;3403;2911;3691;45873;Andaluces;18.0;A
2017;3403;2911;3691;45980;Andaluces;16.0;A
2017;3403;2911;3691;45981;Andaluces;4542.0;A
2017;3403;2911;3691;45984;Andaluces;254.0;A
2017;3403;2911;3691;46350;Andaluces;3283.0;A
2017;3403;2911;3691;46352;Andaluces;53.0;A
2017;3403;2911;3691;46351;Andaluces;8132.0;A
2017;3403;3023;3691;45230;Andaluces;37.0;A
2017;3403;3023;3691;45276;Andaluces;327.0;A
2017;3403;3023;3691;45354;Andaluces;197.0;A
2017;3403;3023;3691;45576;Andaluces;210.0;A
2017;3403;3023;3691;45657;Andaluces;14.0;A
2017;3403;3023;3691;45765;Andaluces;101.0;A
2017;3403;3023;3691;45873;Andaluces;10798.0;A
2017;3403;3023;3691;45980;Andaluces;179.0;A
2017;3403;3023;3691;45981;Andaluces;11863.0;A
2017;3403;3023;3691;45984;Andaluces;1709.0;A
2017;3403;3023;3691;46350;Andaluces;15163.0;A
2017;3403;3023;3691;46352;Andaluces;163.0;A
2017;3403;3023;3691;46351;Andaluces;28898.0;A
2017;3403;3142;3691;45230;Andaluces;31.0;A
2017;3403;3142;3691;45276;Andaluces;249.0;A
2017;3403;3142;3691;45354;Andaluces;130.0;A
2017;3403;3142;3691;45576;Andaluces;66.0;A
2017;3403;3142;3691;45657;Andaluces;146.0;A
2017;3403;3142;3691;45765;Andaluces;71.0;A
2017;3403;3142;3691;45873;Andaluces;110.0;A
2017;3403;3142;3691;45980;Andaluces;10269.0;A
2017;3403;3142;3691;45981;Andaluces;11072.0;A
2017;3403;3142;3691;45984;Andaluces;1042.0;A
2017;3403;3142;3691;46350;Andaluces;10041.0;A
2017;3403;3142;3691;46352;Andaluces;128.0;A
2017;3403;3142;3691;46351;Andaluces;22283.0;A
2017;3481;3143;3691;45230;Andaluces;90.0;A
2017;3481;3143;3691;45276;Andaluces;199.0;A
2017;3481;3143;3691;45354;Andaluces;76.0;A
2017;3481;3143;3691;45576;Andaluces;183.0;A
2017;3481;3143;3691;45657;Andaluces;41.0;A
2017;3481;3143;3691;45765;Andaluces;58.0;A
2017;3481;3143;3691;45873;Andaluces;333.0;A
2017;3481;3143;3691;45980;Andaluces;195.0;A
2017;3481;3143;3691;45981;Andaluces;1175.0;A
2017;3481;3143;3691;45984;Andaluces;387.0;A
2017;3481;3143;3691;46350;Andaluces;2853.0;A
2017;3481;3143;3691;46352;Andaluces;17.0;A
2017;3481;3143;3691;46351;Andaluces;4432.0;A
2017;3481;2352;3691;45230;Andaluces;83.0;A
2017;3481;2352;3691;45276;Andaluces;1.0;A
2017;3481;2352;3691;45354;Andaluces;1.0;A
2017;3481;2352;3691;45576;Andaluces;2.0;A
2017;3481;2352;3691;45657;Andaluces;;A
2017;3481;2352;3691;45765;Andaluces;1.0;A
2017;3481;2352;3691;45873;Andaluces;1.0;A
2017;3481;2352;3691;45980;Andaluces;1.0;A
2017;3481;2352;3691;45981;Andaluces;90.0;A
2017;3481;2352;3691;45984;Andaluces;13.0;A
2017;3481;2352;3691;46350;Andaluces;128.0;A
2017;3481;2352;3691;46352;Andaluces;1.0;A
2017;3481;2352;3691;46351;Andaluces;232.0;A
2017;3481;2402;3691;45230;Andaluces;;A
2017;3481;2402;3691;45276;Andaluces;171.0;A
2017;3481;2402;3691;45354;Andaluces;1.0;A
2017;3481;2402;3691;45576;Andaluces;5.0;A
2017;3481;2402;3691;45657;Andaluces;3.0;A
2017;3481;2402;3691;45765;Andaluces;2.0;A
2017;3481;2402;3691;45873;Andaluces;5.0;A
2017;3481;2402;3691;45980;Andaluces;10.0;A
2017;3481;2402;3691;45981;Andaluces;197.0;A
2017;3481;2402;3691;45984;Andaluces;70.0;A
2017;3481;2402;3691;46350;Andaluces;421.0;A
2017;3481;2402;3691;46352;Andaluces;2.0;A
2017;3481;2402;3691;46351;Andaluces;690.0;A
2017;3481;2482;3691;45230;Andaluces;1.0;A
2017;3481;2482;3691;45276;Andaluces;6.0;A
2017;3481;2482;3691;45354;Andaluces;64.0;A
2017;3481;2482;3691;45576;Andaluces;4.0;A
2017;3481;2482;3691;45657;Andaluces;;A
2017;3481;2482;3691;45765;Andaluces;1.0;A
2017;3481;2482;3691;45873;Andaluces;2.0;A
2017;3481;2482;3691;45980;Andaluces;2.0;A
2017;3481;2482;3691;45981;Andaluces;80.0;A
2017;3481;2482;3691;45984;Andaluces;11.0;A
2017;3481;2482;3691;46350;Andaluces;78.0;A
2017;3481;2482;3691;46352;Andaluces;2.0;A
2017;3481;2482;3691;46351;Andaluces;171.0;A
2017;3481;2713;3691;45230;Andaluces;3.0;A
2017;3481;2713;3691;45276;Andaluces;3.0;A
2017;3481;2713;3691;45354;Andaluces;1.0;A
2017;3481;2713;3691;45576;Andaluces;156.0;A
2017;3481;2713;3691;45657;Andaluces;;A
2017;3481;2713;3691;45765;Andaluces;4.0;A
2017;3481;2713;3691;45873;Andaluces;2.0;A
2017;3481;2713;3691;45980;Andaluces;3.0;A
2017;3481;2713;3691;45981;Andaluces;172.0;A
2017;3481;2713;3691;45984;Andaluces;50.0;A
2017;3481;2713;3691;46350;Andaluces;245.0;A
2017;3481;2713;3691;46352;Andaluces;1.0;A
2017;3481;2713;3691;46351;Andaluces;468.0;A
2017;3481;2797;3691;45230;Andaluces;;A
2017;3481;2797;3691;45276;Andaluces;1.0;A
2017;3481;2797;3691;45354;Andaluces;1.0;A
2017;3481;2797;3691;45576;Andaluces;2.0;A
2017;3481;2797;3691;45657;Andaluces;30.0;A
2017;3481;2797;3691;45765;Andaluces;;A
2017;3481;2797;3691;45873;Andaluces;;A
2017;3481;2797;3691;45980;Andaluces;4.0;A
2017;3481;2797;3691;45981;Andaluces;38.0;A
2017;3481;2797;3691;45984;Andaluces;11.0;A
2017;3481;2797;3691;46350;Andaluces;49.0;A
2017;3481;2797;3691;46352;Andaluces;1.0;A
2017;3481;2797;3691;46351;Andaluces;99.0;A
2017;3481;2911;3691;45230;Andaluces;1.0;A
2017;3481;2911;3691;45276;Andaluces;;A
2017;3481;2911;3691;45354;Andaluces;;A
2017;3481;2911;3691;45576;Andaluces;2.0;A
2017;3481;2911;3691;45657;Andaluces;;A
2017;3481;2911;3691;45765;Andaluces;39.0;A
2017;3481;2911;3691;45873;Andaluces;;A
2017;3481;2911;3691;45980;Andaluces;1.0;A
2017;3481;2911;3691;45981;Andaluces;43.0;A
2017;3481;2911;3691;45984;Andaluces;19.0;A
2017;3481;2911;3691;46350;Andaluces;62.0;A
2017;3481;2911;3691;46352;Andaluces;;A
2017;3481;2911;3691;46351;Andaluces;124.0;A
2017;3481;3023;3691;45230;Andaluces;1.0;A
2017;3481;3023;3691;45276;Andaluces;12.0;A
2017;3481;3023;3691;45354;Andaluces;3.0;A
2017;3481;3023;3691;45576;Andaluces;7.0;A
2017;3481;3023;3691;45657;Andaluces;;A
2017;3481;3023;3691;45765;Andaluces;9.0;A
2017;3481;3023;3691;45873;Andaluces;316.0;A
2017;3481;3023;3691;45980;Andaluces;4.0;A
2017;3481;3023;3691;45981;Andaluces;352.0;A
2017;3481;3023;3691;45984;Andaluces;150.0;A
2017;3481;3023;3691;46350;Andaluces;1598.0;A
2017;3481;3023;3691;46352;Andaluces;8.0;A
2017;3481;3023;3691;46351;Andaluces;2108.0;A
2017;3481;3142;3691;45230;Andaluces;1.0;A
2017;3481;3142;3691;45276;Andaluces;5.0;A
2017;3481;3142;3691;45354;Andaluces;5.0;A
2017;3481;3142;3691;45576;Andaluces;5.0;A
2017;3481;3142;3691;45657;Andaluces;8.0;A
2017;3481;3142;3691;45765;Andaluces;2.0;A
2017;3481;3142;3691;45873;Andaluces;7.0;A
2017;3481;3142;3691;45980;Andaluces;170.0;A
2017;3481;3142;3691;45981;Andaluces;203.0;A
2017;3481;3142;3691;45984;Andaluces;63.0;A
2017;3481;3142;3691;46350;Andaluces;272.0;A
2017;3481;3142;3691;46352;Andaluces;2.0;A
2017;3481;3142;3691;46351;Andaluces;540.0;A
2017;3545;3143;3691;45230;Andaluces;5026.0;A
2017;3545;3143;3691;45276;Andaluces;3307.0;A
2017;3545;3143;3691;45354;Andaluces;1717.0;A
2017;3545;3143;3691;45576;Andaluces;6238.0;A
2017;3545;3143;3691;45657;Andaluces;670.0;A
2017;3545;3143;3691;45765;Andaluces;1308.0;A
2017;3545;3143;3691;45873;Andaluces;4555.0;A
2017;3545;3143;3691;45980;Andaluces;4253.0;A
2017;3545;3143;3691;45981;Andaluces;27074.0;A
2017;3545;3143;3691;45984;Andaluces;2190.0;A
2017;3545;3143;3691;46350;Andaluces;104415.0;A
2017;3545;3143;3691;46352;Andaluces;468.0;A
2017;3545;3143;3691;46351;Andaluces;134147.0;A
2017;3545;2352;3691;45230;Andaluces;4954.0;A
2017;3545;2352;3691;45276;Andaluces;2.0;A
2017;3545;2352;3691;45354;Andaluces;3.0;A
2017;3545;2352;3691;45576;Andaluces;59.0;A
2017;3545;2352;3691;45657;Andaluces;2.0;A
2017;3545;2352;3691;45765;Andaluces;4.0;A
2017;3545;2352;3691;45873;Andaluces;11.0;A
2017;3545;2352;3691;45980;Andaluces;3.0;A
2017;3545;2352;3691;45981;Andaluces;5038.0;A
2017;3545;2352;3691;45984;Andaluces;164.0;A
2017;3545;2352;3691;46350;Andaluces;26737.0;A
2017;3545;2352;3691;46352;Andaluces;141.0;A
2017;3545;2352;3691;46351;Andaluces;32080.0;A
2017;3545;2402;3691;45230;Andaluces;6.0;A
2017;3545;2402;3691;45276;Andaluces;3108.0;A
2017;3545;2402;3691;45354;Andaluces;21.0;A
2017;3545;2402;3691;45576;Andaluces;18.0;A
2017;3545;2402;3691;45657;Andaluces;7.0;A
2017;3545;2402;3691;45765;Andaluces;5.0;A
2017;3545;2402;3691;45873;Andaluces;27.0;A
2017;3545;2402;3691;45980;Andaluces;104.0;A
2017;3545;2402;3691;45981;Andaluces;3296.0;A
2017;3545;2402;3691;45984;Andaluces;292.0;A
2017;3545;2402;3691;46350;Andaluces;7914.0;A
2017;3545;2402;3691;46352;Andaluces;17.0;A
2017;3545;2402;3691;46351;Andaluces;11519.0;A
2017;3545;2482;3691;45230;Andaluces;3.0;A
2017;3545;2482;3691;45276;Andaluces;5.0;A
2017;3545;2482;3691;45354;Andaluces;1544.0;A
2017;3545;2482;3691;45576;Andaluces;13.0;A
2017;3545;2482;3691;45657;Andaluces;2.0;A
2017;3545;2482;3691;45765;Andaluces;5.0;A
2017;3545;2482;3691;45873;Andaluces;6.0;A
2017;3545;2482;3691;45980;Andaluces;24.0;A
2017;3545;2482;3691;45981;Andaluces;1602.0;A
2017;3545;2482;3691;45984;Andaluces;84.0;A
2017;3545;2482;3691;46350;Andaluces;4002.0;A
2017;3545;2482;3691;46352;Andaluces;9.0;A
2017;3545;2482;3691;46351;Andaluces;5697.0;A
2017;3545;2713;3691;45230;Andaluces;21.0;A
2017;3545;2713;3691;45276;Andaluces;17.0;A
2017;3545;2713;3691;45354;Andaluces;19.0;A
2017;3545;2713;3691;45576;Andaluces;6011.0;A
2017;3545;2713;3691;45657;Andaluces;4.0;A
2017;3545;2713;3691;45765;Andaluces;57.0;A
2017;3545;2713;3691;45873;Andaluces;34.0;A
2017;3545;2713;3691;45980;Andaluces;18.0;A
2017;3545;2713;3691;45981;Andaluces;6181.0;A
2017;3545;2713;3691;45984;Andaluces;285.0;A
2017;3545;2713;3691;46350;Andaluces;26939.0;A
2017;3545;2713;3691;46352;Andaluces;145.0;A
2017;3545;2713;3691;46351;Andaluces;33550.0;A
2017;3545;2797;3691;45230;Andaluces;;A
2017;3545;2797;3691;45276;Andaluces;4.0;A
2017;3545;2797;3691;45354;Andaluces;4.0;A
2017;3545;2797;3691;45576;Andaluces;3.0;A
2017;3545;2797;3691;45657;Andaluces;589.0;A
2017;3545;2797;3691;45765;Andaluces;1.0;A
2017;3545;2797;3691;45873;Andaluces;2.0;A
2017;3545;2797;3691;45980;Andaluces;15.0;A
2017;3545;2797;3691;45981;Andaluces;618.0;A
2017;3545;2797;3691;45984;Andaluces;53.0;A
2017;3545;2797;3691;46350;Andaluces;1698.0;A
2017;3545;2797;3691;46352;Andaluces;1.0;A
2017;3545;2797;3691;46351;Andaluces;2370.0;A
2017;3545;2911;3691;45230;Andaluces;4.0;A
2017;3545;2911;3691;45276;Andaluces;1.0;A
2017;3545;2911;3691;45354;Andaluces;6.0;A
2017;3545;2911;3691;45576;Andaluces;20.0;A
2017;3545;2911;3691;45657;Andaluces;1.0;A
2017;3545;2911;3691;45765;Andaluces;1175.0;A
2017;3545;2911;3691;45873;Andaluces;4.0;A
2017;3545;2911;3691;45980;Andaluces;2.0;A
2017;3545;2911;3691;45981;Andaluces;1213.0;A
2017;3545;2911;3691;45984;Andaluces;76.0;A
2017;3545;2911;3691;46350;Andaluces;4216.0;A
2017;3545;2911;3691;46352;Andaluces;15.0;A
2017;3545;2911;3691;46351;Andaluces;5520.0;A
2017;3545;3023;3691;45230;Andaluces;20.0;A
2017;3545;3023;3691;45276;Andaluces;62.0;A
2017;3545;3023;3691;45354;Andaluces;70.0;A
2017;3545;3023;3691;45576;Andaluces;70.0;A
2017;3545;3023;3691;45657;Andaluces;6.0;A
2017;3545;3023;3691;45765;Andaluces;26.0;A
2017;3545;3023;3691;45873;Andaluces;4429.0;A
2017;3545;3023;3691;45980;Andaluces;52.0;A
2017;3545;3023;3691;45981;Andaluces;4735.0;A
2017;3545;3023;3691;45984;Andaluces;741.0;A
2017;3545;3023;3691;46350;Andaluces;22347.0;A
2017;3545;3023;3691;46352;Andaluces;84.0;A
2017;3545;3023;3691;46351;Andaluces;27907.0;A
2017;3545;3142;3691;45230;Andaluces;18.0;A
2017;3545;3142;3691;45276;Andaluces;108.0;A
2017;3545;3142;3691;45354;Andaluces;50.0;A
2017;3545;3142;3691;45576;Andaluces;44.0;A
2017;3545;3142;3691;45657;Andaluces;59.0;A
2017;3545;3142;3691;45765;Andaluces;35.0;A
2017;3545;3142;3691;45873;Andaluces;42.0;A
2017;3545;3142;3691;45980;Andaluces;4035.0;A
2017;3545;3142;3691;45981;Andaluces;4391.0;A
2017;3545;3142;3691;45984;Andaluces;495.0;A
2017;3545;3142;3691;46350;Andaluces;10562.0;A
2017;3545;3142;3691;46352;Andaluces;56.0;A
2017;3545;3142;3691;46351;Andaluces;15504.0;A
2017;3614;3143;3691;45230;Andaluces;83.0;A
2017;3614;3143;3691;45276;Andaluces;307.0;A
2017;3614;3143;3691;45354;Andaluces;162.0;A
2017;3614;3143;3691;45576;Andaluces;246.0;A
2017;3614;3143;3691;45657;Andaluces;60.0;A
2017;3614;3143;3691;45765;Andaluces;107.0;A
2017;3614;3143;3691;45873;Andaluces;463.0;A
2017;3614;3143;3691;45980;Andaluces;418.0;A
2017;3614;3143;3691;45981;Andaluces;1846.0;A
2017;3614;3143;3691;45984;Andaluces;399.0;A
2017;3614;3143;3691;46350;Andaluces;1625.0;A
2017;3614;3143;3691;46352;Andaluces;3.0;A
2017;3614;3143;3691;46351;Andaluces;3873.0;A
2017;3614;2352;3691;45230;Andaluces;73.0;A
2017;3614;2352;3691;45276;Andaluces;;A
2017;3614;2352;3691;45354;Andaluces;2.0;A
2017;3614;2352;3691;45576;Andaluces;7.0;A
2017;3614;2352;3691;45657;Andaluces;;A
2017;3614;2352;3691;45765;Andaluces;;A
2017;3614;2352;3691;45873;Andaluces;;A
2017;3614;2352;3691;45980;Andaluces;;A
2017;3614;2352;3691;45981;Andaluces;82.0;A
2017;3614;2352;3691;45984;Andaluces;32.0;A
2017;3614;2352;3691;46350;Andaluces;65.0;A
2017;3614;2352;3691;46352;Andaluces;;A
2017;3614;2352;3691;46351;Andaluces;179.0;A
2017;3614;2402;3691;45230;Andaluces;;A
2017;3614;2402;3691;45276;Andaluces;266.0;A
2017;3614;2402;3691;45354;Andaluces;1.0;A
2017;3614;2402;3691;45576;Andaluces;5.0;A
2017;3614;2402;3691;45657;Andaluces;2.0;A
2017;3614;2402;3691;45765;Andaluces;2.0;A
2017;3614;2402;3691;45873;Andaluces;4.0;A
2017;3614;2402;3691;45980;Andaluces;11.0;A
2017;3614;2402;3691;45981;Andaluces;291.0;A
2017;3614;2402;3691;45984;Andaluces;55.0;A
2017;3614;2402;3691;46350;Andaluces;204.0;A
2017;3614;2402;3691;46352;Andaluces;;A
2017;3614;2402;3691;46351;Andaluces;550.0;A
2017;3614;2482;3691;45230;Andaluces;;A
2017;3614;2482;3691;45276;Andaluces;;A
2017;3614;2482;3691;45354;Andaluces;132.0;A
2017;3614;2482;3691;45576;Andaluces;5.0;A
2017;3614;2482;3691;45657;Andaluces;1.0;A
2017;3614;2482;3691;45765;Andaluces;1.0;A
2017;3614;2482;3691;45873;Andaluces;2.0;A
2017;3614;2482;3691;45980;Andaluces;5.0;A
2017;3614;2482;3691;45981;Andaluces;146.0;A
2017;3614;2482;3691;45984;Andaluces;25.0;A
2017;3614;2482;3691;46350;Andaluces;53.0;A
2017;3614;2482;3691;46352;Andaluces;;A
2017;3614;2482;3691;46351;Andaluces;224.0;A
2017;3614;2713;3691;45230;Andaluces;4.0;A
2017;3614;2713;3691;45276;Andaluces;3.0;A
2017;3614;2713;3691;45354;Andaluces;4.0;A
2017;3614;2713;3691;45576;Andaluces;207.0;A
2017;3614;2713;3691;45657;Andaluces;2.0;A
2017;3614;2713;3691;45765;Andaluces;5.0;A
2017;3614;2713;3691;45873;Andaluces;6.0;A
2017;3614;2713;3691;45980;Andaluces;1.0;A
2017;3614;2713;3691;45981;Andaluces;232.0;A
2017;3614;2713;3691;45984;Andaluces;39.0;A
2017;3614;2713;3691;46350;Andaluces;305.0;A
2017;3614;2713;3691;46352;Andaluces;1.0;A
2017;3614;2713;3691;46351;Andaluces;577.0;A
2017;3614;2797;3691;45230;Andaluces;;A
2017;3614;2797;3691;45276;Andaluces;2.0;A
2017;3614;2797;3691;45354;Andaluces;2.0;A
2017;3614;2797;3691;45576;Andaluces;;A
2017;3614;2797;3691;45657;Andaluces;39.0;A
2017;3614;2797;3691;45765;Andaluces;;A
2017;3614;2797;3691;45873;Andaluces;1.0;A
2017;3614;2797;3691;45980;Andaluces;7.0;A
2017;3614;2797;3691;45981;Andaluces;51.0;A
2017;3614;2797;3691;45984;Andaluces;19.0;A
2017;3614;2797;3691;46350;Andaluces;26.0;A
2017;3614;2797;3691;46352;Andaluces;;A
2017;3614;2797;3691;46351;Andaluces;96.0;A
2017;3614;2911;3691;45230;Andaluces;;A
2017;3614;2911;3691;45276;Andaluces;3.0;A
2017;3614;2911;3691;45354;Andaluces;2.0;A
2017;3614;2911;3691;45576;Andaluces;1.0;A
2017;3614;2911;3691;45657;Andaluces;;A
2017;3614;2911;3691;45765;Andaluces;82.0;A
2017;3614;2911;3691;45873;Andaluces;;A
2017;3614;2911;3691;45980;Andaluces;1.0;A
2017;3614;2911;3691;45981;Andaluces;89.0;A
2017;3614;2911;3691;45984;Andaluces;12.0;A
2017;3614;2911;3691;46350;Andaluces;90.0;A
2017;3614;2911;3691;46352;Andaluces;;A
2017;3614;2911;3691;46351;Andaluces;191.0;A
2017;3614;3023;3691;45230;Andaluces;4.0;A
2017;3614;3023;3691;45276;Andaluces;15.0;A
2017;3614;3023;3691;45354;Andaluces;13.0;A
2017;3614;3023;3691;45576;Andaluces;15.0;A
2017;3614;3023;3691;45657;Andaluces;2.0;A
2017;3614;3023;3691;45765;Andaluces;13.0;A
2017;3614;3023;3691;45873;Andaluces;439.0;A
2017;3614;3023;3691;45980;Andaluces;10.0;A
2017;3614;3023;3691;45981;Andaluces;511.0;A
2017;3614;3023;3691;45984;Andaluces;131.0;A
2017;3614;3023;3691;46350;Andaluces;631.0;A
2017;3614;3023;3691;46352;Andaluces;1.0;A
2017;3614;3023;3691;46351;Andaluces;1274.0;A
2017;3614;3142;3691;45230;Andaluces;2.0;A
2017;3614;3142;3691;45276;Andaluces;18.0;A
2017;3614;3142;3691;45354;Andaluces;6.0;A
2017;3614;3142;3691;45576;Andaluces;6.0;A
2017;3614;3142;3691;45657;Andaluces;14.0;A
2017;3614;3142;3691;45765;Andaluces;4.0;A
2017;3614;3142;3691;45873;Andaluces;11.0;A
2017;3614;3142;3691;45980;Andaluces;383.0;A
2017;3614;3142;3691;45981;Andaluces;444.0;A
2017;3614;3142;3691;45984;Andaluces;86.0;A
2017;3614;3142;3691;46350;Andaluces;251.0;A
2017;3614;3142;3691;46352;Andaluces;1.0;A
2017;3614;3142;3691;46351;Andaluces;782.0;A
2017;3664;3143;3691;45230;Andaluces;44.0;A
2017;3664;3143;3691;45276;Andaluces;427.0;A
2017;3664;3143;3691;45354;Andaluces;329.0;A
2017;3664;3143;3691;45576;Andaluces;155.0;A
2017;3664;3143;3691;45657;Andaluces;38.0;A
2017;3664;3143;3691;45765;Andaluces;126.0;A
2017;3664;3143;3691;45873;Andaluces;360.0;A
2017;3664;3143;3691;45980;Andaluces;263.0;A
2017;3664;3143;3691;45981;Andaluces;1742.0;A
2017;3664;3143;3691;45984;Andaluces;133.0;A
2017;3664;3143;3691;46350;Andaluces;1174.0;A
2017;3664;3143;3691;46352;Andaluces;32.0;A
2017;3664;3143;3691;46351;Andaluces;3081.0;A
2017;3664;2352;3691;45230;Andaluces;43.0;A
2017;3664;2352;3691;45276;Andaluces;1.0;A
2017;3664;2352;3691;45354;Andaluces;;A
2017;3664;2352;3691;45576;Andaluces;1.0;A
2017;3664;2352;3691;45657;Andaluces;;A
2017;3664;2352;3691;45765;Andaluces;;A
2017;3664;2352;3691;45873;Andaluces;;A
2017;3664;2352;3691;45980;Andaluces;1.0;A
2017;3664;2352;3691;45981;Andaluces;46.0;A
2017;3664;2352;3691;45984;Andaluces;1.0;A
2017;3664;2352;3691;46350;Andaluces;38.0;A
2017;3664;2352;3691;46352;Andaluces;1.0;A
2017;3664;2352;3691;46351;Andaluces;86.0;A
2017;3664;2402;3691;45230;Andaluces;;A
2017;3664;2402;3691;45276;Andaluces;410.0;A
2017;3664;2402;3691;45354;Andaluces;2.0;A
2017;3664;2402;3691;45576;Andaluces;2.0;A
2017;3664;2402;3691;45657;Andaluces;1.0;A
2017;3664;2402;3691;45765;Andaluces;;A
2017;3664;2402;3691;45873;Andaluces;13.0;A
2017;3664;2402;3691;45980;Andaluces;7.0;A
2017;3664;2402;3691;45981;Andaluces;435.0;A
