D_TEMPORAL_0;D_ESTADO_DATO_0;D_IASS_TIPOVENTAS_0;D_TERRITORIO_0;INDICATOR;OBS_VALUE;FREQ
2019-06;40123;61756;3143;Índice Cifra de Negocio;132.15932028;M
2019-06;40123;61757;3143;Índice Cifra de Negocio;128.3563697;M
2019-06;40123;61758;3143;Índice Cifra de Negocio;117.00853918;M
2019-06;40123;61759;3143;Índice Cifra de Negocio;149.17088123;M
2019-06;40123;61760;3143;Índice Cifra de Negocio;141.18323971;M
2019-07;40123;61753;3143;Índice Cifra de Negocio;125.27806403;M
2019-07;40123;61754;3143;Índice Cifra de Negocio;119.54777222;M
2019-07;40123;61755;3143;Índice Cifra de Negocio;140.53846252;M
2019-07;40123;61756;3143;Índice Cifra de Negocio;132.59461535;M
2019-07;40123;61757;3143;Índice Cifra de Negocio;146.33729832;M
2019-07;40123;61758;3143;Índice Cifra de Negocio;115.99678596;M
2019-07;40123;61759;3143;Índice Cifra de Negocio;158.990659;M
2019-07;40123;61760;3143;Índice Cifra de Negocio;147.99457197;M
2019-08;40123;61753;3143;Índice Cifra de Negocio;113.05862496;M
2019-08;40123;61754;3143;Índice Cifra de Negocio;106.50043964;M
2019-08;40123;61755;3143;Índice Cifra de Negocio;130.38435522;M
2019-08;40123;61756;3143;Índice Cifra de Negocio;112.44957515;M
2019-08;40123;61757;3143;Índice Cifra de Negocio;163.05098358;M
2019-08;40123;61758;3143;Índice Cifra de Negocio;102.97537718;M
2019-08;40123;61759;3143;Índice Cifra de Negocio;125.15259118;M
2019-08;40123;61760;3143;Índice Cifra de Negocio;141.52431266;M
2019-09;40123;61753;3143;Índice Cifra de Negocio;113.78670354;M
2019-09;40123;61754;3143;Índice Cifra de Negocio;108.07858576;M
2019-09;40123;61755;3143;Índice Cifra de Negocio;128.93743019;M
2019-09;40123;61756;3143;Índice Cifra de Negocio;119.01680336;M
2019-09;40123;61757;3143;Índice Cifra de Negocio;128.62600984;M
2019-09;40123;61758;3143;Índice Cifra de Negocio;117.01099716;M
2019-09;40123;61759;3143;Índice Cifra de Negocio;153.8850196;M
2019-09;40123;61760;3143;Índice Cifra de Negocio;132.86032881;M
2019-10;40123;61753;3143;Índice Cifra de Negocio;121.0407604;M
2019-10;40123;61754;3143;Índice Cifra de Negocio;118.13273142;M
2019-10;40123;61755;3143;Índice Cifra de Negocio;129.04944341;M
2019-10;40123;61756;3143;Índice Cifra de Negocio;132.27778503;M
2019-10;40123;61757;3143;Índice Cifra de Negocio;109.89994025;M
2019-10;40123;61758;3143;Índice Cifra de Negocio;119.58094761;M
2019-10;40123;61759;3143;Índice Cifra de Negocio;157.2808921;M
2019-10;40123;61760;3143;Índice Cifra de Negocio;130.75233766;M
2019-11;40123;61753;3143;Índice Cifra de Negocio;117.67077572;M
2019-11;40123;61754;3143;Índice Cifra de Negocio;117.76705346;M
2019-11;40123;61755;3143;Índice Cifra de Negocio;117.96523308;M
2019-11;40123;61756;3143;Índice Cifra de Negocio;128.23380168;M
2019-11;40123;61757;3143;Índice Cifra de Negocio;91.467097152;M
2019-11;40123;61758;3143;Índice Cifra de Negocio;114.32538256;M
2019-11;40123;61759;3143;Índice Cifra de Negocio;145.67820729;M
2019-11;40123;61760;3143;Índice Cifra de Negocio;112.06952154;M
2019-12;40123;61753;3143;Índice Cifra de Negocio;127.99366366;M
2019-12;40123;61754;3143;Índice Cifra de Negocio;129.25593549;M
2019-12;40123;61755;3143;Índice Cifra de Negocio;125.34766265;M
2019-12;40123;61756;3143;Índice Cifra de Negocio;128.55898022;M
2019-12;40123;61757;3143;Índice Cifra de Negocio;102.88474026;M
2019-12;40123;61758;3143;Índice Cifra de Negocio;130.078948;M
2019-12;40123;61759;3143;Índice Cifra de Negocio;156.82411894;M
2019-12;40123;61760;3143;Índice Cifra de Negocio;115.94587022;M
2020-01;40123;61753;3143;Índice Cifra de Negocio;113.49126996;M
2020-01;40123;61754;3143;Índice Cifra de Negocio;114.71062241;M
2020-01;40123;61755;3143;Índice Cifra de Negocio;110.88727279;M
2020-01;40123;61756;3143;Índice Cifra de Negocio;132.752477;M
2020-01;40123;61757;3143;Índice Cifra de Negocio;87.318714998;M
2020-01;40123;61758;3143;Índice Cifra de Negocio;108.44415019;M
2020-01;40123;61759;3143;Índice Cifra de Negocio;117.82382544;M
2020-01;40123;61760;3143;Índice Cifra de Negocio;95.233591689;M
2020-02;40123;61753;3143;Índice Cifra de Negocio;111.25899576;M
2020-02;40123;61754;3143;Índice Cifra de Negocio;111.56616596;M
2020-02;40123;61755;3143;Índice Cifra de Negocio;110.99366078;M
2020-02;40123;61756;3143;Índice Cifra de Negocio;128.31205678;M
2020-02;40123;61757;3143;Índice Cifra de Negocio;86.731087247;M
2020-02;40123;61758;3143;Índice Cifra de Negocio;104.51239291;M
2020-02;40123;61759;3143;Índice Cifra de Negocio;123.73275421;M
2020-02;40123;61760;3143;Índice Cifra de Negocio;104.39183424;M
2020-03;40123;61753;3143;Índice Cifra de Negocio;102.57563106;M
2020-03;40123;61754;3143;Índice Cifra de Negocio;105.50040451;M
2020-03;40123;61755;3143;Índice Cifra de Negocio;95.527955965;M
2020-03;40123;61756;3143;Índice Cifra de Negocio;124.43614106;M
2020-03;40123;61757;3143;Índice Cifra de Negocio;42.639699476;M
2020-03;40123;61758;3143;Índice Cifra de Negocio;107.38036677;M
2020-03;40123;61759;3143;Índice Cifra de Negocio;120.89156159;M
2020-03;40123;61760;3143;Índice Cifra de Negocio;82.639680241;M
2020-04;40123;61753;3143;Índice Cifra de Negocio;75.31325895;M
2020-04;40123;61754;3143;Índice Cifra de Negocio;76.625591981;M
2020-04;40123;61755;3143;Índice Cifra de Negocio;72.289395639;M
2020-04;40123;61756;3143;Índice Cifra de Negocio;103.13822516;M
2020-04;40123;61757;3143;Índice Cifra de Negocio;4.537796651;M
2020-04;40123;61758;3143;Índice Cifra de Negocio;99.396193313;M
2020-04;40123;61759;3143;Índice Cifra de Negocio;100.26492291;M
2020-04;40123;61760;3143;Índice Cifra de Negocio;64.541302487;M
2020-05;40123;61753;3143;Índice Cifra de Negocio;86.499597298;M
2020-05;40123;61754;3143;Índice Cifra de Negocio;90.981200326;M
2020-05;40123;61755;3143;Índice Cifra de Negocio;75.366537885;M
2020-05;40123;61756;3143;Índice Cifra de Negocio;105.75189395;M
2020-05;40123;61757;3143;Índice Cifra de Negocio;14.844767675;M
2020-05;40123;61758;3143;Índice Cifra de Negocio;98.261456895;M
2020-05;40123;61759;3143;Índice Cifra de Negocio;101.94540696;M
2020-05;40123;61760;3143;Índice Cifra de Negocio;61.312041652;M
2020-06;40123;61753;3143;Índice Cifra de Negocio;102.95370898;M
2020-06;40123;61754;3143;Índice Cifra de Negocio;107.53571723;M
2020-06;40123;61755;3143;Índice Cifra de Negocio;91.639820799;M
2020-06;40123;61756;3143;Índice Cifra de Negocio;112.1991056;M
2020-06;40123;61757;3143;Índice Cifra de Negocio;47.04961761;M
2020-06;40123;61758;3143;Índice Cifra de Negocio;105.98110655;M
2020-06;40123;61759;3143;Índice Cifra de Negocio;127.03568529;M
2020-06;40123;61760;3143;Índice Cifra de Negocio;69.701302614;M
2020-07;40123;61753;3143;Índice Cifra de Negocio;110.06452657;M
2020-07;40123;61754;3143;Índice Cifra de Negocio;112.441534;M
2020-07;40123;61755;3143;Índice Cifra de Negocio;104.46294194;M
2020-07;40123;61756;3143;Índice Cifra de Negocio;114.06154104;M
2020-07;40123;61757;3143;Índice Cifra de Negocio;78.219883076;M
2020-07;40123;61758;3143;Índice Cifra de Negocio;111.52581055;M
2020-07;40123;61759;3143;Índice Cifra de Negocio;141.82065538;M
2020-07;40123;61760;3143;Índice Cifra de Negocio;79.244726036;M
2020-08;40123;61753;3143;Índice Cifra de Negocio;98.715437092;M
2020-08;40123;61754;3143;Índice Cifra de Negocio;99.597823433;M
2020-08;40123;61755;3143;Índice Cifra de Negocio;96.909432017;M
2020-08;40123;61756;3143;Índice Cifra de Negocio;104.47865513;M
2020-08;40123;61757;3143;Índice Cifra de Negocio;94.209774759;M
2020-08;40123;61758;3143;Índice Cifra de Negocio;98.297184233;M
2020-08;40123;61759;3143;Índice Cifra de Negocio;102.79649166;M
2020-08;40123;61760;3143;Índice Cifra de Negocio;74.374421358;M
2020-09;40123;61753;3143;Índice Cifra de Negocio;102.68012494;M
2020-09;40123;61754;3143;Índice Cifra de Negocio;103.9423699;M
2020-09;40123;61755;3143;Índice Cifra de Negocio;99.914576532;M
2020-09;40123;61756;3143;Índice Cifra de Negocio;107.05199649;M
2020-09;40123;61757;3143;Índice Cifra de Negocio;66.868208858;M
2020-09;40123;61758;3143;Índice Cifra de Negocio;109.55559255;M
2020-09;40123;61759;3143;Índice Cifra de Negocio;145.7749741;M
2020-09;40123;61760;3143;Índice Cifra de Negocio;80.724750598;M
2020-10;40123;61753;3143;Índice Cifra de Negocio;106.27813781;M
2020-10;40123;61754;3143;Índice Cifra de Negocio;109.87572142;M
2020-10;40123;61755;3143;Índice Cifra de Negocio;97.515220685;M
2020-10;40123;61756;3143;Índice Cifra de Negocio;121.87835218;M
2020-10;40123;61757;3143;Índice Cifra de Negocio;52.621432545;M
2020-10;40123;61758;3143;Índice Cifra de Negocio;113.9921518;M
2020-10;40123;61759;3143;Índice Cifra de Negocio;122.60554519;M
2020-10;40123;61760;3143;Índice Cifra de Negocio;76.537299324;M
2020-11;40123;61753;3143;Índice Cifra de Negocio;101.27958045;M
2020-11;40123;61754;3143;Índice Cifra de Negocio;104.32299449;M
2020-11;40123;61755;3143;Índice Cifra de Negocio;93.920237098;M
2020-11;40123;61756;3143;Índice Cifra de Negocio;121.97188897;M
2020-11;40123;61757;3143;Índice Cifra de Negocio;34.702590723;M
2020-11;40123;61758;3143;Índice Cifra de Negocio;113.07320791;M
2020-11;40123;61759;3143;Índice Cifra de Negocio;130.72053521;M
2020-11;40123;61760;3143;Índice Cifra de Negocio;74.809418549;M
2020-12;40123;61753;3143;Índice Cifra de Negocio;118.31208816;M
2020-12;40123;61754;3143;Índice Cifra de Negocio;123.86036986;M
2020-12;40123;61755;3143;Índice Cifra de Negocio;104.58225879;M
2020-12;40123;61756;3143;Índice Cifra de Negocio;129.13389584;M
2020-12;40123;61757;3143;Índice Cifra de Negocio;46.674572772;M
2020-12;40123;61758;3143;Índice Cifra de Negocio;125.50117687;M
2020-12;40123;61759;3143;Índice Cifra de Negocio;145.51622576;M
2020-12;40123;61760;3143;Índice Cifra de Negocio;84.595020909;M
2021-01;40123;61753;3143;Índice Cifra de Negocio;98.436307007;M
2021-01;40123;61754;3143;Índice Cifra de Negocio;103.12917023;M
2021-01;40123;61755;3143;Índice Cifra de Negocio;86.813689367;M
2021-01;40123;61756;3143;Índice Cifra de Negocio;117.44156615;M
2021-01;40123;61757;3143;Índice Cifra de Negocio;37.602436879;M
2021-01;40123;61758;3143;Índice Cifra de Negocio;102.51828536;M
2021-01;40123;61759;3143;Índice Cifra de Negocio;105.34399076;M
2021-01;40123;61760;3143;Índice Cifra de Negocio;67.490161548;M
2021-02;40123;61753;3143;Índice Cifra de Negocio;98.42986529;M
2021-02;40123;61754;3143;Índice Cifra de Negocio;102.30986257;M
2021-02;40123;61755;3143;Índice Cifra de Negocio;88.920682731;M
2021-02;40123;61756;3143;Índice Cifra de Negocio;119.74437929;M
2021-02;40123;61757;3143;Índice Cifra de Negocio;33.945834985;M
2021-02;40123;61758;3143;Índice Cifra de Negocio;101.1528295;M
2021-02;40123;61759;3143;Índice Cifra de Negocio;121.2782118;M
2021-02;40123;61760;3143;Índice Cifra de Negocio;67.604685923;M
2021-03;40123;61753;3143;Índice Cifra de Negocio;119.41044176;M
2021-03;40123;61754;3143;Índice Cifra de Negocio;126.3828763;M
2021-03;40123;61755;3143;Índice Cifra de Negocio;101.98423725;M
2021-03;40123;61756;3143;Índice Cifra de Negocio;137.40053501;M
2021-03;40123;61757;3143;Índice Cifra de Negocio;46.244343073;M
2021-03;40123;61758;3143;Índice Cifra de Negocio;110.55696416;M
2021-03;40123;61759;3143;Índice Cifra de Negocio;129.53491348;M
2021-03;40123;61760;3143;Índice Cifra de Negocio;80.043623656;M
2021-04;40123;61753;3143;Índice Cifra de Negocio;111.65873496;M
2021-04;40123;61754;3143;Índice Cifra de Negocio;115.66516921;M
2021-04;40123;61755;3143;Índice Cifra de Negocio;101.89861825;M
2021-04;40123;61756;3143;Índice Cifra de Negocio;135.20826322;M
2021-04;40123;61757;3143;Índice Cifra de Negocio;51.306042562;M
2021-04;40123;61758;3143;Índice Cifra de Negocio;106.36356957;M
2021-04;40123;61759;3143;Índice Cifra de Negocio;127.30735199;M
2021-04;40123;61760;3143;Índice Cifra de Negocio;81.849889202;M
2021-05;40123;61753;3143;Índice Cifra de Negocio;115.91011656;M
2021-05;40123;61754;3143;Índice Cifra de Negocio;119.24008228;M
2021-05;40123;61755;3143;Índice Cifra de Negocio;107.93384035;M
2021-05;40123;61756;3143;Índice Cifra de Negocio;139.48510432;M
2021-05;40123;61757;3143;Índice Cifra de Negocio;66.240678861;M
2021-05;40123;61758;3143;Índice Cifra de Negocio;108.70076782;M
2021-05;40123;61759;3143;Índice Cifra de Negocio;131.46705534;M
2021-05;40123;61760;3143;Índice Cifra de Negocio;81.496062535;M
2021-06;40123;61753;3143;Índice Cifra de Negocio;121.79898118;M
2021-06;40123;61754;3143;Índice Cifra de Negocio;123.20365941;M
2021-06;40123;61755;3143;Índice Cifra de Negocio;118.86313865;M
2021-06;40123;61756;3143;Índice Cifra de Negocio;142.33237358;M
2021-06;40123;61757;3143;Índice Cifra de Negocio;84.243624228;M
2021-06;40123;61758;3143;Índice Cifra de Negocio;118.66524324;M
2021-06;40123;61759;3143;Índice Cifra de Negocio;143.13706663;M
2021-06;40123;61760;3143;Índice Cifra de Negocio;97.974167052;M
2021-07;40123;61753;3143;Índice Cifra de Negocio;123.56817669;M
2021-07;40123;61754;3143;Índice Cifra de Negocio;122.54478947;M
2021-07;40123;61755;3143;Índice Cifra de Negocio;126.95577407;M
2021-07;40123;61756;3143;Índice Cifra de Negocio;141.4727844;M
2021-07;40123;61757;3143;Índice Cifra de Negocio;118.73545798;M
2021-07;40123;61758;3143;Índice Cifra de Negocio;113.06825265;M
2021-07;40123;61759;3143;Índice Cifra de Negocio;131.57023935;M
2021-07;40123;61760;3143;Índice Cifra de Negocio;113.74237677;M
2021-08;40123;61753;3143;Índice Cifra de Negocio;114.12110271;M
2021-08;40123;61754;3143;Índice Cifra de Negocio;110.85339467;M
2021-08;40123;61755;3143;Índice Cifra de Negocio;123.28843091;M
2021-08;40123;61756;3143;Índice Cifra de Negocio;126.49516056;M
2021-08;40123;61757;3143;Índice Cifra de Negocio;145.91860111;M
2021-08;40123;61758;3143;Índice Cifra de Negocio;102.12911973;M
2021-08;40123;61759;3143;Índice Cifra de Negocio;101.21597722;M
2021-08;40123;61760;3143;Índice Cifra de Negocio;116.98922352;M
2021-09;40123;61753;3143;Índice Cifra de Negocio;117.44450839;M
2021-09;40123;61754;3143;Índice Cifra de Negocio;114.94665262;M
2021-09;40123;61755;3143;Índice Cifra de Negocio;124.62974684;M
2021-09;40123;61756;3143;Índice Cifra de Negocio;134.66966352;M
2021-09;40123;61757;3143;Índice Cifra de Negocio;113.99859555;M
2021-09;40123;61758;3143;Índice Cifra de Negocio;116.67498013;M
2021-09;40123;61759;3143;Índice Cifra de Negocio;134.79565784;M
2021-09;40123;61760;3143;Índice Cifra de Negocio;114.15194265;M
2021-10;40123;61753;3143;Índice Cifra de Negocio;120.13531897;M
2021-10;40123;61754;3143;Índice Cifra de Negocio;119.37705529;M
2021-10;40123;61755;3143;Índice Cifra de Negocio;122.81339788;M
2021-10;40123;61756;3143;Índice Cifra de Negocio;144.47621913;M
2021-10;40123;61757;3143;Índice Cifra de Negocio;102.70121704;M
2021-10;40123;61758;3143;Índice Cifra de Negocio;116.03424864;M
2021-10;40123;61759;3143;Índice Cifra de Negocio;129.54104847;M
2021-10;40123;61760;3143;Índice Cifra de Negocio;105.55552748;M
2021-11;40123;61753;3143;Índice Cifra de Negocio;127.49342488;M
2021-11;40123;61754;3143;Índice Cifra de Negocio;129.82563314;M
2021-11;40123;61755;3143;Índice Cifra de Negocio;122.17947143;M
2021-11;40123;61756;3143;Índice Cifra de Negocio;157.41170535;M
2021-11;40123;61757;3143;Índice Cifra de Negocio;77.643478193;M
2021-11;40123;61758;3143;Índice Cifra de Negocio;120.46109932;M
2021-11;40123;61759;3143;Índice Cifra de Negocio;143.34164234;M
2021-11;40123;61760;3143;Índice Cifra de Negocio;97.058587031;M
2021-12;40123;61753;3143;Índice Cifra de Negocio;139.55785932;M
2021-12;40123;61754;3143;Índice Cifra de Negocio;141.39695626;M
2021-12;40123;61755;3143;Índice Cifra de Negocio;135.59696507;M
2021-12;40123;61756;3143;Índice Cifra de Negocio;157.19511489;M
2021-12;40123;61757;3143;Índice Cifra de Negocio;83.380356269;M
2021-12;40123;61758;3143;Índice Cifra de Negocio;138.26428209;M
2021-12;40123;61759;3143;Índice Cifra de Negocio;197.91213696;M
2021-12;40123;61760;3143;Índice Cifra de Negocio;105.59493445;M
2022-01;40123;61753;3143;Índice Cifra de Negocio;115.54490929;M
2022-01;40123;61754;3143;Índice Cifra de Negocio;119.52482958;M
2022-01;40123;61755;3143;Índice Cifra de Negocio;105.85919121;M
2022-01;40123;61756;3143;Índice Cifra de Negocio;141.84976103;M
2022-01;40123;61757;3143;Índice Cifra de Negocio;60.940474604;M
2022-01;40123;61758;3143;Índice Cifra de Negocio;108.52636045;M
2022-01;40123;61759;3143;Índice Cifra de Negocio;117.06054268;M
2022-01;40123;61760;3143;Índice Cifra de Negocio;86.762752992;M
2022-02;40123;61753;3143;Índice Cifra de Negocio;118.06751984;M
2022-02;40123;61754;3143;Índice Cifra de Negocio;121.20034106;M
2022-02;40123;61755;3143;Índice Cifra de Negocio;110.60535034;M
2022-02;40123;61756;3143;Índice Cifra de Negocio;145.85950392;M
2022-02;40123;61757;3143;Índice Cifra de Negocio;70.619383804;M
2022-02;40123;61758;3143;Índice Cifra de Negocio;111.2047442;M
2022-02;40123;61759;3143;Índice Cifra de Negocio;120.0821546;M
2022-02;40123;61760;3143;Índice Cifra de Negocio;88.15577774;M
2022-03;40123;61753;3143;Índice Cifra de Negocio;136.68520166;M
2022-03;40123;61754;3143;Índice Cifra de Negocio;141.34802957;M
2022-03;40123;61755;3143;Índice Cifra de Negocio;125.34537971;M
2022-03;40123;61756;3143;Índice Cifra de Negocio;151.11764034;M
2022-03;40123;61757;3143;Índice Cifra de Negocio;82.948840359;M
2022-03;40123;61758;3143;Índice Cifra de Negocio;131.8236047;M
2022-03;40123;61759;3143;Índice Cifra de Negocio;145.80740136;M
2022-03;40123;61760;3143;Índice Cifra de Negocio;110.63976456;M
2022-04;40123;61753;3143;Índice Cifra de Negocio;136.83748112;M
2022-04;40123;61754;3143;Índice Cifra de Negocio;139.0998002;M
2022-04;40123;61755;3143;Índice Cifra de Negocio;131.75694855;M
2022-04;40123;61756;3143;Índice Cifra de Negocio;158.04966604;M
2022-04;40123;61757;3143;Índice Cifra de Negocio;116.22386427;M
2022-04;40123;61758;3143;Índice Cifra de Negocio;120.65486976;M
2022-04;40123;61759;3143;Índice Cifra de Negocio;128.90582445;M
2022-04;40123;61760;3143;Índice Cifra de Negocio;110.24298933;M
2022-05;40124;61753;3143;Índice Cifra de Negocio;140.43773952;M
2022-05;40124;61754;3143;Índice Cifra de Negocio;140.57238703;M
2022-05;40124;61755;3143;Índice Cifra de Negocio;140.92578171;M
2022-05;40124;61756;3143;Índice Cifra de Negocio;175.62393128;M
2022-05;40124;61757;3143;Índice Cifra de Negocio;119.56597073;M
2022-05;40124;61758;3143;Índice Cifra de Negocio;120.13649679;M
2022-05;40124;61759;3143;Índice Cifra de Negocio;136.27977589;M
2022-05;40124;61760;3143;Índice Cifra de Negocio;121.74186061;M
2022-06;40124;61753;3143;Índice Cifra de Negocio;147.79743072;M
2022-06;40124;61754;3143;Índice Cifra de Negocio;146.84582249;M
2022-06;40124;61755;3143;Índice Cifra de Negocio;151.16142851;M
2022-06;40124;61756;3143;Índice Cifra de Negocio;175.48225942;M
2022-06;40124;61757;3143;Índice Cifra de Negocio;135.02649073;M
2022-06;40124;61758;3143;Índice Cifra de Negocio;131.16582933;M
2022-06;40124;61759;3143;Índice Cifra de Negocio;154.58223379;M
2022-06;40124;61760;3143;Índice Cifra de Negocio;136.35720538;M
