D_TEMPORAL_0;D_ESTADO_DATO_0;D_IASS_TIPOVENTAS_0;D_TERRITORIO_0;INDICATOR;OBS_VALUE;FREQ
201312;40123;61753;3143;Índice VAB. Tasa acumulada;-1.817699022;M
201312;40123;61754;3143;Índice VAB. Tasa acumulada;-2.596821959;M
201312;40123;61755;3143;Índice VAB. Tasa acumulada;-1.59537029;M
201312;40123;61756;3143;Índice VAB. Tasa acumulada;3.245408727;M
201312;40123;61757;3143;Índice VAB. Tasa acumulada;-3.875081469;M
201312;40123;61758;3143;Índice VAB. Tasa acumulada;-8.843848622;M
201312;40123;61759;3143;Índice VAB. Tasa acumulada;-3.45317083;M
201312;40123;61760;3143;Índice VAB. Tasa acumulada;-2.387715444;M
201401;40123;61753;3143;Índice VAB. Tasa acumulada;0.172366082;M
201401;40123;61754;3143;Índice VAB. Tasa acumulada;2.266040787;M
201401;40123;61755;3143;Índice VAB. Tasa acumulada;-1.106599375;M
201401;40123;61756;3143;Índice VAB. Tasa acumulada;6.744816935;M
201401;40123;61757;3143;Índice VAB. Tasa acumulada;-3.960049414;M
201401;40123;61758;3143;Índice VAB. Tasa acumulada;-6.811555608;M
201401;40123;61759;3143;Índice VAB. Tasa acumulada;2.410470794;M
201401;40123;61760;3143;Índice VAB. Tasa acumulada;-2.23254237;M
201402;40123;61753;3143;Índice VAB. Tasa acumulada;0.604398109;M
201402;40123;61754;3143;Índice VAB. Tasa acumulada;1.991415541;M
201402;40123;61755;3143;Índice VAB. Tasa acumulada;-0.296852005;M
201402;40123;61756;3143;Índice VAB. Tasa acumulada;6.207281958;M
201402;40123;61757;3143;Índice VAB. Tasa acumulada;-2.781214549;M
201402;40123;61758;3143;Índice VAB. Tasa acumulada;-5.674464506;M
201402;40123;61759;3143;Índice VAB. Tasa acumulada;2.827934197;M
201402;40123;61760;3143;Índice VAB. Tasa acumulada;-0.301195651;M
201403;40123;61753;3143;Índice VAB. Tasa acumulada;1.327562277;M
201403;40123;61754;3143;Índice VAB. Tasa acumulada;3.428038758;M
201403;40123;61755;3143;Índice VAB. Tasa acumulada;0.021665888;M
201403;40123;61756;3143;Índice VAB. Tasa acumulada;6.5773521;M
201403;40123;61757;3143;Índice VAB. Tasa acumulada;-3.804487617;M
201403;40123;61758;3143;Índice VAB. Tasa acumulada;-4.379742585;M
201403;40123;61759;3143;Índice VAB. Tasa acumulada;4.326854045;M
201403;40123;61760;3143;Índice VAB. Tasa acumulada;2.250220473;M
201404;40123;61753;3143;Índice VAB. Tasa acumulada;2.660416673;M
201404;40123;61754;3143;Índice VAB. Tasa acumulada;3.046203335;M
201404;40123;61755;3143;Índice VAB. Tasa acumulada;2.260516213;M
201404;40123;61756;3143;Índice VAB. Tasa acumulada;6.444941427;M
201404;40123;61757;3143;Índice VAB. Tasa acumulada;1.227328832;M
201404;40123;61758;3143;Índice VAB. Tasa acumulada;-3.906069281;M
201404;40123;61759;3143;Índice VAB. Tasa acumulada;5.304206313;M
201404;40123;61760;3143;Índice VAB. Tasa acumulada;2.493431334;M
201405;40123;61753;3143;Índice VAB. Tasa acumulada;2.632388945;M
201405;40123;61754;3143;Índice VAB. Tasa acumulada;2.931779026;M
201405;40123;61755;3143;Índice VAB. Tasa acumulada;2.251585332;M
201405;40123;61756;3143;Índice VAB. Tasa acumulada;5.953336739;M
201405;40123;61757;3143;Índice VAB. Tasa acumulada;2.099267831;M
201405;40123;61758;3143;Índice VAB. Tasa acumulada;-4.699551879;M
201405;40123;61759;3143;Índice VAB. Tasa acumulada;3.448662809;M
201405;40123;61760;3143;Índice VAB. Tasa acumulada;2.893486646;M
201406;40123;61753;3143;Índice VAB. Tasa acumulada;2.816770926;M
201406;40123;61754;3143;Índice VAB. Tasa acumulada;3.154655095;M
201406;40123;61755;3143;Índice VAB. Tasa acumulada;2.388452318;M
201406;40123;61756;3143;Índice VAB. Tasa acumulada;5.9765963;M
201406;40123;61757;3143;Índice VAB. Tasa acumulada;3.14210844;M
201406;40123;61758;3143;Índice VAB. Tasa acumulada;-5.132230931;M
201406;40123;61759;3143;Índice VAB. Tasa acumulada;2.56080781;M
201406;40123;61760;3143;Índice VAB. Tasa acumulada;1.628628749;M
201407;40123;61753;3143;Índice VAB. Tasa acumulada;3.16435935;M
201407;40123;61754;3143;Índice VAB. Tasa acumulada;3.161105015;M
201407;40123;61755;3143;Índice VAB. Tasa acumulada;2.876729402;M
201407;40123;61756;3143;Índice VAB. Tasa acumulada;5.637225953;M
201407;40123;61757;3143;Índice VAB. Tasa acumulada;3.957412367;M
201407;40123;61758;3143;Índice VAB. Tasa acumulada;-6.413380939;M
201407;40123;61759;3143;Índice VAB. Tasa acumulada;4.70599956;M
201407;40123;61760;3143;Índice VAB. Tasa acumulada;2.001966852;M
201408;40123;61753;3143;Índice VAB. Tasa acumulada;3.465488929;M
201408;40123;61754;3143;Índice VAB. Tasa acumulada;3.100303446;M
201408;40123;61755;3143;Índice VAB. Tasa acumulada;3.308431549;M
201408;40123;61756;3143;Índice VAB. Tasa acumulada;5.585698396;M
201408;40123;61757;3143;Índice VAB. Tasa acumulada;4.781641497;M
201408;40123;61758;3143;Índice VAB. Tasa acumulada;-6.812351058;M
201408;40123;61759;3143;Índice VAB. Tasa acumulada;4.597960796;M
201408;40123;61760;3143;Índice VAB. Tasa acumulada;2.646256972;M
201409;40123;61753;3143;Índice VAB. Tasa acumulada;3.704955725;M
201409;40123;61754;3143;Índice VAB. Tasa acumulada;3.240798854;M
201409;40123;61755;3143;Índice VAB. Tasa acumulada;3.583804605;M
201409;40123;61756;3143;Índice VAB. Tasa acumulada;5.52358547;M
201409;40123;61757;3143;Índice VAB. Tasa acumulada;5.046179169;M
201409;40123;61758;3143;Índice VAB. Tasa acumulada;-6.384083437;M
201409;40123;61759;3143;Índice VAB. Tasa acumulada;4.636175266;M
201409;40123;61760;3143;Índice VAB. Tasa acumulada;3.514363551;M
201410;40123;61753;3143;Índice VAB. Tasa acumulada;3.843554064;M
201410;40123;61754;3143;Índice VAB. Tasa acumulada;3.246534507;M
201410;40123;61755;3143;Índice VAB. Tasa acumulada;3.792485946;M
201410;40123;61756;3143;Índice VAB. Tasa acumulada;5.568086427;M
201410;40123;61757;3143;Índice VAB. Tasa acumulada;5.398694607;M
201410;40123;61758;3143;Índice VAB. Tasa acumulada;-6.339635866;M
201410;40123;61759;3143;Índice VAB. Tasa acumulada;4.863936802;M
201410;40123;61760;3143;Índice VAB. Tasa acumulada;3.605850278;M
201411;40123;61753;3143;Índice VAB. Tasa acumulada;3.698653587;M
201411;40123;61754;3143;Índice VAB. Tasa acumulada;2.843373409;M
201411;40123;61755;3143;Índice VAB. Tasa acumulada;3.797157494;M
201411;40123;61756;3143;Índice VAB. Tasa acumulada;5.336543044;M
201411;40123;61757;3143;Índice VAB. Tasa acumulada;5.559984033;M
201411;40123;61758;3143;Índice VAB. Tasa acumulada;-6.328004865;M
201411;40123;61759;3143;Índice VAB. Tasa acumulada;4.752212972;M
201411;40123;61760;3143;Índice VAB. Tasa acumulada;3.66240793;M
201412;40123;61753;3143;Índice VAB. Tasa acumulada;3.947052558;M
201412;40123;61754;3143;Índice VAB. Tasa acumulada;2.984642131;M
201412;40123;61755;3143;Índice VAB. Tasa acumulada;4.130863043;M
201412;40123;61756;3143;Índice VAB. Tasa acumulada;5.304574794;M
201412;40123;61757;3143;Índice VAB. Tasa acumulada;5.700239114;M
201412;40123;61758;3143;Índice VAB. Tasa acumulada;-5.671061073;M
201412;40123;61759;3143;Índice VAB. Tasa acumulada;6.269578131;M
201412;40123;61760;3143;Índice VAB. Tasa acumulada;3.901990079;M
201501;40123;61753;3143;Índice VAB. Tasa acumulada;3.046620308;M
201501;40123;61754;3143;Índice VAB. Tasa acumulada;2.930971305;M
201501;40123;61755;3143;Índice VAB. Tasa acumulada;3.086496668;M
201501;40123;61756;3143;Índice VAB. Tasa acumulada;1.574800603;M
201501;40123;61757;3143;Índice VAB. Tasa acumulada;6.943818561;M
201501;40123;61758;3143;Índice VAB. Tasa acumulada;-3.190424511;M
201501;40123;61759;3143;Índice VAB. Tasa acumulada;-4.089589615;M
201501;40123;61760;3143;Índice VAB. Tasa acumulada;3.798130357;M
201502;40123;61753;3143;Índice VAB. Tasa acumulada;3.556887245;M
201502;40123;61754;3143;Índice VAB. Tasa acumulada;3.909108688;M
201502;40123;61755;3143;Índice VAB. Tasa acumulada;3.389719721;M
201502;40123;61756;3143;Índice VAB. Tasa acumulada;1.107643839;M
201502;40123;61757;3143;Índice VAB. Tasa acumulada;5.654465178;M
201502;40123;61758;3143;Índice VAB. Tasa acumulada;-1.940456349;M
201502;40123;61759;3143;Índice VAB. Tasa acumulada;2.023294542;M
201502;40123;61760;3143;Índice VAB. Tasa acumulada;3.714825041;M
201503;40123;61753;3143;Índice VAB. Tasa acumulada;4.455221429;M
201503;40123;61754;3143;Índice VAB. Tasa acumulada;5.595705731;M
201503;40123;61755;3143;Índice VAB. Tasa acumulada;3.860913768;M
201503;40123;61756;3143;Índice VAB. Tasa acumulada;3.097196243;M
201503;40123;61757;3143;Índice VAB. Tasa acumulada;5.433214987;M
201503;40123;61758;3143;Índice VAB. Tasa acumulada;-0.764729218;M
201503;40123;61759;3143;Índice VAB. Tasa acumulada;1.352305885;M
201503;40123;61760;3143;Índice VAB. Tasa acumulada;3.956685278;M
201504;40123;61753;3143;Índice VAB. Tasa acumulada;3.715260539;M
201504;40123;61754;3143;Índice VAB. Tasa acumulada;5.21588752;M
201504;40123;61755;3143;Índice VAB. Tasa acumulada;2.992321907;M
201504;40123;61756;3143;Índice VAB. Tasa acumulada;3.212048748;M
201504;40123;61757;3143;Índice VAB. Tasa acumulada;4.364845528;M
201504;40123;61758;3143;Índice VAB. Tasa acumulada;-1.753463112;M
201504;40123;61759;3143;Índice VAB. Tasa acumulada;-1.979116132;M
201504;40123;61760;3143;Índice VAB. Tasa acumulada;4.18587378;M
201505;40123;61753;3143;Índice VAB. Tasa acumulada;3.635239618;M
201505;40123;61754;3143;Índice VAB. Tasa acumulada;4.578313644;M
201505;40123;61755;3143;Índice VAB. Tasa acumulada;3.260855402;M
201505;40123;61756;3143;Índice VAB. Tasa acumulada;4.049628268;M
201505;40123;61757;3143;Índice VAB. Tasa acumulada;4.155649836;M
201505;40123;61758;3143;Índice VAB. Tasa acumulada;-0.856536833;M
201505;40123;61759;3143;Índice VAB. Tasa acumulada;-1.839009309;M
201505;40123;61760;3143;Índice VAB. Tasa acumulada;4.41862298;M
201506;40123;61753;3143;Índice VAB. Tasa acumulada;3.837871451;M
201506;40123;61754;3143;Índice VAB. Tasa acumulada;5.020167117;M
201506;40123;61755;3143;Índice VAB. Tasa acumulada;3.373345725;M
201506;40123;61756;3143;Índice VAB. Tasa acumulada;4.733110363;M
201506;40123;61757;3143;Índice VAB. Tasa acumulada;3.072874378;M
201506;40123;61758;3143;Índice VAB. Tasa acumulada;0.119452595;M
201506;40123;61759;3143;Índice VAB. Tasa acumulada;-0.254047695;M
201506;40123;61760;3143;Índice VAB. Tasa acumulada;5.242977634;M
201507;40123;61753;3143;Índice VAB. Tasa acumulada;3.971033249;M
201507;40123;61754;3143;Índice VAB. Tasa acumulada;5.204316765;M
201507;40123;61755;3143;Índice VAB. Tasa acumulada;3.53126835;M
201507;40123;61756;3143;Índice VAB. Tasa acumulada;5.204772681;M
201507;40123;61757;3143;Índice VAB. Tasa acumulada;3.043299379;M
201507;40123;61758;3143;Índice VAB. Tasa acumulada;1.096423035;M
201507;40123;61759;3143;Índice VAB. Tasa acumulada;-0.67956526;M
201507;40123;61760;3143;Índice VAB. Tasa acumulada;5.620939211;M
201508;40123;61753;3143;Índice VAB. Tasa acumulada;3.85159363;M
201508;40123;61754;3143;Índice VAB. Tasa acumulada;5.119766295;M
201508;40123;61755;3143;Índice VAB. Tasa acumulada;3.459645838;M
201508;40123;61756;3143;Índice VAB. Tasa acumulada;5.307366249;M
201508;40123;61757;3143;Índice VAB. Tasa acumulada;2.203931776;M
201508;40123;61758;3143;Índice VAB. Tasa acumulada;1.772117601;M
201508;40123;61759;3143;Índice VAB. Tasa acumulada;0.853256428;M
201508;40123;61760;3143;Índice VAB. Tasa acumulada;5.843720111;M
201509;40123;61753;3143;Índice VAB. Tasa acumulada;4.039012883;M
201509;40123;61754;3143;Índice VAB. Tasa acumulada;5.457931013;M
201509;40123;61755;3143;Índice VAB. Tasa acumulada;3.587906315;M
201509;40123;61756;3143;Índice VAB. Tasa acumulada;5.738056827;M
201509;40123;61757;3143;Índice VAB. Tasa acumulada;2.205963376;M
201509;40123;61758;3143;Índice VAB. Tasa acumulada;2.066963999;M
201509;40123;61759;3143;Índice VAB. Tasa acumulada;1.143957316;M
201509;40123;61760;3143;Índice VAB. Tasa acumulada;5.6561656;M
201510;40123;61753;3143;Índice VAB. Tasa acumulada;3.997999248;M
201510;40123;61754;3143;Índice VAB. Tasa acumulada;5.198141278;M
201510;40123;61755;3143;Índice VAB. Tasa acumulada;3.65066836;M
201510;40123;61756;3143;Índice VAB. Tasa acumulada;5.678084529;M
201510;40123;61757;3143;Índice VAB. Tasa acumulada;2.198727966;M
201510;40123;61758;3143;Índice VAB. Tasa acumulada;2.422282631;M
201510;40123;61759;3143;Índice VAB. Tasa acumulada;1.585658944;M
201510;40123;61760;3143;Índice VAB. Tasa acumulada;5.658497167;M
201511;40123;61753;3143;Índice VAB. Tasa acumulada;4.063066881;M
201511;40123;61754;3143;Índice VAB. Tasa acumulada;5.327484185;M
201511;40123;61755;3143;Índice VAB. Tasa acumulada;3.665705965;M
201511;40123;61756;3143;Índice VAB. Tasa acumulada;5.755259997;M
201511;40123;61757;3143;Índice VAB. Tasa acumulada;2.229518533;M
201511;40123;61758;3143;Índice VAB. Tasa acumulada;2.68209168;M
201511;40123;61759;3143;Índice VAB. Tasa acumulada;1.074723897;M
201511;40123;61760;3143;Índice VAB. Tasa acumulada;5.761635554;M
201512;40123;61753;3143;Índice VAB. Tasa acumulada;4.063788339;M
201512;40123;61754;3143;Índice VAB. Tasa acumulada;5.260334823;M
201512;40123;61755;3143;Índice VAB. Tasa acumulada;3.671115766;M
201512;40123;61756;3143;Índice VAB. Tasa acumulada;5.820692437;M
201512;40123;61757;3143;Índice VAB. Tasa acumulada;2.51230527;M
201512;40123;61758;3143;Índice VAB. Tasa acumulada;2.937290587;M
201512;40123;61759;3143;Índice VAB. Tasa acumulada;-0.097881971;M
201512;40123;61760;3143;Índice VAB. Tasa acumulada;5.739596735;M
201601;40123;61753;3143;Índice VAB. Tasa acumulada;2.822804888;M
201601;40123;61754;3143;Índice VAB. Tasa acumulada;1.736186634;M
201601;40123;61755;3143;Índice VAB. Tasa acumulada;3.484703422;M
201601;40123;61756;3143;Índice VAB. Tasa acumulada;5.398783753;M
201601;40123;61757;3143;Índice VAB. Tasa acumulada;5.431720722;M
201601;40123;61758;3143;Índice VAB. Tasa acumulada;3.813602237;M
201601;40123;61759;3143;Índice VAB. Tasa acumulada;-6.431096806;M
201601;40123;61760;3143;Índice VAB. Tasa acumulada;9.184742082;M
201602;40123;61753;3143;Índice VAB. Tasa acumulada;5.85740459;M
201602;40123;61754;3143;Índice VAB. Tasa acumulada;4.395214262;M
201602;40123;61755;3143;Índice VAB. Tasa acumulada;6.607724457;M
201602;40123;61756;3143;Índice VAB. Tasa acumulada;8.424026859;M
201602;40123;61757;3143;Índice VAB. Tasa acumulada;9.898090181;M
201602;40123;61758;3143;Índice VAB. Tasa acumulada;5.151744142;M
201602;40123;61759;3143;Índice VAB. Tasa acumulada;-3.420374186;M
201602;40123;61760;3143;Índice VAB. Tasa acumulada;9.564096675;M
201603;40123;61753;3143;Índice VAB. Tasa acumulada;6.134762507;M
201603;40123;61754;3143;Índice VAB. Tasa acumulada;3.897558341;M
201603;40123;61755;3143;Índice VAB. Tasa acumulada;7.298808496;M
201603;40123;61756;3143;Índice VAB. Tasa acumulada;7.083692517;M
201603;40123;61757;3143;Índice VAB. Tasa acumulada;12.87114107;M
201603;40123;61758;3143;Índice VAB. Tasa acumulada;4.650021163;M
201603;40123;61759;3143;Índice VAB. Tasa acumulada;-4.308899299;M
201603;40123;61760;3143;Índice VAB. Tasa acumulada;9.850007086;M
201604;40123;61753;3143;Índice VAB. Tasa acumulada;5.872517518;M
201604;40123;61754;3143;Índice VAB. Tasa acumulada;4.549408224;M
201604;40123;61755;3143;Índice VAB. Tasa acumulada;6.441759983;M
201604;40123;61756;3143;Índice VAB. Tasa acumulada;6.899563502;M
201604;40123;61757;3143;Índice VAB. Tasa acumulada;10.506311917;M
201604;40123;61758;3143;Índice VAB. Tasa acumulada;5.214165888;M
201604;40123;61759;3143;Índice VAB. Tasa acumulada;-2.381679417;M
201604;40123;61760;3143;Índice VAB. Tasa acumulada;8.030070622;M
201605;40123;61753;3143;Índice VAB. Tasa acumulada;5.748435182;M
201605;40123;61754;3143;Índice VAB. Tasa acumulada;4.909937715;M
201605;40123;61755;3143;Índice VAB. Tasa acumulada;5.984881143;M
201605;40123;61756;3143;Índice VAB. Tasa acumulada;5.607559981;M
201605;40123;61757;3143;Índice VAB. Tasa acumulada;10.684596837;M
201605;40123;61758;3143;Índice VAB. Tasa acumulada;5.205466926;M
201605;40123;61759;3143;Índice VAB. Tasa acumulada;-3.452924148;M
201605;40123;61760;3143;Índice VAB. Tasa acumulada;7.159710049;M
201606;40123;61753;3143;Índice VAB. Tasa acumulada;5.860107754;M
201606;40123;61754;3143;Índice VAB. Tasa acumulada;4.74337865;M
201606;40123;61755;3143;Índice VAB. Tasa acumulada;6.197294128;M
201606;40123;61756;3143;Índice VAB. Tasa acumulada;5.566722596;M
201606;40123;61757;3143;Índice VAB. Tasa acumulada;11.019902534;M
201606;40123;61758;3143;Índice VAB. Tasa acumulada;5.711490243;M
201606;40123;61759;3143;Índice VAB. Tasa acumulada;-2.674897024;M
201606;40123;61760;3143;Índice VAB. Tasa acumulada;6.438383011;M
201607;40123;61753;3143;Índice VAB. Tasa acumulada;5.474556889;M
201607;40123;61754;3143;Índice VAB. Tasa acumulada;4.298883554;M
201607;40123;61755;3143;Índice VAB. Tasa acumulada;5.775902151;M
201607;40123;61756;3143;Índice VAB. Tasa acumulada;4.813358466;M
201607;40123;61757;3143;Índice VAB. Tasa acumulada;10.881865712;M
201607;40123;61758;3143;Índice VAB. Tasa acumulada;5.443691948;M
201607;40123;61759;3143;Índice VAB. Tasa acumulada;-3.408978053;M
201607;40123;61760;3143;Índice VAB. Tasa acumulada;5.626178134;M
201608;40123;61753;3143;Índice VAB. Tasa acumulada;5.552874854;M
201608;40123;61754;3143;Índice VAB. Tasa acumulada;4.593326329;M
201608;40123;61755;3143;Índice VAB. Tasa acumulada;5.664533361;M
201608;40123;61756;3143;Índice VAB. Tasa acumulada;4.694304202;M
201608;40123;61757;3143;Índice VAB. Tasa acumulada;10.765165985;M
201608;40123;61758;3143;Índice VAB. Tasa acumulada;4.870617829;M
201608;40123;61759;3143;Índice VAB. Tasa acumulada;-2.716969718;M
201608;40123;61760;3143;Índice VAB. Tasa acumulada;5.197128151;M
201609;40123;61753;3143;Índice VAB. Tasa acumulada;5.627959095;M
201609;40123;61754;3143;Índice VAB. Tasa acumulada;4.440709686;M
201609;40123;61755;3143;Índice VAB. Tasa acumulada;5.833862339;M
201609;40123;61756;3143;Índice VAB. Tasa acumulada;4.836017438;M
201609;40123;61757;3143;Índice VAB. Tasa acumulada;11.032325098;M
201609;40123;61758;3143;Índice VAB. Tasa acumulada;4.849792032;M
201609;40123;61759;3143;Índice VAB. Tasa acumulada;-2.34808109;M
201609;40123;61760;3143;Índice VAB. Tasa acumulada;5.066381165;M
201610;40123;61753;3143;Índice VAB. Tasa acumulada;5.438585047;M
201610;40123;61754;3143;Índice VAB. Tasa acumulada;4.290737826;M
201610;40123;61755;3143;Índice VAB. Tasa acumulada;5.624883847;M
201610;40123;61756;3143;Índice VAB. Tasa acumulada;4.640069018;M
201610;40123;61757;3143;Índice VAB. Tasa acumulada;11.154150516;M
201610;40123;61758;3143;Índice VAB. Tasa acumulada;4.621572078;M
201610;40123;61759;3143;Índice VAB. Tasa acumulada;-3.798351674;M
201610;40123;61760;3143;Índice VAB. Tasa acumulada;4.814445997;M
201611;40123;61753;3143;Índice VAB. Tasa acumulada;5.601065215;M
201611;40123;61754;3143;Índice VAB. Tasa acumulada;4.626087472;M
201611;40123;61755;3143;Índice VAB. Tasa acumulada;5.729565833;M
201611;40123;61756;3143;Índice VAB. Tasa acumulada;4.913914502;M
201611;40123;61757;3143;Índice VAB. Tasa acumulada;11.075441575;M
201611;40123;61758;3143;Índice VAB. Tasa acumulada;4.749738164;M
201611;40123;61759;3143;Índice VAB. Tasa acumulada;-3.388222128;M
201611;40123;61760;3143;Índice VAB. Tasa acumulada;5.046011905;M
201612;40123;61753;3143;Índice VAB. Tasa acumulada;5.407729565;M
201612;40123;61754;3143;Índice VAB. Tasa acumulada;4.668134542;M
201612;40123;61755;3143;Índice VAB. Tasa acumulada;5.456961371;M
201612;40123;61756;3143;Índice VAB. Tasa acumulada;4.886207317;M
201612;40123;61757;3143;Índice VAB. Tasa acumulada;10.582741459;M
201612;40123;61758;3143;Índice VAB. Tasa acumulada;4.684415915;M
201612;40123;61759;3143;Índice VAB. Tasa acumulada;-3.603070274;M
201612;40123;61760;3143;Índice VAB. Tasa acumulada;4.840325456;M
201701;40123;61753;3143;Índice VAB. Tasa acumulada;6.031787392;M
201701;40123;61754;3143;Índice VAB. Tasa acumulada;9.10264891;M
201701;40123;61755;3143;Índice VAB. Tasa acumulada;4.280413932;M
201701;40123;61756;3143;Índice VAB. Tasa acumulada;8.678912445;M
